	TS_0_0	TS_0_1	TS_0_2	TS_0_3	TS_0_4	TS_0_5	TS_0_6	TS_0_7	TS_0_8	TS_0_9	TS_0_10	TS_0_11	TS_0_12	TS_0_13	TS_0_14	TS_0_15	TS_0_16	TS_0_17	TS_0_18	TS_0_19	TS_0_20	TS_1_0	TS_1_1	TS_1_2	TS_1_3	TS_1_4	TS_1_5	TS_1_6	TS_1_7	TS_1_8	TS_1_9	TS_1_10	TS_1_11	TS_1_12	TS_1_13	TS_1_14	TS_1_15	TS_1_16	TS_1_17	TS_1_18	TS_1_19	TS_1_20	TS_2_0	TS_2_1	TS_2_2	TS_2_3	TS_2_4	TS_2_5	TS_2_6	TS_2_7	TS_2_8	TS_2_9	TS_2_10	TS_2_11	TS_2_12	TS_2_13	TS_2_14	TS_2_15	TS_2_16	TS_2_17	TS_2_18	TS_2_19	TS_2_20	TS_3_0	TS_3_1	TS_3_2	TS_3_3	TS_3_4	TS_3_5	TS_3_6	TS_3_7	TS_3_8	TS_3_9	TS_3_10	TS_3_11	TS_3_12	TS_3_13	TS_3_14	TS_3_15	TS_3_16	TS_3_17	TS_3_18	TS_3_19	TS_3_20	TS_4_0	TS_4_1	TS_4_2	TS_4_3	TS_4_4	TS_4_5	TS_4_6	TS_4_7	TS_4_8	TS_4_9	TS_4_10	TS_4_11	TS_4_12	TS_4_13	TS_4_14	TS_4_15	TS_4_16	TS_4_17	TS_4_18	TS_4_19	TS_4_20	TS_5_0	TS_5_1	TS_5_2	TS_5_3	TS_5_4	TS_5_5	TS_5_6	TS_5_7	TS_5_8	TS_5_9	TS_5_10	TS_5_11	TS_5_12	TS_5_13	TS_5_14	TS_5_15	TS_5_16	TS_5_17	TS_5_18	TS_5_19	TS_5_20	TS_6_0	TS_6_1	TS_6_2	TS_6_3	TS_6_4	TS_6_5	TS_6_6	TS_6_7	TS_6_8	TS_6_9	TS_6_10	TS_6_11	TS_6_12	TS_6_13	TS_6_14	TS_6_15	TS_6_16	TS_6_17	TS_6_18	TS_6_19	TS_6_20	TS_7_0	TS_7_1	TS_7_2	TS_7_3	TS_7_4	TS_7_5	TS_7_6	TS_7_7	TS_7_8	TS_7_9	TS_7_10	TS_7_11	TS_7_12	TS_7_13	TS_7_14	TS_7_15	TS_7_16	TS_7_17	TS_7_18	TS_7_19	TS_7_20	TS_8_0	TS_8_1	TS_8_2	TS_8_3	TS_8_4	TS_8_5	TS_8_6	TS_8_7	TS_8_8	TS_8_9	TS_8_10	TS_8_11	TS_8_12	TS_8_13	TS_8_14	TS_8_15	TS_8_16	TS_8_17	TS_8_18	TS_8_19	TS_8_20	TS_9_0	TS_9_1	TS_9_2	TS_9_3	TS_9_4	TS_9_5	TS_9_6	TS_9_7	TS_9_8	TS_9_9	TS_9_10	TS_9_11	TS_9_12	TS_9_13	TS_9_14	TS_9_15	TS_9_16	TS_9_17	TS_9_18	TS_9_19	TS_9_20
G79	0.4000494	0.2897603	0.2293066	0.1771013	0.1584109	0.1712374	0.2060879	0.2216731	0.23098	0.201832	0.2514622	0.3198583	0.3787352	0.4561256	0.4788971	0.4218844	0.3886546	0.3894174	0.4634445	0.447361	0.4850221	0.4497175	0.5540216	0.5408217	0.6212977	0.642012	0.7069581	0.7693515	0.6593683	0.6747368	0.7640255	0.6246102	0.3987249	0.4480376	0.5432151	0.4223669	0.4704361	0.3937752	0.6133221	0.4529002	0.417353	0.4221512	0.3763693	0.372067	0.4205951	0.43631	0.3499901	0.4110415	0.4126923	0.3949972	0.5457269	0.4407313	0.5151255	0.4533129	0.3772786	0.4337841	0.448443	0.4121941	0.4365284	0.4353109	0.3941434	0.4691445	0.3775622	0.422227	0.3231667	0.1605454	0.1367917	0.1569555	0.1471921	0.1609454	0.1158244	0.1078236	0.1189096	0.1069411	0.3143791	0.4273982	0.3645013	0.3491046	0.3986675	0.4916098	0.3862669	0.4160684	0.4390485	0.4416851	0.4652698	0.4006261	0.3973445	0.4494171	0.3833569	0.5316899	0.4078957	0.4127983	0.4128914	0.4551055	0.4231921	0.4789876	0.3452246	0.3907683	0.4681385	0.4079445	0.4095171	0.3732958	0.4729788	0.4293977	0.5638666	0.295254	0.4041426	0.2900359	0.3614501	0.3298522	0.3843557	0.4925723	0.385045	0.4604955	0.5728102	0.4737534	0.4214985	0.4316018	0.3748713	0.3448113	0.5845724	0.3923737	0.4692064	0.3763661	0.3621874	0.491174	0.3761502	0.5093149	0.4499512	0.4480219	0.3408554	0.4328673	0.4197967	0.4941255	0.4232107	0.3830044	0.4165643	0.4500359	0.387491	0.3688042	0.4348684	0.5045525	0.3583716	0.4067523	0.3727151	0.4544498	0.5549055	0.4396289	0.4571898	0.3911567	0.4683554	0.4066608	0.302211	0.3218585	0.3403605	0.3690527	0.3370688	0.3857139	0.4572829	0.4251942	0.3706374	0.5037468	0.4046529	0.3993685	0.4825978	0.4374697	0.3694774	0.421839	0.356815	0.4816353	0.5030756	0.4808013	0.4418895	0.5057884	0.5651663	0.559757	0.4553526	0.5176616	0.5597174	0.4675788	0.5257095	0.45507	0.4663507	0.4500563	0.3812559	0.3975485	0.4918612	0.4775756	0.3020738	0.3580066	0.3764263	0.4291262	0.4232006	0.4755636	0.4858638	0.3972439	0.4562999	0.4345697	0.5190873	0.4864494	0.4207843	0.4698932	0.5129813	0.376026	0.369388	0.4422188	0.4027858	0.4680359	0.4227629	0.3509023
G80	0.3854957	0.3438515	0.4672664	0.316674	0.3418241	0.3241148	0.3852463	0.4425637	0.3403193	0.3995784	0.5236408	0.389707	0.3095809	0.3380124	0.4477931	0.3423241	0.3501242	0.4091248	0.3371781	0.4720011	0.3253018	0.3651197	0.3492211	0.3443354	0.4378166	0.4249252	0.3850258	0.3913922	0.2785064	0.389719	0.3504967	0.3211698	0.4022765	0.3255699	0.384645	0.3390088	0.3991997	0.37401	0.3613064	0.313743	0.3638765	0.3680913	0.2923523	0.3409334	0.246218	0.4004837	0.2948356	0.3089122	0.3920423	0.272273	0.3203002	0.373299	0.4140554	0.3563252	0.3399625	0.3516181	0.28701	0.3439094	0.3599921	0.308944	0.3472358	0.3897103	0.3114214	0.4197743	0.3083971	0.4517548	0.4339231	0.4374529	0.4319961	0.3424415	0.4716257	0.3244437	0.3712182	0.4956357	0.3517338	0.2951799	0.3466194	0.3408995	0.3339828	0.3595774	0.3483958	0.3704784	0.3601814	0.3809162	0.3401625	0.4861961	0.3239793	0.3790343	0.3733208	0.2621399	0.2559767	0.3352605	0.3419499	0.3428653	0.4157972	0.4427409	0.3998026	0.4016786	0.482924	0.3921682	0.4245841	0.3381919	0.3924538	0.4316197	0.3262031	0.4110228	0.3651458	0.3156136	0.3570961	0.4037348	0.3360456	0.3781745	0.4128548	0.4133131	0.2829856	0.3517219	0.3909562	0.4180823	0.351425	0.3394166	0.327675	0.3175635	0.3041356	0.3012765	0.343245	0.4049764	0.2888312	0.2607427	0.2398004	0.2335566	0.1569362	0.2280008	0.1768117	0.208803	0.1582149	0.2049085	0.2462396	0.2705332	0.347884	0.3918626	0.3724478	0.4018758	0.4003082	0.32768	0.3848512	0.3648608	0.3729357	0.3947841	0.36464	0.2977996	0.4540656	0.4121138	0.3746222	0.3399689	0.350982	0.3025889	0.3263552	0.3971089	0.3038734	0.291127	0.2705633	0.3977381	0.3279895	0.4555714	0.2997738	0.382003	0.3598494	0.3376707	0.301333	0.2858173	0.4512931	0.3204298	0.3071825	0.4688184	0.2956518	0.3073546	0.3216845	0.3621095	0.438057	0.3787758	0.3871109	0.3447007	0.4480179	0.4307273	0.4174021	0.3835168	0.3630053	0.3662472	0.2781422	0.3417231	0.3512877	0.3724647	0.24188	0.3210887	0.3182523	0.2156372	0.3215384	0.305574	0.2752439	0.2839968	0.3506636	0.2853396	0.2826639	0.4018844	0.2781481	0.3477678	0.3781544	0.3421	0.312306	0.3582784
G81	0.0334226	0.0555225	0.0683735	0.0360873	0.0624264	0.0829555	0.0747324	0.0716178	0.0449661	0.0487739	0.0653257	0.0733414	0.0988483	0.1300831	0.0533321	0.0721549	0.089778	0.053937	0.0684614	0.1026389	0.0765034	0.0595672	0.0823204	0.0541425	0.0763323	0.0760835	0.0771416	0.0709984	0.0655124	0.0496474	0.0584543	0.0917025	0.060128	0.1022094	0.064415	0.0661141	0.0621627	0.1130054	0.0448658	0.0777904	0.0496878	0.0966662	0.034381	0.0362351	0.060441	0.0525639	0.0442843	0.0372458	0.0604455	0.0582637	0.0983256	0.0918266	0.0891991	0.0907467	0.1859955	0.204641	0.1906874	0.1687626	0.0608299	0.083978	0.082235	0.0847849	0.063794	0.0292291	0.10098	0.1038378	0.062991	0.050218	0.0332044	0.1417318	0.1010499	0.0700862	0.0394316	0.0317077	0.0321205	0.0497208	0.0454657	0.0503475	0.053663	0.0375556	0.0294269	0.0515383	0.0779087	0.0697287	0.0520047	0.0749271	0.0782994	0.0759853	0.042193	0.0483679	0.050962	0.0740423	0.0499206	0.0427834	0.0765858	0.0897607	0.097979	0.0369377	0.0708536	0.0768319	0.0651614	0.0720007	0.0652733	0.0624022	0.0610853	0.0385559	0.0632374	0.0535044	0.0569665	0.0288876	0.0515351	0.0274445	0.0399475	0.0383764	0.0187173	0.0633757	0.073015	0.0655227	0.076572	0.0448869	0.0935051	0.0435268	0.0464903	0.0731468	0.0721878	0.0822334	0.05928	0.0512077	0.045165	0.0717794	0.1067603	0.0740479	0.0416682	0.0534518	0.0496267	0.0698884	0.0684451	0.0969804	0.0573095	0.0736234	0.0823152	0.085214	0.0737246	0.0758718	0.0913923	0.0432158	0.0853032	0.0531295	0.3435939	0.4504957	0.4302139	0.5207633	0.3724058	0.4870245	0.4888408	0.4602689	0.474142	0.4137761	0.1114434	0.1121196	0.0829075	0.0804973	0.0551606	0.062341	0.0414012	0.0985754	0.0828837	0.0850025	0.0227571	0.1242731	0.0334618	0.1231808	0.1067326	0.0624023	0.0664824	0.0585657	0.0662662	0.0663042	0.0583145	0.0429566	0.0423574	0.0735611	0.0723482	0.071654	0.0547412	0.053583	0.0362178	0.0559443	0.0897544	0.0547097	0.0991912	0.0516432	0.0621794	0.0681786	0.0571923	0.045971	0.1030644	0.0721697	0.0778252	0.0553829	0.0774276	0.0560562	0.0528645	0.0431871	0.0839187	0.0724446	0.0778064	0.0905547	0.0649501	0.0575322
G82	0.5063704	0.3822826	0.3237751	0.3144796	0.436978	0.3423558	0.339938	0.3576873	0.2828644	0.3613073	0.3160439	0.4931425	0.5718008	0.5937996	0.567605	0.5205372	0.5495492	0.5565906	0.5238866	0.4507755	0.4182229	0.4979825	0.5281729	0.3931227	0.4851683	0.4199238	0.595775	0.6679416	0.5403259	0.5110677	0.451981	0.4281324	0.4005189	0.4025601	0.5603676	0.4995864	0.4717104	0.4610489	0.4407556	0.5464636	0.5968141	0.6939003	0.5225412	0.4199543	0.4668967	0.3889267	0.3065466	0.3951947	0.3036355	0.4877519	0.5338486	0.4688281	0.5297751	0.6162648	0.489569	0.4337777	0.3677759	0.5019863	0.6091422	0.569936	0.4613831	0.539996	0.4402966	0.5206222	0.4585503	0.6514035	0.6951047	0.6941355	0.7141911	0.795893	0.6542472	0.6996882	0.5262983	0.6776581	0.6810591	0.5371028	0.5279892	0.4619995	0.5654248	0.5369356	0.5094676	0.456613	0.4809049	0.4443034	0.493505	0.4160032	0.4968697	0.4798695	0.5193345	0.4960478	0.5727619	0.453083	0.5508447	0.6476171	0.4848688	0.5566134	0.5770688	0.6371196	0.6875567	0.6916432	0.5982364	0.4676307	0.5617574	0.5036067	0.5532741	0.5948756	0.5648652	0.4192569	0.3461194	0.4499596	0.4191327	0.5144875	0.4594593	0.4852123	0.4769283	0.5624022	0.56631	0.6086286	0.5114772	0.59242	0.5318174	0.6268851	0.5200656	0.4566169	0.521705	0.5731661	0.5627642	0.5219416	0.497349	0.6567946	0.4634308	0.4193438	0.4333282	0.4633626	0.3188199	0.3711521	0.3436925	0.388517	0.3482431	0.3357185	0.4378581	0.2873253	0.3576689	0.4762074	0.4355854	0.44846	0.4483999	0.5862073	0.6031011	0.5068939	0.5377486	0.6252621	0.6289896	0.6662199	0.5372623	0.6472089	0.5229841	0.6261366	0.5824577	0.5863279	0.516301	0.4443041	0.4136112	0.4578543	0.5357664	0.4747847	0.5376876	0.5511003	0.5533269	0.4820083	0.5848102	0.6241651	0.6167569	0.6367483	0.701222	0.6720529	0.632121	0.6698628	0.7080872	0.7670548	0.637789	0.6785336	0.6959161	0.6528722	0.4812987	0.4749097	0.4435392	0.4504242	0.4733605	0.4822913	0.480759	0.6319932	0.6512517	0.7393519	0.7364715	0.5862474	0.6042568	0.5699733	0.6010133	0.7301788	0.6107445	0.6489532	0.6808547	0.4608772	0.588771	0.4907469	0.4992188	0.5042862	0.4818249	0.5155476
G83	0.7373797	0.735554	0.6300745	0.6914919	0.6024513	0.7281072	0.7944226	0.5816892	0.5875051	0.7502722	0.6383137	0.7112128	0.6394841	0.6349034	0.6545369	0.7042811	0.5719163	0.7390304	0.6259801	0.8449208	0.8846276	0.7231957	0.6797146	0.6372894	0.6167132	0.6092368	0.7195792	0.6576836	0.682578	0.6371326	0.7397955	0.6572624	0.7464236	0.659805	0.6266182	0.8135674	0.7289416	0.6313232	0.823159	0.6053141	0.6750588	0.638759	0.7152138	0.7213943	0.6793022	0.7831305	0.5984675	0.6154586	0.8386381	0.6486209	0.7479168	0.7015423	0.5780197	0.7359048	0.6439746	0.6305962	0.776328	0.6708718	0.7025495	0.6693896	0.8301314	0.6440401	0.6832719	0.8701072	0.6741195	0.6389434	0.7867537	0.691322	0.7401863	0.773161	0.6331248	0.5548621	0.6309954	0.6293924	0.6745728	0.6760276	0.6582838	0.7022671	0.6514981	0.6820928	0.7228248	0.682417	0.7730011	0.6153564	0.7483847	0.6112838	0.7149407	0.8278192	0.762162	0.5947241	0.6293899	0.674665	0.6715835	0.6783865	0.5783921	0.6992311	0.6686159	0.7083189	0.6729696	0.7405364	0.6339395	0.6003173	0.7061708	0.6733294	0.8552807	0.6653776	0.5974556	0.7564845	0.5809438	0.7455414	0.6722164	0.6411441	0.7114685	0.6313473	0.7788456	0.7493073	0.670015	0.7035288	0.7088773	0.8277406	0.6234585	0.6779216	0.6358159	0.7197125	0.6493241	0.6009122	0.6867745	0.6694054	0.6758077	0.5917395	0.6661948	0.7430334	0.5754607	0.7146931	0.6691972	0.7166412	0.6745341	0.7191706	0.6344295	0.6559542	0.5669742	0.7143195	0.6824453	0.7092954	0.6190035	0.6807676	0.5110451	0.7811294	0.7485747	0.6859047	0.6513239	0.717767	0.6473289	0.7466051	0.6203426	0.6926459	0.6334671	0.7060569	0.7067699	0.6482535	0.5479794	0.5626682	0.7331555	0.5935007	0.5950778	0.615597	0.5493263	0.7078932	0.8876308	0.6240399	0.6446931	0.6253508	0.721225	0.6292443	0.602731	0.7514244	0.5295428	0.652349	0.7140074	0.59737	0.7448105	0.6228555	0.6568687	0.611344	0.6420847	0.5764077	0.7833506	0.8018554	0.6317525	0.6008007	0.6827128	0.7491249	0.593921	0.6630802	0.6585789	0.5843251	0.6515394	0.6741029	0.6443338	0.5786192	0.7189151	0.7232759	0.6231198	0.7266018	0.6509898	0.5787173	0.578459	0.6048264	0.7232877	0.5584733
G84	0.1988183	0.076974	0.0716411	0.0627669	0.0784564	0.0575192	0.0520442	0.0673712	0.0658655	0.0782277	0.0660187	0.1359894	0.1476082	0.1834191	0.186346	0.1726015	0.2252508	0.1423702	0.1896036	0.1538646	0.1057048	0.217992	0.3936299	0.3745099	0.3424208	0.4647407	0.4273361	0.4496951	0.4534591	0.3848108	0.3800405	0.410054	0.2740333	0.2946288	0.2275704	0.1858344	0.2284377	0.2095569	0.1518914	0.1953573	0.1914771	0.1843781	0.164002	0.2597232	0.1193013	0.1159285	0.1558463	0.1529199	0.1396563	0.1204083	0.0737256	0.0852138	0.1258052	0.0389483	0.148872	0.117606	0.1217775	0.111879	0.1695612	0.1444061	0.210231	0.1591744	0.1978211	0.136656	0.2364861	0.2291574	0.1620565	0.091951	0.1519634	0.1790233	0.1356208	0.1384514	0.1889947	0.1834723	0.1741657	0.1748461	0.1763405	0.1817389	0.1435514	0.1580334	0.1749372	0.1499195	0.213627	0.1685771	0.1420161	0.2188183	0.1696054	0.1939827	0.1715353	0.1634205	0.138395	0.1423922	0.139986	0.1807825	0.1529763	0.1843543	0.1802302	0.1203613	0.2164567	0.1389349	0.1166416	0.2273869	0.1948064	0.1652621	0.182018	0.1793614	0.1536734	0.1518325	0.1927828	0.1388285	0.2488667	0.2364247	0.1602492	0.1517301	0.1581028	0.2070907	0.1324939	0.1630987	0.1552261	0.1669453	0.2088081	0.1997434	0.1685888	0.170001	0.1423517	0.1717664	0.1300143	0.2037875	0.1694128	0.1421493	0.1370058	0.1538845	0.1300401	0.1501674	0.212311	0.1500231	0.1881357	0.1851339	0.1640681	0.1948821	0.1781701	0.1820612	0.1652295	0.1369155	0.1803486	0.1494619	0.1997107	0.1930701	0.1455039	0.1562233	0.1306533	0.1740703	0.1331977	0.1652018	0.1357272	0.1834548	0.1383084	0.1684453	0.1180867	0.2117468	0.1219824	0.2070618	0.1335829	0.2010962	0.1003532	0.133816	0.1567357	0.1342793	0.181948	0.0639893	0.0544307	0.0263836	0.0018206	0.0004971	8.41e-05	0.0011663	0.0004197	9.91e-05	0.0	0.1016502	0.1193896	0.1654853	0.1768989	0.1596005	0.1807812	0.2223753	0.1928063	0.1865843	0.1742426	0.1811355	0.1947818	0.2354005	0.1727164	0.1901932	0.1680286	0.250518	0.2488354	0.2367281	0.195739	0.2556651	0.2038664	0.1784112	0.2122223	0.1904886	0.1460364	0.1479094	0.1546978	0.1955648	0.1509369	0.1540831
G85	0.2861086	0.1995824	0.2121188	0.144851	0.2553949	0.2257109	0.3159317	0.2735065	0.2730936	0.2321517	0.1833786	0.2323168	0.2816559	0.3436297	0.3990189	0.3799558	0.3679335	0.3062982	0.5034498	0.4298766	0.3429609	0.2908309	0.1801914	0.2186484	0.1565007	0.1876465	0.1261236	0.0780122	0.0522771	0.0313598	0.0533168	0.069104	0.1951701	0.2921245	0.4222645	0.4019157	0.3546306	0.3741657	0.450987	0.435658	0.3970977	0.3604229	0.3316341	0.3871433	0.3673827	0.4022805	0.4988745	0.5129588	0.3577426	0.3443046	0.3546567	0.404845	0.4317178	0.3687899	0.3962004	0.3703825	0.3576731	0.3861065	0.4714481	0.4126115	0.4008474	0.4241916	0.3102485	0.2985237	0.2669199	0.1963275	0.1148436	0.1263552	0.1491116	0.1404072	0.1785754	0.1968627	0.1614894	0.1680367	0.392988	0.1484682	0.1731602	0.1840463	0.2103395	0.2365327	0.2720588	0.1589728	0.2662312	0.2784905	0.3123692	0.3304916	0.2251666	0.1568725	0.0620903	0.0728952	0.0154828	0.0299383	0.0276407	0.032427	0.0163937	0.0238706	0.0489696	0.0737191	0.1665388	0.1602607	0.1594615	0.3315182	0.3164602	0.3461086	0.3709809	0.3550596	0.3510259	0.4137188	0.3132792	0.2472757	0.2717775	0.1566734	0.2202459	0.102873	0.1238564	0.1274855	0.1250783	0.0943592	0.1356075	0.1692286	0.2412584	0.1571204	0.3033133	0.2369514	0.3574494	0.266111	0.4237289	0.2272786	0.213542	0.1153902	0.192019	0.1057488	0.1803779	0.1928183	0.1781622	0.2647851	0.2906258	0.2453793	0.3206375	0.344232	0.3432527	0.3112452	0.3850113	0.3111655	0.2708283	0.41214	0.3529922	0.3274391	0.5592108	0.4264686	0.5144268	0.5199554	0.5136562	0.5932018	0.5307619	0.5932664	0.6320008	0.5100101	0.5519937	0.5475797	0.6285436	0.5322573	0.5086034	0.5090144	0.4270155	0.3988812	0.5394582	0.3667011	0.2610489	0.3000983	0.1628461	0.1682495	0.0477421	0.0321983	0.0290841	0.0355991	0.0356685	0.0132064	0.0207878	0.0088209	0.063174	0.1720695	0.2917428	0.3067521	0.2546568	0.2856055	0.3878439	0.3766844	0.3861784	0.2598447	0.3304428	0.4380315	0.5872973	0.5671998	0.6366425	0.43267	0.3888154	0.348548	0.3400491	0.1884666	0.1039221	0.1090061	0.1043905	0.0920467	0.081685	0.1358333	0.1718662	0.2143418	0.2130791	0.303264
G86	0.201969	0.2821726	0.271488	0.2542325	0.1936698	0.2386874	0.1965499	0.2984607	0.2871964	0.2563369	0.2899648	0.1807751	0.2073853	0.1731598	0.1659579	0.2454025	0.2138517	0.1710308	0.2250778	0.2574958	0.2405263	0.1927817	0.251654	0.2660061	0.254373	0.2236443	0.2699672	0.3093142	0.2738574	0.2616264	0.2941242	0.2744163	0.2344035	0.2450667	0.241372	0.2154575	0.2292261	0.2645385	0.2312498	0.2567714	0.3343868	0.2526015	0.2291189	0.1284719	0.0547402	0.0551144	0.0590252	0.0390974	0.0448981	0.053497	0.0395984	0.0329946	0.0208964	0.1636064	0.1099487	0.1136171	0.1197591	0.1300396	0.1278429	0.1641596	0.1872703	0.2562098	0.2465915	0.2696047	0.109174	0.0988859	0.0513436	0.0800489	0.0824651	0.0894571	0.0508948	0.0410616	0.0778105	0.0492281	0.1479995	0.2068057	0.1305289	0.2426089	0.2386709	0.289509	0.2273868	0.2380135	0.2565676	0.2633432	0.2364473	0.28183	0.2208142	0.1844758	0.233945	0.1798358	0.2300987	0.2146669	0.1994842	0.2300746	0.2049159	0.1734068	0.1831038	0.164631	0.2041891	0.2206306	0.2403166	0.2396114	0.3387061	0.2936291	0.2700398	0.2442259	0.2675772	0.299874	0.2963424	0.2387365	0.3097323	0.3598592	0.3148178	0.398088	0.2946909	0.2292788	0.2674292	0.2366505	0.2481303	0.2334004	0.2037227	0.260638	0.2161817	0.2622761	0.2665388	0.2655949	0.2048905	0.1064977	0.0724002	0.0790195	0.0524033	0.0677853	0.0619567	0.0533465	0.0637538	0.048787	0.1070083	0.1577116	0.2648772	0.2825404	0.2390131	0.2023123	0.179759	0.1535861	0.1736208	0.1472293	0.1621527	0.1888446	0.1179549	0.022404	0.0276354	0.0100904	0.0004014	0.0001382	0.0024262	0.0021712	0.0018069	8.19e-05	0.0239632	0.1217682	0.1818231	0.2554855	0.2077526	0.2493995	0.2213019	0.2420228	0.1616453	0.2359612	0.1751533	0.146217	0.2359979	0.2808776	0.1915932	0.2993121	0.2793242	0.2136814	0.3154215	0.2034736	0.1835094	0.281658	0.3496073	0.2480029	0.2053723	0.2089455	0.1767739	0.1948446	0.1822865	0.2557778	0.2398188	0.2191512	0.0910481	0.0324336	0.0184786	0.004666	0.0158787	0.014245	0.0106959	0.0080293	0.0188736	0.0149196	0.1877868	0.1628319	0.1548564	0.211531	0.2246394	0.3012313	0.248084	0.2031522	0.2245366	0.2728981
G87	0.251462	0.2102817	0.1562627	0.1890878	0.1767522	0.1431232	0.2037225	0.1390959	0.1703649	0.2080449	0.1430114	0.2815278	0.1729567	0.1759112	0.2473124	0.3097241	0.1974022	0.3420179	0.2741716	0.2387239	0.2224775	0.2807253	0.2858841	0.214055	0.2176671	0.2179403	0.1772152	0.1949807	0.2791712	0.3286587	0.2168794	0.2267735	0.2506112	0.2606131	0.1802729	0.2907193	0.2094545	0.2618508	0.2114033	0.1730636	0.2662477	0.1960106	0.3331436	0.2611421	0.305803	0.2717745	0.2229828	0.1910932	0.1590443	0.2993987	0.211836	0.280884	0.2511565	0.2676614	0.2485368	0.2707325	0.1855358	0.2297306	0.2301783	0.3128008	0.3031008	0.1711984	0.3048185	0.2804665	0.2180141	0.2932642	0.2248214	0.300623	0.2875196	0.2351692	0.2532191	0.2489279	0.2039424	0.2217506	0.1898454	0.2578746	0.2466411	0.2880609	0.2347729	0.2677342	0.3382568	0.2380242	0.2541815	0.2801243	0.2326726	0.297282	0.2703102	0.2319463	0.2277694	0.3173117	0.2777804	0.3408538	0.401951	0.2362754	0.2764624	0.2926075	0.2605892	0.2339851	0.1933701	0.2961832	0.189049	0.2206773	0.2354982	0.2038791	0.1700461	0.3113754	0.2393315	0.1984613	0.3464615	0.2590741	0.2352642	0.2484834	0.2888891	0.2089466	0.2809198	0.2537981	0.3022783	0.2763998	0.1891177	0.2376132	0.2459574	0.2969704	0.1530544	0.2313431	0.2044275	0.2344283	0.3207493	0.1740863	0.2372179	0.2363909	0.2985954	0.2850071	0.230181	0.2077554	0.1995696	0.2606847	0.26579	0.2964061	0.2844952	0.2821988	0.2542221	0.2009543	0.2557823	0.2272901	0.2556315	0.2762448	0.2679009	0.3036812	0.235593	0.2770924	0.2575819	0.2194527	0.2921334	0.2278064	0.2293402	0.2601406	0.2191984	0.2295731	0.2563459	0.3760824	0.2246263	0.2224242	0.2690071	0.1827763	0.2875856	0.2992427	0.3162525	0.2394176	0.308017	0.2673655	0.2345673	0.2035316	0.1793782	0.1607531	0.1931785	0.199691	0.185107	0.2152548	0.2343707	0.2468797	0.2765506	0.2828458	0.2552153	0.2354511	0.3033449	0.3649559	0.3375806	0.2124546	0.2251766	0.2490812	0.3435095	0.2663364	0.3310285	0.285541	0.2896664	0.271804	0.2267396	0.2559793	0.2195816	0.2092136	0.3281758	0.2561998	0.2088883	0.2699923	0.2175583	0.2390135	0.2362609	0.2448478	0.2372068	0.2478746
G88	0.3012135	0.3185715	0.3603287	0.2781441	0.2798072	0.3660448	0.2281244	0.2767222	0.2832215	0.2673271	0.3052239	0.2440063	0.2767899	0.2405508	0.289857	0.3045704	0.2575885	0.272412	0.2829118	0.2596258	0.287436	0.258648	0.1974089	0.2393072	0.2534662	0.3264696	0.2320328	0.2888925	0.4171738	0.2997902	0.358134	0.3121497	0.2747766	0.3481358	0.3051999	0.2980438	0.2323253	0.2920709	0.24444	0.2649646	0.3661797	0.3387322	0.2598639	0.3078954	0.2961893	0.2355511	0.2329124	0.2772018	0.2563819	0.2707069	0.2847474	0.3422089	0.3203955	0.3164356	0.2486866	0.3746338	0.3793943	0.3767443	0.230392	0.2623991	0.3068598	0.3114361	0.2445227	0.3296205	0.2769591	0.3754854	0.2519512	0.345542	0.2401242	0.2742537	0.2722972	0.2423972	0.2852852	0.3062809	0.2417691	0.4248562	0.3549383	0.3377713	0.2298768	0.2738891	0.2276059	0.3147617	0.2539978	0.3145908	0.2918265	0.2746542	0.2131988	0.2400029	0.2888029	0.2868462	0.2614319	0.2724241	0.2937223	0.2664605	0.2629392	0.3765985	0.2190516	0.317359	0.3020195	0.3163206	0.2152114	0.2418463	0.2533441	0.2417759	0.3253218	0.2307791	0.3067179	0.2684833	0.2337791	0.3276467	0.2924739	0.2139375	0.3448591	0.2375211	0.2644481	0.3136339	0.3339703	0.3289303	0.3033013	0.2318555	0.3786253	0.2165459	0.2811586	0.2644976	0.2803153	0.2294674	0.2834054	0.1909244	0.2984478	0.2786969	0.3345621	0.2672516	0.3471646	0.3263837	0.3159217	0.3255367	0.2877971	0.2577212	0.2870825	0.2474897	0.2368893	0.2996335	0.299031	0.2816141	0.3199874	0.2855993	0.2628873	0.2632712	0.2666682	0.3087198	0.3240202	0.2659259	0.2940377	0.2419447	0.2571916	0.2567352	0.3180608	0.308188	0.2625236	0.2935319	0.2654143	0.2998978	0.2358209	0.2238668	0.3161253	0.3874067	0.2886724	0.2533505	0.2889264	0.2401468	0.2787597	0.2901415	0.2395047	0.2612018	0.2896389	0.3249524	0.2191582	0.2570894	0.2599852	0.3331204	0.2627109	0.286046	0.312607	0.2363298	0.2191391	0.2856177	0.2794894	0.3298405	0.3015117	0.2389646	0.2305951	0.247809	0.2761314	0.2094069	0.2377168	0.3770746	0.2511187	0.2915429	0.3080724	0.3046878	0.2369751	0.2517029	0.2881478	0.2895592	0.255663	0.316061	0.3737582	0.2497604	0.2394268	0.2681176
