,TS_0_0,TS_0_1,TS_0_2,TS_0_3,TS_0_4,TS_0_5,TS_0_6,TS_0_7,TS_0_8,TS_0_9,TS_0_10,TS_0_11,TS_0_12,TS_0_13,TS_0_14,TS_0_15,TS_0_16,TS_0_17,TS_0_18,TS_0_19,TS_0_20,TS_1_0,TS_1_1,TS_1_2,TS_1_3,TS_1_4,TS_1_5,TS_1_6,TS_1_7,TS_1_8,TS_1_9,TS_1_10,TS_1_11,TS_1_12,TS_1_13,TS_1_14,TS_1_15,TS_1_16,TS_1_17,TS_1_18,TS_1_19,TS_1_20,TS_2_0,TS_2_1,TS_2_2,TS_2_3,TS_2_4,TS_2_5,TS_2_6,TS_2_7,TS_2_8,TS_2_9,TS_2_10,TS_2_11,TS_2_12,TS_2_13,TS_2_14,TS_2_15,TS_2_16,TS_2_17,TS_2_18,TS_2_19,TS_2_20,TS_3_0,TS_3_1,TS_3_2,TS_3_3,TS_3_4,TS_3_5,TS_3_6,TS_3_7,TS_3_8,TS_3_9,TS_3_10,TS_3_11,TS_3_12,TS_3_13,TS_3_14,TS_3_15,TS_3_16,TS_3_17,TS_3_18,TS_3_19,TS_3_20,TS_4_0,TS_4_1,TS_4_2,TS_4_3,TS_4_4,TS_4_5,TS_4_6,TS_4_7,TS_4_8,TS_4_9,TS_4_10,TS_4_11,TS_4_12,TS_4_13,TS_4_14,TS_4_15,TS_4_16,TS_4_17,TS_4_18,TS_4_19,TS_4_20,TS_5_0,TS_5_1,TS_5_2,TS_5_3,TS_5_4,TS_5_5,TS_5_6,TS_5_7,TS_5_8,TS_5_9,TS_5_10,TS_5_11,TS_5_12,TS_5_13,TS_5_14,TS_5_15,TS_5_16,TS_5_17,TS_5_18,TS_5_19,TS_5_20,TS_6_0,TS_6_1,TS_6_2,TS_6_3,TS_6_4,TS_6_5,TS_6_6,TS_6_7,TS_6_8,TS_6_9,TS_6_10,TS_6_11,TS_6_12,TS_6_13,TS_6_14,TS_6_15,TS_6_16,TS_6_17,TS_6_18,TS_6_19,TS_6_20,TS_7_0,TS_7_1,TS_7_2,TS_7_3,TS_7_4,TS_7_5,TS_7_6,TS_7_7,TS_7_8,TS_7_9,TS_7_10,TS_7_11,TS_7_12,TS_7_13,TS_7_14,TS_7_15,TS_7_16,TS_7_17,TS_7_18,TS_7_19,TS_7_20,TS_8_0,TS_8_1,TS_8_2,TS_8_3,TS_8_4,TS_8_5,TS_8_6,TS_8_7,TS_8_8,TS_8_9,TS_8_10,TS_8_11,TS_8_12,TS_8_13,TS_8_14,TS_8_15,TS_8_16,TS_8_17,TS_8_18,TS_8_19,TS_8_20,TS_9_0,TS_9_1,TS_9_2,TS_9_3,TS_9_4,TS_9_5,TS_9_6,TS_9_7,TS_9_8,TS_9_9,TS_9_10,TS_9_11,TS_9_12,TS_9_13,TS_9_14,TS_9_15,TS_9_16,TS_9_17,TS_9_18,TS_9_19,TS_9_20
G76,0.0613595,0.0731369,0.0417919,0.0492792,0.0452783,0.0241504,0.0497921,0.0621689,0.0379577,0.0402549,0.0514796,0.0379768,0.0444759,0.031407,0.0665133,0.0478421,0.0176302,0.0621261,0.0298715,0.0518879,0.0385486,0.0512165,0.0678381,0.039552,0.0604089,0.0500688,0.0502627,0.0351299,0.1056366,0.0609846,0.0544132,0.0327829,0.0851584,0.0330022,0.0269353,0.0281054,0.0471731,0.0495759,0.0754454,0.0474231,0.0281973,0.0374984,0.027332,0.3352934,0.4358544,0.4156738,0.4453308,0.3840598,0.400437,0.495985,0.4817604,0.4420919,0.3931805,0.1683037,0.0808815,0.0365644,0.0379914,0.0337684,0.0676937,0.1069298,0.0941994,0.0353302,0.0593111,0.0355167,0.0427711,0.0410475,0.0294578,0.0746575,0.0138261,0.0343004,0.1004419,0.0548628,0.0313268,0.0790648,0.0288641,0.0581132,0.0405346,0.0960005,0.0872674,0.0476081,0.0520809,0.0270041,0.0245012,0.0214791,0.0296004,0.0526521,0.0520242,0.105796,0.030429,0.0938186,0.0740129,0.0418624,0.0438795,0.0317857,0.0476912,0.0616664,0.0450629,0.035004,0.0445037,0.0610292,0.0514202,0.0711881,0.0599629,0.042246,0.0531289,0.0646984,0.0650674,0.0565017,0.0427573,0.0643292,0.0805279,0.0441931,0.0675302,0.0404556,0.0646072,0.0317036,0.0627223,0.0408752,0.0366479,0.0409316,0.0494128,0.0406881,0.0413287,0.0240286,0.091074,0.0399427,0.0400508,0.0855012,0.0617404,0.0235553,0.0339174,0.0595238,0.0693858,0.0658043,0.0669258,0.0469719,0.0605772,0.0563125,0.0626066,0.0406045,0.0519714,0.0498898,0.0652582,0.043927,0.0773116,0.0366027,0.0318962,0.0753019,0.0432988,0.0660609,0.03065,0.0361472,0.0483386,0.0324549,0.0369832,0.0256412,0.028875,0.0447855,0.0482682,0.0621696,0.0372102,0.0747037,0.019237,0.0359906,0.0686556,0.0547054,0.0592958,0.0540843,0.0457062,0.0440065,0.0626631,0.0562214,0.1030968,0.037702,0.0370679,0.0216235,0.0288524,0.0612071,0.0711619,0.0409241,0.0443255,0.0448406,0.0277497,0.0454085,0.0613081,0.0721515,0.0728888,0.0423242,0.0202113,0.0462977,0.0385541,0.033732,0.0675694,0.0864549,0.0354463,0.0508514,0.1323801,0.0522286,0.0718208,0.0666964,0.0332846,0.0772841,0.0537333,0.0759807,0.0696662,0.0643681,0.0425684,0.0695426,0.0336628,0.0679078
G77,0.5733945,0.6076473,0.6552284,0.6536283,0.6070258,0.6318814,0.7463383,0.6033518,0.6234794,0.553662,0.6854853,0.5600169,0.6162515,0.5801747,0.5947409,0.6303103,0.56141,0.6996959,0.532188,0.6008672,0.6905599,0.5225556,0.5520466,0.6382896,0.5952853,0.5665512,0.56353,0.568217,0.6246879,0.6103675,0.52471,0.5813226,0.5815728,0.6476651,0.5636843,0.5871584,0.5817688,0.6082309,0.5637237,0.5471509,0.5893877,0.6151128,0.5039748,0.626261,0.7539178,0.5427617,0.5585557,0.5742094,0.5883915,0.567621,0.5397634,0.6247595,0.6290684,0.5890826,0.4369106,0.6150056,0.5000585,0.5595494,0.5715811,0.5328067,0.5126668,0.6492777,0.639792,0.5577269,0.6001045,0.56292,0.6055162,0.5815069,0.6653667,0.4925622,0.6170312,0.53992,0.5427043,0.589078,0.5466954,0.4959159,0.5115422,0.5473769,0.5044882,0.6581883,0.5291765,0.6183511,0.6001407,0.5957519,0.5186522,0.5415926,0.54264,0.5567763,0.5239442,0.5101626,0.5215113,0.5562963,0.4782834,0.5811312,0.6407824,0.5255258,0.5899365,0.6699478,0.5673356,0.6592976,0.5798275,0.5749718,0.6014621,0.6149537,0.5535553,0.5543425,0.6149248,0.6268933,0.5190639,0.4826874,0.5840102,0.5232833,0.5187473,0.4793802,0.5070538,0.4308179,0.5095286,0.6072117,0.5982884,0.5256147,0.6072754,0.4549521,0.4764844,0.6216955,0.5627296,0.6373109,0.5281694,0.6695062,0.6645144,0.5166788,0.585809,0.5245851,0.6107675,0.5182498,0.5526439,0.4475958,0.5246606,0.5114193,0.5811466,0.491831,0.4966325,0.6103236,0.6569289,0.6135907,0.4822837,0.5826459,0.5535266,0.5250467,0.5613474,0.6859495,0.4931854,0.5578129,0.4890802,0.4862721,0.452038,0.5353085,0.5293506,0.5011209,0.4875025,0.5589468,0.5729001,0.5157804,0.635335,0.576859,0.5216385,0.7449206,0.6537846,0.6266323,0.5857469,0.6246733,0.6008191,0.5473858,0.6015237,0.5481579,0.5781783,0.5799125,0.6246189,0.5426709,0.5782956,0.4219181,0.4447041,0.4663401,0.5868568,0.7285642,0.4741768,0.5107239,0.5685216,0.5357073,0.5833102,0.5919577,0.5687787,0.4802524,0.6183451,0.5571866,0.6551213,0.6169735,0.5856592,0.6025715,0.537225,0.5930003,0.7277633,0.6868794,0.6315555,0.4973366,0.6302223,0.7610252,0.5596757,0.4571832,0.5697698,0.6639418
G78,0.4821581,0.3097852,0.2927044,0.3839549,0.3841589,0.3328343,0.3868846,0.2310837,0.1993995,0.3108675,0.3281107,0.3991578,0.5080589,0.3901317,0.4784605,0.3990988,0.4084539,0.3990829,0.5228773,0.421024,0.4170195,0.4614142,0.5331796,0.5316991,0.4469907,0.4506826,0.514388,0.4308839,0.4778198,0.4395245,0.5655286,0.465022,0.512926,0.4034176,0.431966,0.4394349,0.484016,0.4569755,0.4941685,0.4998278,0.415235,0.4950161,0.4178928,0.5593853,0.5106698,0.5868342,0.4348386,0.3568183,0.4699263,0.4105459,0.5743349,0.3785692,0.5207717,0.4572776,0.4662982,0.5486627,0.4804575,0.4788946,0.3536976,0.5298952,0.4921856,0.4231527,0.5062947,0.56316,0.3780321,0.5732964,0.5074847,0.5560662,0.5964126,0.5834352,0.548439,0.4271922,0.5318962,0.4078914,0.4297887,0.3600788,0.3962485,0.3001678,0.3769429,0.4262452,0.353186,0.4443895,0.4256268,0.3166519,0.4256732,0.5497421,0.5508376,0.5766696,0.582099,0.5572525,0.5774917,0.5465324,0.5684577,0.5778803,0.4545387,0.3808657,0.4360063,0.4523636,0.5001022,0.3917003,0.4108367,0.5013841,0.5243105,0.4059677,0.4104218,0.5916171,0.5491688,0.4635932,0.5098462,0.5147053,0.5593522,0.4956195,0.4728072,0.506205,0.4545775,0.414915,0.5292047,0.5636318,0.436067,0.4820239,0.4858802,0.4623346,0.4193659,0.3841142,0.3928295,0.4364045,0.4642003,0.5114546,0.4481045,0.4281543,0.4351929,0.3928272,0.5035162,0.4271018,0.4556734,0.4868767,0.534978,0.46305,0.4322625,0.439983,0.5259254,0.4134361,0.4594641,0.4500308,0.5990291,0.5505302,0.4827128,0.5221756,0.5043193,0.5098094,0.4386099,0.3774544,0.464499,0.5484052,0.4574529,0.5372773,0.6041169,0.4351985,0.4972355,0.4889964,0.4191274,0.4278393,0.4290285,0.4326019,0.4734239,0.4528762,0.6208124,0.3832309,0.4186784,0.4443323,0.6378319,0.4635772,0.4003772,0.553867,0.5041093,0.537416,0.4523683,0.4312018,0.5249916,0.4210173,0.4431556,0.4708591,0.5051563,0.430149,0.4116338,0.5402414,0.505843,0.4687823,0.5732331,0.5056602,0.4412933,0.52911,0.5199768,0.4061412,0.4337313,0.4481046,0.5276602,0.5485481,0.4878127,0.4225287,0.5097769,0.5114801,0.4407232,0.3888641,0.5557661,0.4818441,0.4239771,0.5167134,0.5257116,0.4452282
G79,0.3776616,0.278263,0.2577086,0.2723858,0.2479523,0.2531802,0.3931331,0.3054091,0.2698736,0.2767603,0.2136574,0.2481574,0.2621248,0.3134005,0.2604156,0.2642842,0.2946983,0.3174198,0.3057077,0.2361368,0.2719917,0.3050494,0.2245364,0.3524414,0.2888284,0.2536187,0.1814922,0.3662246,0.3211608,0.3100611,0.2560908,0.2302296,0.2980068,0.2879733,0.2294469,0.4041117,0.3853699,0.2831158,0.2753229,0.3133044,0.237165,0.3170965,0.3456331,0.0775757,0.0748008,0.0253893,0.0146524,0.0383308,0.1102128,0.0306901,0.0356718,0.0346753,0.017821,0.1869964,0.251021,0.3330838,0.3014922,0.263084,0.2761778,0.2955068,0.2527554,0.3416887,0.3609011,0.2693856,0.2893622,0.2880613,0.2908998,0.3463184,0.283284,0.2959109,0.2481811,0.2780559,0.305961,0.3371314,0.2863523,0.3891701,0.3777594,0.3028377,0.2277453,0.2865118,0.2570402,0.2744068,0.2693356,0.2618914,0.2965503,0.2760451,0.2822231,0.22804,0.3663913,0.2903235,0.2072154,0.2323,0.2299974,0.3162835,0.2600978,0.2517756,0.3525558,0.2054669,0.2607665,0.2666089,0.3088099,0.2354445,0.3384028,0.3151249,0.2851057,0.3090246,0.3546711,0.3039838,0.2728369,0.3165156,0.3229287,0.2635427,0.246602,0.2438849,0.272463,0.228612,0.2594694,0.2958878,0.3593691,0.354346,0.2817428,0.3074058,0.2770837,0.3646245,0.3551595,0.2299799,0.2714722,0.2220172,0.2068522,0.2603791,0.3029639,0.219017,0.2468099,0.2561217,0.2654153,0.2960873,0.261067,0.2573211,0.2739696,0.3212009,0.3415351,0.2465554,0.3011245,0.2008781,0.2453866,0.2835535,0.2687868,0.2882456,0.053131,0.0207341,0.0185414,0.0035137,0.0141046,0.0334335,0.0297449,0.0158339,0.0087172,0.0135386,0.2886788,0.321202,0.2569693,0.2392039,0.2351829,0.2558071,0.2427142,0.2572665,0.2799767,0.2436712,0.2973381,0.2153811,0.2373943,0.3107043,0.2211637,0.3172038,0.286919,0.259614,0.2928185,0.2242872,0.2094902,0.2778794,0.3090359,0.348342,0.2232991,0.2176297,0.208702,0.2830506,0.2970418,0.2530621,0.1910013,0.351865,0.234293,0.3604845,0.3108389,0.2873577,0.2874409,0.2808733,0.2421866,0.2560347,0.2635889,0.2689029,0.2351346,0.2356504,0.2153279,0.3261155,0.3128656,0.2749866,0.2614343,0.2623277,0.2679482,0.2554482
G80,0.3183483,0.2780281,0.1888811,0.2025996,0.1924732,0.2060654,0.1459987,0.1855032,0.2365724,0.3058954,0.23718,0.2313367,0.3162438,0.3354711,0.3203726,0.2747471,0.3202488,0.3244812,0.3094042,0.2720824,0.3395677,0.3639507,0.365681,0.2650145,0.4196652,0.3307038,0.3280307,0.3786282,0.3215932,0.3775976,0.2980936,0.3155316,0.3515599,0.3782322,0.3824688,0.3661441,0.2907774,0.2918047,0.2589913,0.3117816,0.3576878,0.2641743,0.3805266,0.3354416,0.3234462,0.3350008,0.3014384,0.31938,0.3264212,0.317498,0.3675998,0.395232,0.4111124,0.535037,0.5094212,0.3957597,0.3955473,0.3482439,0.3142797,0.368698,0.3643045,0.3054637,0.3037723,0.2805718,0.350569,0.4124383,0.3478634,0.3715216,0.3855288,0.3905021,0.5167401,0.549914,0.4214998,0.480293,0.4255398,0.4293656,0.4201911,0.3975254,0.2922023,0.3694459,0.29205,0.3189511,0.2342382,0.2249816,0.2939992,0.274267,0.3504858,0.3530516,0.3297241,0.4582744,0.4359268,0.5213444,0.4211139,0.3941987,0.4337743,0.3379878,0.4102942,0.336332,0.3482421,0.327198,0.3862148,0.3040432,0.2842549,0.3276959,0.2175307,0.3636916,0.3917741,0.4029993,0.3542584,0.4125728,0.5615139,0.6146799,0.6611296,0.7034767,0.5627197,0.6859266,0.4893038,0.4447283,0.4843839,0.4138974,0.4164259,0.3281517,0.44265,0.3524624,0.3855372,0.3709733,0.3526745,0.1200305,0.0770401,0.110587,0.1874602,0.1976049,0.2368337,0.2446713,0.2180651,0.2678064,0.2031911,0.448938,0.4166679,0.3773561,0.4286952,0.3262515,0.3807096,0.3406213,0.3341252,0.228762,0.3537916,0.3406433,0.3728427,0.5005482,0.4332144,0.6755608,0.5876642,0.4541171,0.6279739,0.6859096,0.576731,0.6251152,0.5753537,0.5735157,0.5519225,0.4567374,0.3146753,0.2531149,0.286063,0.2986074,0.2869373,0.3587129,0.3686728,0.1049317,0.0594536,0.0103847,0.0129385,0.0099843,0.0193534,0.0192828,0.0392977,0.0189777,0.0690348,0.4190406,0.5333089,0.552906,0.5254223,0.5008999,0.4511938,0.3754973,0.3685534,0.3391693,0.3217057,0.4303034,0.3056456,0.3330905,0.3332227,0.3361258,0.3117617,0.3842519,0.3973013,0.3168042,0.3179621,0.2894103,0.2511268,0.3811491,0.3618558,0.3890365,0.2552027,0.3634281,0.3190861,0.3744829,0.4053726,0.4208922
G81,0.4022566,0.6367092,0.5801603,0.6823483,0.7099035,0.6342066,0.6713476,0.5745009,0.6260887,0.6817794,0.5985839,0.3904203,0.3343221,0.4117321,0.4788321,0.4539381,0.5611048,0.4646915,0.3477642,0.3960851,0.3450695,0.2889008,0.4930129,0.4311672,0.3134282,0.2785096,0.4079536,0.3838069,0.3563621,0.3578552,0.3499259,0.3557598,0.3134151,0.3397229,0.355895,0.2884908,0.4239018,0.3286163,0.3750257,0.4424648,0.3282376,0.5445084,0.3361473,0.3849715,0.4584195,0.3964167,0.3525707,0.4303537,0.3993472,0.3382179,0.4776412,0.4017841,0.4689914,0.4095311,0.3945097,0.5020061,0.3658929,0.4146336,0.4376184,0.3818641,0.4326876,0.4185613,0.4222284,0.3083719,0.4379328,0.3319581,0.3582665,0.3287582,0.3059783,0.4522461,0.4160449,0.3618222,0.2750454,0.2080338,0.2490497,0.1600641,0.1681325,0.2465764,0.1986175,0.3329211,0.2990746,0.2841298,0.3516777,0.4472497,0.3335143,0.4671071,0.3661568,0.3708846,0.3956048,0.3304069,0.3992917,0.334204,0.3359142,0.3562161,0.3045778,0.3184022,0.326478,0.3495918,0.4359382,0.4313293,0.3904221,0.4120622,0.3310276,0.4683665,0.4120603,0.3322354,0.5329653,0.4682328,0.4746096,0.4708035,0.4180247,0.533012,0.4291085,0.4450404,0.5513571,0.5554975,0.4550057,0.4490697,0.3728261,0.3450859,0.4681464,0.4429738,0.343007,0.370837,0.4220628,0.5110375,0.2883036,0.524705,0.4822984,0.3758562,0.4951549,0.4106829,0.444676,0.4305017,0.4176322,0.4679409,0.4403385,0.3733593,0.3972365,0.4051954,0.43445,0.6014953,0.4482605,0.4068209,0.4117487,0.3900513,0.4670578,0.3288299,0.376485,0.4066839,0.4444911,0.3342611,0.3702368,0.3250087,0.4323678,0.4608515,0.4028478,0.3815549,0.5686562,0.4639107,0.4197509,0.383355,0.4515622,0.3932111,0.4758389,0.4740215,0.3959209,0.3800172,0.3057195,0.3865179,0.3809276,0.3523516,0.3778395,0.4668675,0.400431,0.463583,0.4618858,0.3391842,0.4182804,0.4466489,0.5213859,0.5027107,0.5286343,0.4232878,0.4893097,0.3894109,0.3516929,0.3514813,0.3789783,0.2791718,0.453009,0.3386195,0.3440779,0.3829613,0.3851463,0.3834672,0.3782771,0.4434751,0.4384372,0.4029061,0.4789364,0.403851,0.4085159,0.4171985,0.3586113,0.315824,0.3870964,0.3892315,0.4020383,0.4257517
G82,0.2502586,0.361864,0.2715101,0.3494376,0.353479,0.2505959,0.2497641,0.3188297,0.3204258,0.2369811,0.2543773,0.2825247,0.1838314,0.3841907,0.3255601,0.2844854,0.2836152,0.3762982,0.3654137,0.2124111,0.3002508,0.2956107,0.2722571,0.1322139,0.070163,0.0563308,0.1067321,0.0563809,0.0762805,0.0426969,0.0505874,0.0382811,0.0586534,0.1242466,0.2534646,0.2188083,0.2563029,0.3058022,0.3742061,0.3218295,0.2574355,0.257526,0.2309252,0.2961022,0.2822004,0.283792,0.1834073,0.2482831,0.262319,0.3318481,0.2292495,0.2935476,0.2770814,0.3509223,0.3948394,0.3466232,0.3062735,0.2596469,0.2663837,0.2443815,0.2553407,0.2782756,0.3431884,0.2575075,0.2464726,0.2592841,0.2428863,0.2822068,0.244841,0.2746068,0.2905058,0.2169827,0.1264568,0.0868341,0.1414596,0.0416912,0.0492421,0.0956512,0.1764589,0.2189694,0.1809107,0.2393527,0.2455546,0.3368211,0.2594878,0.1692,0.1795026,0.1987209,0.2276219,0.1768328,0.163337,0.1202744,0.2162747,0.1758046,0.2187343,0.1276935,0.0992462,0.1472402,0.2037289,0.257837,0.2720023,0.3760206,0.2920855,0.2989856,0.2210153,0.222317,0.5608436,0.6504821,0.532655,0.5304923,0.5526653,0.6315831,0.5584185,0.5055463,0.4978917,0.6962053,0.3936443,0.2627308,0.2311448,0.2397763,0.2760164,0.2585391,0.2239356,0.183207,0.2424128,0.1985177,0.2160175,0.2330125,0.2820903,0.2340899,0.2229123,0.2550508,0.2047989,0.2971293,0.2622661,0.3606012,0.2133136,0.1513652,0.2644254,0.3537722,0.3065801,0.2917101,0.2455128,0.301005,0.2961525,0.2570911,0.3035835,0.2418298,0.4393553,0.4717274,0.5972456,0.4801677,0.4545226,0.4793501,0.574958,0.5939656,0.4791857,0.4567861,0.4570867,0.3311046,0.3554543,0.2884508,0.3233982,0.3171732,0.2700988,0.2349567,0.3613545,0.3029767,0.2289243,0.2414487,0.3267554,0.2516246,0.3148678,0.2768355,0.2650965,0.2901435,0.2319481,0.3075645,0.2490509,0.30509,0.3348933,0.2930309,0.2615276,0.3130101,0.3279061,0.2826876,0.2396869,0.220433,0.1920322,0.2785334,0.4834053,0.501422,0.4140844,0.5181906,0.5065671,0.3958755,0.5079192,0.5209503,0.5537096,0.4739115,0.3375298,0.2577736,0.2358173,0.3201292,0.2683405,0.3602755,0.3243607,0.1967574,0.2053351,0.3316811
G83,0.7719582,0.7461002,0.6028738,0.6299446,0.6074351,0.5322747,0.5778996,0.6840987,0.5763345,0.6024477,0.7331775,0.6638442,0.8473165,0.6713326,0.6042,0.7369266,0.6556344,0.563037,0.5772659,0.7033375,0.6183823,0.7437206,0.3138162,0.2906619,0.2779054,0.4297288,0.3507559,0.3228986,0.3008374,0.3022088,0.3397942,0.2718625,0.6486727,0.5938954,0.6997109,0.6680895,0.6575561,0.6139361,0.7031266,0.681993,0.5402732,0.7077798,0.627874,0.6756354,0.5902262,0.6762641,0.5338354,0.7254956,0.7765305,0.69358,0.5538302,0.566986,0.7286145,0.5182751,0.554687,0.6888643,0.6896476,0.7097063,0.6295687,0.6731291,0.5158817,0.5998752,0.499413,0.6608667,0.7908906,0.6109288,0.7047635,0.6177469,0.628326,0.6647302,0.6813004,0.6728154,0.626842,0.6837476,0.7180722,0.6890523,0.7388218,0.6324938,0.6730274,0.6132288,0.6158197,0.5600075,0.5708699,0.6625797,0.7741287,0.7043507,0.6721791,0.6334861,0.9266391,0.5988801,0.6177924,0.6009028,0.677666,0.4940848,0.566091,0.6073637,0.7480754,0.7019846,0.7595049,0.6197314,0.6692485,0.5630047,0.6315387,0.5872876,0.6427333,0.6073521,0.6475426,0.5987088,0.6127238,0.6471892,0.6883496,0.6067331,0.703375,0.5553163,0.5832731,0.5029022,0.6293635,0.5511347,0.5665935,0.6174837,0.5856322,0.5931635,0.5926725,0.7852053,0.634512,0.6613233,0.6571632,0.6311242,0.6950896,0.7635033,0.6309016,0.6494018,0.740422,0.6589565,0.6220562,0.6535829,0.7549684,0.6977794,0.7724815,0.5979639,0.7182619,0.6208297,0.6463373,0.6639671,0.6082298,0.7017335,0.7148467,0.615899,0.6671638,0.6883506,0.6112503,0.634618,0.5396382,0.6964038,0.5576675,0.6072082,0.6267161,0.5925864,0.7053262,0.6235428,0.6305528,0.8095227,0.5546443,0.6874217,0.6676809,0.7080623,0.7082507,0.6405126,0.6513228,0.0812096,0.0193391,0.0358106,0.0210039,0.0214659,0.0232812,0.0206496,0.0067759,0.0114497,0.0210117,0.6595098,0.6214136,0.6595196,0.6011775,0.6201395,0.7043224,0.5825075,0.5427667,0.7105132,0.6318703,0.6856208,0.549499,0.6328447,0.5846453,0.6128786,0.6789839,0.6282999,0.6169636,0.7052413,0.6809228,0.6021891,0.6057156,0.6268651,0.6176937,0.612888,0.6459256,0.6943245,0.7047356,0.7401236,0.7710163,0.6491621
G84,0.0508572,0.300745,0.3741987,0.4285412,0.3941092,0.3450887,0.3505054,0.3600264,0.369488,0.3976175,0.328434,0.1659948,0.0931536,0.0826038,0.0359295,0.0757657,0.0320894,0.0438681,0.048292,0.0599516,0.066785,0.0557712,0.2116016,0.2879954,0.3467823,0.3172362,0.3074812,0.4692634,0.3385476,0.3259508,0.2893113,0.4041871,0.2301845,0.143364,0.136532,0.0931901,0.0342179,0.0391775,0.0385122,0.0249596,0.0516001,0.0369466,0.0421089,0.0692349,0.0745343,0.0912477,0.0882808,0.1046145,0.1115824,0.1754151,0.1376367,0.1957779,0.0671919,0.1379882,0.091348,0.051006,0.046508,0.0414513,0.0894162,0.0372209,0.041076,0.0247504,0.0371813,0.0514523,0.0647744,0.0604006,0.0362089,0.0471253,0.0500447,0.037921,0.033689,0.0218716,0.0343198,0.0494014,0.0453204,0.0715551,0.036196,0.0361764,0.0689167,0.032897,0.0533753,0.0469656,0.0375604,0.01978,0.0689715,0.0548622,0.0866871,0.0599191,0.0563593,0.0733305,0.0845786,0.0852349,0.0384123,0.0560116,0.0256851,0.0359924,0.0371489,0.0544685,0.0308212,0.057465,0.0904799,0.0701789,0.0562594,0.037813,0.0252818,0.0483894,0.038791,0.0525777,0.0443742,0.0466684,0.05865,0.0339364,0.0352834,0.0225224,0.0262358,0.0591526,0.0607598,0.0865443,0.0531963,0.0596161,0.0353105,0.0545042,0.0730245,0.0452406,0.0671594,0.0219433,0.0727225,0.080694,0.0415643,0.0266933,0.0422728,0.0416404,0.0281441,0.0171243,0.0354319,0.0413768,0.0763934,0.042371,0.0449115,0.0651957,0.0904575,0.02845,0.0265348,0.0629478,0.0248136,0.0468412,0.0374393,0.1189329,0.0565145,0.0266165,0.0436133,0.0537491,0.0571083,0.0389207,0.0429839,0.0304158,0.0494312,0.047942,0.0274954,0.044734,0.0345753,0.0277114,0.036934,0.0286234,0.0424354,0.0746213,0.0417269,0.0603091,0.055214,0.0453705,0.0214306,0.0358386,0.0165905,0.0419343,0.0366122,0.0348691,0.0285964,0.028519,0.0331573,0.0340159,0.0891412,0.0392326,0.0621561,0.0443573,0.0493353,0.0381747,0.0399905,0.0434089,0.0300831,0.0472035,0.0670365,0.0660659,0.0603504,0.0647813,0.0966697,0.128417,0.1462833,0.112718,0.0712636,0.164745,0.179155,0.1339178,0.0710721,0.0750912,0.053624,0.0601017,0.0485202,0.0467902,0.0326757,0.0290401
G85,0.5155443,0.2109042,0.2771381,0.2543161,0.3435025,0.3125395,0.238697,0.2494817,0.1573129,0.1840897,0.1801203,0.3914167,0.5228975,0.4109698,0.4973842,0.5276999,0.4157676,0.4036176,0.4784831,0.6365687,0.6281582,0.4389543,0.4779611,0.4144282,0.4506409,0.4129896,0.6146999,0.5128313,0.5882901,0.484963,0.5367972,0.5253462,0.5244183,0.5671289,0.4813535,0.6416412,0.6011784,0.4676619,0.5069583,0.5356475,0.5199789,0.6285648,0.4866549,0.4877987,0.510195,0.5169777,0.37872,0.4153389,0.4169401,0.3056553,0.3463089,0.2889268,0.2455727,0.234848,0.3110632,0.3056151,0.2918924,0.3604291,0.4324242,0.4290816,0.5450878,0.5024224,0.5728798,0.5515003,0.4274205,0.2886077,0.3804739,0.2628272,0.2772865,0.2000216,0.2147013,0.2453153,0.2136092,0.2377491,0.2294829,0.2383429,0.3629639,0.4511403,0.5365655,0.7708709,0.6461106,0.6166902,0.7996235,0.6578777,0.5238927,0.1870508,0.1064965,0.0886793,0.0746078,0.0952651,0.0817009,0.0829065,0.0756136,0.0448517,0.0656267,0.2677001,0.4616839,0.4997851,0.5641142,0.5547223,0.5599063,0.4061089,0.5223264,0.5475503,0.6600737,0.4373823,0.3703945,0.1615906,0.1738502,0.1290408,0.1096307,0.1442993,0.1589144,0.1066139,0.0920317,0.1142028,0.1391358,0.2862008,0.2854052,0.3244417,0.3137474,0.2688708,0.4724794,0.4677701,0.5110029,0.4383355,0.4504136,0.4026778,0.3422722,0.3330381,0.330868,0.2334673,0.2977414,0.319746,0.2433845,0.295734,0.2680899,0.2843976,0.3177265,0.3259504,0.3879924,0.4290151,0.5068673,0.7217195,0.5233536,0.6823029,0.5722257,0.452525,0.3521597,0.20647,0.1917154,0.1878759,0.1183485,0.0868676,0.1449377,0.1151298,0.1104136,0.1323123,0.2466417,0.3182474,0.2947465,0.4462337,0.5187564,0.4375847,0.5107312,0.5090482,0.4602635,0.4698516,0.4959064,0.4122558,0.1906755,0.1364289,0.1568109,0.1198796,0.1174213,0.1076286,0.0933513,0.0625519,0.1261918,0.1848247,0.2134245,0.2241594,0.2084348,0.3540819,0.3337027,0.3164951,0.5134684,0.6263119,0.6888348,0.4420267,0.6595682,0.5828417,0.5434713,0.6461785,0.5412459,0.6084833,0.5317725,0.4940258,0.4607157,0.6066337,0.496937,0.5183234,0.4431033,0.5437805,0.5016642,0.5071685,0.3521456,0.5743923,0.3916598,0.5890869
