edge_name,op,inf,grnboost,genie3,grisli,grnvbem,leap,pidc,ppcor,scode,scribe,sincerities,ss_cor,ss_ranked,edge_exist
G74_G86,0.0057383609128039,0.0,0.8973745103318432,0.0103305595376072,2812.0,0.468534,0.335392698607219,1.6696296273470694,0.0,0.397699390065359,0.0171428571428572,1.96916663209425e-35,0.0003195952877378381,-0.046504650465046496,0
G74_G87,0.0153863024976898,0.0,2.927619083453385,0.0221800443306169,2483.0,0.418162,0.385109860831994,1.6864203475370767,0.0,0.087364112598586,0.02,0.004085127464871,0.0014234083344437886,-0.11095109510951094,0
G74_G88,0.004914976114454,0.0,1.9514801801310928,0.007999556135176,7738.0,0.856501,0.325930756095916,0.9468508398189688,0.0,0.212124099943878,0.0130952380952381,0.0,8.241655245784197e-05,0.03461146114611461,0
G74_G89,0.0103121723123922,0.0,5.316295290255545,0.0250809120355142,7568.0,0.427927,0.339862646646531,1.859771524059873,0.0,0.545997256128321,0.0,7.26596056694814e-37,0.0005331388595600302,0.006456645664566456,0
G74_G90,0.0078687668465497,0.0,0.04778276082157,0.0052017131851771,2230.0,0.403922,0.230351846212868,0.8706372851119074,0.0,0.530095575978691,0.0,0.0,0.0015996726772586841,0.09473747374737472,0
G74_G91,0.0067587283847087,0.0,0.4924666126434748,0.0095700492986021,3593.0,0.538458,0.349351216274395,1.1408047471570208,0.0,0.309292686170189,0.0057142857142857,0.0096513800728228,3.536323490125898e-06,-0.055013501350135004,0
G74_G92,0.0052366116396457,0.0,2.414491722484573,0.0074664288916237,9398.0,0.40495,0.278517204945635,0.3374860873274835,0.0,1.80146113803685,0.0038095238095238,0.142931527916185,0.0013936476860256827,-0.01154584735636287,0
G74_G93,0.0100178431870067,0.0,0.1490729224239019,0.0066908911132668,3494.0,0.413056,0.247398009013854,1.1175197272499946,0.0,1.22129847976115,0.05,0.0116554485119576,0.016352133010787376,-0.07936393639363937,0
G74_G94,0.0066305702942033,0.0,1.8862454877148,0.0075244572882645,7860.0,0.425765,0.311284645378378,1.2298543323805975,0.0,1.19626683140502,0.0135714285714285,0.0005846446163818,0.031797447944864624,-0.1981158115811581,0
G74_G95,0.0038829623830536,0.0,0.8662793881978944,0.0050066082343609,9481.0,0.46457,0.262387757655166,0.4622294106807579,0.0,0.99146714129183,0.0,0.363307981439752,0.03836050662304758,0.14844284428442844,0
G74_G96,0.009870914053478,0.0,0.0,0.0092729839736867,8941.0,0.401861,0.189551608509945,0.3135530632845369,0.0,1.03610989983339,0.0,0.0,0.004108927794289683,-0.03635174422981927,0
G74_G97,0.0049886975922924,0.0,1.21305906772894,0.0038645858859319,4449.0,0.399879,0.286864688910023,0.0467717398682757,0.0,0.736095748355423,0.0075,0.0,0.03425828684357276,0.11493549354935492,0
G74_G98,0.0060379998731878,0.0,0.4569253018365921,0.0042405043188323,8721.0,0.408121,0.252296668310608,0.9828344155868616,0.0,0.552338938540121,0.0667857142857143,0.0,0.000141580459446093,-0.021698169816981694,0
G74_G99,0.0053287674617536,0.0,1.2087642646583725,0.0039638352751158,7396.0,0.520678,0.256077523150364,0.884193937001045,0.0,1.10610760569008,0.0042857142857142,0.0110582721954479,0.01247444460296594,-0.15229522952295227,0
G74_G100,0.0165500768652524,0.0,7.82508446616385,0.0274995621727562,9631.0,0.399636,0.255118779869469,1.8000779028805107,0.0,0.61720266683412,0.0419047619047619,4.39394972201296e-36,0.09555515009689872,0.2859645964596459,0
G67_G1,0.0057148367798483,0.0,0.0,0.0061236133119199,9802.0,0.423567,0.173691625908908,1.0627252594278649,0.0,0.0162139931363972,0.0,0.0,0.0074567906554993575,0.07151515151515152,0
G67_G2,0.0128145215391435,0.0,0.0,0.0075245642063985,9525.0,0.423374,0.111705761358673,0.965389959965368,0.0,0.0175140258211173,0.0,0.0,0.0019578157584806133,-0.29272245374961153,0
G67_G3,0.0093660396301204,0.0,1.0465742800792723,0.0115044969383588,9091.0,0.685668,0.240440029521913,1.1507492061916749,0.0,1.78504811102081,0.0177380952380952,0.104445562430796,0.00016601933275331,-0.0756075607560756,0
G67_G4,0.0020723354820685,0.0,0.1138140982405769,0.0028740185939397,6820.0,0.427032,0.217537856618862,1.8784767881714333,0.0,0.697830894702029,0.0,0.0,0.271873269115454,-0.35626762676267626,0
G67_G5,0.0016454469087894,0.0,0.3452449759103436,0.0012674002626624,3923.0,0.42557,0.136088387132903,0.3778809396194409,0.0,0.85741126090835,0.0,0.0,0.008252954156885746,0.0477709204050167,0
G67_G6,0.0041584303913953,0.0,0.269382990268623,0.0041214528797563,3600.0,0.937647,0.208020750068413,0.6858081362233672,0.0,1.40189506792411,0.0147619047619048,0.011799611657414,0.01155711757282747,0.16709172199906092,0
G67_G7,0.0075133494290632,0.0,0.6694117760625422,0.006775074453978,9167.0,0.987001,0.177509751017887,0.4933523600000428,0.0,0.158391810244807,0.0242857142857143,0.100483549568002,0.01126265545225042,-0.0899129912991299,0
G67_G8,0.0048189433978587,0.1939993315113741,0.3937377372719483,0.004891278289126,3303.0,0.784299,0.160986407185598,0.1611348107308318,0.0,1.40991147553884,0.0,0.114492760727097,0.039579836821921704,0.2669970439272719,0
G67_G9,0.0067421604081269,0.0,0.0932678110824199,0.0049254682544244,1400.0,0.423867,0.158518640850328,0.1381461825199166,0.0,0.150468714297507,0.0,0.0,0.2288506114370029,-0.3455265526552655,0
G67_G10,0.0208439499742731,0.0,1.6565898854126715,0.0126145628318007,3444.0,0.47018,0.294005861313233,1.8339350286256493,0.0,0.123333772952734,0.0,0.0,0.00837125791801038,0.16588058805880587,0
G67_G11,0.0063926910526357,0.0,0.2224354716349924,0.0072556107602546,6777.0,0.512479,0.183035278285686,0.0887597440503516,0.0,0.493556666696118,0.0,0.0,0.15187764488911754,0.38760992382389825,0
G67_G12,0.0007430676360273,0.0,0.205517553994944,0.0003829478289984,2808.0,0.48923,0.128356285121453,1.0135652389012937,0.0,0.552895092913249,0.0,0.0017515289199255,0.028569507467568797,-0.07829006387693166,0
G67_G13,0.0122182930894466,0.0,0.6067971799288149,0.0132674091309619,7205.0,0.599277,0.166084128772292,1.3473798066120848,0.0,2.25179884431163,0.0133333333333334,0.0715261507508487,0.008490013025511724,-0.06795883467909374,0
G67_G14,0.00374210439283,0.0,0.2506064084094133,0.0036628139986936,5993.0,0.976264,0.250574066163438,0.7856695731868875,0.0,1.99856962998862,0.0,0.0,0.0018590074306220777,-0.12415241524152415,0
G67_G15,0.0075483050669671,0.0,0.2734575228825139,0.0068089175712342,6072.0,0.618129,0.123753479812837,1.11880443356382,0.0,0.130951177389195,0.009047619047619,0.0,0.06912571069486491,-0.18386527849003773,0
G67_G16,0.0062444589788863,0.0,3.122208472826769,0.0359258948308199,5221.0,0.675622,0.257523095413519,1.9459887761337904,0.0,1.47754979465307,0.0183533441316673,0.0,0.03788768051413283,-0.16687668766876687,0
G67_G17,0.0073095399650335,0.0,1.4837240265541862,0.0062808316617498,9438.0,0.815315,0.1932543897895,0.766487506190199,0.0,2.63124548552302,0.0,0.0351480692012716,0.0430685236303504,0.26648664866486643,0
G67_G18,0.0090183911988829,0.0,0.1289308806040769,0.0181406294454229,3501.0,0.630848,0.162189472815716,0.5874212811546113,0.0,0.642682423976064,0.0476190476190476,0.0050783582801064,0.016542763508761233,-0.1400300030003,0
G67_G19,0.0086596005075425,0.0,0.2490292713654455,0.010235609521277,6537.0,0.909679,0.160155181754478,1.0659917587225471,0.0,1.51736878221105,0.0,0.0,0.0016372235157943505,-0.026354714535715782,0
G67_G20,0.0026004944177437,0.0,0.916200658631488,0.0032441916253626,8801.0,0.482784,0.258622788440313,0.480637475532695,0.0,2.49985247991407,0.0,0.0,0.005049047001215254,-0.12819312805289615,0
G67_G21,0.0064080785079283,0.0,0.216179565509006,0.0043750691436818,6561.0,0.99367,0.193893546963578,0.8789094688301663,0.0,1.16669415496017,0.0,3.5000181204998795e-36,0.01909791131183385,-0.161032103210321,0
G67_G22,0.0071468069861929,0.0,0.1041632045453733,0.0020776723251338,6140.0,0.806141,0.133644251975782,0.4003738912158831,0.0,1.0370138088875,0.0033333333333333,0.0,0.01996839639058918,0.11565591255951413,0
G67_G23,0.0089119885378006,0.0,0.0265662148528921,0.0053056004839335,7567.0,0.480964,0.216437481052119,0.674922799263586,0.0,1.82857265965381,0.0,0.0,0.00022767328428653115,0.0333403342584587,0
G67_G24,0.0076443873648104,0.0,0.0976035549216501,0.003544337456677,9579.0,0.470703,0.149710224317863,0.0055145694090708,0.0,2.96399849145906,0.0,0.0,0.19098361120572666,-0.35763576357635757,0
G67_G25,0.0012730222885222,0.0,0.500946982548399,0.0019621067192558,1543.0,0.553074,0.25639583086758,1.5851769157415676,0.0,0.517397472255423,0.0007142857142857,0.123543552885514,0.06465776039371428,0.2037923792379238,0
G67_G26,0.0047591987071437,0.0,0.8507395299278472,0.0026858965286014,2051.0,0.468488,0.173525882060288,1.470211936690459,0.0,0.776293169250083,0.111071428571429,0.0,0.03495053818067781,-0.1899309930993099,0
G67_G27,0.0071282567507611,0.0,0.7640564987216625,0.0065862215618991,5110.0,0.554264,0.215256429948677,0.4330324351719549,0.0,0.428215405852165,0.0133333333333334,0.0,0.015025732815142854,-0.036376862436724736,0
G67_G28,0.0078061097384856,0.0,0.195343115637772,0.0068923928296637,3357.0,0.832372,0.158462445477599,1.2941570684711683,0.0,0.47076907524153,0.0,0.0,2.5302205303380945e-06,-0.06808280828082806,0
G67_G29,0.0027747996344309,0.0,0.4079682607706488,0.0025457570697817,3993.0,0.568462,0.110484783900119,0.1668415223132582,0.0,0.926424444566547,0.0166666666666667,0.0,0.06337560553336967,0.253033303330333,0
G67_G30,0.0099505922751498,0.0,0.3251739750555459,0.0043923690990679,9162.0,0.6293,0.139450665363314,0.5297145767488923,0.0,2.81262379218321,0.0,0.0,0.00405817970128434,-0.03285968028655825,0
G67_G31,0.0090710536599658,0.0,0.3962595226177464,0.0028128219919852,1672.0,0.466704,0.169729100641571,1.0340901689035746,0.0,1.09497054994569,0.0147619047619048,0.0,0.06514264889267662,0.19649543962408825,0
G67_G32,0.0064669346426243,0.0,0.635756285814496,0.0078202195975773,5828.0,0.802562,0.161122717363817,1.162162266912407,0.0,1.58152662649057,0.0,0.0,0.04755128799855902,0.06783485369871407,0
G67_G33,0.0090931303637936,0.0,0.2524374548171431,0.0045497698358926,7426.0,0.58205,0.214138561592188,0.3567074226023273,0.0,1.84205626043695,0.0284523809523809,3.53223614696441e-37,0.010826357300527478,0.027878787878787878,0
G67_G34,0.0105642232555699,0.0,0.1481075706113859,0.0095084654653514,3628.0,0.832113,0.237711976121182,0.1495713129267532,0.0,0.395581666972119,0.0033333333333333,0.0688402159572104,0.02412821243910802,-0.12679267926792678,0
G67_G35,0.0176242297208195,0.0,0.4160633572162768,0.0123313136452639,7052.0,0.954274,0.246461049307983,0.290740002856944,0.0,0.473016351636567,0.0057142857142857,0.0,0.0037112091511297064,0.0979177917791779,0
G67_G36,0.0036037748695126,0.0,0.0,0.0054946728096357,2519.0,0.54926,0.12443272615662,0.1906361437874457,0.0,0.935183606525749,0.0,2.31194818979652e-36,0.011883339800628329,-0.005208520852085207,0
G67_G37,0.0056984820838015,0.0,0.7636935402519643,0.0036309545683096,7624.0,0.438842,0.227415921204514,1.5965590624557564,0.0,2.27340966688351,0.0,0.0,0.01956404668345354,-0.22115811581158112,0
G67_G38,0.0101644296266121,0.0,1.1897915355881286,0.0095459919389452,7212.0,0.568349,0.1569466458176,1.7073731071158424,0.0,0.726032195563549,0.0166666666666667,0.0,0.02474453306061477,-0.08435643564356435,0
G67_G39,0.0083717574370307,0.0,0.9632213036568588,0.0059852832907742,3446.0,0.820673,0.192377399945229,1.8361114035466377,0.0,0.477261122324541,0.0336860460047103,0.0,0.24940450701089545,0.42763876387638755,0
G67_G40,0.0070753417670899,0.0,1.3168714013819558,0.0057617403604932,1098.0,0.432073,0.250823301419468,0.8530109640757435,0.0,0.150854849768577,0.0,0.0,0.0006294354912323596,-0.049711954002136176,0
G67_G41,0.0046986421052799,0.0,0.9228248216820748,0.0055991670084584,1001.0,0.427175,0.281430457322589,0.6916439699356984,0.0,0.317849601860126,0.04,0.0,0.006792037371355999,0.07973597359735972,0
G67_G42,0.0065675981592105,0.0,1.1487924088011106,0.0090225916395015,4051.0,0.952773,0.224262418991847,0.7622553841129232,0.0,0.569597368190407,0.0033333333333333,0.0290580575889982,0.2722572073747056,0.34067028729066934,0
G67_G43,0.0096613358376088,0.0,0.6695494704114234,0.0012725110078515,908.0,0.430915,0.228861510957276,1.7551959562520163,0.0,0.221480042820124,0.0,0.0,0.013593242309904144,0.026498649864986495,0
G67_G44,0.0059936474316074,0.0,0.9457672738925942,0.0040436842019907,3743.0,0.433249,0.223154493567505,0.7632910901053083,0.0,0.728042481961734,0.0,0.0,0.004702009539525506,-0.06844366569548639,0
G67_G45,0.0041228580979425,0.0,0.460201184760247,0.0013095324776596,8402.0,0.576316,0.233390173897959,0.7502472123714499,0.0,1.51074227322695,0.0,0.0,0.03777553011635701,-0.21186918691869183,0
G67_G46,0.0140188969954542,0.0,0.5814956051383192,0.0094969868753075,3803.0,0.916967,0.281005479907762,1.5607971213346183,0.0,1.37088995996031,0.0401190476190476,0.0,0.013812068584999684,-0.0035232402924922765,0
G67_G47,0.0062507713649252,0.0,1.1552355469949298,0.0051747962514526,4896.0,0.465828,0.205168968862836,1.260487543718403,0.0,0.533770277071327,0.0,0.0,0.0029721485693957133,0.03010191432908239,0
G67_G48,0.0025572330325575,0.0,0.4104589590090414,0.0018085873699383,793.0,0.434164,0.191415940520608,0.5415164748748802,0.0,0.453875061342632,0.0,0.133589762401825,0.18184455828964602,-0.023301029144275582,0
G67_G49,0.0176197290422689,0.0,0.2386224988974074,0.0135152640264611,5165.0,0.738137,0.180158355692028,1.6143333829644848,0.0,0.862048189942981,0.0,0.0,0.027757555682052928,-0.055573567443848754,0
G67_G50,0.0105020562101812,0.0,0.0373116347773027,0.0021333553575386,7901.0,0.514359,0.245735233769466,0.5088525289021633,0.0,1.34822230929898,0.0234517525572368,0.0,0.004095589950976733,-0.020067210789853133,0
G67_G51,0.0070837458661042,0.0,0.153265533418004,0.0017477474485954,9414.0,0.432292,0.20455920474153,0.3723740970371481,0.0,4.07286221627566,0.0476190476190476,0.0,0.20916855172046986,-0.4306390639063906,0
G67_G52,0.0033272314203919,0.0,0.571348052799414,0.0022012765516527,8322.0,0.458043,0.224614963640425,0.679227578270129,0.0,1.60786729247996,0.0,0.0,0.0026692654660513846,-0.11119111911191117,0
G67_G53,0.0036792966071003,0.0,0.0545653342790088,0.0025532913809087,9621.0,0.526774,0.142530968667999,1.4298309512704268,0.0,3.59716410911103,0.0166666666666667,0.0,0.2554090169891533,0.1832643134651871,0
G67_G54,0.0043010836846265,0.0,0.644202013204057,0.0042960096428182,9322.0,0.896623,0.207169577837965,0.0209916332138163,0.0,3.17870629892331,0.0166666666666667,0.0,0.020981911062274528,-0.18519007479306948,0
G67_G55,0.0080176136093329,0.0,0.3095569390455065,0.0042980836883156,6197.0,0.439166,0.200345865021314,0.3004883662393516,0.0,0.703773518198878,0.0,0.0184816873041814,0.28127409169764767,0.14181818181818182,0
G67_G56,0.0042812606657303,0.0,0.8354994990140864,0.0046761516145754,680.0,0.424992,0.177587807638201,0.6218194648221906,0.0,0.288390102262871,0.0,0.0,0.14864720266311912,-0.3596519651965196,0
G67_G57,0.0186333755225482,0.1933898271760288,0.1384688306059923,0.0087275480371296,4849.0,0.675185,0.190574428655276,1.782002060668476,0.0,0.400243764808495,0.0019047619047618,0.0,0.06508561808406647,-0.27335133513351334,0
G67_G58,0.008883038006897,0.0,0.1997750519492388,0.0097604758522611,6885.0,0.880881,0.167533340089265,0.4940194392919195,0.0,1.7813040840588,0.0033333333333333,0.0,0.300269971175547,0.5118511851185118,0
G67_G59,0.0110574700340405,0.0,0.1469128319436215,0.0046259047781257,4148.0,0.460671,0.252315893172481,1.799469739766592,0.0,0.707357366947674,0.0066666666666666,0.116155696206194,0.08177329820456315,-0.3327452745274527,0
G67_G60,0.013513788168766,0.0,3.101693100431417,0.017654739737071,8601.0,0.977066,0.266210896975345,0.2731184780368524,0.0,0.293239972749741,0.0142857142857143,0.0,0.010074894959752573,-0.04915986566700864,0
G67_G61,0.0042596745137982,0.0,0.4037849119446574,0.0044091859086574,5646.0,0.703129,0.211076447772255,0.400567785817529,0.0,0.595942870573758,0.0166666666666667,0.0,0.08282992891100822,0.3036543654365436,0
G67_G62,0.0055778269968159,0.0,1.862550427566848,0.0135846882699172,4565.0,0.599521,0.310695013698679,1.8581137137655663,0.0,0.813102576157326,0.0071428571428571,0.0,0.20827902112998373,0.27314731473147313,0
G67_G63,0.022661255209887,0.0,0.0,0.0060801483800247,561.0,0.426403,0.187034242880921,0.3675465606777862,0.0,0.0592119692362727,0.0,0.0,0.00020506573721283845,-0.0838706386761611,0
G67_G64,0.0050057044759018,0.0,0.2672028040404967,0.0037290293557229,3774.0,0.439794,0.103427813805927,1.156919885645472,0.0,0.086270262674382,0.0066666666666666,0.0,1.2954158373459089e-05,0.017089708970897087,0
G67_G65,0.0053394875513515,0.0,1.287475656485798,0.004103918030567,7389.0,0.893031,0.203995969142733,1.2547678756259804,0.0,2.39621859739658,0.0710714285714285,0.0,0.0020861851786021343,-0.08327632763276327,0
G67_G66,0.0050835918947941,0.1931538900139596,0.4960962659863774,0.0104073623460075,5136.0,0.643586,0.225873627091352,0.8022729388242191,0.0,0.755918030511286,0.009047619047619,0.0,0.001568437132449248,-0.026704272731712456,0
G67_G67,0.0049335095501516,0.0,0.0,0.0,8144.0,0.76553,0.0,0.0,1.0,0.501073174588288,0.0,0.0,0.9999999999999998,0.9999999999999999,0
G67_G68,0.0088919451734353,0.0,0.1571820793853143,0.008873856165401,3321.0,0.669731,0.108872446652683,1.3348375151168352,0.0,0.42493673317849,0.0142857142857143,0.0,0.002266361457804209,-0.01849384938493849,0
G67_G69,0.003742926057074,0.0,0.7639505445195393,0.0046192684616904,7349.0,0.474367,0.226386902079709,1.1635373771594066,0.0,2.47960728853559,0.0116450216450216,0.0,0.03677485388790548,-0.19284728472847282,0
G67_G70,0.0057443302955667,0.0,0.3218321386026646,0.0025374012777551,9573.0,0.447641,0.208068375217818,0.7636387196600918,0.0,2.43896821003163,0.009047619047619,0.0,0.008085050149469407,0.1525112511251125,0
G67_G71,0.0091161265024363,0.0,0.4449275266862902,0.0085023464167588,5699.0,0.607385,0.180190434241403,0.8331242260783805,0.0,0.392813967514007,0.0142857142857143,0.139964833728501,0.06494999241028795,-0.2649144914491449,0
G67_G72,0.0188722119335992,0.0,1.3585985732563342,0.0177383527297793,435.0,0.423456,0.159589423590685,1.5993967953273218,0.0,0.0344070202551962,0.0,0.0,0.0001287097531027008,0.2105370537053705,0
G67_G73,0.0033957546996183,0.0,0.0734200569616369,0.002567088568993,5154.0,0.486543,0.157461776796984,0.3716454329182376,0.0,1.84174291339428,0.0033333333333333,0.0,0.2270638696793575,0.23478018235983966,0
G67_G74,0.0055434392521085,0.0,0.9913237490409734,0.0050968725037029,7321.0,0.931198,0.243233150675043,1.536082789405864,0.0,1.26423437851543,0.0,0.0,0.01382900172069351,0.10949894989498948,0
G67_G75,0.0058672484204117,0.0,0.2363033365076609,0.0043823670929894,3096.0,0.786472,0.181573166102606,0.4701614263031196,0.0,0.0668321666679985,0.0513022436866995,0.0,0.01736935122671822,0.14209591475268438,0
G67_G76,0.0102269348276675,0.0,0.1738186273695452,0.0035462890598933,318.0,0.45275,0.194730239691427,1.2774637561118092,0.0,0.362307362174321,0.0,0.0,0.012812620064547463,0.05855385538553855,0
G67_G77,0.0036308824598979,0.0,0.064994801836643,0.0023527053781157,8348.0,0.572854,0.150069211497866,1.1551673261899558,0.0,0.444747276841963,0.0057142857142857,0.144806281735068,0.007835153882362354,-0.12597215577170964,0
G67_G78,0.0101249028171348,0.0,0.7781278255609402,0.004373130478496,220.0,0.42542,0.176241403036681,1.880759856635952,0.0,0.012986153751716,0.0007142857142857,0.0,0.031596513248802006,-0.20109210921092108,0
G67_G79,0.0064345841803389,0.0,0.3213276797708266,0.0037948659001069,6563.0,0.536326,0.117730412096912,0.206281781694628,0.0,1.2944255111158,0.0180952380952381,0.0,9.845707209216681e-05,-0.040084008400840074,0
G67_G80,0.0058712585606202,0.0,0.8641010672644591,0.0072696057520156,8622.0,0.443133,0.1835490043165,1.1637984809293709,0.0,0.128722883189833,0.0,0.0,0.047326827555500946,0.17138913891389138,0
G67_G81,0.0039012691637661,0.0,0.9762400068435976,0.0032349237138228,5035.0,0.549966,0.255818760778322,0.6815275687414581,0.0,1.72143007238176,0.0,0.0,0.21601231979504554,-0.44342767305232,0
G67_G82,0.0068718320405916,0.0,0.1438625305950649,0.005636423146729,6802.0,0.443644,0.206215229943008,1.0830068744451329,0.0,1.90529682243005,0.0,3.41180937842926e-37,0.005855072067631274,-0.1537113711371137,0
G67_G83,0.0195856131962466,0.0,0.0627970070531461,0.0070088146623259,7613.0,0.60801,0.197544799487818,1.775584939951365,0.0,0.955266976251402,0.0171428571428572,0.0673128316488391,0.16923596616807626,0.28901199756721707,0
G67_G84,0.0041247763630584,0.0,0.3166790894660692,0.0031859314061525,1768.0,0.548618,0.271313019438281,1.4799014005618094,0.0,0.501935431911841,0.009047619047619,0.0,0.11039285968821741,-0.1472307230723072,0
G67_G85,0.0064689453020248,0.0,0.8473326964133386,0.0044565825785663,7385.0,0.436696,0.326664872558434,1.1163867309270938,0.0,3.62813898314879,0.0066666666666666,0.0,0.004868339752893029,0.10435356601054659,0
G67_G86,0.00595222025443,0.0,0.6249302148581736,0.003450618927351,4524.0,0.435245,0.306289445667165,0.9112334752593524,0.0,0.674145086265334,0.0019047619047618,0.0,0.004502825199070007,-0.13389738973897386,0
G67_G87,0.0111961608264945,0.0,0.3808341995219247,0.0032195719243442,1889.0,0.437212,0.16044593259574,0.0094897188272735,0.0,0.156098135520159,0.0033333333333333,0.0,0.027327587357315542,-0.2631143114311431,0
G67_G88,0.0062187110889235,0.0,1.024928328011132,0.004535806412837,3955.0,0.664402,0.346648969662614,0.0795189144270437,0.0,0.360806750854798,0.0419047619047619,0.0584285683436881,0.040452755163306924,-0.11974797479747973,0
G67_G89,0.00507735281538,0.0,0.2199740287088354,0.0038069274354673,7524.0,0.600851,0.187318552794893,0.5631996151414541,0.0,0.916206378185201,0.0,0.0,0.055883942800277545,-0.23414341434143415,0
G67_G90,0.0113064289907489,0.0,0.1308168160255098,0.0031533799044727,1932.0,0.437855,0.261799756397323,1.26030979973785,0.0,0.908656641706139,0.0097654213200432,0.0,0.005041726143765814,-0.16312031203120309,0
G67_G91,0.0038272178880947,0.0,0.0456429498365449,0.0027901913877696,1789.0,0.461813,0.225839806639631,0.5039390325827575,0.0,0.526424136697779,0.0057142857142857,0.0043408152773837,0.2614386689873931,-0.3845664566456645,0
G67_G92,0.003946916919997,0.0,0.2572333781973875,0.0043624559528211,8397.0,0.44068,0.172005325663848,1.3478788529377697,0.0,3.06153728262959,0.0066666666666666,0.0,0.016414851284578567,-0.162253960925852,0
G67_G93,0.0116150142834495,0.0,0.2783349759258335,0.008477188428799,7564.0,0.958451,0.14891102462046,0.6277569104671619,0.0,2.06452868112257,0.02,0.110924246435898,0.11631184747719699,-0.353975397539754,0
G67_G94,0.0022905930901082,0.0,0.1915330544044209,0.0025224771631095,4400.0,0.457882,0.20131012200229,0.8302507171264886,0.0,2.03589069013553,0.0392857142857143,0.0,0.04634372711746763,0.2511251125112511,0
G67_G95,0.0047173705323118,0.0,0.4820119105514288,0.0023900990308103,7972.0,0.488863,0.328255502383669,1.4835958077524452,0.0,1.66869177359874,0.047798876485205,0.0,0.02158386564770041,0.1406060606060606,0
G67_G96,0.0070442958724645,0.0,1.111092003302144,0.0177086903235239,4330.0,0.66682,0.176211510003443,1.1366936100261782,0.0,1.74404488231911,0.115889223926597,0.0,0.005235883074108649,-0.043528483433989594,0
G67_G97,0.0032272364357382,0.0,0.1233219776412613,0.0013693703221581,6502.0,0.45275,0.203132159677617,0.5130610926170532,0.0,1.26176449770877,0.0998027932103025,0.0,0.24365357732740256,-0.46109810981098104,0
G67_G98,0.0047728434189216,0.0,0.0849724735489963,0.003527950315341,9698.0,0.433998,0.138844192999517,0.5035884577076271,0.0,0.913302928897751,0.0933333333333333,0.0,0.006335168643924536,0.06154215421542153,0
G67_G99,0.0050528072500784,0.0,1.1731425923913092,0.0051800271289923,4502.0,0.526808,0.185937446056659,0.7058969493554639,0.0,1.87142267780199,0.0646428571428571,0.0,0.0236418268440566,0.21608160816081606,0
G67_G100,0.0034187825358872,0.0,0.6444333255074661,0.0031499422760456,7085.0,0.54114,0.23391887472931,0.0324735980143902,0.0,1.02299925557183,0.0033333333333333,0.0,0.014355876343568073,0.0973897389738974,0
G3_G1,0.0071539863655828,0.0,0.0,0.0112433526149881,9840.0,0.412606,0.175473718361037,1.5192191157658606,0.0,0.0176480808852228,0.0,3.5196376471723e-35,0.002009290076096785,-0.016237623762376238,0
G3_G2,0.0059321841767587,0.0,0.5640131502894616,0.0087785363162254,9750.0,0.412185,0.216884728187562,0.1678662839361367,0.0,0.0196024865217579,0.0,0.0,0.02410646073406098,-0.0036369747605745806,0
G3_G3,0.0067992503364386,0.0,0.0,0.0,9480.0,0.956853,0.0,0.0,1.0,1.98705278076152,0.0,0.0,1.0,0.9999999999999999,0
G3_G4,0.0035436728066542,0.0,0.0348505112210731,0.0020368824149939,8338.0,0.461818,0.23416938052972,1.85345320948316,0.0,0.760843526711686,0.0,0.0024138301398646,4.579994870497368e-08,0.0685988598859886,0
G3_G5,0.0051133227822982,0.0,1.2263883121084127,0.0059894578034599,6380.0,0.420101,0.175028456529496,0.6693018695625148,0.0,0.951422253431727,0.0,1.66165678275597e-35,0.015620980248383124,-0.11133546755365907,0
G3_G6,0.0046073444255939,0.0,0.4634661651768172,0.0061616434357247,7365.0,0.4623,0.12673313928849,1.7626032389730388,0.0,1.57687465336085,0.0333333333333333,0.0,0.02396985921662034,0.09182993793326016,0
G3_G7,0.007714112089854,0.0,2.0752337323338894,0.0063106249751631,3387.0,0.505389,0.230309390198235,1.2559195591900787,0.0,0.163985603989131,0.0336904761904763,0.0,0.013372611532621799,0.14877887788778876,0
G3_G8,0.0060425778850196,0.0,2.3992984839451137,0.0083507555070519,3830.0,0.428005,0.16195061721348,1.349682249327497,0.0,1.57579634154244,0.0,0.0,0.004044406304025518,0.007770170196988707,0
G3_G9,0.0124539070299373,0.0,0.0280187546702899,0.0068083173649665,1441.0,0.413507,0.164195887485326,1.8860861473191783,0.0,0.167098725628901,0.0,2.5946324851846403e-35,0.010409354292758815,-0.21724572457245722,0
G3_G10,0.0059408405062065,0.0,0.3308007229816841,0.0089069120486789,5419.0,0.473574,0.172160038161472,1.6591989738796895,0.0,0.134748943668001,0.0,1.0486247569710101e-35,0.004452662539312367,0.06015001500150014,0
G3_G11,0.0088790421475275,0.0,0.4733200877958763,0.0084923187927145,4087.0,0.440119,0.17552771485008,0.9867036851549692,0.0,0.544629095274824,0.0033333333333333,0.0055733984810418,0.007412806340022378,-0.008364861580780465,0
G3_G12,0.0056346569886286,0.0,0.8830775059000494,0.0083877434980229,4188.0,0.433232,0.193623578438569,1.31440758673971,0.0,0.609218362536765,0.0,0.0,0.0027439578300948605,0.15282974146405856,0
G3_G13,0.0097682057737154,0.0,0.3323034624202421,0.0092768270494257,3134.0,0.938154,0.343273531846229,1.6051393659038946,0.0,2.50867679811123,0.0032142857142857,0.0,0.0011177275371596876,0.05358696632974014,0
