	TS_0_0	TS_0_1	TS_0_2	TS_0_3	TS_0_4	TS_0_5	TS_0_6	TS_0_7	TS_0_8	TS_0_9	TS_0_10	TS_0_11	TS_0_12	TS_0_13	TS_0_14	TS_0_15	TS_0_16	TS_0_17	TS_0_18	TS_0_19	TS_0_20	TS_1_0	TS_1_1	TS_1_2	TS_1_3	TS_1_4	TS_1_5	TS_1_6	TS_1_7	TS_1_8	TS_1_9	TS_1_10	TS_1_11	TS_1_12	TS_1_13	TS_1_14	TS_1_15	TS_1_16	TS_1_17	TS_1_18	TS_1_19	TS_1_20	TS_2_0	TS_2_1	TS_2_2	TS_2_3	TS_2_4	TS_2_5	TS_2_6	TS_2_7	TS_2_8	TS_2_9	TS_2_10	TS_2_11	TS_2_12	TS_2_13	TS_2_14	TS_2_15	TS_2_16	TS_2_17	TS_2_18	TS_2_19	TS_2_20	TS_3_0	TS_3_1	TS_3_2	TS_3_3	TS_3_4	TS_3_5	TS_3_6	TS_3_7	TS_3_8	TS_3_9	TS_3_10	TS_3_11	TS_3_12	TS_3_13	TS_3_14	TS_3_15	TS_3_16	TS_3_17	TS_3_18	TS_3_19	TS_3_20	TS_4_0	TS_4_1	TS_4_2	TS_4_3	TS_4_4	TS_4_5	TS_4_6	TS_4_7	TS_4_8	TS_4_9	TS_4_10	TS_4_11	TS_4_12	TS_4_13	TS_4_14	TS_4_15	TS_4_16	TS_4_17	TS_4_18	TS_4_19	TS_4_20	TS_5_0	TS_5_1	TS_5_2	TS_5_3	TS_5_4	TS_5_5	TS_5_6	TS_5_7	TS_5_8	TS_5_9	TS_5_10	TS_5_11	TS_5_12	TS_5_13	TS_5_14	TS_5_15	TS_5_16	TS_5_17	TS_5_18	TS_5_19	TS_5_20	TS_6_0	TS_6_1	TS_6_2	TS_6_3	TS_6_4	TS_6_5	TS_6_6	TS_6_7	TS_6_8	TS_6_9	TS_6_10	TS_6_11	TS_6_12	TS_6_13	TS_6_14	TS_6_15	TS_6_16	TS_6_17	TS_6_18	TS_6_19	TS_6_20	TS_7_0	TS_7_1	TS_7_2	TS_7_3	TS_7_4	TS_7_5	TS_7_6	TS_7_7	TS_7_8	TS_7_9	TS_7_10	TS_7_11	TS_7_12	TS_7_13	TS_7_14	TS_7_15	TS_7_16	TS_7_17	TS_7_18	TS_7_19	TS_7_20	TS_8_0	TS_8_1	TS_8_2	TS_8_3	TS_8_4	TS_8_5	TS_8_6	TS_8_7	TS_8_8	TS_8_9	TS_8_10	TS_8_11	TS_8_12	TS_8_13	TS_8_14	TS_8_15	TS_8_16	TS_8_17	TS_8_18	TS_8_19	TS_8_20	TS_9_0	TS_9_1	TS_9_2	TS_9_3	TS_9_4	TS_9_5	TS_9_6	TS_9_7	TS_9_8	TS_9_9	TS_9_10	TS_9_11	TS_9_12	TS_9_13	TS_9_14	TS_9_15	TS_9_16	TS_9_17	TS_9_18	TS_9_19	TS_9_20
G75	0.6546832	0.708278	0.6732921	0.6981423	0.7182218	0.7326573	0.6933289	0.6618239	0.6276755	0.7074306	0.7265934	0.7197574	0.7221454	0.6554617	0.7249411	0.6662097	0.6613619	0.6929102	0.6190522	0.6085781	0.637617	0.6163754	0.5646734	0.6280109	0.8257655	0.6961162	0.5191752	0.6431466	0.6442961	0.6457673	0.761135	0.6966798	0.5894439	0.6797769	0.6488717	0.6022864	0.6950439	0.7056502	0.6837983	0.6363404	0.6832095	0.6631084	0.6361805	0.7076686	0.822848	0.6182965	0.5738864	0.6685773	0.6807318	0.6059077	0.6814297	0.607584	0.6323328	0.6846444	0.6625466	0.6424093	0.7211041	0.6855182	0.6307683	0.6816569	0.6525158	0.7409158	0.6540074	0.6496213	0.5622552	0.5981441	0.7130475	0.7818147	0.5552706	0.7397661	0.6965277	0.7669662	0.5649776	0.7537733	0.8423419	0.5843647	0.7566202	0.7309863	0.5759746	0.5988782	0.6053563	0.5841738	0.670398	0.5235325	0.6285044	0.6227699	0.7292853	0.6085652	0.7544259	0.7103903	0.5518947	0.6800461	0.5850812	0.5824796	0.5818103	0.7628401	0.6998745	0.6980851	0.5389877	0.6924946	0.6384893	0.6110053	0.7308554	0.6464205	0.7758112	0.647695	0.7001563	0.6438984	0.654806	0.6263784	0.6426519	0.6405943	0.664848	0.6417311	0.7200467	0.619537	0.6972998	0.6326896	0.7404153	0.584601	0.6166713	0.6622308	0.5300399	0.6381548	0.6630811	0.8931901	0.6918109	0.6930769	0.6309727	0.6959001	0.7337163	0.6659296	0.6972401	0.7007552	0.7702088	0.7235333	0.7051365	0.621726	0.6497068	0.6356378	0.7416407	0.7750473	0.759211	0.6082059	0.7167319	0.7219681	0.5709749	0.6992742	0.748173	0.6781456	0.5016516	0.5216169	0.3761739	0.2363732	0.332422	0.1948746	0.2471564	0.27877	0.4823416	0.5465937	0.657683	0.527401	0.625658	0.6395474	0.6704345	0.6677435	0.6478941	0.8328575	0.6758742	0.6612808	0.6502489	0.711943	0.760576	0.6969494	0.6166467	0.6003066	0.5910945	0.686107	0.6196137	0.6411968	0.6314421	0.7158261	0.6075492	0.6634748	0.5531624	0.6783888	0.6355899	0.7005034	0.7823951	0.7583551	0.6929063	0.7630165	0.6377868	0.7469821	0.6728571	0.6747763	0.618813	0.6611185	0.8613081	0.7703314	0.7126254	0.5858677	0.6464913	0.7011324	0.6469772	0.7029051	0.6756907	0.62957	0.6431598	0.7645221
G76	0.627629	0.1476852	0.0935259	0.0649177	0.0484146	0.0739353	0.072377	0.0638594	0.0650066	0.0581614	0.0989498	0.6378097	0.7600299	0.6503227	0.6192452	0.675896	0.6931546	0.5979538	0.6193687	0.8191666	0.6296971	0.6333713	0.6361931	0.622704	0.703945	0.7919013	0.6615466	0.5823715	0.7246592	0.6510696	0.7463465	0.7421482	0.7071666	0.7473415	0.5938547	0.712745	0.6473218	0.7089786	0.7260533	0.6948313	0.6976749	0.5945939	0.6667622	0.5933775	0.705148	0.7124824	0.7005732	0.6447524	0.5416563	0.6214407	0.7224431	0.5353127	0.6737485	0.6493672	0.7088066	0.743072	0.6891331	0.5842924	0.7149429	0.7615392	0.7436684	0.5934884	0.6925855	0.6345007	0.8857099	0.5999676	0.6921736	0.8786463	0.801113	0.6963965	0.647153	0.6773732	0.7276502	0.7150096	0.7362885	0.5902247	0.6653932	0.5616288	0.6719815	0.6827617	0.7351449	0.5924549	0.5908798	0.6792703	0.6687912	0.6938426	0.716663	0.6963472	0.6331644	0.6709304	0.6908303	0.7074382	0.7867575	0.595902	0.8360305	0.6974369	0.6628226	0.738615	0.8380787	0.5964287	0.533985	0.551779	0.5886609	0.5924729	0.6383766	0.6912012	0.6674688	0.637169	0.5606271	0.792399	0.6387808	0.7645118	0.7856242	0.663325	0.6886958	0.7403635	0.7400304	0.6035863	0.7359863	0.7797048	0.6373003	0.6731421	0.6759648	0.7018794	0.7280913	0.8238413	0.7928911	0.7225951	0.6233563	0.7279468	0.6649327	0.6340598	0.6613043	0.6925696	0.6661883	0.5684098	0.7524388	0.6908423	0.6675894	0.7516466	0.6695572	0.7063156	0.6387382	0.5344439	0.7239782	0.7318985	0.797554	0.665925	0.6761165	0.7585008	0.6169617	0.6603932	0.6210678	0.710207	0.6955789	0.6649824	0.6613597	0.6826517	0.5969966	0.8163873	0.6684315	0.58179	0.6517712	0.6868348	0.6947272	0.664305	0.7657104	0.6879194	0.7684199	0.649087	0.71043	0.7021809	0.6561765	0.6461077	0.7962188	0.6737096	0.7354787	0.7418047	0.6786587	0.7980663	0.761189	0.5745922	0.7917779	0.5980615	0.7111249	0.8415876	0.6883216	0.7257597	0.6153408	0.6777852	0.5218328	0.4346692	0.5750055	0.4166499	0.4837651	0.3944103	0.3840872	0.4401965	0.4276571	0.3991702	0.5270029	0.5819578	0.6891776	0.6977505	0.6942143	0.7037202	0.6218407	0.7425057	0.6424161	0.6071928
G77	0.0876963	0.0663836	0.0362264	0.0735413	0.061349	0.0597143	0.0288978	0.042985	0.0468434	0.0295628	0.0487932	0.0309381	0.0535154	0.0251189	0.0480014	0.0417157	0.0552421	0.0699772	0.0475398	0.0463262	0.0323908	0.05847	0.0532954	0.0731634	0.038632	0.0456636	0.0539805	0.0552999	0.0562534	0.0407428	0.0728106	0.0302885	0.0380181	0.0532963	0.0314661	0.0905434	0.0672013	0.0761109	0.0340757	0.0237613	0.0210087	0.0344127	0.0389084	0.0234316	0.0267144	0.0518516	0.0425732	0.0414961	0.0612331	0.0572508	0.0445077	0.0436591	0.0160553	0.0839891	0.0758662	0.0631434	0.089469	0.0455541	0.0825342	0.0546664	0.0535524	0.0312998	0.0511297	0.047443	0.0194902	0.0323504	0.0295258	0.0224547	0.0732968	0.0429298	0.0928231	0.0629985	0.0435534	0.0527876	0.0847218	0.0222385	0.0385752	0.0292661	0.0176299	0.0382929	0.0325281	0.0785424	0.0431151	0.07142	0.0678689	0.0160857	0.0403267	0.0336873	0.0637369	0.04588	0.0390935	0.0580412	0.0407407	0.0468818	0.0759465	0.0808883	0.076914	0.0331108	0.0627728	0.0378666	0.0355208	0.041326	0.0452856	0.0702824	0.0434313	0.0464659	0.0468434	0.039918	0.0546957	0.0260046	0.0468885	0.0332185	0.0196092	0.0355817	0.0299377	0.0220798	0.0529505	0.0210099	0.0429556	0.0327394	0.0581041	0.0629909	0.0294037	0.0566906	0.0810855	0.0478035	0.0515276	0.0274029	0.0331476	0.0529735	0.045126	0.0241606	0.0262606	0.0038349	0.0263537	0.0362186	0.021439	0.067225	0.0434115	0.033592	0.0648742	0.0337969	0.0570206	0.0281161	0.0434426	0.0498395	0.0648976	0.0417977	0.0817263	0.1146982	0.1992558	0.3408313	0.3550872	0.4254547	0.4311429	0.4623127	0.5823439	0.4835639	0.3917086	0.1710567	0.0817076	0.0932135	0.0416263	0.0383208	0.0530099	0.0470169	0.0451677	0.0371608	0.0326971	0.0182317	0.0271788	0.0667903	0.0258981	0.0223014	0.0099218	0.0157568	0.0251007	0.0201572	0.0312403	0.0260189	0.0334449	0.0640349	0.0522078	0.0604544	0.0916987	0.0678204	0.0554939	0.0360765	0.0484692	0.0324671	0.1003834	0.0754972	0.0479077	0.0644683	0.0541819	0.0316172	0.0667691	0.043218	0.0272046	0.0623673	0.0536381	0.07099	0.067805	0.026886	0.0412687	0.0526444	0.0376014	0.0543701	0.0482947	0.0823525
G78	0.0870117	0.0815727	0.1491009	0.3082921	0.3849054	0.4970319	0.6106858	0.4897892	0.5746529	0.4491258	0.4479259	0.4251418	0.182174	0.0778909	0.0662489	0.0708145	0.0607849	0.0708487	0.0794857	0.0921255	0.0925853	0.0830334	0.0969938	0.1061946	0.0768969	0.0771717	0.1304661	0.0843839	0.1260628	0.0682644	0.1263585	0.0388646	0.0858799	0.0993245	0.0540754	0.0890565	0.0702901	0.0496379	0.0595714	0.0613565	0.0844653	0.0415187	0.0959796	0.0677092	0.0656487	0.052021	0.0651926	0.0913685	0.0560248	0.0661287	0.0822945	0.0824298	0.0749863	0.1000555	0.0575305	0.0936643	0.0816848	0.0816861	0.0579549	0.0896126	0.0885094	0.0933176	0.0829762	0.0862761	0.0624795	0.0503364	0.0693435	0.0482286	0.1107745	0.0988318	0.0585214	0.0787055	0.0787	0.0410948	0.0412022	0.0606285	0.066981	0.0716901	0.1395519	0.0442969	0.0546343	0.0847021	0.0882964	0.1176357	0.1074295	0.0432515	0.0948652	0.0815382	0.0663688	0.0187107	0.1308326	0.071746	0.0466114	0.0574844	0.077599	0.0658914	0.0999564	0.0929763	0.0845601	0.0913734	0.0323628	0.0856914	0.0583752	0.0570597	0.0472944	0.0678324	0.0768845	0.0570152	0.0904419	0.0846358	0.0754468	0.0943245	0.0606348	0.0557736	0.063967	0.0479957	0.0504533	0.0615978	0.067031	0.0963259	0.0961151	0.0580393	0.0865371	0.0606672	0.0771495	0.0666253	0.0717205	0.0576518	0.0917866	0.0483416	0.0863115	0.1213597	0.0499063	0.0614091	0.0496145	0.1050331	0.0904874	0.0611173	0.0838338	0.0676592	0.09342	0.0739976	0.0637292	0.0350693	0.0385048	0.0655987	0.0665313	0.087243	0.1143822	0.0684885	0.0973442	0.0864337	0.0774858	0.0777145	0.0845578	0.0744129	0.0532682	0.1143096	0.0576373	0.0743596	0.0769814	0.0540782	0.0664763	0.0795549	0.0696989	0.0772489	0.1244261	0.0486776	0.0694488	0.0271335	0.0299845	0.0215657	0.0247648	0.0133104	0.0080564	0.0047645	0.0106183	0.0085906	0.0153919	0.0601631	0.0749627	0.0682536	0.0555085	0.0727567	0.0586625	0.0663013	0.125499	0.0798363	0.0542506	0.0884748	0.0568431	0.1233979	0.0811854	0.1145762	0.0743344	0.0579548	0.0753156	0.1219095	0.0844825	0.0805998	0.0972503	0.0743583	0.1025379	0.0837043	0.055506	0.0487709	0.0706358	0.0690144	0.0853766	0.0788263
G79	0.0278992	0.0256939	0.2060725	0.4304597	0.6621066	0.6784778	0.7330649	0.6593324	0.5647012	0.5978629	0.5611598	0.3133971	0.0504335	0.0504409	0.0368262	0.014835	0.0185153	0.007773	0.0316594	0.0109586	0.0440112	0.0281459	0.0069189	0.0126642	0.0162496	0.0183936	0.039522	0.0053127	0.0137084	0.025303	0.0274633	0.0282745	0.0278978	0.0144291	0.0398016	0.0267308	0.0296554	0.0200328	0.0235511	0.0058049	0.0190657	0.0159226	0.0178912	0.0317782	0.0162353	0.0162261	0.019851	0.0193206	0.0118241	0.0055634	0.0122204	0.0260953	0.0174637	0.0102694	0.0108854	0.0086517	0.011515	0.0152299	0.0322622	0.0134575	0.0189867	0.0158165	0.0130513	0.0096703	0.0224699	0.024155	0.0291417	0.0131997	0.0104385	0.0042778	0.0123359	0.0209177	0.0563249	0.0256373	0.0176591	0.0108558	0.0104155	0.0206252	0.0222033	0.0129844	0.0096283	0.0142878	0.0034026	0.0206044	0.0173077	0.0187649	0.0199446	0.0360989	0.0206837	0.0120809	0.0499705	0.023496	0.0142036	0.0140965	0.0178361	0.0245271	0.0329241	0.0148856	0.0113121	0.0104311	0.0152976	0.0276305	0.0057116	0.0176121	0.0303896	0.0179901	0.022378	0.0345821	0.0252473	0.0122737	0.009195	0.0293699	0.0127722	0.0261247	0.0226678	0.0275886	0.0208129	0.0266648	0.0300904	0.0148327	0.0091935	0.0308257	0.0060016	0.038609	0.0167043	0.0178827	0.0114058	0.0060056	0.0015653	0.0032644	0.0033614	0.0056268	0.0004132	0.0015974	0.0023977	0.000659	0.0039964	0.0143537	0.013387	0.0215132	0.0151619	0.0060301	0.0267997	0.029555	0.0181975	0.019721	0.0162804	0.0373537	0.006562	0.0019652	0.0073973	0.0048494	0.0011387	0.0002124	0.0018698	0.0008863	0.0079961	0.0133139	0.0090057	0.0105849	0.0122056	0.0299411	0.0086995	0.0135665	0.0120474	0.0277254	0.0190924	0.032718	0.0135467	0.0305076	0.0130573	0.0244677	0.0162937	0.0297039	0.0202482	0.027447	0.0149425	0.009893	0.0236285	0.0173974	0.0400642	0.0116589	0.0203729	0.0148808	0.0509781	0.0137844	0.0254848	0.0078667	0.0202085	0.0329241	0.0218711	0.0455646	0.0571732	0.0432545	0.0332145	0.0552472	0.027574	0.0399969	0.0200308	0.0348331	0.0118833	0.0203026	0.03297	0.0029153	0.0121524	0.0164294	0.0252851	0.0128297	0.0272673	0.0180828
G80	0.7028211	0.6851324	0.5834016	0.5532831	0.3427268	0.1996048	0.1689483	0.1086266	0.1547488	0.1160378	0.0938287	0.4527527	0.6070983	0.60949	0.7062844	0.607643	0.5979584	0.6679316	0.6795653	0.7347998	0.6821449	0.5520496	0.6915222	0.7833202	0.7304878	0.6200858	0.585635	0.6814183	0.6980434	0.8237102	0.6520853	0.6872998	0.6934494	0.6483736	0.5422573	0.6531707	0.6552772	0.680317	0.5124715	0.7209454	0.5690175	0.6037795	0.6605909	0.5707377	0.5672237	0.5070283	0.7255332	0.6998876	0.645815	0.6228137	0.6275017	0.6717637	0.675515	0.6830005	0.7081545	0.5498958	0.5616671	0.6774673	0.5991544	0.6929069	0.6213057	0.6736765	0.602114	0.7484879	0.6042944	0.664446	0.6708573	0.6998009	0.7310412	0.5985897	0.7332599	0.8208287	0.6333187	0.7510408	0.6313071	0.6032234	0.7598833	0.7904376	0.6300276	0.6586864	0.6314294	0.7059283	0.6864712	0.8020762	0.7022394	0.6129	0.7327778	0.7439049	0.6780072	0.653614	0.5671217	0.6360148	0.5651754	0.6082673	0.5837092	0.609181	0.7205278	0.6772693	0.6633955	0.792048	0.6687277	0.6307484	0.828708	0.6689348	0.8485701	0.6984162	0.5900979	0.6583032	0.6098626	0.6194485	0.6939099	0.8246305	0.779213	0.7015097	0.5443376	0.582293	0.5750478	0.5931648	0.6665821	0.783515	0.6219586	0.6431245	0.6510294	0.6213769	0.5557138	0.6475052	0.5790077	0.7240046	0.634786	0.7516929	0.7996874	0.6903577	0.6311943	0.6532037	0.6611102	0.6539081	0.6434661	0.6095189	0.850573	0.6781274	0.7469076	0.6943538	0.6125421	0.7073153	0.6433088	0.6528124	0.675037	0.5781441	0.778495	0.7238344	0.6333437	0.6748075	0.5814008	0.6564945	0.6799542	0.7717656	0.6362712	0.5897723	0.5836457	0.5849541	0.5156967	0.6692256	0.7378189	0.7914264	0.6827124	0.7357765	0.6607294	0.6995577	0.6589487	0.6462912	0.7398578	0.6612704	0.7754926	0.5370626	0.6705647	0.8158344	0.5524438	0.6789865	0.6303205	0.6976041	0.7213511	0.7248355	0.7638901	0.7263041	0.7210548	0.669452	0.7160404	0.6517142	0.6689264	0.5781419	0.6700965	0.6905276	0.6263414	0.6554312	0.6141145	0.5729022	0.6465682	0.7214192	0.7544829	0.6053993	0.6500873	0.667549	0.6473742	0.5926004	0.7818264	0.6354758	0.8702703	0.7559197	0.7582817	0.6808543
G81	0.6227248	0.6270748	0.6433851	0.5864009	0.6104585	0.6754047	0.6593937	0.6525734	0.532831	0.8171222	0.6945382	0.8372339	0.6671544	0.6118997	0.6551962	0.5628356	0.7323707	0.5528753	0.7128908	0.6926965	0.5636705	0.4984455	0.2029403	0.1032045	0.1071293	0.1069746	0.0729983	0.0531106	0.1086515	0.0674471	0.1563914	0.1193597	0.5596754	0.6282574	0.6472437	0.7764833	0.5839814	0.6754091	0.5766088	0.675867	0.5801191	0.5734308	0.5520204	0.5102125	0.600388	0.6001751	0.6591133	0.605216	0.6793503	0.6884523	0.5857753	0.6130336	0.6229257	0.6886252	0.7608492	0.7521786	0.6984005	0.6413119	0.7881953	0.8026719	0.6306875	0.714743	0.6747956	0.5342385	0.2338087	0.100461	0.0644548	0.0803627	0.087197	0.1254514	0.1102099	0.0778432	0.076513	0.1057555	0.5273162	0.6501042	0.7415928	0.7213193	0.7329464	0.6790172	0.6805593	0.6060455	0.6627387	0.6186549	0.6050992	0.745182	0.678951	0.6701576	0.6171689	0.6972876	0.701248	0.7549012	0.5918067	0.6994294	0.604725	0.8045143	0.6246543	0.7519231	0.6998471	0.6753354	0.7037174	0.7359205	0.6551324	0.6288792	0.7484531	0.627295	0.1759696	0.1068716	0.077333	0.0532618	0.0730999	0.0537557	0.0784052	0.059725	0.0926311	0.0780331	0.452136	0.673476	0.6579796	0.7800739	0.51657	0.643706	0.7636644	0.700653	0.6173699	0.7477948	0.5703841	0.7331244	0.7928898	0.630968	0.7291072	0.8349988	0.7090269	0.6136498	0.7729188	0.6326405	0.711613	0.6574474	0.8222714	0.722326	0.8269498	0.6707348	0.6383044	0.6309848	0.5960581	0.573912	0.5810231	0.6016247	0.6952881	0.7184353	0.5525851	0.5640086	0.6156452	0.6239228	0.4909712	0.6310593	0.4894064	0.5030585	0.5435895	0.6295389	0.5639049	0.6605163	0.8150655	0.7660893	0.7630627	0.7808833	0.7156714	0.5969062	0.6387734	0.6586626	0.6291972	0.6227895	0.7477142	0.7116115	0.7712112	0.7549389	0.6575379	0.6658971	0.6711258	0.5622756	0.6443527	0.7009604	0.8238007	0.6970305	0.562885	0.8965739	0.6578381	0.6138315	0.6862834	0.6768732	0.5511566	0.4611798	0.5649795	0.4223343	0.530068	0.5314624	0.5555846	0.7085404	0.4716483	0.5654629	0.6237991	0.6186577	0.5581627	0.5771955	0.5693277	0.7104246	0.5687377	0.6650236	0.6886555	0.7341966
G82	0.6943372	0.5933653	0.6289231	0.5141888	0.4848212	0.5112005	0.5575629	0.321875	0.57048	0.5078209	0.4164882	0.4666947	0.489951	0.5697508	0.4656148	0.5198492	0.5918854	0.5252686	0.5513246	0.6105731	0.7383969	0.5129362	0.6938728	0.6212765	0.4737844	0.3431487	0.3632913	0.380605	0.2945195	0.5548313	0.4128483	0.3209491	0.4766094	0.5208445	0.617946	0.5724625	0.673333	0.6676786	0.5368255	0.6254543	0.7103951	0.6748583	0.6464353	0.5884727	0.6367362	0.6775595	0.5786219	0.5622787	0.5623599	0.6122265	0.5335364	0.615799	0.6120475	0.6629822	0.6679147	0.7946604	0.5921718	0.6005523	0.6567116	0.5759076	0.6293522	0.5864554	0.6469781	0.6143206	0.6541198	0.721925	0.6847562	0.6002246	0.6159874	0.5293967	0.5261486	0.4806187	0.6101076	0.5487713	0.6241648	0.6128361	0.675619	0.5717522	0.5197718	0.6069477	0.6600903	0.4997636	0.5840832	0.6123362	0.6335023	0.728132	0.6603998	0.7133048	0.5756127	0.7027589	0.6716276	0.5938865	0.5150069	0.6302745	0.7278228	0.7359054	0.7265389	0.5923572	0.704236	0.5398235	0.6035343	0.6660571	0.6567565	0.7890205	0.6110262	0.6532677	0.6633902	0.5703559	0.7055167	0.6180673	0.7191517	0.543563	0.5786729	0.59267	0.7176953	0.5400556	0.5683194	0.5873728	0.6121214	0.5834679	0.6331023	0.5620811	0.6528265	0.6193576	0.6744405	0.5770881	0.6194679	0.381873	0.3362321	0.3710014	0.3821885	0.2914418	0.4160541	0.3406174	0.3274248	0.3536068	0.3329932	0.6943871	0.6166418	0.6364314	0.6436001	0.6314812	0.6302375	0.43587	0.7324174	0.6448509	0.5059563	0.6588953	0.6756878	0.601256	0.6536563	0.6439451	0.5458333	0.5909173	0.6175201	0.663537	0.6183489	0.6209289	0.7444993	0.5970884	0.6181536	0.5464966	0.7161085	0.7847279	0.6097459	0.5131796	0.5322757	0.7336215	0.5652159	0.1066495	0.0340344	0.0395189	0.0234691	0.0730961	0.0639031	0.053046	0.0292518	0.0639872	0.0687533	0.5500406	0.7346278	0.5793838	0.6442312	0.6011782	0.5330645	0.6137208	0.6125177	0.6403914	0.5727121	0.6049554	0.2486284	0.2507338	0.3274544	0.2428022	0.1870799	0.2634529	0.3056019	0.2880554	0.2651031	0.2253222	0.6421371	0.5264965	0.6375909	0.6054418	0.7080122	0.5899283	0.645725	0.6318977	0.5812091	0.6129098
G83	0.6960935	0.3305659	0.2560985	0.2643882	0.2819764	0.3716345	0.3000166	0.2649627	0.2712302	0.2676462	0.2545866	0.6781687	0.6943303	0.5947067	0.5985828	0.8085963	0.8018229	0.6336858	0.7269534	0.8757888	0.6897398	0.7452189	0.2789241	0.2571042	0.1720531	0.1824891	0.240561	0.2597241	0.2058695	0.1975492	0.2413309	0.219483	0.5786997	0.584303	0.681851	0.7396867	0.6155595	0.7320423	0.7787063	0.6729947	0.5810956	0.597843	0.6321431	0.5804106	0.7249175	0.631875	0.7707024	0.7070681	0.5123326	0.7096445	0.7137199	0.7961925	0.6133076	0.5817974	0.7042182	0.6925655	0.6987198	0.7599435	0.616661	0.7163055	0.6305797	0.6339127	0.6841668	0.8408399	0.6003637	0.7074921	0.6940509	0.6167256	0.6169959	0.6952907	0.5925827	0.6219279	0.6000045	0.7377754	0.6301958	0.6311361	0.5491297	0.5993721	0.7004371	0.6416971	0.5729064	0.5317472	0.5694214	0.7183183	0.7368421	0.6347064	0.7221524	0.7192413	0.7301456	0.6643292	0.6914907	0.6492901	0.675021	0.6126868	0.6651014	0.787555	0.7413982	0.6981807	0.677189	0.6085962	0.744004	0.64506	0.6648583	0.8148008	0.7227446	0.7202738	0.7585586	0.6702174	0.60822	0.6043	0.6082917	0.6842178	0.6633227	0.6333908	0.5491551	0.7338888	0.7480994	0.5464482	0.7105562	0.726538	0.6346581	0.6262028	0.6247613	0.6906703	0.6451012	0.6439218	0.7485264	0.6321673	0.7954529	0.664757	0.6632357	0.7101621	0.5853668	0.6188653	0.6848377	0.7164448	0.6367197	0.7371467	0.6648636	0.6562077	0.6593773	0.6002002	0.5778032	0.7217449	0.7388883	0.7516587	0.6805239	0.7273773	0.4934315	0.552644	0.5435055	0.5033187	0.5242172	0.419944	0.5868792	0.3942926	0.4952987	0.4095672	0.6494827	0.8093898	0.7302148	0.6618449	0.6856036	0.6231305	0.6565041	0.6719307	0.5527763	0.6545048	0.8272819	0.601252	0.5685037	0.6964076	0.6387376	0.6471366	0.6072104	0.6010717	0.640715	0.6463461	0.6654318	0.558473	0.6123048	0.7235712	0.7313445	0.6659893	0.756773	0.6812578	0.6722527	0.7578046	0.7907173	0.6953024	0.6811535	0.5633339	0.5647402	0.651412	0.6836551	0.7357867	0.6711191	0.5922959	0.6429282	0.5986976	0.693019	0.7698959	0.7564476	0.6939882	0.6242422	0.7070731	0.7686709	0.6923724	0.824166	0.7327492
G84	0.0249974	0.0183589	0.0336557	0.055096	0.1455072	0.2293818	0.2270425	0.2410884	0.2276321	0.2089845	0.2079315	0.0540363	0.0462731	0.0241847	0.0101535	0.011803	0.0057583	0.0177366	0.0239838	0.0205725	0.0193268	0.0491951	0.0263007	0.0197677	0.0413772	0.0146184	0.0105339	0.0172276	0.0152507	0.021739	0.0189656	0.0290756	0.052163	0.0159369	0.0260926	0.0227632	0.0289409	0.0431865	0.0061984	0.0114632	0.0269315	0.038765	0.0479616	0.1698114	0.1861347	0.2718936	0.2738291	0.2405922	0.2352502	0.2191704	0.1500123	0.2621195	0.1915781	0.0547808	0.0115096	0.0213497	0.0138538	0.0232276	0.0064026	0.0250452	0.0122573	0.0659721	0.0228716	0.0116329	0.0259552	0.0227261	0.0412963	0.0232849	0.0288528	0.0097022	0.0333401	0.0157426	0.0211586	0.0107689	0.0163255	0.0348395	0.0280159	0.0244046	0.0406715	0.0208828	0.0422483	0.02996	0.0130385	0.0217031	0.0251465	0.0095295	0.0154993	0.0489274	0.0428667	0.021646	0.0233611	0.0176312	0.0140986	0.021096	0.0339863	0.0170787	0.0211517	0.0117973	0.0209191	0.0354776	0.0267719	0.0164735	0.0140901	0.0366914	0.00933	0.01709	0.0232656	0.0120301	0.0219805	0.0044358	0.0383978	0.0274493	0.0132479	0.033475	0.0119494	0.0283777	0.031716	0.0162337	0.0102556	0.0124928	0.0416265	0.0217327	0.0335799	0.0197603	0.0304277	0.0311017	0.0172525	0.0381249	0.0580874	0.0082934	0.0126604	0.0213194	0.0464154	0.0123156	0.0314208	0.0170264	0.0310969	0.0116947	0.0196562	0.0381126	0.0405347	0.026329	0.0171963	0.0149088	0.00603	0.029624	0.0192143	0.0225909	0.0253028	0.1025798	0.0572517	0.0503828	0.0817182	0.0576897	0.0530368	0.0417249	0.0518782	0.0658595	0.02896	0.0175589	0.0187502	0.0247513	0.0254337	0.0248563	0.0105699	0.026145	0.0175598	0.0267235	0.0334985	0.012158	0.0385358	0.0277796	0.0283266	0.0179915	0.0439625	0.0196075	0.0110045	0.0400803	0.0222708	0.0123825	0.0311391	0.0210675	0.0129027	0.0336649	0.0318062	0.023617	0.0148003	0.0126069	0.0217945	0.0329702	0.0356211	0.0264813	0.0329827	0.0216064	0.0074174	0.02503	0.0345667	0.0199425	0.0163522	0.025232	0.0766409	0.0223245	0.0238456	0.0074761	0.0118938	0.0442341	0.0252426	0.019567	0.0250679	0.0211472
