TF	target	importance
G71	G40	0.0075388587836449006
G62	G64	0.007537595679752653
G28	G24	0.007533255142740272
G38	G93	0.0075332501937114115
G25	G49	0.007532867123156516
G88	G21	0.007532838844565333
G37	G76	0.0075316206267604284
G100	G64	0.0075290538884264695
G51	G52	0.007526570362831434
G71	G21	0.007524828043599914
G29	G15	0.007524678801638815
G58	G18	0.007521479013033368
G86	G71	0.007517435277824013
G86	G98	0.007517305267744264
G55	G87	0.00751498011585685
G34	G21	0.0075135865410540965
G57	G43	0.007510209571833819
G3	G18	0.0075096514267241265
G15	G96	0.0075051696559974256
G92	G19	0.0075043242680346255
G19	G78	0.007503466438317613
G1	G31	0.007502196163482952
G27	G40	0.007501120476311326
G49	G34	0.0074995038382783975
G38	G32	0.007498036049155915
G16	G10	0.007497942049172475
G94	G48	0.007491607846566849
G95	G22	0.007490530920498283
G48	G45	0.0074896251059967615
G63	G74	0.007489184999400827
G46	G9	0.007487742893913533
G30	G45	0.007487357903586387
G74	G31	0.007486689435424938
G56	G67	0.00748584687099449
G72	G39	0.007484630351631257
G4	G96	0.00748449910062332
G88	G34	0.007483781487895656
G89	G54	0.007481962711428602
G63	G8	0.007472055591873999
G67	G53	0.007471682043942262
G4	G25	0.007468571321182255
G31	G9	0.007468428818158738
G23	G7	0.007466048481552751
G48	G26	0.007464969003952379
G27	G53	0.007464500393754189
G80	G45	0.007463049071673952
G4	G46	0.007461988625612613
G62	G80	0.007460837538346239
G42	G34	0.0074598210396089664
G78	G98	0.007457467104403487
G62	G53	0.007454039274842834
G40	G73	0.007452938180118349
G1	G71	0.007452018828056401
G39	G8	0.007451663741553122
G89	G80	0.007447873135511305
G5	G81	0.007447802775820192
G77	G43	0.007443618812752774
G46	G8	0.00744254506284243
G61	G84	0.007442466139857526
G25	G35	0.0074416521212810356
G88	G38	0.007441303711026964
G6	G40	0.007439287443143551
G69	G54	0.007438876155959674
G70	G96	0.0074372787864735255
G20	G97	0.007435991270714032
G41	G16	0.00743561665715877
G92	G21	0.007435580639759551
G6	G92	0.0074331978398160655
G56	G96	0.007431959119906688
G94	G75	0.007431123954394361
G95	G37	0.0074310236225473185
G24	G81	0.007430813115869367
G82	G96	0.007429429588879314
G97	G7	0.007428322194231384
G26	G56	0.007427958265673826
G83	G74	0.007419608178295075
G65	G95	0.007415788822765717
G99	G79	0.007415542270265961
G9	G19	0.007413801719578496
G96	G19	0.007412665993371663
G42	G72	0.00741174306977248
G72	G30	0.007411063198470094
G74	G52	0.007410359177280822
G44	G88	0.007409412197849157
G23	G18	0.0074090541894807375
G92	G55	0.007408655827736791
G43	G37	0.007408110974900261
G86	G35	0.007407405411580772
G43	G10	0.007405232539357973
G46	G31	0.007404954139662407
G35	G24	0.007404313834619981
G28	G79	0.007402815338282191
G2	G47	0.007402342620247972
G53	G10	0.00740075438871068
G48	G35	0.0074006386214125666
G63	G24	0.007399617212089276
G1	G43	0.007398116323706352
G42	G49	0.007396735571610681
G92	G20	0.007396221668953104
G56	G16	0.007395135876559285
G42	G28	0.007395010595030449
G40	G74	0.007393364807151995
G94	G25	0.007391769876348398
G10	G95	0.007391262413760733
G40	G35	0.00739033460242159
G48	G27	0.007389110191804365
G26	G35	0.007388768805085826
G31	G83	0.007388639688430385
G33	G70	0.0073884573757295
G17	G36	0.007388405360102217
G42	G53	0.007387617055588945
G90	G75	0.00738715288678996
G89	G58	0.007386306570217965
G60	G34	0.007384194395139108
G49	G78	0.007383297040526743
G46	G69	0.007383019772547565
G82	G98	0.007382837099175302
G59	G22	0.007382447627041956
G23	G8	0.007382405804095922
G8	G72	0.007382378139148534
G12	G43	0.007382151184147243
G52	G10	0.007382136360465448
G29	G19	0.007381954021799746
G1	G36	0.007381321652569944
G55	G34	0.0073801452285536685
G54	G45	0.007378643056944258
G89	G22	0.00737589837249283
G71	G58	0.0073753691516645825
G13	G69	0.007373661306176683
G86	G24	0.00737356155647216
G56	G40	0.00737317881260107
G13	G35	0.007372821356759721
G55	G13	0.007371188296582267
G81	G87	0.007370224632089626
G83	G84	0.007369785737304156
G92	G78	0.007369629745886597
G44	G9	0.007368511861362044
G61	G53	0.007367246315684702
G68	G74	0.007366478310477545
G23	G83	0.007363741200531919
G3	G21	0.00736359479746517
G45	G25	0.007360794805714575
G14	G38	0.0073594661126031346
G68	G82	0.007359198357199722
G67	G95	0.007358998639424922
G81	G34	0.007354746495000609
G60	G30	0.00735452392772082
G94	G27	0.007353458133254405
G71	G29	0.007353377133144522
G45	G79	0.007352662247990575
G18	G73	0.007351977333761942
G40	G78	0.007351117728733281
G89	G59	0.007349162914466792
G51	G45	0.0073486825391728995
G10	G71	0.007347419424501001
G80	G35	0.007345636306276624
G1	G82	0.0073444379263634995
G4	G45	0.007339397388370988
G8	G12	0.007331782852522428
G57	G72	0.007330901003804445
G67	G50	0.007330686541069161
G9	G77	0.007330394503091486
G98	G81	0.007329875742776032
G80	G31	0.007328570966664802
G23	G72	0.0073264482956067025
G51	G96	0.007325688942624215
G37	G16	0.007324209079540974
G22	G24	0.007324103993955198
G7	G46	0.007322833484730422
G4	G18	0.007321219876641569
G80	G78	0.007320010753715125
G69	G44	0.007319014534292496
G34	G54	0.0073177431074299415
G47	G55	0.007317673521492869
G12	G75	0.007314561203541797
G46	G86	0.007311520438752872
G15	G74	0.007310571051080622
G13	G36	0.007310437295698957
G22	G32	0.007309862308607464
G58	G72	0.0073084159552112525
G30	G71	0.007307510292878174
G99	G23	0.00730720385452699
G95	G71	0.007305393859553104
G37	G9	0.007305144646871593
G41	G95	0.007304880252491829
G56	G91	0.007304382539952431
G71	G10	0.007304113453542592
G76	G78	0.007302590362988869
G11	G83	0.007302317801721394
G68	G55	0.0073009958708376
G45	G71	0.007299922948538384
G78	G21	0.00729705181071174
G66	G78	0.007296832741047079
G6	G15	0.007296364534631137
G49	G76	0.007295202382705606
G97	G78	0.007294892891058128
G28	G74	0.007294776540969105
G83	G93	0.007289582831022437
G57	G95	0.007289384749196733
G1	G73	0.007288570911365317
G9	G46	0.007288463462888552
G9	G42	0.007288455488544511
G37	G36	0.0072877756148930885
G81	G29	0.007286002660418839
G12	G95	0.007285367600192848
G60	G10	0.007285131089705288
G76	G53	0.007285091695952985
G68	G97	0.00728458062957309
G38	G21	0.007283602779323002
G69	G31	0.007283418839087505
G73	G21	0.007282100044043688
G20	G36	0.007281652912565021
G17	G61	0.007280091774762916
G13	G95	0.007278460739058561
G85	G93	0.007275906329078288
G56	G10	0.007275046037254148
G82	G61	0.007274133878002011
G62	G100	0.007270388195653469
G69	G71	0.007268760569605023
G16	G79	0.007267676998603242
G31	G49	0.00726720727410234
G1	G74	0.007265770300873622
G92	G58	0.007264655061767214
G81	G86	0.00726425558259643
G72	G12	0.007263287493010207
G15	G13	0.007263267503775421
G61	G5	0.0072617042206458374
G96	G52	0.007260004844052546
G11	G37	0.0072588625917447995
G6	G7	0.007257006991822379
G24	G42	0.00725587227325219
G98	G93	0.007255612111956203
G98	G26	0.007254469206492484
G36	G43	0.0072530660006901
G73	G71	0.007252657565258689
G46	G92	0.0072523154793408375
G95	G7	0.007252288300094359
G54	G24	0.0072508826790276
G44	G58	0.007249230043950359
G37	G11	0.007248640315964791
G10	G29	0.007247648260445935
G98	G46	0.007247332896386406
G5	G20	0.007247026377825117
G6	G76	0.007246981908542402
G58	G43	0.007246787424174355
G43	G84	0.007244100437107763
G19	G20	0.007243658811829758
G61	G80	0.007242604538290355
G61	G29	0.0072423328020681105
G53	G29	0.007242308858758018
G50	G59	0.00724087565902626
G66	G92	0.007239953326931417
G65	G8	0.007239648713096383
G63	G75	0.00723891887764072
G58	G76	0.007235965805801693
G50	G24	0.0072357800786836705
G92	G49	0.007233748932906368
G62	G16	0.007232631428276447
G61	G38	0.0072322596295517185
G59	G10	0.007231333643569216
G49	G25	0.007230514555999804
G48	G13	0.0072287384899344335
G28	G19	0.0072267300682839425
G79	G71	0.0072264319108170045
G12	G7	0.007225431233963472
G86	G93	0.007223687380581184
G71	G98	0.007221960950894455
G47	G78	0.007220755190452215
G76	G75	0.007220599967000004
G58	G45	0.007220186864363838
G100	G57	0.007210708179266485
G62	G44	0.007208966243970248
G64	G71	0.007208704997741032
G55	G46	0.007206412308556653
G93	G79	0.007205440002908441
G39	G19	0.007205350757501294
G83	G43	0.007204526869530728
G20	G54	0.007204183458020223
G85	G22	0.007202521497887748
G63	G45	0.0072007554807871355
G36	G71	0.007198836443974043
G78	G82	0.0071958996253928065
G71	G73	0.007194841017318234
G89	G18	0.007188929699632583
G70	G73	0.007188907107290325
G29	G27	0.0071838095080397
G27	G81	0.007183092977177707
G96	G98	0.007182441003433232
G67	G17	0.00718196198184538
G79	G96	0.007178250426520966
G56	G76	0.007176516608016735
G68	G54	0.007175524211614783
G33	G12	0.007175239632728632
G55	G67	0.007175029969857216
G47	G85	0.007174449372691922
G29	G97	0.007173994899196921
G33	G50	0.007172778481405638
G16	G35	0.007170341418999736
G36	G21	0.007170150438041744
G88	G44	0.007169365496866804
G54	G69	0.007168851260475691
G93	G7	0.0071681653804391895
G33	G81	0.007167804139313703
G68	G39	0.007166745267986842
G94	G98	0.007166264030985659
G86	G9	0.007163094790978981
G64	G87	0.007159889318470503
G31	G34	0.0071590115992466305
G34	G67	0.00715620603287386
G29	G10	0.007156012155807335
G60	G81	0.007155388754942518
G63	G35	0.007154143981638417
G81	G8	0.007153123819963382
G95	G73	0.007152837446093965
G61	G93	0.007152154427168342
G52	G39	0.0071502753227551275
G76	G71	0.0071469541883237
G32	G31	0.007144806839735242
G16	G95	0.007143650903342125
G79	G87	0.007141985750680773
G64	G46	0.007141148707185702
G89	G28	0.0071393077584904294
G68	G37	0.007137862475261379
G86	G15	0.007137102806662089
G82	G75	0.0071365043096661435
G35	G99	0.007131607479684239
G90	G81	0.007127933836118417
G19	G30	0.0071265260465767965
G48	G99	0.007126295305582383
G41	G46	0.007125736751730533
G84	G95	0.007125166073161027
G94	G36	0.007124915573411043
G29	G3	0.007124829065869447
G74	G48	0.007123479694901976
G96	G31	0.0071180442153919036
G78	G95	0.007117767948652144
G43	G74	0.007115102095488292
G48	G42	0.007108092458074964
G78	G79	0.00710775919579595
G62	G76	0.007107355269611376
G92	G29	0.00710634704517426
G44	G21	0.007105326804701619
G61	G8	0.007104569946164991
G9	G18	0.0071043933499804965
G13	G87	0.007102003969050678
G63	G80	0.007101906476876864
G55	G96	0.007098029412023622
G26	G67	0.007097388170064634
G65	G28	0.007096615546550397
G26	G93	0.00709660805389527
G81	G64	0.007096006531764893
G92	G34	0.007095691704324053
G19	G42	0.007093561617999301
G22	G88	0.007092568431407873
G3	G99	0.007091759913574758
G55	G12	0.007090944560462816
G94	G63	0.00709026581339119
G55	G41	0.007090217298029507
G32	G49	0.007087861287807343
G77	G24	0.007087059910518553
G89	G25	0.007086153778040689
G43	G88	0.007085663648606583
G86	G10	0.007084012539092906
G22	G54	0.007083169693044689
G88	G95	0.00708275277193204
G27	G54	0.007081545956761899
G18	G10	0.007079137496601344
G92	G98	0.00707823346674589
G19	G91	0.0070774789904130145
G47	G95	0.007076076339783578
G58	G73	0.007076028927147816
G75	G78	0.007075013403693734
G56	G84	0.007072885958038318
G37	G42	0.007072228667300429
G30	G98	0.007070708041407577
G32	G91	0.0070698883435523895
G27	G84	0.007068419823324726
G68	G24	0.0070677349743129515
G87	G31	0.007066270617620117
G56	G62	0.007065779020370559
G63	G40	0.00706548004752005
G12	G35	0.0070648542731121255
G68	G75	0.007064200274223343
G62	G13	0.007062555770379684
G51	G36	0.007061374452162753
G84	G46	0.007059720646970984
G2	G48	0.007057514209792579
G83	G46	0.00705541538886029
G49	G77	0.007054420761283899
G69	G21	0.007054243026662235
G41	G49	0.007054220834045825
G46	G89	0.007052972291009561
G44	G8	0.007052677582373282
G70	G53	0.007051639189280566
G27	G46	0.007051281402646038
G15	G71	0.007051173697530866
G52	G43	0.007050204562082851
G14	G98	0.007049870490288218
G26	G50	0.007049295181319869
G59	G35	0.00704793098005167
G10	G74	0.0070477205027007495
G55	G78	0.00704740073718228
G21	G34	0.007045125328893616
G43	G24	0.007044739731540347
G55	G47	0.0070437135510736815
G51	G70	0.007042074849221133
G71	G4	0.007041408357957121
G60	G18	0.007040052753715224
G92	G84	0.007039312189659365
G23	G96	0.007038673885998176
G32	G23	0.007036448842307315
G55	G53	0.0070359793921201405
G84	G7	0.007035615315096248
G51	G47	0.007034961922423641
G39	G49	0.007033666952403343
G41	G93	0.00703248157871
G43	G34	0.007031913008185256
G8	G43	0.007031588657365956
G57	G20	0.007029793905369393
G76	G49	0.0070287150274062
G29	G24	0.00702762916089883
G54	G10	0.007027529340948042
G70	G78	0.0070272133789816395
G88	G78	0.007026797123081845
G49	G46	0.007026319615206346
G75	G81	0.00702500167023741
G89	G72	0.007024619289241102
G97	G21	0.007024437723139495
G55	G80	0.007022649801476376
G14	G67	0.007021766568669109
G53	G45	0.007019649703237909
G70	G77	0.007017499227930802
G16	G85	0.007017034598020347
G29	G9	0.007016522138274135
G100	G10	0.00701558296271189
G22	G93	0.00701305406408638
G9	G38	0.007012985446534449
G54	G37	0.0070100342312885075
G34	G12	0.007008454110065044
G46	G80	0.007007147916104393
G18	G74	0.007006433129120301
G29	G21	0.007006316438272635
G16	G44	0.007005217589372709
G12	G96	0.007004626082526872
G83	G29	0.007003360203114015
G29	G37	0.0070029682381946585
G13	G96	0.007002961275846594
G10	G87	0.007002614343728009
G73	G41	0.007001357058457947
G22	G82	0.007001168022463681
G46	G96	0.006998372553304535
G100	G62	0.006997765000265227
G90	G21	0.006994106184733503
G3	G96	0.006993205552418313
G54	G93	0.0069931780623339514
G58	G53	0.006991036614307971
G46	G98	0.0069902157427858755
G73	G72	0.006989344383036966
G68	G73	0.006988587404221813
G55	G32	0.006986972946543104
G74	G36	0.006986951688169791
G94	G30	0.006986539106869082
G59	G71	0.006986027339420962
G69	G75	0.00698552437045967
G88	G32	0.006985217738523587
G87	G42	0.006985010027321349
G25	G69	0.006982192908808827
G48	G17	0.006981932256834836
G51	G44	0.006979275740119436
G30	G80	0.006978766073718476
G8	G73	0.006977988868573185
G32	G25	0.006977571325852126
G73	G61	0.006977121773873631
G73	G92	0.006976702753090396
G65	G49	0.006974591091642961
G19	G53	0.006974363977985789
G57	G80	0.006971965458163308
G73	G98	0.00697106100923186
G81	G45	0.006970842991945863
G38	G67	0.006966066575949158
G29	G7	0.0069656318066115604
G84	G29	0.00696462994850002
G7	G1	0.0069644331661720075
G70	G28	0.006961232239084258
G25	G92	0.006960906802202594
G50	G27	0.006960224488646354
G15	G95	0.006959948631977952
G81	G55	0.0069584334742373395
G29	G81	0.006958113280220309
G37	G90	0.006957003812455881
G6	G74	0.006955872822371474
G76	G85	0.006954265605643535
G37	G5	0.006952760857103808
G78	G99	0.006952675866567729
G50	G65	0.006952033697277379
G25	G9	0.006952016591005591
G71	G78	0.0069509838966392585
G77	G7	0.006949421897862389
G20	G80	0.006944817550681581
G39	G100	0.0069446107818210605
G41	G64	0.00694306194063884
G60	G95	0.006941686472115578
G56	G36	0.006940706024912489
G88	G73	0.006939351314179251
G48	G34	0.006938303826209268
G89	G39	0.00693798015518871
G14	G69	0.006936342691206074
G1	G66	0.006934439173342773
G38	G16	0.006934309227353637
G99	G46	0.006933267763595497
G25	G73	0.006932425837795313
G32	G74	0.0069271886020710926
G55	G75	0.006925484938222138
G82	G43	0.006922841249524814
G11	G60	0.006921738189445685
G72	G7	0.006920546078634241
G6	G78	0.0069201519989171975
G63	G76	0.006917454114698817
G89	G34	0.0069165180705277295
G57	G8	0.0069162260179119585
G17	G87	0.006915631392607613
G82	G64	0.006914636752772202
G91	G78	0.0069135123088150206
G38	G41	0.00691299416030659
G77	G11	0.006911897260628949
G55	G73	0.0069113961181008245
G4	G73	0.006911349851275229
G76	G30	0.006909558689424068
G5	G44	0.0069088333997332765
G57	G74	0.006908488767955507
G39	G9	0.006908181180730488
G17	G48	0.0069066615103898004
G51	G5	0.006904293592101484
G25	G45	0.006902629974876274
G9	G26	0.006901986861037243
G11	G81	0.0068997825971679715
G14	G96	0.006899091695571688
G70	G42	0.006898030008093595
G20	G63	0.006897599272003288
G14	G46	0.0068964544524395405
G72	G74	0.006894495740347204
G65	G92	0.0068937585384040954
G11	G45	0.006892082677859327
G6	G72	0.006890366112675194
G100	G96	0.006889892306520701
G88	G72	0.006888666116009125
G84	G47	0.006887872229754637
G93	G36	0.006887114264747451
G33	G13	0.006884987048020575
G50	G95	0.006884360470354914
G7	G79	0.006883805123717828
G67	G71	0.006881830611532149
G63	G71	0.006881530071790255
G1	G24	0.006880809089210335
G66	G85	0.006873742263199743
G15	G12	0.0068736843581262575
G30	G100	0.006873415579974603
G15	G93	0.006872747159054603
G18	G26	0.006871862127991772
G48	G96	0.006869770320936887
G14	G99	0.006867873102831952
G58	G35	0.00686724626218695
G65	G84	0.006866732322872193
G98	G9	0.006865282858436059
G55	G51	0.006864323494222327
G2	G51	0.006863175137030316
G40	G47	0.006863050349317977
G89	G9	0.006862184482154925
G5	G38	0.006860343786028804
G74	G73	0.006860320135151418
G100	G3	0.006859938253271467
G50	G69	0.0068585670250888775
G10	G78	0.006855968013110332
G66	G79	0.006855829207205421
G15	G45	0.006853991400900259
G4	G79	0.006853812196877634
G42	G13	0.0068478835375577925
G81	G73	0.006847131322843673
G91	G55	0.006846038934315184
G52	G91	0.006844725808124597
G38	G74	0.0068438114580218305
G4	G78	0.006842155197329703
G65	G23	0.006840974253565783
G91	G60	0.006840410209381759
G57	G54	0.006840189172640283
G86	G65	0.006840006820591665
G61	G45	0.006835951750009563
G55	G35	0.006835497395881863
G38	G77	0.006834162264055443
G69	G46	0.006833737688766819
G19	G81	0.006830208026603983
G82	G21	0.006826982531027621
G19	G23	0.006824894169995307
G78	G29	0.00682447589763509
G15	G24	0.006823151697690616
G72	G44	0.006820165466163348
G5	G35	0.0068196011573491795
G85	G14	0.006818125903699494
G14	G81	0.006817825202592164
G64	G74	0.006817782792311165
G5	G87	0.006817163986445442
G23	G95	0.006816059072615421
G26	G21	0.006816025380736433
G1	G8	0.006815571095189399
G48	G46	0.006815041975969905
G25	G97	0.006813827526270696
G58	G81	0.006812691667597665
G53	G87	0.006811741519424678
G92	G7	0.006810264008238848
G58	G28	0.006810029712829572
G57	G46	0.006809543306840698
G27	G93	0.006808537661874193
G54	G79	0.006806691968370018
G64	G54	0.006805561541274799
G74	G93	0.006802913679455897
G26	G24	0.006802428926668466
G54	G98	0.006799251160559706
G12	G79	0.0067991768577025284
G88	G67	0.0067989521018938315
G4	G24	0.006798845284674352
G12	G87	0.006798191160547679
G61	G76	0.006797206891237414
G48	G73	0.006797189804277696
G85	G46	0.006796519634771332
G31	G93	0.0067960257406784385
G68	G85	0.006793970078251008
G64	G45	0.006792962389166662
G100	G85	0.0067868946529060364
G92	G10	0.006786394591017619
G73	G53	0.006785622280280869
G77	G35	0.00678534469288722
G63	G79	0.00678097986495083
G39	G3	0.006776109181409731
G32	G59	0.006774695447057926
G78	G35	0.006773564484359533
G68	G83	0.0067729615238314314
G97	G46	0.006772364057512407
G92	G44	0.006772141928517135
G40	G98	0.006771586430313059
G62	G10	0.0067713899573889095
G57	G84	0.006768147215463101
G23	G75	0.006767466321840995
G84	G56	0.00676638281539453
G81	G13	0.0067634232569245886
G53	G42	0.00676247237361225
G56	G54	0.006761340461412149
G34	G49	0.006758509391835221
G30	G94	0.006758474512664181
G19	G54	0.00675735073677256
G84	G32	0.006755909210079593
G60	G84	0.006753598190432589
G35	G30	0.006751939076948598
G97	G58	0.006751430570784776
G15	G75	0.006751339878680942
G61	G32	0.006751123506258395
G70	G66	0.006749751455664392
G37	G51	0.006749161052703491
G97	G42	0.00674537872410077
G59	G46	0.0067437400478722554
G6	G69	0.0067433590803019925
G43	G40	0.006739522863466247
G94	G54	0.006738425204596438
G85	G92	0.006738347428930291
G82	G30	0.0067371159680516815
G19	G72	0.006734097378989424
G17	G7	0.0067336365081360604
G96	G10	0.0067329404968358595
G93	G16	0.006731093635182186
G91	G23	0.006730786120746511
G24	G93	0.0067304430519162075
G67	G21	0.006729980090998095
G89	G81	0.00672966054843947
G4	G62	0.006729628570093415
G66	G44	0.006727619231840044
G48	G1	0.006727359122968349
G11	G36	0.0067267257470238154
G16	G73	0.00672498667164257
G56	G74	0.006723140665677586
G58	G34	0.006723024166947374
G17	G50	0.006719747196387042
G22	G18	0.0067194665139778745
G42	G71	0.006718510560586437
G55	G74	0.0067170352669292605
G83	G79	0.0067167387244302145
G55	G9	0.006714011824792887
G100	G39	0.006713441893331612
G20	G9	0.006711994285360016
G37	G14	0.006711567578040255
G9	G67	0.006711522405557765
G87	G69	0.006710258068870232
G48	G4	0.006709392493930096
G100	G28	0.006706666347860554
G32	G89	0.006706071854393742
G60	G83	0.006705262292773706
G91	G30	0.006703439844402184
G89	G100	0.006702414253960473
G27	G29	0.006699993257934103
G80	G9	0.006698004046000686
G35	G16	0.00669594153645867
G77	G10	0.0066942851117287655
G99	G81	0.006694063601305032
G16	G96	0.0066889939152647
G74	G79	0.00668465189230759
G60	G36	0.006681127038500164
G36	G78	0.006679056223448882
G43	G90	0.006678205552101517
G98	G36	0.006677771889833102
G30	G54	0.0066769813469868475
G28	G71	0.006676674558354757
G10	G31	0.0066750600868975725
G69	G87	0.006674872402239075
G74	G84	0.006673495755070994
G61	G33	0.00667301298201794
G89	G75	0.006671916385179621
G16	G82	0.006671259456352241
G15	G81	0.006670562492683795
G100	G95	0.006670469789919677
G75	G31	0.006669214122575026
G92	G70	0.006667610794659809
G100	G74	0.006666938303957194
G21	G9	0.006666841111566343
G95	G87	0.0066666247995007125
G16	G87	0.006663716410216275
G41	G23	0.006658997568498542
G26	G28	0.006657188274754555
G66	G100	0.006654480572557352
G68	G26	0.006654457723613043
G65	G98	0.006653357149239308
G68	G84	0.006644464986608136
G67	G94	0.006644284818262042
G29	G14	0.006642373047725048
G88	G96	0.006641065047133524
G60	G88	0.0066362655622672915
G46	G10	0.006634200369116056
G60	G19	0.006631836153456958
G70	G15	0.006630196915049043
G60	G71	0.006624312916640817
G36	G60	0.006624249293347625
G44	G13	0.006623998759987564
G3	G79	0.006621527533852885
G98	G54	0.006621395173576346
G84	G87	0.006619174566599912
G12	G37	0.0066189371100919495
G33	G47	0.006616905849430828
G37	G44	0.006616535560824666
G39	G26	0.006616221880434584
G40	G31	0.006615416864735931
G99	G98	0.006615350999332046
G41	G75	0.006614344469735926
G39	G30	0.006613919467230325
G79	G46	0.006612475421301759
G13	G46	0.006610510665948997
G67	G29	0.006608773655732609
G17	G25	0.006608741146767239
G13	G78	0.006608573304869047
G81	G42	0.006608501487917386
G41	G43	0.006606240890685287
G57	G29	0.006605792922608012
G48	G72	0.006602230349998492
G92	G3	0.006602015308376059
G13	G73	0.006601963611405127
G50	G26	0.006601884636739394
G22	G73	0.006601597802779754
G16	G9	0.0066006294194806085
G35	G2	0.006597859477087839
G2	G19	0.006595960865846417
G17	G32	0.00659517129772891
G72	G46	0.006595077753845932
G91	G8	0.006590822199719817
G62	G85	0.00659023337087199
G11	G46	0.006587272087800858
G18	G54	0.006587216457582636
G59	G99	0.006584377528320617
G32	G82	0.006582514176362799
G33	G53	0.006582286318098222
G85	G99	0.006582105395227045
G23	G35	0.006581386075605278
G62	G89	0.006580625433071913
G69	G36	0.0065770108933010255
G53	G79	0.006575230987845383
G21	G10	0.006575188378085042
G57	G73	0.006574961405364642
G64	G85	0.006572015062632226
G84	G16	0.006570373455731584
G84	G100	0.006569002229765093
G59	G53	0.006568110759826872
G2	G95	0.006567889930387409
G38	G19	0.0065671886022572075
G56	G83	0.006566873884703967
G40	G69	0.006562665259320011
G78	G23	0.006562002023200635
G51	G29	0.006561407946793961
G33	G30	0.006561108573103656
G22	G76	0.006559843736927188
G13	G45	0.006557953761839792
G82	G35	0.006557928140891907
G95	G16	0.006553580782065814
G92	G61	0.006553200314066558
G71	G16	0.006553083791462169
G5	G26	0.006553008436457477
G67	G31	0.006551595139528307
G51	G39	0.006551590520134036
G12	G59	0.006550517226244187
G15	G16	0.006550383254758942
G42	G81	0.006549905559119071
G100	G81	0.006548095481445492
G29	G30	0.006546439772720139
G78	G58	0.006545490250035662
G27	G42	0.006545483688092728
G3	G78	0.006545372949838909
G49	G73	0.0065436066450564765
G88	G53	0.0065430667361179905
G86	G54	0.006542127449525321
G50	G92	0.006541588577534045
G35	G87	0.006540957210691349
G86	G29	0.006540677530767289
G54	G72	0.006539628269101828
G72	G42	0.006539005507264586
G37	G49	0.0065319447343259954
G61	G72	0.006531696280043381
G7	G54	0.006530735543679123
G2	G61	0.00652750935534357
G14	G37	0.00652602209432547
G98	G73	0.006524405367075431
G2	G78	0.006523595771425938
G14	G85	0.006520334640175683
G59	G85	0.006520024085462959
G1	G19	0.006519989009806098
G65	G37	0.006519245719349393
G14	G63	0.006516203235205989
G89	G2	0.006515183247994135
G66	G83	0.006514366545801597
G77	G91	0.006514146871685398
G65	G53	0.006510891867723117
G39	G98	0.006508911764736881
G3	G49	0.006508163284800231
G68	G80	0.006508146034849825
G81	G32	0.006507929792908764
G86	G42	0.0065070467186012105
G86	G88	0.006506971901951453
G9	G96	0.006506762273508079
G65	G97	0.00650573140551907
G58	G30	0.006504908774194217
G67	G36	0.006504361724060226
G86	G85	0.006502637385451035
G92	G85	0.0064997201887163755
G46	G93	0.00649847475004221
G79	G12	0.006498320204230958
G88	G39	0.00649779744496529
G43	G63	0.006497140275203673
G22	G57	0.0064964892694173325
G30	G62	0.006496377104393896
G25	G87	0.006496190201556512
G35	G91	0.006495691360337611
G1	G76	0.006492345993006444
G66	G94	0.006491063003238428
G52	G58	0.0064902415623752496
G22	G27	0.006490118981245739
G35	G9	0.006487306960498755
G41	G44	0.006486445656466413
G8	G29	0.006486318693106401
G37	G87	0.006485269372470876
G82	G1	0.0064834744723550435
G79	G19	0.006483406664976322
G5	G31	0.0064812931336590916
G22	G59	0.006480598370777435
G66	G89	0.006480078375405127
G91	G12	0.006476878616054694
G22	G84	0.006475174787726362
G70	G88	0.006474439244808415
G60	G85	0.006473988898580168
G21	G87	0.006473562291167022
G4	G85	0.006471964027989796
G50	G78	0.006468031107551378
G79	G26	0.006467289574405931
G76	G87	0.0064658644446038485
G96	G26	0.006463441472948688
G44	G57	0.006463202938162787
G30	G26	0.00646194699416645
G100	G12	0.006461601164273945
G67	G42	0.006459031959033561
G97	G71	0.006458057718850717
G71	G50	0.006458057592853232
G15	G67	0.006456852066604177
G27	G23	0.0064565570128710574
G50	G97	0.00645655029867789
G57	G62	0.006456492802305463
G76	G36	0.006456098180234321
G82	G99	0.006455287547345651
G90	G35	0.006455178260417725
G56	G53	0.006453011848610082
G61	G83	0.006452062623948647
G1	G48	0.006451978093628962
G86	G80	0.006451740907008525
G90	G36	0.006450386799821118
G71	G19	0.0064468600497663885
G44	G22	0.006446402187752289
G86	G82	0.006443493093931781
G86	G81	0.006442624131729362
G85	G12	0.006441879560133294
G48	G12	0.006441344131059832
G48	G55	0.006438696363718332
G52	G29	0.006436916374065547
G59	G66	0.006434598191004242
G70	G17	0.006431406962942017
G39	G58	0.00643077999284108
G41	G68	0.0064294637626319045
G63	G50	0.0064292736209745245
G58	G27	0.006428023709166473
G31	G19	0.006425738635981675
G69	G12	0.006424694059856695
G8	G46	0.00642427931344688
G39	G70	0.006422871915185982
G89	G26	0.006422663369887667
G99	G82	0.006422571226506835
G8	G13	0.006422207373000564
G86	G63	0.006421657038732543
G91	G93	0.006421428595385131
G54	G23	0.006420247595901318
G31	G82	0.006418358067087599
G13	G89	0.006417596565009445
G9	G5	0.006416624692035952
G84	G22	0.006416549856101464
G55	G83	0.006414369171352317
G34	G73	0.006413923553558308
