TF	target	importance
G97	G71	0.007411034218618614
G16	G98	0.007409846921108968
G21	G69	0.00740944273079157
G34	G11	0.007408343561101716
G74	G68	0.007408026917001155
G42	G8	0.007407887979787708
G97	G88	0.00740763530083274
G5	G77	0.007407516018184688
G72	G94	0.00740557252189993
G3	G27	0.007404883685984744
G86	G79	0.007404854855404289
G7	G4	0.007403625989226584
G9	G55	0.007401746365801596
G27	G94	0.0073999961901299646
G84	G71	0.007399519129718723
G6	G59	0.007398673020896735
G91	G21	0.007398178358788545
G64	G61	0.007397993394117786
G45	G13	0.007397667698518727
G100	G41	0.007397223610936256
G91	G45	0.007395549697212409
G62	G63	0.007392589662606159
G52	G83	0.007391745320528467
G42	G89	0.007390704472554197
G35	G91	0.007388443375936306
G72	G5	0.007387541934765857
G57	G1	0.0073872265856987284
G17	G6	0.0073870539275215814
G47	G50	0.007381530346727373
G31	G89	0.007381526146771575
G36	G9	0.007378935301365596
G76	G50	0.007378852913077439
G90	G88	0.007378226989441398
G16	G12	0.007377284731413562
G40	G36	0.00737616538299588
G9	G80	0.007375210459106598
G85	G40	0.007373821719913289
G72	G68	0.007371363821885562
G15	G27	0.00737057685034583
G65	G83	0.0073682311831294554
G11	G22	0.00736718508264944
G36	G60	0.007366254549679597
G41	G26	0.007365123210251351
G97	G67	0.0073635731578127975
G27	G11	0.00736015634853347
G65	G71	0.007359740275883286
G36	G82	0.007359739947441302
G10	G61	0.007356619805167799
G56	G89	0.0073561479521633425
G62	G24	0.007355273393383553
G87	G5	0.0073526652497287025
G29	G95	0.007352113154141945
G92	G58	0.007350996759389314
G13	G26	0.007348663048268149
G40	G67	0.007348031655417556
G77	G72	0.007347230161114158
G8	G72	0.007344960732009948
G38	G11	0.007343398064564929
G11	G99	0.007342602606971095
G63	G40	0.007341519332079915
G24	G60	0.007337777955933031
G79	G75	0.007334843386638377
G82	G39	0.007333505984315519
G3	G63	0.007329091851875148
G41	G61	0.007328873036643723
G83	G74	0.007327355754822896
G45	G28	0.007326297492697931
G62	G65	0.007325495421550001
G3	G89	0.007323797150531048
G45	G7	0.007322507973585335
G37	G20	0.00732130648012464
G74	G17	0.007320150105441021
G26	G31	0.007317421201874592
G87	G3	0.007316606037411326
G51	G67	0.0073151464689159415
G90	G83	0.007313602097759963
G48	G21	0.007312777443872029
G6	G21	0.0073124752756967915
G2	G83	0.007310576787712466
G15	G57	0.007310348283053644
G82	G57	0.007306529779298652
G44	G70	0.00730459021801267
G13	G92	0.007301005528915022
G27	G80	0.007299162837342368
G89	G57	0.007299095719802861
G75	G6	0.007298520326144398
G49	G88	0.007297552174676991
G80	G16	0.007296643196660657
G63	G44	0.007295794316067469
G92	G28	0.00729569200851239
G91	G98	0.0072955202436286734
G89	G5	0.0072947368673344825
G1	G98	0.00729039397762389
G85	G36	0.007289427656628624
G59	G6	0.007289087493231673
G79	G67	0.0072871490219385635
G31	G30	0.007287064045675912
G2	G49	0.007284982219515467
G20	G89	0.0072839556095645715
G56	G84	0.007283537735929884
G97	G60	0.007281435388191885
G98	G42	0.007279304944586066
G38	G90	0.007277404492955531
G11	G55	0.007276918460823951
G89	G98	0.007275380939150218
G41	G46	0.007273443390127718
G74	G100	0.007272031571526477
G36	G59	0.007271956702001506
G21	G60	0.007270805422119184
G42	G99	0.0072704098831961736
G7	G88	0.007270041576045303
G45	G27	0.007269515098175623
G79	G50	0.007268388508067176
G35	G67	0.007264995696292881
G84	G9	0.007264796196969315
G72	G56	0.0072642540406268035
G87	G62	0.007264008977035749
G20	G8	0.007262876236602548
G99	G96	0.007262665543106207
G2	G27	0.007262001536590563
G75	G25	0.0072611102414604
G39	G11	0.00726029954355112
G54	G74	0.007260168686534061
G42	G15	0.0072597404040331765
G5	G20	0.007259017329961676
G9	G20	0.007258388489358724
G87	G60	0.007257683502452543
G76	G88	0.007257349220484811
G100	G90	0.007256780498230009
G46	G87	0.0072565506285015196
G42	G1	0.007255985064514258
G39	G23	0.007251600649470063
G86	G9	0.007250255570943506
G74	G11	0.007249146390289981
G71	G99	0.007248062458861851
G32	G55	0.0072473000909284825
G62	G99	0.007247208031451736
G83	G89	0.0072465239371342725
G95	G87	0.007245891080824062
G53	G25	0.007245767888265155
G86	G45	0.007245256290370647
G73	G40	0.007244351053071979
G83	G60	0.007244186726235361
G98	G49	0.007243521409300752
G33	G35	0.00724294570459638
G27	G10	0.007242355661643388
G69	G25	0.007242016842815699
G92	G87	0.007240606120749425
G30	G21	0.007240073867675849
G91	G83	0.007238125137279668
G2	G23	0.0072379954899267395
G26	G1	0.007237118891492824
G35	G61	0.007236337976983024
G64	G43	0.007235347209744587
G31	G32	0.007234238686863628
G19	G88	0.007232919704792359
G34	G25	0.007231449978494962
G10	G25	0.007230897405562454
G83	G98	0.007230064039051958
G83	G75	0.007229584743719068
G94	G20	0.007228047268433995
G50	G72	0.007226132128821726
G67	G32	0.0072252724922153375
G92	G96	0.007223938125286548
G12	G93	0.0072233927234771015
G25	G36	0.007219718040327647
G39	G34	0.007216707311658839
G74	G9	0.007216137288209511
G1	G9	0.0072145398172399795
G42	G98	0.0072144719816691055
G70	G98	0.007211922267909548
G45	G22	0.007210436303190853
G82	G42	0.007209935268951873
G9	G64	0.007209603102957831
G19	G61	0.007209443999539237
G82	G66	0.0072084875121856545
G19	G49	0.007207410170687352
G35	G75	0.007206629830013646
G21	G73	0.007206374155822047
G24	G14	0.007205120155345892
G81	G72	0.007204630964642254
G94	G3	0.00720449264219692
G22	G87	0.007203502327756748
G18	G6	0.007202793847920725
G66	G99	0.00720244599295327
G71	G59	0.007197878734207961
G16	G99	0.007197427529068788
G57	G14	0.007195552845746285
G90	G96	0.007194353877792873
G16	G66	0.007194308803936495
G25	G32	0.00719421103727354
G57	G50	0.007193071892250035
G50	G63	0.007192192995843202
G74	G32	0.007191951125937681
G66	G27	0.007191302776691072
G46	G60	0.0071911349355554145
G17	G43	0.0071896162216557955
G51	G88	0.0071878994793426985
G48	G72	0.007187034607116884
G50	G85	0.007186784175442263
G42	G20	0.0071859005836530845
G93	G69	0.007185506983714073
G73	G59	0.007185082682532992
G52	G51	0.007184580338807008
G100	G47	0.007184188622329462
G82	G68	0.007182388486856906
G3	G20	0.007180668496872689
G2	G66	0.007180578614327798
G33	G80	0.007172713338236039
G47	G17	0.007172517196187173
G1	G13	0.0071712484332629115
G20	G58	0.00717111684446443
G85	G1	0.007169699944031612
G78	G63	0.007168561085037064
G14	G52	0.007168299751012413
G17	G36	0.007167435243182513
G63	G93	0.007167158400375153
G52	G60	0.007163784439613339
G74	G96	0.0071629091903587
G26	G88	0.00716277966313538
G86	G14	0.007159060013638551
G30	G74	0.007158465802242179
G66	G69	0.007156743784752359
G36	G35	0.007155725043606151
G42	G83	0.007155355823468513
G63	G58	0.00715459135705465
G29	G67	0.007153473743532969
G26	G72	0.0071532406327424235
G9	G87	0.007152421991900949
G7	G10	0.00715177539673673
G16	G87	0.0071517142567789375
G31	G22	0.007150752082436642
G98	G87	0.007149679393688545
G54	G40	0.007149633928983362
G80	G5	0.00714888841492312
G80	G93	0.0071488115464438135
G19	G75	0.007147352689429547
G10	G98	0.007147330866305834
G86	G17	0.0071472139501029715
G63	G32	0.007146961545206078
G41	G6	0.007146823020516351
G42	G36	0.0071464766866863585
G90	G93	0.007146208468208465
G44	G71	0.007145798888062144
G13	G86	0.007145611697339038
G96	G22	0.007145215218542722
G94	G9	0.007145192932583983
G23	G80	0.007142326023065781
G73	G100	0.007141397867875677
G40	G60	0.0071410371573667215
G56	G80	0.007139617063785874
G42	G55	0.007139563183755958
G30	G87	0.0071386163504442305
G23	G7	0.007137919568813255
G20	G80	0.007137455718360405
G56	G90	0.007137396279053279
G35	G22	0.007137350028095787
G46	G42	0.0071352668872122944
G50	G61	0.007134762257038733
G91	G92	0.0071334616228493665
G56	G88	0.007132881041527031
G17	G75	0.007132816136767914
G92	G6	0.007132758863200111
G25	G10	0.007132601277694949
G100	G39	0.00713154996871593
G61	G82	0.0071300710616617954
G98	G2	0.00712988939094857
G1	G55	0.007129521885507914
G65	G87	0.007128526977251206
G24	G27	0.007125433292892198
G55	G97	0.007124269765645889
G39	G19	0.007121522641509995
G96	G75	0.0071209714476816125
G86	G52	0.007119836157508025
G11	G64	0.007118032905040497
G19	G9	0.007117002263483612
G34	G26	0.0071166600495850005
G24	G13	0.0071161331350567715
G79	G62	0.007114323837239668
G73	G33	0.007113692118762382
G34	G15	0.007111312044364484
G80	G87	0.007110984956938987
G38	G59	0.007110716880692296
G50	G18	0.007110585286903109
G54	G92	0.0071102260025363885
G68	G93	0.0071101353774326624
G59	G8	0.007108336363593617
G72	G1	0.007106679955363874
G61	G72	0.007106066048903847
G88	G12	0.007105687861103183
G12	G61	0.007103883854805904
G77	G51	0.00710365466905426
G35	G87	0.007101057861685808
G33	G69	0.007100169892616665
G11	G89	0.007098887946059731
G65	G61	0.007097833950149536
G25	G55	0.007094512217477764
G81	G13	0.007094399560052821
G79	G27	0.007093761314368606
G70	G48	0.00709289575899218
G35	G80	0.007092845403451492
G93	G74	0.007092819102643524
G99	G68	0.0070905674476987425
G95	G60	0.007090056799514601
G26	G6	0.007090020412693269
G38	G72	0.007089602055289609
G99	G17	0.007088231640986881
G73	G77	0.00708724473838278
G47	G94	0.007085629128608534
G66	G80	0.007084970911305577
G45	G61	0.0070840779614453125
G39	G64	0.00708336067654642
G56	G75	0.007082568371078344
G59	G67	0.007081919332886829
G18	G5	0.007080843957392121
G1	G46	0.007080717561282345
G60	G14	0.007080674110694263
G64	G89	0.007080090373919923
G7	G17	0.007078138603318181
G95	G93	0.007076090939004321
G49	G1	0.007075555286984505
G44	G5	0.007072893607127186
G41	G9	0.0070725918835159276
G75	G67	0.0070721085038221426
G85	G6	0.007071547337590076
G66	G60	0.00707148342399069
G83	G21	0.007070809127380498
G22	G1	0.007069831361216462
G85	G54	0.007067018405765147
G72	G99	0.007066736068444473
G69	G88	0.007062205405340908
G54	G21	0.007061879347705448
G64	G87	0.007061247765947808
G21	G67	0.0070602755790326165
G45	G89	0.007060161553954661
G11	G82	0.007058455037838845
G12	G35	0.00705837950915976
G89	G75	0.007058133829745466
G98	G10	0.0070571018772074
G65	G74	0.0070542424799605215
G92	G89	0.007052613716548914
G28	G49	0.0070520461743655205
G61	G98	0.007051890910380384
G21	G55	0.00705092600985212
G93	G11	0.0070506293305761004
G13	G27	0.007049475690131579
G6	G18	0.007049374842946897
G1	G75	0.007049257795339418
G96	G49	0.007048470224820065
G68	G27	0.00704667580248398
G89	G78	0.007046453208830075
G44	G35	0.00704534895105269
G58	G96	0.0070452374758139
G29	G100	0.00704469964586897
G75	G66	0.0070444583778441
G82	G8	0.007044397615208895
G58	G14	0.0070433178366849
G48	G75	0.007043002217646381
G72	G73	0.007042849734054303
G23	G1	0.007041097547327893
G8	G55	0.0070401797251114
G38	G12	0.007039014006178253
G26	G12	0.007038970223626388
G95	G20	0.007037594495178417
G58	G69	0.007036840912455876
G57	G49	0.007036434179233031
G100	G94	0.007036311629141806
G22	G98	0.007035028890367222
G79	G13	0.007033999844300501
G5	G87	0.007033207001196015
G37	G15	0.0070331667351771
G53	G27	0.007032814847729817
G95	G30	0.007031502439938585
G42	G75	0.007027426674756605
G84	G39	0.007026188615005958
G48	G32	0.007026116306846787
G64	G25	0.007024914958213768
G19	G76	0.007024535411196033
G60	G66	0.007022032676900355
G43	G100	0.007021778838145995
G45	G17	0.0070209956250442546
G91	G57	0.00702070813071649
G39	G5	0.007020499884371145
G85	G80	0.007017197073376487
G62	G5	0.007016511235652844
G53	G35	0.007015379351631171
G34	G87	0.007014591186122498
G9	G71	0.007012018363115111
G75	G62	0.007009487474048101
G57	G20	0.007004800859424913
G37	G39	0.007002078210464549
G63	G99	0.007000644270903866
G6	G2	0.007000432424163684
G92	G60	0.006999576305027386
G16	G48	0.006999268410831235
G23	G39	0.006999209823944281
G80	G57	0.006996351358861003
G73	G14	0.006995778215207177
G78	G5	0.006994079321839353
G30	G15	0.006993925708847929
G49	G8	0.006993162092117695
G51	G6	0.006992128994563624
G48	G27	0.0069913892145951236
G16	G22	0.0069901241665682075
G49	G53	0.006989039099939821
G48	G89	0.006987104127333008
G58	G74	0.0069861330862552445
G8	G96	0.006985647123883018
G50	G98	0.006983761311428851
G65	G88	0.006981829852876602
G54	G51	0.006979747636478982
G88	G42	0.006976527844748014
G37	G96	0.006975478873250313
G24	G67	0.006969442209863931
G95	G35	0.006968844089772881
G37	G71	0.006966904988798181
G32	G8	0.006966013043015469
G36	G8	0.0069655874591504924
G34	G74	0.006962584678372501
G13	G69	0.00696204822822311
G61	G25	0.006960904927438839
G27	G40	0.006960450908875252
G78	G15	0.006959225176140745
G7	G28	0.006956731351192372
G24	G15	0.006954953233701921
G28	G53	0.006954385014762929
G45	G34	0.006953843959091117
G43	G35	0.0069534637894341726
G100	G22	0.006950001287949055
G39	G65	0.006943723239158285
G88	G48	0.00694184322851593
G99	G13	0.006941435694028683
G98	G66	0.006940424588450286
G26	G7	0.006938289310096341
G76	G98	0.0069378612026795156
G13	G91	0.006936955471472325
G66	G74	0.006934857956369207
G15	G67	0.006934075789006542
G32	G9	0.006933887411117697
G39	G8	0.006933745126316904
G36	G43	0.006932122790260311
G40	G90	0.0069307221456610625
G72	G27	0.006930677322516603
G12	G20	0.006930523348894776
G38	G29	0.006930452719499957
G80	G14	0.006930386059562003
G24	G93	0.006929959289864466
G22	G64	0.006929348430299718
G94	G47	0.006928600784405387
G59	G72	0.006928504445414722
G81	G42	0.006926262285474207
G16	G63	0.006924939974515029
G21	G12	0.006923935983112991
G51	G19	0.006923349074469306
G76	G83	0.006921021226683076
G35	G50	0.006920032207117764
G91	G94	0.006917629226170414
G92	G88	0.00691714567641766
G40	G87	0.006916713605237493
G58	G32	0.006915392381639754
G9	G2	0.006914923321793858
G22	G11	0.0069130464726636235
G81	G43	0.006912989486428476
G19	G11	0.006910348539390727
G85	G69	0.006908147411349155
G5	G85	0.006908044982781576
G73	G27	0.0069037463264614365
G25	G87	0.0069011003134631065
G76	G75	0.0068998011566721
G91	G93	0.006899423903261482
G23	G8	0.006898228953444107
G81	G31	0.006895592977120053
G65	G67	0.006894816896311543
G55	G16	0.006893172573278752
G37	G25	0.006893140891928224
G83	G22	0.00689247242066953
G79	G9	0.006891135903910139
G60	G68	0.006890611943639094
G71	G11	0.006890124126247284
G51	G47	0.00688896570790396
G83	G88	0.0068877966727795845
G19	G80	0.006887768230520768
G54	G1	0.006886862049579714
G79	G60	0.006886532944407905
G43	G86	0.006885390495786437
G10	G94	0.006885151224499603
G31	G68	0.006885125527353628
G49	G6	0.006885104435893576
G16	G31	0.006883141196072067
G100	G58	0.006882540415352479
G92	G83	0.006882251853478236
G80	G62	0.006881718989519044
G59	G22	0.006881039073862474
G23	G20	0.00688075570275198
G4	G60	0.006880318273320904
G43	G27	0.0068800077600717855
G26	G78	0.0068784108153939275
G55	G60	0.00687729566908008
G9	G32	0.0068768999486332185
G31	G42	0.006876042087125904
G52	G75	0.006875641379451775
G51	G36	0.006875201048282417
G24	G97	0.006874952919179488
G75	G20	0.006874644511550122
G38	G6	0.006873995837913217
G77	G98	0.006873217267796048
G54	G14	0.006872627515439133
G30	G83	0.006871924175451341
G61	G57	0.006871730456445122
G45	G78	0.006870592513101271
G59	G12	0.006870218451490125
G51	G12	0.0068695800635414665
G47	G53	0.006866981082031715
G98	G44	0.006865551227089971
G81	G59	0.006862985358733819
G52	G7	0.006861855450776885
G61	G35	0.006860504020898969
G2	G41	0.006859320443883185
G51	G41	0.006856951997729951
G91	G20	0.006855234375360083
G9	G67	0.0068550560204621745
G16	G61	0.006854880892410722
G84	G19	0.0068539874387039765
G41	G80	0.0068520339606950925
G68	G72	0.0068508505806847055
G28	G92	0.006850721953156773
G21	G98	0.006848197523130156
G13	G12	0.0068467954096737785
G94	G72	0.0068432228677656765
G19	G6	0.006841916217783005
G43	G17	0.006841871765526171
G79	G10	0.006840438381601576
G36	G57	0.006839546550085498
G23	G67	0.006838136039863242
G14	G75	0.006838075259227209
G66	G12	0.006837952225022174
G10	G3	0.006837686657650488
G80	G3	0.0068376075196156195
G77	G69	0.006835547158851292
G81	G6	0.006835132991534175
G71	G21	0.006833337234086304
G50	G26	0.00683249025647045
G8	G51	0.006831112966632208
G6	G49	0.006826860278957726
G76	G59	0.006826629087774393
G45	G42	0.006825725767881137
G41	G88	0.006825215705285863
G100	G62	0.006824782448876912
G86	G71	0.0068235364983380556
G9	G10	0.0068230758622008164
G19	G15	0.006822835275588225
G96	G23	0.006822431669356094
G41	G1	0.006821647389875794
G55	G94	0.00681962917743995
G35	G72	0.00681909525615656
G78	G36	0.006818434270366836
G12	G25	0.006815671152012631
G56	G63	0.00681551397731012
G77	G2	0.0068148098054366816
G24	G38	0.006812829957193468
G82	G5	0.006812537693181148
G63	G90	0.006811963478123271
G20	G82	0.006811957859684864
G72	G86	0.0068109859327591185
G26	G21	0.006809106192048353
G69	G72	0.0068088824541262865
G70	G20	0.006807565616285944
G31	G12	0.0068070517075805295
G45	G88	0.006806934656751541
G68	G91	0.006805846118652768
G52	G32	0.00680422952096845
G78	G20	0.006802711408225888
G49	G74	0.006801716218746184
G48	G30	0.006801435110929635
G50	G10	0.006800138554614192
G67	G62	0.006799194656467207
G38	G83	0.006798526840132864
G17	G42	0.006797889513346704
G4	G17	0.006797136248253058
G37	G27	0.006794097881323495
G32	G50	0.00679277363618681
G25	G61	0.0067911916419460825
G99	G8	0.006790927127461015
G73	G67	0.006790335412342258
G82	G27	0.006789344921788369
G39	G58	0.006788306063031506
G60	G57	0.0067865400053012765
G29	G23	0.006786312421465721
G43	G67	0.006786134495073209
G72	G61	0.006784194854017615
G41	G32	0.006782231785455851
G94	G7	0.006781685924671365
G69	G8	0.006776830943597806
G50	G58	0.006775096228781927
G63	G45	0.006774889702170896
G26	G9	0.006774293035880832
G15	G72	0.006771527065349603
G81	G65	0.006770931129371824
G76	G67	0.0067694675163906546
G93	G1	0.006765908659941487
G74	G85	0.006765522230538583
G1	G58	0.006765219945285719
G89	G80	0.006764945296365185
G94	G74	0.006764872781883577
G99	G59	0.006763510719407324
G86	G3	0.006763234666197803
G62	G72	0.0067625175012300505
G51	G31	0.006760975532592281
G27	G43	0.0067592198642945096
G84	G67	0.006757003445823368
G1	G74	0.006755547903456738
G84	G83	0.006755225638116753
G97	G14	0.00675469494149921
G16	G94	0.00675407291202496
G47	G67	0.006753024758725373
G8	G34	0.006752031599520504
G14	G96	0.00675131845296597
G51	G30	0.006751054988941196
G7	G53	0.006751011133969392
G46	G88	0.0067497996036598555
G49	G52	0.006749314721950649
G49	G20	0.006749292442863453
G69	G82	0.006748780736527938
G61	G32	0.00674642884823965
G42	G32	0.006746136396768149
G27	G39	0.006745813268388693
G68	G55	0.006745541215703574
G64	G47	0.00674530416806735
G78	G27	0.006745226900852946
G9	G60	0.0067444741839479665
G5	G56	0.006743747090122418
G74	G12	0.006742877391767364
G85	G58	0.0067420583526245255
G43	G37	0.006741746419548727
G78	G82	0.00674166684706997
G45	G95	0.006740992063891713
G12	G2	0.0067405278125977595
G72	G36	0.006740219961282337
G90	G67	0.006739532339277444
G52	G36	0.006739439779549229
G96	G67	0.006739411356981975
G21	G32	0.006738365994614097
G5	G14	0.006737743583453921
G64	G67	0.006735938026164234
G11	G10	0.006735736457896918
G22	G88	0.006735071118095167
G89	G35	0.00673472315978904
G52	G25	0.006734297510798325
G75	G69	0.006734249891255134
G80	G32	0.0067337573563128845
G19	G17	0.006731149303261187
G34	G23	0.006729718448326364
G72	G78	0.0067285253393648495
G67	G99	0.006726749353588467
G21	G59	0.006726382162514241
G88	G96	0.006724229959026109
G21	G89	0.0067240596458101095
G28	G58	0.006723817152991512
G78	G58	0.006721736895735481
G16	G50	0.006720772402233706
G15	G6	0.006718589960099277
G92	G23	0.0067165286822332354
G73	G79	0.006716288060098465
G57	G32	0.006715212300726669
G77	G44	0.006714710160126267
G56	G96	0.006714702381336039
G63	G25	0.0067135906694002385
G70	G32	0.006713204544424564
G4	G20	0.006712769858141874
G73	G45	0.006711344471772806
G56	G74	0.006711232409545546
G9	G75	0.006711037729885084
G47	G11	0.0067103887706767285
G34	G44	0.006708764189243344
G67	G82	0.006708373237595111
G12	G63	0.006706569665133699
G31	G36	0.0067062756549780425
G68	G98	0.006704802677603941
G10	G96	0.006704361366515968
G75	G14	0.006704093941861656
G13	G100	0.006703851707838365
G90	G87	0.006703127415807661
G50	G82	0.006701599576720866
G13	G48	0.006701371961154707
G88	G32	0.006700236115203095
G74	G75	0.006698993126900105
G73	G13	0.006696702979801085
G71	G82	0.006693963919150692
G47	G42	0.006692703524690653
G74	G48	0.006692330718902691
G42	G67	0.006691167572228164
G51	G64	0.006691150480043465
G39	G29	0.00669042293932177
G48	G43	0.006690312494295335
G54	G66	0.006689929307521434
G1	G10	0.006688984298263427
G85	G20	0.006687678738619277
G8	G41	0.0066859316515005375
G53	G80	0.006683381796273221
G62	G80	0.006683138707681545
G87	G76	0.006681934680552497
G12	G11	0.0066819136419837884
G66	G41	0.006680875575487685
G4	G55	0.006676913461787077
G67	G68	0.006676406642154173
G51	G24	0.006676197947977126
G25	G1	0.006676078979000322
G96	G9	0.006674113617449766
G90	G42	0.006673855793715623
G70	G58	0.0066736765335368734
G45	G11	0.006673364398816833
G74	G57	0.006673079058768685
G78	G10	0.0066725334500702185
G51	G60	0.006672319117551979
G41	G20	0.006671211850740317
G88	G89	0.006668081194222045
G94	G18	0.006666784454722922
G27	G73	0.006665031495801435
G90	G4	0.006665002261033416
G60	G74	0.006663043230399839
G82	G32	0.006662192673193611
G34	G42	0.006657536392063039
G22	G59	0.006657258696478393
G20	G12	0.006656403446721132
G51	G10	0.006653992370654752
G32	G24	0.0066531703967907824
G80	G100	0.006650663326605117
G21	G50	0.006649930953703977
G64	G16	0.0066480181813662505
G65	G36	0.006647111305253374
G58	G38	0.0066461864471898625
G67	G12	0.0066454447941295455
G77	G79	0.00664526652938399
G43	G1	0.006643928933745872
G52	G16	0.006643295512456156
G100	G76	0.0066418760668554904
G13	G77	0.006641873263225675
G45	G58	0.006641494111926843
G95	G74	0.006641309897549422
G51	G96	0.006640564249702564
G22	G47	0.006640123705886875
G6	G74	0.00663980164570769
G68	G18	0.0066386968433007326
G24	G79	0.0066360852540747126
G30	G32	0.00663336385785459
G65	G21	0.0066309944364618826
G83	G50	0.006630886058922386
G49	G55	0.006628285016881515
G80	G92	0.0066227023811181495
G25	G50	0.0066218815859685086
G64	G48	0.006620857326395694
G33	G32	0.0066201911218700445
G91	G50	0.0066170950015979465
G93	G5	0.00661650359260456
G91	G10	0.006616237750746838
G100	G7	0.006614218582192625
G6	G43	0.006612835825329711
G42	G74	0.006608324773653392
G77	G61	0.0066038741117290635
G79	G20	0.0066035405139170285
G10	G16	0.006602947289855279
G76	G41	0.006601711433833934
G43	G58	0.006599928846465658
G10	G69	0.006599470508251186
G37	G5	0.006596902776200099
G25	G74	0.006594171062100407
G30	G55	0.006593604777366906
G15	G61	0.006590344288931378
G35	G5	0.006589419677358086
G44	G50	0.0065893581712688064
G79	G69	0.006586293170570152
G46	G66	0.006586103965796661
G82	G65	0.006584557880647306
G74	G62	0.006583946558573973
G16	G72	0.006580570696937115
G39	G78	0.006577458529362471
G63	G61	0.006576603718330381
G18	G69	0.006575052021611063
G26	G5	0.006574882668384653
G72	G59	0.006574257044074501
G39	G43	0.00657307413481307
G60	G63	0.006572427806342215
G93	G40	0.00657189569052343
G35	G1	0.006570815130908082
G57	G61	0.006569956609854852
G57	G72	0.006569578010111038
G4	G22	0.006568484024748222
G59	G80	0.006567447411545157
G82	G48	0.006566802710289072
G8	G91	0.006566386237604046
G69	G96	0.0065595435115435
G9	G50	0.006559380866413745
G66	G59	0.006556691133688763
G16	G84	0.006556108483291693
G56	G58	0.00655587240271076
G55	G80	0.0065544444976372365
G65	G99	0.006554020155056496
G62	G92	0.006549946394798543
G47	G93	0.006545755808349393
G1	G21	0.006545423881139656
G65	G48	0.006544802949885683
G94	G87	0.006544734073654449
G99	G27	0.006542951257046444
G68	G60	0.006542503523023663
G22	G25	0.006541547011055431
G13	G76	0.006541067997833149
G59	G75	0.0065356431200360955
G95	G50	0.006535095000089462
G70	G69	0.006534443200281914
G94	G78	0.006534212332158327
G18	G48	0.006534042170069668
G14	G13	0.006532905137546521
G37	G16	0.006532058888330502
G59	G27	0.006529984114771228
G28	G100	0.006527514021784665
G7	G89	0.006527479675893931
G89	G11	0.006527041172619768
G74	G19	0.006526788614680331
G62	G29	0.006526102680811326
G34	G1	0.006525528741825311
G87	G48	0.006525217748092154
G86	G10	0.006524822164577272
G55	G2	0.0065243849104890134
G94	G37	0.006523103502511765
G12	G42	0.006522294277727081
G49	G67	0.006520843819072449
G33	G87	0.006519584318331983
G21	G34	0.00651918293852389
G34	G9	0.006519004833570386
G2	G3	0.0065177008308755485
G25	G42	0.006514624414184311
G46	G48	0.006511610449333754
G87	G17	0.0065108911934386275
G47	G43	0.006509595950144768
G23	G10	0.00650701333253212
G18	G67	0.0065069147092509496
G14	G38	0.006506128255880721
G43	G3	0.006505676397326713
G49	G96	0.006505044817994897
G86	G88	0.006504503808156493
G47	G61	0.006503039939452036
G76	G19	0.006502825354145028
G39	G90	0.006502671003308086
G66	G98	0.006501718794885797
G40	G49	0.006500496367849769
G34	G81	0.006497446899946546
G53	G44	0.006495828010066466
G69	G56	0.006495510703580637
G84	G98	0.0064935536300210275
G41	G4	0.006492770449582984
G37	G11	0.006489066721673063
G80	G10	0.006488627894316821
G62	G25	0.006487976671765378
G46	G61	0.006487819615118041
G50	G48	0.006487783102382988
G3	G26	0.006485304846510563
G41	G92	0.006484092263359904
G29	G77	0.0064835873487757035
G46	G40	0.00648357251927504
G32	G59	0.006482442636019682
G1	G82	0.006481145107144904
G4	G67	0.006480053731198875
G8	G22	0.006479576119174195
G12	G27	0.006479030729427916
G40	G34	0.006477984136488593
G92	G18	0.006475336416655047
G26	G75	0.00647532112005653
G34	G73	0.006474329350335091
G68	G75	0.006473684826264151
G73	G98	0.006473657363139995
G51	G17	0.006473102925137446
G17	G99	0.0064717281077779415
G42	G72	0.006470243447594666
G30	G76	0.006470081685639408
G23	G41	0.006466359613949036
G74	G20	0.0064661368397068795
G7	G1	0.00646550018389725
G7	G16	0.006465301899936269
G42	G43	0.00646466881650584
G99	G87	0.006461683211182744
G66	G67	0.006460510335929661
G33	G28	0.006459142440639067
G75	G92	0.006458405528191155
G15	G80	0.006457802525081394
G32	G25	0.0064576804033688534
G47	G74	0.006455882939554333
G83	G80	0.006454672574444518
G90	G71	0.00645323522137923
G40	G9	0.006451721033180136
G10	G80	0.0064512855300050236
G1	G8	0.006450197081257232
G16	G1	0.006449634495119575
G48	G7	0.006449293611627206
G63	G26	0.006449022895347691
G69	G45	0.006448700752216292
G62	G6	0.006448654845893115
G78	G51	0.006448362487857893
G71	G50	0.006448259656957675
G39	G74	0.006447006681356112
G26	G60	0.006446971483253401
G67	G63	0.006443808431198217
G14	G100	0.006442842501902281
G19	G82	0.0064415860318915805
G29	G98	0.006441443956143523
G79	G36	0.00644049998796236
G88	G10	0.006440086986462637
G39	G32	0.006437796271350981
G59	G82	0.006437042618309499
G43	G93	0.006435148189896323
G43	G26	0.006434120346778671
G16	G95	0.006433965031914429
G37	G23	0.0064321147885007006
G8	G30	0.006426634295408132
G93	G25	0.006426307083523353
G43	G20	0.006422930022795275
G55	G7	0.006422310048914017
G16	G18	0.006421844060236636
G25	G99	0.006417132700121228
G78	G12	0.006416388187654968
G23	G63	0.00641488701952101
G39	G3	0.006414867273688712
G26	G74	0.006413633235330913
G18	G55	0.006413432231391688
G58	G17	0.00641310618247643
