TF	target	importance
G97	G88	0.006690963111649044
G66	G18	0.006690777095485903
G13	G81	0.006689998269418743
G4	G80	0.006688825254440034
G45	G98	0.006684554083322411
G55	G83	0.006682649298864651
G82	G24	0.006681643804912852
G34	G94	0.006680035234600623
G34	G86	0.0066797497543447295
G8	G35	0.006679384054084488
G71	G24	0.006677842903297445
G59	G76	0.006676734152626833
G49	G60	0.006675860636634612
G92	G61	0.006673486723421632
G53	G17	0.006673223812488091
G52	G3	0.006671376899604041
G1	G9	0.006670446268696121
G19	G98	0.006668955011574089
G3	G64	0.006663839260460506
G95	G92	0.006663483926407666
G69	G81	0.00666153009455064
G40	G36	0.006659637174954376
G70	G44	0.006658699063873702
G91	G26	0.006651316484780311
G45	G95	0.006647744495240823
G59	G100	0.00664472918630378
G7	G4	0.00664422753325834
G49	G72	0.0066429808844721445
G61	G94	0.006642773794782549
G38	G35	0.006642334599624705
G78	G74	0.006642233901669714
G12	G95	0.006638171217448583
G10	G32	0.006636465318222376
G23	G93	0.006635783603182933
G93	G66	0.0066355061953143005
G78	G32	0.00663505875978326
G12	G28	0.006631713041562234
G49	G74	0.006631311290002295
G39	G73	0.006630361633911471
G14	G26	0.0066290815342807405
G10	G96	0.006627196607292002
G38	G67	0.006623323095106446
G56	G48	0.006622692455398779
G62	G7	0.006621478041781486
G83	G94	0.006621156047984124
G55	G94	0.006620953772914774
G16	G26	0.006620691376460933
G47	G44	0.006618039114284766
G94	G35	0.006616059806865063
G4	G15	0.0066122362864639034
G13	G95	0.006612148812442596
G15	G64	0.006610594317698132
G91	G99	0.006607665646779962
G68	G27	0.006607312599523954
G77	G44	0.006605630602234155
G45	G26	0.00660109798807863
G52	G28	0.006598375851714318
G49	G2	0.006597768778589726
G43	G14	0.006596528020549689
G85	G41	0.006596408301475224
G34	G26	0.00659618354238003
G8	G59	0.006594377696322847
G78	G41	0.006594186565065545
G7	G3	0.006592691559677292
G85	G100	0.006592553543841863
G32	G63	0.006592435062073042
G64	G53	0.0065907194493284495
G77	G71	0.006589504333394964
G21	G17	0.006589133492767052
G1	G74	0.006587943863944462
G15	G12	0.006587896676424391
G53	G39	0.006586928345118239
G19	G35	0.006586656225704832
G4	G40	0.006585370214892943
G7	G11	0.00658536822412219
G68	G54	0.006582186232344988
G81	G17	0.0065799639192994815
G55	G44	0.006578407573665955
G79	G57	0.00657692111404524
G73	G56	0.006575618098798655
G47	G96	0.006574686601269105
G87	G60	0.006574450698689915
G53	G3	0.006572824757623317
G45	G90	0.006572233730541818
G7	G81	0.00656810891361085
G84	G13	0.006568079797904508
G44	G2	0.006566698993617677
G41	G34	0.006566136261071118
G42	G56	0.006564505523974034
G80	G100	0.006562913906699853
G31	G53	0.006562010610915346
G8	G41	0.006561162302399529
G66	G89	0.006559673485054202
G88	G81	0.006557028655342808
G22	G41	0.006556774832974801
G12	G76	0.006556434260491599
G3	G38	0.006555190031499607
G12	G98	0.006554907942772717
G27	G26	0.00655361773651606
G65	G43	0.0065535922505632945
G61	G23	0.006551634704718824
G44	G9	0.00654530596899906
G86	G1	0.006542490660216643
G14	G15	0.00654111482295669
G37	G90	0.006540451339074805
G59	G17	0.006539415907244272
G12	G100	0.0065380664819923405
G41	G26	0.006535438466219457
G54	G22	0.006535020536983301
G4	G56	0.006534081353908425
G82	G9	0.006529927015771617
G53	G78	0.0065295700944156924
G45	G10	0.006528662260940186
G54	G89	0.00652792513378436
G91	G94	0.006525727038107609
G94	G77	0.006524365459221556
G35	G74	0.0065240940227061115
G22	G81	0.006523906890529609
G68	G94	0.006522608261311545
G86	G12	0.006521396829898802
G2	G55	0.006520975331717257
G67	G78	0.0065208829599785805
G74	G94	0.006517386902593051
G40	G54	0.006517277868911826
G81	G53	0.006516376169922849
G39	G50	0.006516038901967156
G50	G3	0.006514667508603371
G41	G68	0.0065138586614574305
G86	G42	0.006509032547905986
G1	G17	0.006504952385640916
G94	G82	0.006501965088704489
G29	G65	0.006501151705584314
G45	G74	0.006500994109015384
G11	G3	0.006499312847124236
G95	G60	0.0064991087985622606
G50	G99	0.006496892115388163
G95	G62	0.006494334234874347
G56	G34	0.006493479895910612
G67	G43	0.006492829410237232
G10	G81	0.006491798143563053
G57	G2	0.006491368480740625
G38	G18	0.006486963489097797
G62	G21	0.006485839517566876
G63	G52	0.006485679890901441
G65	G32	0.006485378120156646
G39	G25	0.006484942829321967
G53	G32	0.006481718250182206
G46	G51	0.006480824910561742
G97	G79	0.006480300458691545
G16	G82	0.006479800780121523
G24	G40	0.006476921417702161
G87	G15	0.0064768014523208855
G1	G81	0.0064758116873772946
G73	G62	0.006473788152369847
G98	G26	0.006473373661600262
G88	G62	0.006473364157131636
G93	G17	0.006472969641764467
G87	G2	0.006472597405456989
G2	G54	0.006472209742894867
G43	G84	0.006472104115858879
G1	G37	0.006465513768465943
G41	G10	0.0064645033157892245
G59	G3	0.0064640340295691635
G20	G56	0.006462811826837611
G91	G71	0.00646139415755974
G30	G93	0.006460327500237057
G97	G100	0.0064581790719109265
G68	G63	0.006457415234568164
G50	G28	0.006456213874370092
G48	G96	0.006455706569878114
G23	G92	0.006455405093768293
G3	G81	0.006454897437412158
G66	G48	0.006454761116330658
G5	G37	0.0064542844466759135
G65	G25	0.006454070065092098
G7	G15	0.006453991007882281
G59	G77	0.006453757754249496
G35	G53	0.006451594017455987
G11	G26	0.0064506195660070965
G35	G42	0.006448828508097267
G68	G28	0.00644469790126242
G22	G89	0.006440850785427888
G45	G59	0.006439143055387939
G93	G97	0.006437382367500607
G79	G56	0.006437097058178736
G45	G3	0.006434921130829334
G65	G5	0.006433396833288029
G32	G9	0.006432265630789981
G20	G37	0.006432255305476061
G24	G90	0.0064319716528989865
G72	G44	0.006431836577919014
G8	G63	0.006428303267284741
G34	G12	0.00642799128317009
G49	G98	0.006425666631746634
G29	G78	0.006424136884627409
G69	G35	0.006422611774879272
G21	G15	0.006421615768307219
G93	G41	0.006421080214969501
G12	G79	0.006421038819965831
G6	G78	0.00642019792103783
G64	G73	0.006420095663848285
G32	G62	0.006420021589404726
G31	G97	0.006417927337415676
G39	G28	0.0064173937766057185
G36	G96	0.006414022286921372
G61	G78	0.006412291955602623
G20	G15	0.006409344944303726
G5	G35	0.006406897197155063
G22	G60	0.006406101689355979
G23	G3	0.006405469389154601
G67	G33	0.006405217729456034
G5	G17	0.006403682988070651
G43	G35	0.006402383073713583
G17	G60	0.00640159941615367
G34	G73	0.006398485831220937
G69	G34	0.006398379169024443
G15	G20	0.006397138919641625
G7	G54	0.006396279414063742
G62	G11	0.006395950522528822
G38	G80	0.006395575428391672
G82	G83	0.0063924046854878696
G75	G54	0.00638987648873614
G2	G17	0.0063895004839540455
G69	G80	0.006386973585229142
G11	G20	0.006385033825458715
G55	G25	0.006381715805304662
G43	G98	0.006381584635196899
G76	G17	0.006380939357793918
G22	G20	0.006380516193834423
G46	G66	0.006380121336420197
G4	G2	0.006378659085866728
G40	G91	0.006378077581365792
G17	G25	0.006375995828316497
G84	G72	0.006374005897683001
G60	G94	0.006373063143790108
G95	G26	0.006371422347359715
G70	G48	0.00637108221526627
G71	G25	0.006370840707725705
G92	G68	0.0063704250287118696
G65	G20	0.00636728556161445
G11	G14	0.006366010142795069
G24	G35	0.0063654291006585
G34	G18	0.006365200030681974
G66	G77	0.006364873038730655
G50	G26	0.006363915009402411
G79	G11	0.006362303428942843
G85	G50	0.0063619212397982156
G14	G69	0.006361065974087969
G94	G25	0.006360327644412163
G5	G86	0.006359672482035002
G50	G65	0.006356766020393274
G92	G77	0.006356354762851581
G50	G31	0.006356264648355298
G67	G47	0.006355734010957241
G52	G62	0.006354965495896257
G38	G92	0.006354328133309398
G68	G42	0.006353370660784164
G40	G74	0.006351606659517295
G63	G35	0.006351110308891799
G85	G59	0.006348644915118534
G56	G53	0.006345603121546785
G54	G59	0.006344607214435628
G24	G33	0.0063438195222921675
G10	G53	0.006342305752171672
G4	G43	0.00634227092090434
G50	G48	0.006342248002014546
G87	G75	0.00633866460888951
G6	G28	0.006338338362774619
G97	G71	0.006337058407228977
G57	G45	0.006336404885829561
G36	G35	0.0063363692231699735
G95	G42	0.0063358948881798915
G50	G88	0.006335174844293218
G45	G75	0.006333210873480409
G33	G93	0.006332646482192182
G89	G37	0.0063319976789732125
G77	G20	0.006330120738867073
G53	G35	0.0063293537378208645
G7	G98	0.006328218615070413
G18	G46	0.006328001139417899
G70	G3	0.006327036118048375
G37	G89	0.006323114064614316
G53	G6	0.006322826042099465
G57	G94	0.006320655858910227
G13	G31	0.006319974758604198
G70	G7	0.006319381804523229
G24	G78	0.006317938037442251
G10	G95	0.006316560587493761
G11	G41	0.00631516331356456
G86	G9	0.00631195508567281
G49	G44	0.006311133621059965
G67	G51	0.006309798418341825
G64	G41	0.006309205859767831
G57	G88	0.0063091882506172555
G83	G78	0.006308031479825761
G58	G53	0.006306369231733992
G69	G89	0.006306021911298201
G79	G7	0.006304440698595488
G57	G83	0.006304190349199794
G81	G65	0.00630396592134619
G62	G65	0.006302536538822858
G55	G3	0.0063007509583694835
G80	G56	0.006299895145972913
G69	G97	0.006299730446872322
G75	G27	0.0062971136338778235
G92	G7	0.00629672180306059
G94	G41	0.006295819286813448
G53	G14	0.006294687861577773
G95	G53	0.00629385024905675
G58	G24	0.0062913102962611255
G87	G42	0.0062901895871168125
G21	G87	0.006287842611816616
G59	G24	0.006287355838934799
G14	G49	0.006284787279975778
G94	G18	0.00628278380119904
G94	G1	0.0062796365566643135
G24	G93	0.006279228326809333
G66	G47	0.0062789549474510375
G39	G16	0.0062780993802199194
G5	G98	0.006276457792681411
G84	G70	0.006274187428751736
G59	G73	0.0062732204113655045
G73	G49	0.006272840672041247
G97	G93	0.006272369497290108
G70	G54	0.00627183675743309
G37	G81	0.0062685160509513465
G36	G79	0.006268151757249394
G16	G46	0.006264371346984083
G81	G89	0.006263545324584093
G91	G34	0.006263194428976704
G30	G86	0.006259735783321858
G96	G11	0.006257744228384173
G44	G64	0.006257378546450702
G94	G98	0.006253744441960032
G75	G69	0.0062535678732565485
G60	G4	0.0062510214822460025
G65	G85	0.00625090950629757
G77	G39	0.006250085104944719
G86	G72	0.006249656056957727
G50	G27	0.006248114360709252
G68	G11	0.006247662972321725
G55	G100	0.006246619444701671
G61	G38	0.006245394294596174
G87	G44	0.006244493515076227
G10	G56	0.006241414350376972
G43	G54	0.006240877736609167
G58	G38	0.006239104629642875
G3	G83	0.006238446267196609
G89	G93	0.006238171682494196
G95	G100	0.006236990738051719
G43	G3	0.006235802093916561
G35	G65	0.006234738390748874
G7	G64	0.006233612650216963
G38	G5	0.006232987873972252
G45	G18	0.006231807279998961
G80	G71	0.006229680808326056
G63	G100	0.0062291689106090085
G85	G39	0.0062291624110476
G62	G98	0.006228606750408682
G41	G99	0.006226997003031138
G76	G3	0.006226096704983881
G42	G86	0.006225505464033813
G40	G31	0.006225415559872738
G48	G56	0.006224838918716103
G95	G37	0.006224421158211895
G4	G44	0.006223363494320493
G4	G60	0.006223235614122798
G7	G59	0.006223023871940325
G28	G64	0.006220548088637517
G45	G54	0.006219973467862364
G68	G32	0.006219837102692185
G73	G3	0.006217500012576322
G60	G57	0.006214772514139261
G53	G99	0.006212062491732585
G94	G37	0.0062117304547114035
G85	G49	0.006211113026692277
G58	G29	0.006205647595304655
G9	G53	0.006202065203736643
G34	G13	0.006201767210066625
G53	G52	0.006201251640348892
G5	G40	0.006200490827588667
G39	G81	0.006199425754447778
G83	G93	0.006196813314871797
G59	G94	0.006196183535695273
G65	G3	0.006194759530708963
G96	G93	0.006193777816933951
G64	G37	0.006193749797087604
G59	G36	0.006192359297294581
G50	G53	0.006187208514313638
G65	G87	0.006187134339681777
G51	G3	0.006186067806350545
G19	G82	0.006185485174783333
G81	G80	0.00618463079009434
G94	G10	0.006184566273897822
G23	G81	0.006182698492990379
G59	G75	0.006182162169134569
G69	G26	0.006178597471380141
G82	G61	0.0061778016452204935
G47	G73	0.00617695040193903
G66	G72	0.0061765294972166915
G29	G9	0.006175410447257721
G56	G32	0.006170615444644106
G48	G79	0.006170108541831353
G20	G32	0.006167922894382778
G47	G41	0.006165401887817336
G91	G6	0.006162568725213217
G63	G19	0.0061605306921142305
G1	G64	0.006159295821232453
G37	G26	0.006158094567142169
G45	G93	0.006154560874716819
G63	G2	0.006154537369130231
G56	G44	0.006152599638764333
G56	G59	0.00615100529668672
G83	G88	0.006150986239146738
G22	G84	0.006150275226852063
G36	G20	0.006148779229675564
G33	G74	0.006148674480752217
G96	G3	0.006146653243646104
G37	G60	0.006146039626581822
G59	G97	0.006144495145433785
G57	G13	0.006144343184273676
G23	G78	0.006144048667286556
G97	G28	0.006143741212305352
G64	G44	0.006143473479831794
G36	G91	0.006141878934791427
G45	G4	0.006139839679481353
G40	G26	0.006138641103451034
G84	G95	0.006138365853166022
G40	G37	0.006136934022851944
G52	G4	0.00613623145729464
G31	G32	0.006134831718978301
G59	G92	0.006134566519646619
G70	G39	0.006132802024434579
G58	G65	0.006132648600731572
G49	G75	0.006131788575112774
G29	G75	0.006127581490614493
G16	G8	0.006127116886470637
G58	G31	0.006126868224685733
G18	G72	0.006125672747574227
G97	G16	0.006125331620706586
G94	G50	0.006123978013535541
G53	G24	0.0061230857237486455
G11	G44	0.006122081506221432
G46	G83	0.0061212912796625
G46	G74	0.006120312854900536
G63	G11	0.006120160446497663
G22	G53	0.006119470950211568
G6	G2	0.006119460919627231
G16	G17	0.006119322592529978
G89	G75	0.006119231408066394
G94	G95	0.006118740381362557
G97	G59	0.0061168084077610554
G13	G39	0.0061160591074207555
G14	G55	0.00611565787520104
G89	G39	0.0061144360412816
G19	G67	0.00611360035149514
G34	G35	0.00611118631145725
G44	G57	0.006110176155327303
G90	G56	0.0061082929532242205
G48	G46	0.006106823997625552
G56	G7	0.0061049980248664235
G79	G34	0.006102870796412809
G40	G53	0.006102151745112037
G10	G26	0.006100730349280163
G57	G17	0.006097425844196305
G85	G73	0.006095592453763982
G59	G53	0.006095519143180452
G8	G84	0.006094812320760833
G9	G5	0.006094033214516105
G92	G54	0.006090552068661504
G90	G38	0.00608732324769775
G98	G37	0.006087304859970226
G69	G25	0.00608605904446989
G24	G37	0.006084080315354179
G23	G26	0.006082646768486921
G39	G11	0.0060808694136102095
G93	G20	0.006080661762126858
G3	G23	0.0060801489883783345
G61	G64	0.006079655749153049
G92	G94	0.006078155355103277
G10	G77	0.006077011316636068
G14	G71	0.006076964131332652
G8	G61	0.006076473177424616
G15	G89	0.006076220989030067
G95	G71	0.006074384183228831
G28	G38	0.006071636829643922
G11	G2	0.006070538288100172
G39	G93	0.006070408926517773
G53	G60	0.0060701498275544915
G88	G57	0.0060692199044047775
G61	G93	0.006067691142989328
G51	G93	0.006066768191003517
G92	G74	0.006065164088814623
G55	G74	0.006063481679566807
G4	G74	0.006063149631308478
G47	G94	0.006062978368743964
G14	G99	0.006061363811917343
G53	G61	0.006058388730663394
G67	G59	0.006057381695520123
G58	G27	0.0060569260176857025
G72	G28	0.006055674100153844
G16	G85	0.006054805499978944
G49	G71	0.006053986428345526
G86	G45	0.0060521655226910675
G43	G95	0.006049251093572455
G49	G61	0.006048918304996267
G38	G94	0.006045965270678428
G68	G38	0.006044807910154617
G1	G14	0.006044683957746501
G65	G22	0.006042804535440585
G90	G64	0.006042709578956157
G75	G76	0.006038245140118765
G44	G67	0.006038007629771116
G39	G71	0.00603731871289944
G46	G73	0.006036559126608272
G27	G98	0.006036140552184105
G52	G98	0.006035988325089519
G48	G4	0.006035551661654914
G43	G56	0.006032537225894004
G21	G3	0.0060289779798161375
G100	G89	0.0060271271533533614
G20	G94	0.006026418365101135
G40	G49	0.0060260136317321295
G98	G17	0.006025947691429054
G68	G60	0.006025716307310969
G42	G51	0.006024577898792397
G43	G77	0.006023202681293531
G77	G78	0.0060216902914402215
G3	G2	0.006018400163243113
G53	G76	0.006017829396158197
G87	G37	0.0060174935877780195
G82	G93	0.0060163051304652345
G79	G2	0.0060161785968617185
G42	G18	0.006013988949647543
G45	G63	0.006008712863421066
G80	G89	0.006007485018053645
G32	G48	0.006003380189662693
G57	G44	0.00600302925495507
G74	G10	0.00600239449265814
G9	G64	0.006001854275896831
G37	G95	0.006000581795109673
G2	G50	0.006000142900433588
G65	G78	0.0059988089778581525
G91	G10	0.005997769090393918
G56	G78	0.00599555682369977
G21	G4	0.005994850391988355
G84	G31	0.005993964760222757
G87	G28	0.005989175329105122
G88	G2	0.005988669362972371
G51	G42	0.0059883689684857005
G44	G10	0.00598779131149839
G94	G74	0.0059853666930074585
G90	G78	0.005985231560271225
G96	G25	0.005985199445512501
G30	G59	0.0059845326508718415
G19	G75	0.005983307725596053
G82	G38	0.0059823568655637755
G93	G25	0.00598091623076516
G24	G8	0.005979341201445946
G65	G73	0.005978568498328831
G54	G14	0.005978283102487923
G31	G41	0.005975896443733323
G7	G38	0.005974928579970103
G93	G84	0.005973083240553294
G81	G63	0.005971903309706175
G78	G54	0.005968541055939786
G16	G73	0.005967954024268434
G95	G16	0.005967877255832062
G88	G89	0.005967315041312622
G52	G41	0.005966530125829848
G57	G34	0.005966235324088425
G79	G75	0.005963255463000648
G89	G10	0.005959923709530145
G69	G39	0.005959742985219504
G54	G44	0.0059594069799198115
G70	G40	0.005958913393284509
G12	G75	0.005958310948758478
G20	G92	0.005956201422613975
G12	G23	0.0059538371253285
G62	G39	0.005952853610263107
G27	G19	0.00594993570052286
G77	G17	0.005949284701993525
G13	G15	0.005946860987318862
G64	G54	0.005946507755591771
G2	G9	0.00594493777027487
G13	G40	0.0059447380652498105
G49	G35	0.005943201018469735
G95	G64	0.005942388480303709
G87	G45	0.005942030442681341
G31	G81	0.005941864775537939
G98	G99	0.0059413103822222426
G52	G74	0.005940034591265929
G80	G51	0.00593862282421924
G35	G39	0.005938294239437215
G28	G75	0.005937786368736807
G74	G54	0.005936545215688252
G80	G14	0.005936031161796258
G3	G84	0.005935892629500941
G86	G41	0.005934717724750465
G42	G57	0.005933350845635522
G24	G95	0.005932775326032041
G20	G34	0.005931713811788251
G9	G45	0.005931553885689684
G27	G51	0.005929076806603418
G46	G61	0.005929012176005543
G95	G41	0.005928962913972451
G55	G54	0.00592798596711328
G8	G31	0.005927621022353936
G97	G46	0.005923561487577013
G62	G20	0.005922887849442436
G30	G73	0.005922341024282505
G92	G79	0.005922017682330204
G23	G99	0.005919775483827602
G20	G71	0.005918094462159396
G84	G80	0.005917083137057941
G93	G38	0.005914572040758323
G19	G20	0.00591409472580412
G31	G99	0.005908880047496508
G60	G24	0.005905529418083028
G85	G98	0.005904700466510567
G18	G80	0.005902071666421869
G79	G43	0.005901942010606893
G65	G92	0.005900821050751208
G57	G39	0.005895705654378536
G41	G24	0.005895046530313712
G1	G55	0.005892916638965287
G82	G78	0.005892785930120122
G5	G46	0.005891830311723207
G35	G75	0.00588960935649098
G43	G89	0.005888789095468035
G90	G77	0.005886214588971929
G6	G56	0.005885300882151273
G26	G79	0.005882769521670762
G89	G43	0.0058811009295162454
G15	G73	0.00587912624470436
G60	G41	0.005878770808049992
G50	G74	0.005878724226302263
G75	G80	0.005877805970079557
G14	G65	0.005877513495202728
G89	G53	0.005876273468770231
G71	G90	0.0058760559029466695
G52	G95	0.00587597656485552
G2	G33	0.005875724011194275
G7	G79	0.005875667215567287
G43	G79	0.005875158858697946
G40	G12	0.005874512607893896
G20	G8	0.005873530316939551
G66	G35	0.005869003958459034
G1	G71	0.005868835934012373
G60	G25	0.0058688181180481325
G1	G69	0.005868677217815858
G7	G41	0.005867967621629034
G13	G63	0.005867286933734925
G94	G4	0.0058665347980718695
G74	G82	0.005866222867316992
G7	G53	0.005864467375974824
G88	G71	0.005864306385560465
G46	G71	0.005863093112038822
G49	G56	0.005860513450980675
G8	G18	0.005859045627190645
G86	G75	0.005858828802370914
G26	G77	0.005858070491466342
G91	G23	0.005856479710731916
G77	G53	0.005854899065350765
G67	G92	0.005854113606580936
G69	G56	0.005854079108214169
G94	G38	0.0058537824602937875
G69	G15	0.0058528833758181645
G91	G93	0.005852830343581769
G57	G69	0.005850271688451389
G87	G69	0.0058466526814274005
G42	G41	0.005845620668677628
G1	G59	0.005844799360408144
G84	G41	0.005844653518761171
G77	G2	0.005841160628396359
G37	G8	0.005838994888488679
G23	G68	0.005836636242238361
G82	G8	0.005836489478863698
G73	G41	0.005835798215113955
G46	G34	0.0058356525991955415
G30	G15	0.005831553620136991
G60	G38	0.005830379483591956
G73	G86	0.005828258842040795
G12	G69	0.00582819350262471
G46	G2	0.005826219978635865
G85	G83	0.005825992796127196
G35	G37	0.005825559009106534
G86	G61	0.005825546698412444
G78	G44	0.0058219827621042155
G75	G94	0.005821388581728094
G71	G58	0.005819865224557252
G2	G40	0.005816146907450203
G20	G31	0.005815351857276377
G5	G14	0.005812331583106788
G46	G24	0.005812041835152225
G8	G14	0.005811362998232663
G45	G44	0.005810862043481154
G80	G53	0.005810114660301158
G100	G94	0.005809813740266996
G80	G54	0.005807939592609138
G41	G93	0.005807684942164955
G80	G27	0.0058072749912808025
G6	G3	0.005806860842805027
G85	G6	0.0058065512260738585
G60	G18	0.005805194477910409
G1	G26	0.005804964099266724
G19	G18	0.005804576285881571
G65	G12	0.005804049242135361
G25	G17	0.005803420959538291
G5	G91	0.005802616994455145
G66	G64	0.005801749087423834
G73	G70	0.005800670338911289
G14	G37	0.005800381413909024
G73	G16	0.005797027241386226
G90	G76	0.005796112198052696
G29	G31	0.0057952409858311685
G94	G44	0.005794475184847344
G70	G68	0.005793555595643156
G53	G89	0.005792944116164914
G49	G88	0.005792191267520737
G35	G61	0.005791442241633711
G42	G98	0.005791337443643706
G21	G49	0.005790841259343351
G7	G90	0.005790015714607801
G38	G62	0.005789182994074745
G64	G56	0.005788409628451843
G69	G27	0.005787504049344693
G85	G53	0.0057874171433435545
G31	G12	0.0057858523490526455
G45	G81	0.005783717173518064
G61	G74	0.005783040729666319
G21	G39	0.005782916866365274
G15	G7	0.005782313988226192
G86	G58	0.005779937604084443
G86	G2	0.005777398959043934
G18	G84	0.005776361529333376
G10	G23	0.005774339025708085
G80	G35	0.0057736455480945845
G83	G57	0.005772577951496572
G62	G2	0.005772574153424929
G85	G65	0.0057723006512633394
G3	G48	0.005771673175379738
G64	G40	0.005768752055370199
G88	G83	0.005767936571905537
G52	G34	0.005767675560163161
G92	G75	0.00576662604446241
G12	G50	0.0057664426622998505
G60	G56	0.005766411417899097
G22	G73	0.00576477921209609
G15	G81	0.005762129766506345
G10	G71	0.005758495065481924
G9	G82	0.005757731420044987
G13	G16	0.005756489584883183
G79	G35	0.00575058695044066
G22	G71	0.005750050231699494
G82	G79	0.005749553345785203
G12	G3	0.005748512575707697
G23	G55	0.005747745882024167
G50	G7	0.005743901002473506
G51	G94	0.005743421535317312
G94	G34	0.005742765245442936
G25	G20	0.005742632250315598
G86	G81	0.005742471906077696
G23	G37	0.005740378305687382
G59	G99	0.005739934243509327
G97	G18	0.005739208394522947
G38	G32	0.005738952502791694
G82	G42	0.005738058995431302
G42	G64	0.005737037373352737
G9	G3	0.005736717605165558
G35	G79	0.005735664415888285
G64	G63	0.005735636882810912
G82	G16	0.00573383550898875
G84	G55	0.005733143431837026
G76	G94	0.0057330454032981405
G82	G62	0.0057320468557019305
G8	G50	0.005731679030150597
G17	G64	0.005731511903708621
G44	G14	0.005730488382207366
G54	G50	0.005729752745194352
G47	G4	0.005727644559842595
G96	G94	0.0057269768856739655
G15	G92	0.005726083978455213
G42	G55	0.005725466357593135
G87	G52	0.005724673450976079
G42	G71	0.005724636951508604
G13	G76	0.005724517870616995
G44	G26	0.0057238327616839745
G73	G19	0.005722132983908584
G73	G43	0.005720975298131081
G16	G70	0.005720306656362577
G92	G64	0.005720163074375187
G37	G17	0.005718584850162379
G8	G52	0.005718041940056417
G9	G22	0.005714054138958082
G25	G87	0.005712567582847655
G93	G18	0.005711532544271827
G14	G11	0.005711422308732277
G55	G82	0.005711210085804912
G77	G10	0.0057107473492518145
G23	G58	0.0057074649996103274
G24	G27	0.005706968203999485
G28	G24	0.005706294432764208
G33	G60	0.005704495818637626
G47	G3	0.005703570134396317
G3	G90	0.0057014709356788635
G89	G94	0.005701153653022029
G46	G60	0.005697739136126958
G91	G32	0.005697588860011016
G6	G64	0.0056957313968124465
G18	G3	0.005695350865309641
G64	G34	0.005693364838918172
G8	G15	0.005693185235921726
G44	G69	0.0056914833811155165
G49	G81	0.005690523338585714
G26	G39	0.005690135307717844
G42	G5	0.005689800794932937
G13	G32	0.005688820344815946
G73	G9	0.005688678377105353
G5	G11	0.005688128508301505
G88	G65	0.005687151585220593
G55	G12	0.005687129091977732
G23	G89	0.005686781007619219
G4	G18	0.005686381400945014
G40	G5	0.005686282357567392
G66	G45	0.005685780816355543
G1	G15	0.005685354866588536
G32	G95	0.00568531145629231
G42	G37	0.005683062815741603
G98	G59	0.005682355322388311
G31	G95	0.0056821927115026545
G88	G24	0.005681809002288359
G79	G82	0.005680923921298251
G89	G81	0.00567977475152314
G48	G9	0.005679174865634841
G28	G82	0.0056777523552455295
G11	G48	0.005677653432709558
G31	G54	0.00567734960703975
G72	G66	0.005675787696229266
G45	G87	0.005674300842569796
G56	G47	0.005673867143868026
G30	G16	0.005672619620198566
G90	G20	0.005670670987334907
G69	G48	0.00567011376312472
G21	G85	0.005670100243989426
G46	G67	0.005668592231433345
G36	G90	0.005667876294915328
G87	G64	0.005667870611204303
G67	G56	0.005667832492464486
G17	G44	0.005667308126738176
G52	G93	0.005663952916135657
G49	G69	0.005663770742416697
G42	G74	0.005661964800060123
G6	G26	0.005661199700841173
G43	G74	0.005661100291876677
G67	G18	0.0056610572858767794
G100	G82	0.005660812009574808
G57	G18	0.005660149020988779
G56	G18	0.005657535266317399
G76	G41	0.005657023386512464
G16	G10	0.005656428863141037
G75	G50	0.00565544819886891
G69	G38	0.0056551893791456885
G45	G94	0.005655040249143682
G11	G95	0.00565309296229326
G58	G42	0.005652361839820076
G38	G3	0.005651979190933636
G6	G75	0.005651578046857641
G69	G37	0.0056508080601857125
G73	G1	0.005650296050189228
G66	G56	0.005648913273189293
G40	G18	0.005647263392035835
G60	G75	0.005647038001378084
G76	G59	0.005645856925235162
G14	G54	0.0056445988029102615
G86	G30	0.005644251902089373
G66	G41	0.005642860363370072
G66	G59	0.005642455017132932
G50	G60	0.005641780668404772
G53	G38	0.005641008968911361
G93	G60	0.005637469265642149
G1	G21	0.005637059320305614
G22	G37	0.0056356067853671294
G83	G77	0.005635349594449137
G100	G87	0.005634502451796058
G35	G68	0.005632687905603762
G77	G26	0.0056319750059669865
G17	G38	0.005631735478959927
G7	G94	0.00563085094513301
G89	G44	0.005630356867479933
G86	G71	0.005627116164608777
G50	G78	0.0056269234372002975
G79	G64	0.005626170057994534
G9	G16	0.005625154368544406
G22	G39	0.005624978849791663
G32	G99	0.0056246177965997984
G11	G50	0.005624387619526134
G96	G90	0.005623724430446358
G69	G36	0.005622459469417848
G72	G56	0.005621820961863789
G82	G90	0.00562122183821215
G3	G56	0.005619913431201445
G87	G90	0.005618145848222708
G55	G75	0.005617579058042641
G3	G24	0.0056171439155236254
G57	G52	0.005615113137352673
G46	G50	0.005614537696392489
G63	G42	0.005614433370000448
G58	G88	0.00561430850958381
G18	G95	0.0056141485282131046
G54	G81	0.0056139400595874595
G84	G82	0.0056123906175481
G30	G100	0.005611945428258871
G83	G26	0.005611741419371219
G14	G98	0.005609247848352
G80	G59	0.005609044572515129
G59	G71	0.0056084535392719416
G48	G20	0.005606826534900169
G88	G39	0.005604775952432661
G43	G13	0.0056010717503571054
G90	G74	0.0056005460630370475
G36	G67	0.005600125930503733
G63	G50	0.005598785511013483
G86	G26	0.005598057063051101
G81	G9	0.00559419704485806
