TF	target	importance
G37	G100	0.00744197996544479
G68	G42	0.007440722228259009
G4	G46	0.007439699130462069
G99	G60	0.007438282252616812
G32	G51	0.00743785635828795
G54	G35	0.007437325065508379
G73	G18	0.007437042528480838
G23	G76	0.0074354745338986
G62	G70	0.00743472364984662
G35	G11	0.007432427308674468
G66	G70	0.007432195110707294
G71	G17	0.00743099120841463
G54	G29	0.007430572262220456
G62	G39	0.0074290790759657405
G83	G20	0.007428805051028108
G88	G4	0.00742790922576504
G82	G65	0.007427802787925039
G21	G84	0.007422699501301123
G80	G32	0.007422174462393553
G14	G31	0.007422079513634236
G32	G21	0.007422043295899249
G72	G57	0.007421491234215753
G37	G21	0.007421157282574281
G66	G52	0.007420958276264418
G48	G17	0.007420614794283913
G39	G65	0.00741795557557924
G59	G32	0.007415530222112719
G2	G96	0.007413999723217026
G7	G27	0.007413286489543869
G37	G91	0.007412307574173174
G3	G82	0.007406460753326014
G93	G11	0.007404242151263948
G25	G100	0.007404130337359667
G95	G88	0.007401307212328786
G45	G19	0.007388408059448547
G5	G87	0.007387055145401424
G9	G12	0.007386652170693442
G48	G74	0.007386223176488857
G83	G21	0.007382966416115393
G43	G66	0.007381974151578716
G68	G12	0.007381836196233121
G64	G75	0.007381220291079338
G5	G75	0.007380871859373817
G57	G14	0.0073807609630953735
G99	G20	0.007379782408999024
G24	G97	0.007379345131360526
G30	G18	0.007379092394468504
G25	G38	0.007378724598800014
G51	G16	0.007376818455573368
G81	G57	0.007376423717330065
G50	G57	0.007376337270519826
G65	G27	0.0073746159856164775
G89	G19	0.007373838941256787
G10	G13	0.007373075157167852
G70	G50	0.007373033720358925
G76	G68	0.007372434288850637
G74	G47	0.007372258892580552
G84	G51	0.007371634295195207
G95	G26	0.007370812042280922
G24	G57	0.007370479381661053
G61	G67	0.007369613866624885
G82	G13	0.007368072799841644
G67	G95	0.007367098997215465
G85	G1	0.007364604840032574
G71	G21	0.0073630739515830115
G55	G14	0.00736243767794888
G52	G94	0.007361854892808962
G81	G69	0.007360106788974391
G58	G91	0.007359507855633948
G41	G45	0.007359395009281493
G35	G91	0.007358907171164379
G36	G86	0.007355787943507446
G8	G86	0.007355639526464846
G86	G30	0.007352567179330085
G93	G71	0.007351308896965081
G56	G98	0.007350291863187857
G63	G2	0.007349575564233185
G20	G93	0.007349447144533362
G88	G70	0.007349152645489685
G30	G93	0.007348923506029361
G15	G97	0.007348110037646476
G15	G75	0.007347782421560032
G88	G93	0.007347247738231629
G47	G49	0.007342332884035569
G41	G76	0.007341762117863933
G97	G77	0.007338853806420436
G12	G57	0.007338756677553889
G73	G38	0.007338711468271099
G43	G49	0.007338420251786442
G41	G73	0.0073374781489358755
G84	G99	0.007337304554166733
G15	G65	0.007336494420837456
G54	G74	0.007334032627665648
G69	G14	0.00733373210272185
G12	G98	0.007330551879502614
G84	G95	0.007330345104312976
G96	G70	0.007329131345930664
G48	G64	0.007327800319649368
G95	G69	0.007327412979525206
G82	G100	0.007327286663862514
G35	G27	0.007326885322436611
G16	G87	0.00732516108167587
G86	G7	0.007323371110620621
G42	G31	0.007323335582898551
G19	G45	0.007322095609605741
G95	G12	0.007322031017652453
G65	G88	0.007322009192503783
G11	G12	0.007321881247195017
G52	G62	0.007320726647349059
G57	G83	0.0073206328919706845
G2	G84	0.00731991519714653
G81	G85	0.00731983136375803
G89	G98	0.0073192395459738616
G40	G86	0.007318615425271607
G28	G10	0.007317697891414292
G9	G40	0.007317483090362262
G90	G19	0.007316699737597425
G62	G84	0.007316523642263654
G37	G64	0.007315710744809742
G64	G73	0.007315225351950645
G47	G55	0.0073150511078515215
G57	G51	0.007313879981654633
G6	G27	0.0073131988741888775
G67	G99	0.007313088974787643
G6	G82	0.007312974205564085
G100	G14	0.007312960596279758
G99	G57	0.007310814192918497
G90	G11	0.007308431632956916
G37	G38	0.007307603445900345
G12	G84	0.00730551690479153
G85	G92	0.007304851206494889
G50	G90	0.007304429099210865
G91	G45	0.00730162699177706
G34	G12	0.007301416664003765
G37	G12	0.007299143923592247
G22	G76	0.0072990893217020816
G74	G13	0.0072990206478212106
G51	G84	0.007297566552150797
G24	G91	0.00729670240595683
G38	G16	0.00729587718145995
G1	G65	0.007295002476083743
G64	G77	0.007293347960479555
G50	G44	0.00729263710064628
G84	G39	0.007289824162010977
G93	G41	0.007288110223730809
G66	G13	0.007286841421763277
G87	G51	0.007285164166552154
G60	G87	0.007284356031572437
G57	G26	0.007284090226976631
G71	G12	0.0072835602264111855
G97	G12	0.007283292200644122
G41	G11	0.007283191667041529
G73	G16	0.007281296634809329
G48	G20	0.007278634101824837
G96	G78	0.007278307892051447
G10	G39	0.007277731960616213
G23	G70	0.00727699466961904
G24	G95	0.0072751400300984
G25	G87	0.007274984355262328
G98	G19	0.007274310527383002
G55	G11	0.007272649804578887
G81	G32	0.007272243095998238
G32	G27	0.007271647200718666
G47	G2	0.007271557678986372
G79	G1	0.0072706434736769625
G30	G35	0.007269803237433218
G87	G57	0.007269299343127174
G82	G18	0.007268867792380715
G70	G29	0.0072673399211695125
G10	G14	0.007266979083482768
G48	G53	0.007265591354908633
G44	G62	0.007265340055625322
G54	G69	0.007265152423366662
G31	G100	0.007264361891512839
G100	G10	0.007263724727769714
G96	G52	0.0072623502890758
G20	G85	0.007261999870976572
G20	G12	0.007261700165320243
G100	G95	0.0072607625291288315
G33	G20	0.007260257274684113
G22	G42	0.007258550825606948
G5	G42	0.007258464592412261
G44	G20	0.007257276520491414
G42	G27	0.00725578666668602
G10	G9	0.007254731806713062
G80	G70	0.0072545536869080204
G86	G20	0.007252338157620657
G86	G56	0.007251436190439443
G48	G96	0.007251295358740626
G51	G39	0.007251182807726728
G6	G77	0.007250913218512564
G23	G39	0.007248479906446315
G88	G10	0.007248152426985295
G39	G12	0.007247588279176887
G93	G5	0.007244018019541
G89	G12	0.007243693912478248
G39	G44	0.007238936817493784
G38	G46	0.007237948171012124
G39	G38	0.007237659223394738
G61	G72	0.007236933846293602
G13	G57	0.007236167953031754
G67	G100	0.007235959996869161
G33	G24	0.007234021609544321
G10	G17	0.007233872925793472
G67	G21	0.007233549537025125
G45	G49	0.007232831116832825
G91	G49	0.007232401974830178
G38	G10	0.007231814284947951
G84	G45	0.007228628116234419
G44	G66	0.007227190372473971
G32	G98	0.007226652906282122
G83	G30	0.007224472818955093
G10	G20	0.007222844626658449
G12	G14	0.007219991107504543
G27	G20	0.007219054183115409
G24	G5	0.007218039856318177
G77	G67	0.0072175479927477255
G5	G39	0.007217115696644433
G61	G87	0.007215153556822078
G51	G14	0.007214521081832512
G97	G45	0.007214435272811629
G86	G88	0.007212926875612266
G78	G87	0.007210634614785422
G27	G43	0.007210486002098103
G90	G84	0.007209999621622078
G6	G60	0.007209982065286687
G32	G89	0.007209193625091384
G80	G89	0.0072089135515876045
G55	G49	0.007207799285813752
G4	G49	0.00720599122984118
G70	G65	0.007204866828930521
G57	G69	0.007204841901701921
G6	G91	0.007204600310037
G93	G61	0.007200614647589949
G16	G22	0.007199989055840894
G35	G77	0.0071997966775449755
G75	G56	0.007199250931050676
G12	G26	0.007194128755493694
G65	G87	0.007193539927452523
G97	G57	0.007192679696654543
G64	G99	0.007192416604796346
G58	G82	0.007192186325521923
G99	G22	0.0071905279488566325
G55	G96	0.007190297037963221
G81	G100	0.007189814660925498
G80	G59	0.007189299362449441
G34	G31	0.00718894115021083
G89	G60	0.00718632949236982
G44	G53	0.007183153910842237
G50	G40	0.007183103146193313
G64	G100	0.00718022143565662
G86	G44	0.007180091411825348
G81	G30	0.007179441412007422
G74	G39	0.007178273415204231
G76	G56	0.007176795410234116
G46	G49	0.007176474594106699
G51	G49	0.007173672181436629
G18	G67	0.007173616834528851
G75	G99	0.007173579219777716
G36	G48	0.007173221503794359
G2	G51	0.007173221481769162
G9	G65	0.007172998838113631
G86	G26	0.007172032929362809
G100	G19	0.007170810699608786
G8	G29	0.0071707748415461075
G45	G18	0.00717018958988761
G30	G66	0.007169453942150036
G4	G93	0.00716906561977321
G62	G53	0.007167800226510753
G24	G75	0.007167496515889748
G50	G100	0.00716738470025545
G62	G9	0.007167132177481835
G66	G73	0.007167016978262751
G55	G98	0.007166170944761113
G83	G98	0.007163337669273966
G46	G100	0.007163063506229859
G82	G27	0.007162065208815095
G65	G4	0.007159919625925515
G3	G100	0.0071597466280124075
G47	G1	0.007156142874431824
G60	G53	0.007155709331472493
G80	G53	0.007154896878975541
G47	G42	0.0071541901081406045
G47	G74	0.007153308653732229
G70	G34	0.007150126096163186
G25	G81	0.0071492063927483945
G14	G46	0.007149191294440414
G89	G55	0.007148960339979751
G88	G69	0.007148208413486614
G43	G81	0.007146560615401672
G5	G66	0.007146385866903798
G52	G55	0.007146011301605635
G61	G2	0.007144800745585325
G89	G26	0.007144243095230631
G82	G31	0.007143721529394975
G43	G76	0.007142948798232316
G81	G44	0.007140322141455433
G81	G27	0.007139925463677579
G28	G31	0.0071391111757785515
G54	G87	0.007138222873856098
G27	G60	0.007137109288185156
G96	G11	0.007136906495248287
G52	G60	0.007134223896713505
G99	G89	0.0071319786121096474
G86	G42	0.007130524244908277
G55	G84	0.007130197269137137
G44	G7	0.007126412574084959
G74	G44	0.007125146489531147
G20	G60	0.0071241300866383755
G64	G27	0.007123539844408733
G86	G80	0.00712239416155765
G29	G16	0.007120929959648968
G37	G4	0.007118349177012179
G43	G91	0.007117184678272933
G97	G91	0.007117159350296008
G62	G26	0.007116449884686572
G52	G26	0.0071154246999225275
G79	G95	0.007115082166278908
G96	G36	0.007114890001670001
G2	G26	0.0071137194451775555
G42	G84	0.00711193625314103
G25	G93	0.007111905529508982
G47	G97	0.007111013533848833
G61	G57	0.007110587465405771
G60	G3	0.007110501582780326
G50	G70	0.0071094032168906455
G53	G27	0.007109332947652528
G79	G60	0.007109316735735964
G76	G1	0.00710880751550721
G1	G2	0.0071084124243723104
G6	G9	0.007108278829596062
G76	G32	0.007108186478743923
G61	G49	0.007107344857149697
G100	G15	0.007107290549274157
G39	G56	0.007106529365774375
G37	G39	0.007105425328381506
G51	G58	0.007098410091638049
G85	G100	0.007097368394197057
G76	G10	0.007095952330607378
G56	G51	0.007095855850742866
G100	G21	0.007094708082085053
G76	G85	0.007094368833093855
G5	G74	0.007094247500328967
G63	G60	0.00709354288858161
G6	G39	0.007093483067482185
G86	G53	0.007092805733882435
G84	G20	0.007090566945682933
G1	G17	0.007087274660759615
G1	G95	0.007087165698366688
G82	G80	0.007084977987221215
G84	G96	0.007084056781825609
G44	G95	0.007082964896137305
G23	G40	0.007082181448519396
G62	G40	0.007080310663644462
G80	G14	0.007080135235271249
G1	G12	0.0070800756713022646
G88	G99	0.007079924028436899
G65	G84	0.007078817188998472
G8	G100	0.0070783690175858895
G11	G89	0.007076608848276328
G74	G6	0.007074663810026849
G93	G45	0.007073430956151662
G50	G96	0.007072369445180445
G8	G28	0.00707032296275797
G6	G51	0.0070690903396909725
G28	G18	0.007068350339902644
G84	G81	0.007067866192915774
G32	G65	0.0070669154502259425
G73	G54	0.007066583284356786
G6	G23	0.007066313619360347
G82	G1	0.007065651428863054
G68	G67	0.007064768575065947
G38	G68	0.007064188081028316
G18	G72	0.007063849479193709
G55	G44	0.007061516198916102
G65	G68	0.007060512431813857
G74	G84	0.007058307699651437
G31	G57	0.007058077842294294
G82	G48	0.007055586883517759
G80	G42	0.007055134464665057
G9	G13	0.007053177383984913
G20	G51	0.007052471053351257
G71	G14	0.007051801103664526
G83	G89	0.007049551784657451
G58	G6	0.007047482666293026
G81	G92	0.007043828026371209
G34	G97	0.007043377357726707
G3	G14	0.007042442124676623
G43	G63	0.007041479393528462
G59	G7	0.0070408744316551655
G83	G42	0.007039858600810582
G81	G96	0.007037036477018531
G6	G29	0.007036109286685379
G60	G15	0.0070331922686182324
G1	G39	0.007032906166443685
G93	G65	0.007031361030070619
G86	G95	0.007030720160950073
G10	G31	0.0070304478071899984
G58	G78	0.007029100165309662
G24	G76	0.007028454760944716
G21	G20	0.007027181674620195
G14	G58	0.0070255347498319335
G81	G1	0.007025414829799432
G26	G17	0.007025215772090714
G75	G83	0.00702453916811231
G53	G91	0.0070230163923686775
G62	G32	0.0070228794821713195
G90	G32	0.007022152958778568
G52	G39	0.007020992945976074
G6	G8	0.007019887460695122
G56	G75	0.0070196807588265905
G53	G11	0.007018273821263405
G98	G26	0.007017359207180378
G70	G26	0.00701733405815318
G22	G27	0.007017195003796598
G92	G96	0.007016709738649812
G1	G74	0.007015435046283142
G67	G88	0.007014760734638594
G10	G5	0.007014299277213796
G78	G18	0.007013338188087806
G56	G57	0.007012608072486947
G82	G87	0.007012206112399715
G64	G26	0.007010174666028752
G68	G75	0.007009031606000578
G28	G23	0.0070079449255820835
G84	G31	0.0070074580864577535
G16	G15	0.007005379082174527
G43	G96	0.007005206980466951
G83	G2	0.007003351065461604
G50	G24	0.007001616866145297
G71	G78	0.0070010959654867744
G52	G71	0.007000996900854791
G88	G98	0.00700086504698639
G70	G60	0.00699818349916529
G72	G56	0.006997335165246549
G61	G95	0.006996103329992567
G23	G58	0.00699601797134631
G69	G12	0.006994854421937293
G14	G27	0.006992021748450789
G94	G29	0.006990046090847231
G88	G25	0.0069889307954345385
G16	G68	0.006988276601159127
G60	G89	0.006987351266724059
G27	G78	0.006987025590829534
G99	G12	0.006986165578455882
G5	G49	0.006983486415651613
G95	G67	0.006983091407415893
G49	G84	0.0069822273438890515
G87	G33	0.006979652391813468
G34	G8	0.006979546065960635
G41	G78	0.006978532195359724
G86	G59	0.0069775681014731285
G82	G78	0.006977125334951308
G53	G18	0.006976959753704909
G82	G67	0.006972714263886134
G60	G77	0.006971919605347785
G37	G99	0.006970908221471
G29	G68	0.0069705290850275185
G93	G24	0.006969153249581571
G10	G47	0.006967411121274182
G80	G91	0.006966191831685427
G54	G41	0.006965965072957271
G60	G57	0.0069649400170354175
G3	G53	0.006963016270700924
G3	G57	0.006961389774450795
G65	G18	0.006959467415117725
G25	G27	0.006958352255125395
G20	G14	0.006958233712665577
G1	G69	0.006957544343762841
G79	G99	0.006956512888452983
G92	G48	0.006953541256743729
G23	G2	0.006953433467471487
G83	G45	0.006950392669729699
G89	G7	0.00694991694901929
G76	G82	0.00694963897216434
G73	G11	0.006948846455926693
G70	G87	0.0069481003310543216
G47	G77	0.006946905581397793
G46	G5	0.006943616025761044
G51	G24	0.006942921976420436
G59	G45	0.006942366707707825
G57	G100	0.006939046408894989
G47	G39	0.006938850620767798
G34	G16	0.006935609322609744
G13	G32	0.006934752308709046
G77	G84	0.006934559028750471
G5	G54	0.0069331921718285665
G41	G71	0.00693194883374658
G53	G89	0.0069317009626281515
G41	G63	0.0069306746912604425
G63	G31	0.006930038981885511
G10	G60	0.006929654370070566
G39	G53	0.006928349577349282
G88	G19	0.006925184752155854
G1	G84	0.006923574164546676
G4	G53	0.006922834751057823
G100	G45	0.006921042849294325
G36	G11	0.006921034120126495
G38	G66	0.006920394839814695
G38	G45	0.006920376175615182
G100	G51	0.0069160133967357965
G90	G49	0.0069155620025193
G12	G55	0.006915143368594269
G6	G84	0.006915122712760441
G33	G23	0.006914694770376999
G20	G6	0.0069146691207413865
G78	G81	0.006913584112136875
G49	G87	0.006912211775132057
G17	G55	0.006912148374023691
G4	G84	0.0069111003530947695
G41	G17	0.006906491835701839
G34	G41	0.006903717039436836
G49	G10	0.006903159624402475
G77	G93	0.006902613077917485
G18	G56	0.0069025509480006506
G1	G76	0.006900934680998935
G1	G43	0.006899971917614502
G92	G2	0.0068995631528109055
G16	G57	0.0068993653139387935
G34	G23	0.0068978526340930674
G45	G84	0.006897688345578381
G8	G5	0.006897024990060959
G69	G40	0.006895901857214498
G18	G100	0.006895003411638497
G95	G49	0.006893457609475125
G76	G39	0.006893031870452678
G69	G1	0.006892645079954524
G3	G78	0.006888680882582726
G4	G45	0.006887401015604125
G10	G65	0.006886763607001473
G23	G65	0.006886459695197229
G52	G72	0.006883345759077513
G15	G63	0.0068829581598184525
G66	G92	0.006882672435131263
G60	G73	0.00687551332405915
G30	G50	0.0068746849966405165
G8	G67	0.006874617097623404
G32	G56	0.006873189255869219
G7	G66	0.006872807399242869
G28	G6	0.006869843890328596
G93	G51	0.006869133514218408
G98	G12	0.006868755231744603
G46	G93	0.0068671923885725225
G27	G95	0.006865127236021392
G59	G84	0.006864861991435389
G24	G77	0.006862889767874659
G58	G98	0.006862625482669187
G65	G75	0.006860974623631548
G62	G51	0.006860240305131535
G99	G86	0.006860046652175832
G92	G19	0.006859026711329467
G3	G10	0.006855967036268778
G24	G11	0.006855788023336216
G68	G77	0.006852797850923404
G47	G21	0.006851280834235024
G43	G39	0.0068506470226039244
G27	G4	0.006850641264631164
G45	G97	0.006847968750116666
G75	G21	0.006847904642085444
G91	G100	0.006847375451794913
G58	G20	0.006845604955739766
G92	G40	0.006844344681901804
G90	G59	0.006843178785353184
G16	G1	0.006841778159776723
G27	G14	0.006841760814648078
G79	G52	0.006841375495438681
G50	G85	0.006840892542421946
G18	G89	0.006838383201174942
G99	G78	0.006837642271526803
G80	G41	0.006836124886466919
G30	G68	0.006835634635999968
G32	G55	0.006833684473769294
G24	G43	0.006833623784243899
G30	G87	0.006831183724408321
G16	G77	0.006830446138324849
G49	G100	0.006829837713029767
G97	G100	0.006828745735727398
G73	G90	0.006826054849953868
G19	G39	0.0068254726028123035
G35	G93	0.006825452522366554
G42	G32	0.006824854655936372
G33	G18	0.00682280692962911
G79	G24	0.006821590374979321
G64	G8	0.006820809657443284
G1	G94	0.0068204525930545545
G70	G14	0.00681990540675892
G58	G48	0.006816060457237516
G59	G14	0.006813061041470316
G65	G39	0.006812149761155145
G87	G9	0.006812132079193366
G66	G38	0.006812108464388287
G13	G60	0.006811935693113185
G9	G10	0.00680989709717807
G56	G67	0.006809718925978455
G64	G71	0.006809400709968973
G79	G70	0.006809169381945629
G48	G75	0.0068090576898179375
G12	G96	0.006808031938890567
G24	G66	0.0068068358276712265
G86	G96	0.006806203551573213
G53	G95	0.006805366836041966
G39	G95	0.006804967628644824
G41	G88	0.006803665457057501
G5	G86	0.006802753376809561
G21	G89	0.00680194592507594
G28	G8	0.006800988352617049
G24	G25	0.006799929836430979
G62	G66	0.0067987327160203
G28	G1	0.006797289551952464
G54	G99	0.006794893650410372
G44	G92	0.006794876810064374
G93	G8	0.0067947359646107095
G78	G12	0.006790910476493954
G92	G38	0.006790899855891587
G40	G42	0.006790835891409279
G34	G94	0.006787790189836938
G95	G4	0.006787789528845314
G69	G64	0.006786634839456553
G84	G27	0.006786228688410197
G83	G74	0.006785944446411821
G89	G39	0.006783102587130247
G33	G94	0.006782157799655826
G1	G11	0.0067815790153716
G10	G75	0.006779365307316571
G41	G38	0.006777528563765783
G94	G53	0.006776557968304525
G64	G56	0.006775589259637487
G22	G51	0.0067742083583405815
G19	G56	0.006772882407999951
G96	G20	0.006772779517334236
G80	G22	0.006772040566546257
G88	G53	0.006771441646583354
G31	G39	0.006771247101037604
G7	G52	0.00676986466218995
G16	G20	0.006767290046674023
G35	G67	0.006766078287930774
G62	G98	0.006764490877155857
G15	G28	0.006764063862578227
G64	G62	0.006764006269041835
G71	G60	0.006763374485026798
G71	G16	0.006762389973152149
G44	G32	0.006760720264348879
G72	G38	0.006760320585205446
G5	G58	0.006759217339852699
G27	G37	0.006758750844245874
G61	G75	0.006758695318178424
G70	G39	0.006758106157417849
G38	G93	0.006758045123771412
G48	G43	0.006757570644813155
G92	G88	0.006757228701796188
G81	G17	0.006756877070307662
G55	G57	0.006754894989450123
G33	G65	0.006754450676099468
G31	G4	0.006751980252353231
G43	G93	0.006751537060467832
G43	G60	0.006750561162923066
G37	G85	0.006750227589407707
G36	G80	0.0067494548472057814
G35	G31	0.006745443743865533
G76	G98	0.00674268260296031
G64	G65	0.006742055073219122
G40	G13	0.0067410708899537765
G75	G17	0.0067402485897684805
G81	G78	0.006739824593912868
G77	G39	0.006736949015530442
G14	G77	0.006736741024090163
G34	G65	0.0067344239668687324
G94	G56	0.006734403705452743
G9	G7	0.006733397834733964
G52	G20	0.006732372813171843
G21	G45	0.006731693523315607
G32	G22	0.006730161003822866
G40	G34	0.006729499928575592
G66	G57	0.006729392959871199
G71	G98	0.006728906797112497
G18	G62	0.006728787460362333
G66	G2	0.00672858748806656
G26	G62	0.006727996322008547
G35	G69	0.006726892648539963
G6	G65	0.00672617877338141
G63	G11	0.006725219536101932
G31	G27	0.006724821278389221
G53	G2	0.006723799329457422
G13	G75	0.006723622852199131
G8	G75	0.0067232618281377905
G97	G38	0.006723242053953204
G50	G94	0.006721295267349712
G35	G32	0.006720013688640019
G9	G55	0.006718876091767876
G4	G66	0.006717413189584051
G61	G76	0.006716036934841007
G16	G71	0.006715755967933717
G22	G92	0.006715275295816229
G87	G71	0.006715265148383207
G84	G87	0.006714463028908936
G100	G2	0.0067133588551588005
G90	G4	0.006711781926299119
G83	G96	0.006708294623930389
G86	G13	0.006707894404926329
G92	G77	0.006707757534918924
G5	G69	0.0067049350751554136
G60	G91	0.006704604540912895
G38	G77	0.0067045516608087
G34	G4	0.006701324074614629
G66	G98	0.006700348282000341
G68	G14	0.00670015240101851
G78	G29	0.006698646001719289
G9	G76	0.0066972604212425365
G41	G75	0.006697081627548751
G69	G8	0.006694800024226474
G18	G20	0.006693783822213475
G90	G73	0.0066935037427797335
G27	G31	0.006691942053175976
G50	G88	0.006689867528593306
G38	G99	0.006689858891998053
G27	G9	0.006687534472341721
G100	G74	0.006685338651733544
G48	G10	0.006683860703865471
G13	G95	0.006682477015344863
G42	G11	0.006681429890215519
G7	G5	0.006679305373730931
G57	G52	0.00667875919848054
G29	G27	0.006677009009557351
G11	G14	0.006675748811452026
G67	G20	0.006674996348455223
G90	G9	0.006674686412866645
G35	G100	0.006670613072791272
G81	G86	0.006669033194385557
G16	G7	0.006668152924839488
G44	G58	0.006665920958089895
G9	G29	0.006665116516863703
G33	G67	0.0066646874665797695
G93	G20	0.0066645204507085835
G52	G10	0.006663106542438408
G100	G26	0.006658589952535804
G69	G29	0.006656375730367938
G37	G84	0.006655766422136754
G53	G55	0.006655247557702206
G60	G64	0.006655173900109674
G33	G84	0.006654783816558758
G81	G65	0.0066541541967757535
G39	G84	0.006652836098835239
G62	G49	0.0066524977109331754
G48	G99	0.006650784392043851
G44	G46	0.006650416424688538
G79	G53	0.006649221951774879
G30	G27	0.006645554090149063
G21	G12	0.006645245498284777
G67	G53	0.006644447472111801
G39	G32	0.006643008813711991
G5	G92	0.006642072707221429
G70	G6	0.006641975307554437
G78	G3	0.006641907230430519
G43	G48	0.006641099888415822
G48	G56	0.0066405527985948535
G44	G21	0.006637650306039807
G22	G79	0.006637024889050335
G44	G47	0.006635730296683417
G53	G65	0.0066356308065106465
G94	G55	0.006635276301871325
G12	G56	0.006634567515190979
G10	G69	0.006633646518063147
G89	G29	0.006633597502717353
G47	G81	0.006632984094094164
G59	G8	0.006632133963607004
G84	G47	0.006632008225264384
G68	G51	0.0066318599322726275
G9	G99	0.006629989914866476
G87	G80	0.006629617873703723
G80	G100	0.006629504853339513
G38	G17	0.006628529648133684
G86	G78	0.006627354387384058
G79	G51	0.0066245736214992764
G79	G20	0.006623866105385435
G73	G8	0.006622758823407606
G89	G74	0.006622631430335807
G90	G97	0.006621099123884799
G44	G67	0.0066206504683994066
G23	G11	0.006619599453219014
G34	G86	0.006617669469921328
G4	G69	0.006617597532501255
G94	G67	0.006613971380150845
G63	G38	0.006613118580507131
G92	G80	0.006611077361224569
G23	G88	0.006610195703501304
G2	G28	0.00660724304070333
G70	G75	0.006605715938791944
G59	G91	0.006603298182833547
G81	G43	0.006601905418134474
G68	G32	0.006600751082073405
G22	G63	0.006600016427406203
G93	G16	0.006599470403862559
G71	G55	0.006599218123424552
G85	G75	0.006597642143770943
G14	G100	0.00659329016101044
G26	G92	0.006590835112678919
G29	G8	0.006590145496210532
G36	G6	0.006588640851731514
G70	G19	0.00658602259612427
G70	G36	0.006583458622852745
G36	G93	0.00658311796727103
G28	G48	0.006582193283527523
G64	G78	0.006581873543070072
G90	G53	0.006581797838667578
G37	G17	0.006581321649420417
G7	G75	0.00657908454140678
G94	G90	0.006577999648063331
G37	G11	0.00657760992833266
G5	G8	0.006571436288433153
G21	G15	0.006569465140113891
G91	G29	0.006568676059593081
G64	G60	0.006568125760831371
G82	G99	0.006565459400544577
G66	G44	0.006565023025959269
G21	G11	0.006563762870192285
G58	G99	0.006562576882642745
G13	G84	0.006560664927973271
G32	G90	0.006558363922452161
G58	G33	0.006557850622584541
G6	G100	0.006557048807570125
G61	G35	0.006556212255752203
G11	G100	0.006554227845124904
G22	G45	0.00655410743858486
G88	G18	0.006553932388369849
G59	G67	0.006553737677434275
G46	G57	0.0065531473147174245
G92	G73	0.006549362130901842
G94	G45	0.006547344889005624
G33	G10	0.006542200063846399
G14	G98	0.006540801086869479
G15	G96	0.006540730778971028
G72	G70	0.006540454492648318
G23	G61	0.006538805885457798
G22	G80	0.006538409584807357
G81	G75	0.0065376205891371575
G55	G51	0.006536029263092093
G41	G64	0.006535276962028989
G86	G47	0.006534473628454166
G22	G14	0.006531112016272861
G97	G27	0.006531030388933101
G26	G27	0.006530706007206171
G14	G26	0.006528544099406874
G47	G19	0.006527571916522127
G58	G70	0.006526653874622638
G74	G93	0.006525803083630262
G35	G19	0.006524429124193769
G47	G11	0.006523689608644927
G35	G5	0.006523619695824538
G89	G69	0.006521406438357594
G17	G8	0.006520586051977673
G39	G20	0.006520579435396006
G55	G19	0.006519229292251069
G4	G11	0.006518692897879438
G54	G94	0.006518618716474301
G45	G58	0.006518539997290058
G35	G9	0.006517047856230998
G16	G43	0.006515327572242866
G4	G18	0.006508967058752613
G36	G9	0.006507784951072839
G91	G77	0.006506250142908994
G32	G10	0.006504977088477378
G44	G26	0.006503790206305358
G30	G57	0.006503539951958753
G73	G12	0.006503133802291767
G64	G2	0.006502487039153005
G87	G59	0.006501512344387685
G11	G85	0.006499130537830279
G37	G10	0.006497101026455259
G34	G46	0.006496891197092861
G31	G60	0.006495046874251513
G30	G61	0.006494927106089728
G48	G38	0.006494448637865211
G81	G47	0.006493901119010899
G30	G14	0.006492180781815177
G12	G48	0.0064919173174460935
G10	G80	0.006490467443282214
G1	G63	0.006489617147871748
G84	G40	0.006489545010120969
G98	G18	0.006488202321590355
G62	G72	0.006487959575290284
G5	G82	0.006486277955788551
G25	G89	0.006484716447371524
G5	G47	0.006484686663914748
G13	G81	0.006483433384612473
G61	G46	0.006482636598155637
G51	G97	0.006482524237694064
G93	G100	0.006482110667093436
G7	G80	0.006481793687004047
G86	G65	0.006481737203778038
G33	G60	0.00648162406572617
G79	G26	0.00648139867295583
G5	G24	0.006481278585449376
G82	G20	0.006480109427771453
G66	G62	0.0064793630847089995
G31	G20	0.006478751327533364
G32	G60	0.006478554335100009
G52	G40	0.006477846157894617
G9	G26	0.006477046409235261
G11	G95	0.006475900148009552
G100	G9	0.006475588995177064
G41	G29	0.006474704090736219
G30	G3	0.006472439636473357
G55	G26	0.006472150918942383
G37	G25	0.006469581689968326
G36	G91	0.006468004884128988
G43	G75	0.006465905637674389
G41	G83	0.006465412515159765
G4	G73	0.006465068229595635
G53	G24	0.00646318987360309
G62	G77	0.006462473859442143
G37	G56	0.006461902981068342
G80	G40	0.006460011210860274
G72	G16	0.006458497823143908
G83	G65	0.0064584845501256295
G31	G66	0.006457541354057487
G25	G49	0.006456469282608412
G33	G95	0.006455800624574479
G36	G59	0.00645477619533185
G10	G27	0.006453596048869858
G10	G48	0.006452979304273804
G90	G51	0.006448895058042417
G93	G17	0.006446657923505268
G2	G88	0.00644524809777794
G97	G60	0.006444057353030261
G41	G43	0.006444042194586525
G22	G38	0.006443769213039653
