	TS_0_0	TS_0_1	TS_0_2	TS_0_3	TS_0_4	TS_0_5	TS_0_6	TS_0_7	TS_0_8	TS_0_9	TS_0_10	TS_0_11	TS_0_12	TS_0_13	TS_0_14	TS_0_15	TS_0_16	TS_0_17	TS_0_18	TS_0_19	TS_0_20	TS_1_0	TS_1_1	TS_1_2	TS_1_3	TS_1_4	TS_1_5	TS_1_6	TS_1_7	TS_1_8	TS_1_9	TS_1_10	TS_1_11	TS_1_12	TS_1_13	TS_1_14	TS_1_15	TS_1_16	TS_1_17	TS_1_18	TS_1_19	TS_1_20	TS_2_0	TS_2_1	TS_2_2	TS_2_3	TS_2_4	TS_2_5	TS_2_6	TS_2_7	TS_2_8	TS_2_9	TS_2_10	TS_2_11	TS_2_12	TS_2_13	TS_2_14	TS_2_15	TS_2_16	TS_2_17	TS_2_18	TS_2_19	TS_2_20	TS_3_0	TS_3_1	TS_3_2	TS_3_3	TS_3_4	TS_3_5	TS_3_6	TS_3_7	TS_3_8	TS_3_9	TS_3_10	TS_3_11	TS_3_12	TS_3_13	TS_3_14	TS_3_15	TS_3_16	TS_3_17	TS_3_18	TS_3_19	TS_3_20	TS_4_0	TS_4_1	TS_4_2	TS_4_3	TS_4_4	TS_4_5	TS_4_6	TS_4_7	TS_4_8	TS_4_9	TS_4_10	TS_4_11	TS_4_12	TS_4_13	TS_4_14	TS_4_15	TS_4_16	TS_4_17	TS_4_18	TS_4_19	TS_4_20	TS_5_0	TS_5_1	TS_5_2	TS_5_3	TS_5_4	TS_5_5	TS_5_6	TS_5_7	TS_5_8	TS_5_9	TS_5_10	TS_5_11	TS_5_12	TS_5_13	TS_5_14	TS_5_15	TS_5_16	TS_5_17	TS_5_18	TS_5_19	TS_5_20	TS_6_0	TS_6_1	TS_6_2	TS_6_3	TS_6_4	TS_6_5	TS_6_6	TS_6_7	TS_6_8	TS_6_9	TS_6_10	TS_6_11	TS_6_12	TS_6_13	TS_6_14	TS_6_15	TS_6_16	TS_6_17	TS_6_18	TS_6_19	TS_6_20	TS_7_0	TS_7_1	TS_7_2	TS_7_3	TS_7_4	TS_7_5	TS_7_6	TS_7_7	TS_7_8	TS_7_9	TS_7_10	TS_7_11	TS_7_12	TS_7_13	TS_7_14	TS_7_15	TS_7_16	TS_7_17	TS_7_18	TS_7_19	TS_7_20	TS_8_0	TS_8_1	TS_8_2	TS_8_3	TS_8_4	TS_8_5	TS_8_6	TS_8_7	TS_8_8	TS_8_9	TS_8_10	TS_8_11	TS_8_12	TS_8_13	TS_8_14	TS_8_15	TS_8_16	TS_8_17	TS_8_18	TS_8_19	TS_8_20	TS_9_0	TS_9_1	TS_9_2	TS_9_3	TS_9_4	TS_9_5	TS_9_6	TS_9_7	TS_9_8	TS_9_9	TS_9_10	TS_9_11	TS_9_12	TS_9_13	TS_9_14	TS_9_15	TS_9_16	TS_9_17	TS_9_18	TS_9_19	TS_9_20
G78	0.0062264	0.0155911	0.0390652	0.0151633	0.0446532	0.0352825	0.0268096	0.0316136	0.0490898	0.0333382	0.0388367	0.0446844	0.0206346	0.0240146	0.0249708	0.0145329	0.0051052	0.0101378	0.0058403	0.0295554	0.0090235	0.0086609	0.0026524	0.0075655	0.0067596	0.0057399	0.0225995	0.0046732	0.0111194	0.004127	0.0092936	0.02989	0.0124943	0.0157257	0.0143552	0.0168878	0.0041365	0.0093739	0.0154371	0.0114369	0.0162953	0.0195227	0.0054209	0.0116017	0.0117279	0.0055544	0.0064924	0.0111172	0.0250975	0.0035784	0.0173575	0.032554	0.0211014	0.0070606	0.0291445	0.020946	0.0216364	0.0232223	0.026609	0.0266605	0.0312397	0.0120298	0.0205698	0.0076052	0.0120588	0.0256843	0.0180386	0.0544956	0.0739762	0.1269643	0.0899216	0.0808777	0.0906214	0.1311847	0.0700168	0.0483649	0.0229127	0.0481353	0.0182206	0.0130188	0.0381498	0.0440171	0.0087989	0.0088385	0.0035435	0.004545	0.0011601	0.0025023	0.002196	0.0044589	0.0014819	0.0057989	0.0049627	0.0117026	0.0134453	0.0479077	0.024474	0.0459956	0.0216979	0.0216874	0.0080604	0.0128057	0.0113669	0.0172671	0.0079039	0.001778	0.0142651	0.0159486	0.0180971	0.0054593	0.0108418	0.0319581	0.0377666	0.0305635	0.0456974	0.032632	0.0229591	0.0044659	0.0239688	0.0150385	0.023104	0.0194539	0.0275408	0.0156008	0.0089769	0.0224433	0.006491	0.017972	0.0294222	0.093658	0.0737968	0.1304939	0.1887092	0.1830226	0.1861462	0.1483541	0.1874885	0.0911693	0.1173812	0.0687729	0.043969	0.0373084	0.0555646	0.0131391	0.0080932	0.0302016	0.019571	0.0088558	0.0058158	0.0206885	0.010889	0.0109671	0.0349351	0.0145988	0.0146252	0.0312677	0.0089	0.0180316	0.0057671	0.020256	0.0051476	0.0199039	0.0072034	0.0222229	0.011962	0.0148698	0.0115974	0.0222608	0.0060499	0.0128634	0.0394023	0.0535848	0.033906	0.0439615	0.0485676	0.0961421	0.0982921	0.1319202	0.1463185	0.1761698	0.1578977	0.1473615	0.046306	0.0699276	0.019318	0.0373717	0.0234323	0.005978	0.0091725	0.0064677	0.022147	0.0193599	0.016708	0.0072759	0.0180479	0.0082149	0.008779	0.022562	0.0716197	0.0126862	0.0353646	0.0153061	0.0034198	0.0287268	0.0108142	0.0100003	0.0351272	0.0150592	0.0074614	0.0188596
G79	0.7974777	0.5931025	0.6685392	0.6227899	0.7388392	0.7110814	0.6170019	0.6599828	0.726066	0.6948326	0.5847362	0.7883045	0.6780728	0.6982482	0.7549608	0.7217123	0.7231794	0.6590252	0.6922678	0.6519929	0.7063187	0.6929046	0.5944465	0.6827062	0.7056357	0.709436	0.6716624	0.6318022	0.628648	0.7917586	0.7617664	0.6747463	0.7203858	0.713922	0.7147108	0.5712097	0.61605	0.5746318	0.5651292	0.831545	0.7125729	0.6620619	0.6840712	0.6381178	0.6791143	0.778016	0.6387406	0.6279453	0.6727808	0.603639	0.6454717	0.7478153	0.7370025	0.6757337	0.5738564	0.8408882	0.6284312	0.7251929	0.6128014	0.8223619	0.6145195	0.6268125	0.661977	0.6155378	0.6412479	0.6296396	0.6662361	0.6803001	0.6911887	0.6046608	0.860162	0.7701977	0.7205855	0.7608126	0.7162124	0.5994348	0.6434265	0.7094712	0.7260738	0.648289	0.6326837	0.7266356	0.6405116	0.7508223	0.7445374	0.6637765	0.7010507	0.6450265	0.5220902	0.683035	0.6451707	0.6694263	0.6604165	0.5788797	0.7187165	0.5603898	0.7514473	0.6956385	0.6843129	0.6219243	0.6206142	0.7289598	0.7641215	0.7980336	0.726892	0.7300054	0.7333066	0.7647949	0.6077914	0.7519349	0.6564192	0.5362606	0.7067425	0.7340071	0.737612	0.719098	0.6672575	0.6603579	0.5582006	0.6860839	0.5793021	0.5897365	0.6183407	0.7607614	0.6633706	0.6753364	0.7787232	0.7442602	0.6792741	0.7695473	0.6856463	0.7659966	0.5913208	0.6030764	0.6342264	0.7558607	0.7283589	0.6052589	0.729107	0.6580787	0.6477746	0.7529925	0.6472147	0.6606247	0.7207059	0.6759712	0.5718733	0.688576	0.6053003	0.6527888	0.7895111	0.6037639	0.6132226	0.5879471	0.7092004	0.666737	0.7096586	0.6076519	0.6963553	0.8708351	0.6633296	0.6578252	0.736461	0.7087057	0.6707642	0.6068769	0.7707549	0.6239287	0.6113553	0.6406012	0.7211816	0.7710746	0.6527159	0.6489038	0.6887986	0.7059158	0.5964041	0.669955	0.6527314	0.721463	0.5827362	0.5889499	0.6457372	0.630189	0.6665276	0.7146167	0.5252967	0.6208625	0.670429	0.6401502	0.1305909	0.0671871	0.0506956	0.0567854	0.084915	0.0594915	0.0917754	0.0355725	0.0931121	0.0503327	0.6500249	0.5434474	0.7354119	0.7088062	0.7822877	0.6389509	0.7718089	0.6577175	0.625746	0.673331
G80	0.3084616	0.1869806	0.2732822	0.4010645	0.3561792	0.3631419	0.4502502	0.4219186	0.505491	0.520103	0.5208796	0.4195888	0.2553146	0.232284	0.2221329	0.2505001	0.2364528	0.2342239	0.1935489	0.1579348	0.2998367	0.2872825	0.2541907	0.1842073	0.150687	0.2116929	0.3079732	0.4355746	0.4833966	0.5213867	0.4944301	0.5119731	0.5854267	0.5724827	0.2937694	0.2218045	0.1834011	0.2361535	0.2514798	0.1859547	0.2500065	0.1713006	0.2941201	0.2027425	0.1888904	0.2040388	0.2174372	0.2500669	0.2357511	0.2092894	0.1437641	0.1794708	0.1648447	0.1767801	0.1720571	0.1603772	0.1799772	0.1681765	0.1681356	0.1962362	0.1986211	0.2448034	0.2078506	0.2411686	0.1867952	0.3476156	0.6134336	0.4977066	0.5680319	0.4978805	0.4506254	0.6406215	0.5573404	0.4658272	0.5028611	0.3381946	0.2715747	0.206193	0.2463142	0.1918002	0.2196964	0.1711598	0.1930566	0.1768468	0.2433343	0.1545868	0.137463	0.3050147	0.4109121	0.600028	0.4804909	0.4835898	0.4432297	0.5333209	0.4396172	0.5046718	0.5090034	0.338923	0.2086656	0.2267527	0.186178	0.1881375	0.1996705	0.1610432	0.2234826	0.2968726	0.1763662	0.1748768	0.2483214	0.1186473	0.2014783	0.1824698	0.2223476	0.1394966	0.214591	0.3016678	0.1858153	0.1212715	0.1734791	0.2402498	0.1605091	0.1655111	0.17007	0.2279914	0.2288753	0.2354978	0.3018715	0.1588327	0.1177693	0.1511581	0.2598445	0.28467	0.2001506	0.2182589	0.213135	0.2033254	0.2408037	0.4515866	0.5369455	0.363541	0.2759601	0.2712691	0.23936	0.2524524	0.1985532	0.3068595	0.1713035	0.2972905	0.2019437	0.2139694	0.1169596	0.1588796	0.1364609	0.1601068	0.1721304	0.2184024	0.2253318	0.2105066	0.2513109	0.2615016	0.2035733	0.2100849	0.1778101	0.214444	0.242811	0.2062313	0.2241107	0.2077633	0.2355226	0.1944329	0.1269693	0.0734468	0.0629084	0.042366	0.0285188	0.0775484	0.0979335	0.027629	0.0429048	0.1197424	0.1514534	0.1627544	0.1627531	0.2009094	0.2101386	0.2260665	0.1887407	0.3510655	0.2223951	0.2319446	0.089303	0.0523283	0.0393108	0.036903	0.0167798	0.0487335	0.0200857	0.0355945	0.0566793	0.0231548	0.1446833	0.1553177	0.1787366	0.2843339	0.2450121	0.2714983	0.1590117	0.1875173	0.1561799	0.2160442
G81	0.7341659	0.6062516	0.7355482	0.6100886	0.575374	0.6139776	0.6956546	0.6572113	0.6713256	0.5388756	0.6326765	0.5936406	0.6973811	0.7229129	0.6995882	0.6205546	0.6161185	0.6150848	0.5682781	0.5932763	0.6046602	0.7600434	0.6690646	0.7897391	0.6685729	0.670849	0.7300166	0.5801789	0.6392422	0.6631958	0.6079911	0.4976925	0.6346961	0.6891862	0.5707906	0.5668637	0.5776352	0.6552581	0.5909938	0.7030241	0.6302406	0.6338869	0.6139716	0.5503469	0.7991717	0.6970406	0.6123846	0.6458099	0.6181446	0.609844	0.7232235	0.5839904	0.6771215	0.6850756	0.5746375	0.6745559	0.7133578	0.6265557	0.6514848	0.7732802	0.7477571	0.7376	0.6835331	0.6304016	0.6380926	0.5344285	0.212958	0.0897185	0.1037048	0.0347121	0.0720061	0.0373466	0.066794	0.0340479	0.1304105	0.6655776	0.6879286	0.6504026	0.6813397	0.6496147	0.6063883	0.7273196	0.6648839	0.6549353	0.6682926	0.5899409	0.6967497	0.8161968	0.7088477	0.6542131	0.6848062	0.6487423	0.7570529	0.6193594	0.5380395	0.4099229	0.6646277	0.6528158	0.7006661	0.7250698	0.6373458	0.7009701	0.5762739	0.6556344	0.5930932	0.6629466	0.8157673	0.6376304	0.5591625	0.6139194	0.6999781	0.6500657	0.6777229	0.6623043	0.6407915	0.6803623	0.5765253	0.8205083	0.6437742	0.7766134	0.6843598	0.8275372	0.708569	0.624061	0.5651681	0.6986146	0.7115506	0.7435228	0.6593943	0.5153579	0.2124404	0.0991292	0.0649823	0.0524245	0.0461998	0.0770988	0.0888412	0.1089602	0.5731225	0.6045123	0.6306705	0.5774023	0.6938627	0.6952449	0.5847502	0.7203956	0.687141	0.558588	0.6744248	0.5358902	0.6406898	0.6403566	0.7113773	0.616557	0.6319301	0.6152666	0.7135607	0.6809373	0.5996902	0.607311	0.6494232	0.6598134	0.6214776	0.6117041	0.7598426	0.5376335	0.5969329	0.5212205	0.6681103	0.6696576	0.6579923	0.6491649	0.6425676	0.7421022	0.6806816	0.5782443	0.6002899	0.6614363	0.6146388	0.657131	0.7055521	0.7613411	0.6494093	0.8014444	0.7241975	0.718817	0.6846022	0.5688145	0.7610081	0.6241645	0.6586563	0.6977666	0.6054814	0.593071	0.6943268	0.6562798	0.8647522	0.7137613	0.7692444	0.6802481	0.6919654	0.5280564	0.6064331	0.9072151	0.6070811	0.7166498	0.6436962	0.6553108	0.6221539	0.6848208
G82	0.000553	9.22e-05	0.0004895	0.0009997	0.0021302	0.0007889	0.0024319	0.004435	0.0014071	0.0	0.0039745	0.0	0.0007716	0.0002273	0.0012366	0.0002527	0.0002026	0.0013587	0.0008749	0.00387	0.0008352	0.0003697	0.1376979	0.2479634	0.2943244	0.3474471	0.2373307	0.2588131	0.2835851	0.2326094	0.2196194	0.2681583	0.1010563	0.0336477	0.0088139	0.0067715	0.0016216	0.0016942	0.0001489	0.0019327	2.34e-05	7.37e-05	0.0013658	0.0037925	0.000978	0.0001845	0.0	0.0003684	0.0012739	0.0032028	0.0015988	0.0011798	0.0023605	0.0054593	0.0014902	0.0026752	8.64e-05	7.95e-05	0.0002607	0.0010745	0.000207	0.0001184	0.001711	0.0002342	0.000619	0.0027939	0.0021199	0.0112067	0.0027396	0.0037726	0.0038285	0.0047245	0.0014645	0.0106599	0.0218829	0.0028617	0.0004092	0.0008824	0.0003587	0.0001119	0.0018407	0.0053174	0.0019872	0.001549	0.0009576	0.0012175	0.0031778	0.0135945	0.0703271	0.2109055	0.2380229	0.3073847	0.2997283	0.2886311	0.3018158	0.1209323	0.0294794	0.0075955	0.0034163	0.0027033	0.0	0.0	0.0020093	0.0020496	0.0032708	0.000329	0.006507	0.0001296	0.0009427	0.0016635	0.0017154	0.0001814	0.0	0.0027046	0.0012464	0.0002421	0.0007106	0.0016809	0.0025795	0.0003244	0.0002742	0.0015891	0.0029221	0.0017045	0.0002718	0.0018396	0.0003284	0.0003434	0.0207475	0.1066671	0.2815157	0.3105519	0.3109713	0.332186	0.3012386	0.2880916	0.3155527	0.2908074	0.0915211	0.0503113	0.0239539	0.0013008	0.004795	0.0007412	0.0090608	0.0019587	0.0011942	0.0004415	0.0011956	0.0010794	0.0014469	0.0007677	0.0020745	0.0003897	0.005505	0.0011625	0.0022016	5.02e-05	0.0004947	0.0047341	0.0006844	0.0082208	0.0282216	0.0005959	0.0014002	0.0006701	0.0073342	0.0045588	0.0010072	0.0082699	0.0007579	0.0002314	0.0007366	0.0	0.0008055	0.0011702	0.0062067	0.0013654	0.0	0.0106523	0.0027361	0.0047553	0.0031058	0.0005034	0.0015473	0.0023034	0.0003695	0.0003866	0.0056971	0.0002271	0.0041864	0.0025541	0.000615	0.0006922	0.0001555	0.0026973	0.0013954	0.0099189	0.0005763	0.0006246	1.25e-05	0.0049312	0.0011539	0.0013469	0.0064233	0.0004143	0.0013427	0.0059334	0.0072767	0.0004867
G83	0.4410815	0.427495	0.4214218	0.4029538	0.3844619	0.4928635	0.4880661	0.5000757	0.467523	0.5480846	0.4608059	0.5427146	0.4482435	0.4605153	0.4748872	0.4640131	0.4033999	0.302776	0.3495808	0.3938252	0.4780868	0.5321009	0.4195843	0.3752989	0.4467053	0.4974472	0.4935413	0.4635397	0.5501143	0.5643404	0.5475414	0.5989657	0.787564	0.6167304	0.5441863	0.5379652	0.4171847	0.4987802	0.5782375	0.4338809	0.399565	0.3297373	0.4635509	0.5754151	0.4759457	0.4429233	0.4049462	0.3956636	0.3853439	0.3754001	0.3813501	0.3084857	0.33034	0.3957664	0.4331082	0.4875491	0.5045455	0.5355155	0.4338232	0.4012148	0.4518048	0.4982768	0.3799406	0.5442819	0.3517599	0.3548325	0.4461914	0.460581	0.521671	0.5298377	0.4794316	0.4734344	0.6061964	0.4883862	0.6844642	0.6333298	0.5084854	0.4476441	0.3705467	0.3516103	0.425069	0.5119551	0.457315	0.4409827	0.6123554	0.3373329	0.2972478	0.3578239	0.2480695	0.3742611	0.3730503	0.4108735	0.3402148	0.3431033	0.3338102	0.2970372	0.4053306	0.4628144	0.353448	0.5164266	0.4070636	0.5237633	0.4857591	0.4611466	0.4101962	0.5244218	0.5467905	0.4421462	0.4034252	0.3606835	0.4084041	0.4983068	0.4270121	0.3791507	0.4330117	0.4004714	0.4042299	0.4255485	0.3558905	0.5615219	0.557566	0.5706412	0.4291573	0.5242786	0.4587873	0.4160619	0.4925867	0.4571777	0.4761525	0.6363471	0.5898079	0.5728373	0.723182	0.7174227	0.699295	0.6500123	0.8158836	0.5820128	0.5816528	0.4946204	0.4829312	0.5340242	0.4734526	0.4825921	0.4122246	0.4667126	0.4240918	0.4461877	0.2743145	0.2362814	0.1893037	0.2206074	0.1856508	0.203944	0.2408342	0.2182873	0.2264075	0.206855	0.301068	0.3809913	0.4278052	0.4624026	0.4073449	0.4165903	0.408792	0.3763568	0.4025987	0.5011715	0.5026788	0.4556714	0.5283577	0.4975881	0.5337733	0.5215326	0.4235764	0.515762	0.50848	0.5233342	0.6176684	0.6496005	0.5900453	0.4423483	0.4108175	0.4519346	0.4384244	0.4659714	0.5776128	0.4544691	0.5079453	0.4836184	0.1087098	0.0624569	0.0421219	0.0448584	0.0482068	0.0235639	0.0225617	0.040792	0.0902201	0.0481477	0.29862	0.4097786	0.3565369	0.3643532	0.402062	0.4355328	0.4923306	0.605916	0.3680741	0.4480465
G84	0.6051446	0.6676806	0.5595957	0.4281491	0.5282668	0.3934283	0.3871704	0.4283878	0.4491619	0.4660916	0.3577997	0.4929561	0.5865274	0.5967009	0.5816068	0.5932136	0.7638718	0.6523064	0.582816	0.7014135	0.5531378	0.5805811	0.7168866	0.7094481	0.7290723	0.6046366	0.557443	0.5778565	0.5209784	0.6278577	0.5469084	0.6059719	0.6117241	0.7858181	0.7028708	0.6898547	0.7771539	0.6197187	0.6622829	0.7543008	0.7006543	0.7720663	0.7177982	0.5770599	0.6228118	0.6986875	0.7293034	0.6898077	0.6637448	0.6594891	0.6949986	0.7142444	0.6393893	0.6123165	0.7047863	0.5955423	0.7944208	0.8411333	0.6646976	0.6431533	0.8037623	0.6653796	0.6664924	0.606487	0.7278353	0.6552599	0.6552517	0.7606668	0.6832729	0.5824234	0.6138991	0.6665744	0.6960376	0.688162	0.6804876	0.7063888	0.6755186	0.7433799	0.5505727	0.5713461	0.7340764	0.6201304	0.7029723	0.6063241	0.7376116	0.7924485	0.7098433	0.6629117	0.6389339	0.6579548	0.6728588	0.681562	0.6604119	0.6241959	0.682006	0.6442741	0.8284201	0.6618108	0.7026308	0.7472642	0.7354496	0.6038635	0.6450336	0.7948315	0.6689394	0.5875776	0.5743929	0.4718784	0.5521897	0.614049	0.7682403	0.6498609	0.7604388	0.6399859	0.6541702	0.6965619	0.6259	0.6288273	0.5907625	0.6902365	0.7537023	0.5816848	0.6912377	0.7587166	0.6565646	0.7706093	0.5844355	0.7047926	0.5589192	0.6201319	0.5920204	0.609517	0.6470991	0.5923672	0.6454881	0.6178309	0.6722204	0.7611111	0.8333201	0.5767721	0.6309984	0.7730526	0.6622909	0.7780524	0.56828	0.6036182	0.6707702	0.5751267	0.6244098	0.6616088	0.6346063	0.6303241	0.6096595	0.5478375	0.5484157	0.5915162	0.620102	0.6766878	0.6080448	0.6739918	0.9453466	0.7089845	0.6788983	0.6088295	0.5647372	0.7399398	0.7610945	0.5851509	0.5690013	0.6919994	0.7146404	0.6155168	0.5795159	0.6197094	0.5400954	0.5701477	0.5450239	0.6445154	0.5009703	0.7413044	0.7613889	0.5820204	0.6361941	0.5542595	0.6390674	0.6835491	0.6952632	0.7029381	0.6686057	0.5661613	0.6456684	0.62283	0.5531518	0.3864096	0.4924267	0.5761016	0.5206339	0.4950849	0.515535	0.5687498	0.5563816	0.657879	0.6126948	0.6550528	0.6119368	0.6474071	0.7099059	0.5893326	0.5956167	0.5696416
G85	0.0017179	0.0061386	0.0078218	0.0151965	0.0096818	0.0155297	0.0122942	0.0131908	0.0080795	0.0201902	0.0101238	0.0096463	0.0135442	0.0185904	0.0107883	0.0201561	0.007325	0.0219868	0.0368339	0.0130419	0.0191028	0.0038218	0.0092283	0.0082196	0.0068668	0.0032803	0.0199152	0.0071981	0.0031966	0.0112342	0.010155	0.0061101	0.0091404	0.013	0.0152463	0.0202881	0.0113785	0.0169407	0.0090088	0.0053652	0.0221563	0.0180214	0.0056427	0.2046194	0.2023206	0.1888485	0.248163	0.1937286	0.127956	0.1183927	0.2103887	0.1119363	0.1840842	0.1010003	0.0251959	0.003415	0.0063971	0.0121366	0.0179376	0.0135052	0.0164081	0.0091936	0.0049026	0.0113404	0.0018298	0.0215178	0.0119494	0.0380394	0.0822392	0.0987203	0.0855183	0.1256543	0.1324708	0.1470595	0.0464465	0.0377628	0.0214521	0.013642	0.0048987	0.0081238	0.0217681	0.0149628	0.0165509	0.0027974	0.0055691	0.0309759	0.0179327	0.0133474	0.0175436	0.0363615	0.0291499	0.0222398	0.0249782	0.0086423	0.0235659	0.0200495	0.0194876	0.0184007	0.0216346	0.0034204	0.0095409	0.0190718	0.0149995	0.0155461	0.0345999	0.0041051	0.2509617	0.2557361	0.2600753	0.2132856	0.1960173	0.2971845	0.3457924	0.2532512	0.2918603	0.261702	0.0702458	0.0161972	0.0275122	0.0452462	0.0073394	0.0127752	0.0109024	0.0063115	0.0136199	0.0096658	0.0019849	0.2627322	0.1976391	0.2894746	0.2759248	0.2528624	0.1892025	0.3268244	0.3051856	0.2256764	0.3530062	0.0550804	0.0132397	0.0124222	0.0131854	0.010126	0.0314912	0.0110025	0.0131511	0.0087805	0.0036273	0.0020439	0.010423	0.0197661	0.0110793	0.0153402	0.0084053	0.0420769	0.0121533	0.0513865	0.0147882	0.0124858	0.0146649	0.0237511	0.0094537	0.0179636	0.0122817	0.0162382	0.0046791	0.0043992	0.0199631	0.0141921	0.0115764	0.0191276	0.0159632	0.0171244	0.0081053	0.0151681	0.0112881	0.0117489	0.0114576	0.0092731	0.0308747	0.0156485	0.0103093	0.0463282	0.013757	0.0085306	0.0067111	0.0162215	0.0209712	0.0034041	0.0173763	0.0028851	0.017718	0.02417	0.0168176	0.058936	0.014744	0.0292747	0.0060416	0.009709	0.0123373	0.0121107	0.0120935	0.0127841	0.011828	0.0031096	0.0086751	0.0145488	0.0130529	0.0182725	0.0268599	0.0351673
G86	0.263903	0.1384948	0.2229728	0.2853715	0.4223056	0.2659363	0.2983358	0.2289184	0.339645	0.3174544	0.2663973	0.3326983	0.2294577	0.2102736	0.219367	0.2423824	0.1818832	0.1442238	0.1671454	0.1695946	0.2218111	0.1730548	0.112076	0.0868762	0.0802479	0.1020112	0.0560066	0.149999	0.0920446	0.1760525	0.0967763	0.1720651	0.2082558	0.1739637	0.1578483	0.1581522	0.1527692	0.1388688	0.2706724	0.2095629	0.1502618	0.2321001	0.1980207	0.2110901	0.1989035	0.3157275	0.2747272	0.291972	0.2755388	0.3042258	0.3191733	0.3042461	0.3192222	0.1782301	0.1427719	0.0850428	0.1487745	0.0870804	0.1527576	0.1434334	0.1332032	0.1305935	0.1018069	0.1742275	0.1454677	0.2483306	0.3678592	0.5407639	0.5452893	0.4630442	0.4166754	0.4058036	0.4490319	0.4235116	0.4341198	0.2983211	0.2793887	0.312012	0.1819499	0.1935589	0.2036076	0.1470822	0.0871753	0.157581	0.2681962	0.1286917	0.1466279	0.2127723	0.2704576	0.2807606	0.274646	0.2142543	0.2875111	0.3419312	0.2758962	0.3333604	0.290943	0.2108335	0.2445126	0.1771489	0.2135107	0.1738536	0.1433233	0.1249103	0.1485639	0.2349106	0.1490864	0.1169302	0.0950249	0.1264205	0.1130175	0.1262541	0.0895219	0.1175194	0.1074503	0.1303328	0.1421051	0.1728018	0.1645152	0.1646817	0.150919	0.252814	0.2271561	0.1791971	0.1468207	0.1776298	0.1439065	0.1971965	0.1166585	0.1158678	0.08418	0.0952235	0.0456704	0.0742292	0.0638239	0.0557414	0.1395651	0.1199474	0.2071965	0.1563453	0.2072035	0.138033	0.1530654	0.0979163	0.1055311	0.1726223	0.1439472	0.2614199	0.1505942	0.2502048	0.1415091	0.1550781	0.1464185	0.122119	0.1584769	0.1502533	0.1411971	0.1736929	0.1735882	0.2221141	0.1620881	0.1882812	0.1364288	0.1795722	0.2364054	0.1831681	0.2133206	0.196	0.2235655	0.1717253	0.1838881	0.1355056	0.1509939	0.121475	0.1211953	0.1573908	0.1186098	0.110612	0.1314493	0.1363334	0.1572712	0.1164718	0.1927808	0.1384127	0.1021524	0.1004964	0.1117016	0.152496	0.1551413	0.1515966	0.4339562	0.3648937	0.4445414	0.4031588	0.3870972	0.425686	0.3950353	0.4643656	0.5008268	0.459122	0.2470896	0.2680808	0.2312629	0.2614394	0.1307085	0.1280027	0.1653453	0.1607633	0.2224214	0.1411593
G87	0.3380952	0.4032684	0.4239101	0.5693362	0.5327722	0.5114769	0.5391499	0.558913	0.5098371	0.562128	0.6076608	0.5979066	0.4097691	0.3444447	0.2557176	0.2432671	0.285997	0.2794304	0.2312618	0.2946875	0.2540462	0.4526577	0.2882907	0.3094984	0.3612468	0.3734814	0.4125905	0.2855625	0.2616399	0.3377781	0.3764118	0.3165183	0.2946613	0.342721	0.3592877	0.231127	0.2560724	0.3672711	0.3057565	0.2432274	0.2707349	0.3028114	0.3003936	0.3147307	0.2921547	0.2923402	0.2760624	0.3231591	0.3585468	0.2866586	0.2871847	0.2864812	0.3205304	0.3732126	0.2623543	0.3028281	0.287979	0.3325668	0.3377739	0.2462276	0.2962709	0.3318662	0.2743034	0.3119023	0.3030754	0.5088583	0.5007842	0.5898518	0.5678382	0.7219028	0.6599621	0.5427839	0.5285751	0.7637902	0.621312	0.5342005	0.4077812	0.3965115	0.2991665	0.3076984	0.2937408	0.3763172	0.3436541	0.2174737	0.3111984	0.3432699	0.4626826	0.4487389	0.5102953	0.5948442	0.6537733	0.574528	0.7148327	0.7056492	0.6943117	0.5339776	0.4986243	0.5197899	0.3327398	0.1952716	0.3344814	0.2774483	0.2306824	0.2783163	0.3408801	0.4108221	0.3333844	0.2625566	0.2774022	0.272258	0.3379046	0.3963566	0.3806753	0.2506942	0.2729797	0.3392852	0.3338526	0.2993751	0.3489595	0.1957787	0.3253421	0.3224886	0.4051282	0.3797787	0.3253554	0.3129847	0.3423374	0.1160157	0.0636902	0.0954852	0.0592331	0.0303127	0.0715527	0.0507918	0.0563184	0.050099	0.0561808	0.2033064	0.3388019	0.4064176	0.3249434	0.2939316	0.4240574	0.308227	0.2300703	0.2755752	0.2486412	0.3243153	0.2716951	0.216201	0.2481693	0.2598512	0.374332	0.2602215	0.3525413	0.3366332	0.3214269	0.2663939	0.326193	0.3067836	0.3196241	0.3251309	0.2669518	0.3921106	0.2665772	0.2605853	0.2060783	0.2227748	0.3347066	0.1245725	0.1009873	0.1218803	0.0934013	0.1536328	0.117213	0.0857216	0.0658692	0.1294027	0.0778495	0.2462408	0.280371	0.3199154	0.2776121	0.3441881	0.3331863	0.240916	0.3924845	0.3322925	0.2732598	0.3509038	0.2746124	0.3502481	0.3241514	0.3443016	0.3625122	0.3387524	0.4199661	0.2816628	0.4086309	0.4910134	0.3787673	0.2731122	0.311999	0.2871399	0.2416432	0.2834698	0.2702563	0.2505475	0.4341278	0.4014728
