TF	target	importance
G19	G7	0.005616441923444177
G65	G21	0.005616312635243229
G93	G29	0.005613841687239186
G42	G21	0.005613702529157318
G70	G79	0.005613443626600553
G95	G5	0.005612247343694073
G59	G17	0.005611904322652131
G41	G87	0.005610557299265916
G10	G50	0.005605480332635443
G23	G11	0.0056041935498382335
G23	G89	0.005600277757742569
G89	G10	0.005598482783590081
G22	G66	0.005597334794767028
G25	G100	0.005597290357771386
G89	G9	0.005596787841294135
G31	G7	0.005595117342809739
G46	G36	0.005594773617880744
G10	G75	0.0055920031164593135
G74	G7	0.005590422453757748
G62	G87	0.005588737861426812
G74	G100	0.005588330193867298
G24	G91	0.005587370665051748
G90	G77	0.005584295341654101
G34	G63	0.005584267710939645
G92	G69	0.005583281975323364
G58	G25	0.005582413343079427
G57	G59	0.005582139615896016
G64	G62	0.0055820007913367714
G24	G43	0.005580796722035821
G36	G77	0.005580698941374431
G86	G49	0.005575436048112663
G76	G83	0.005573701374226068
G67	G59	0.005571808586652062
G7	G21	0.005571468217086407
G56	G72	0.005571439010560203
G53	G42	0.005570830809960738
G45	G68	0.005570506984676619
G10	G52	0.005569778511534905
G62	G50	0.005569430187244092
G81	G59	0.0055691152001039095
G58	G21	0.005568975833185996
G39	G50	0.005568220825011256
G95	G28	0.00556723896149526
G68	G82	0.005565943872865954
G41	G15	0.0055657121912948675
G62	G94	0.00556544274504124
G15	G49	0.005564763547324284
G5	G36	0.005564048252683929
G41	G84	0.005561395968588621
G63	G66	0.0055599524315178865
G6	G59	0.005558674014804482
G43	G24	0.005558015545445161
G31	G48	0.005557657269836128
G62	G64	0.005557415185233092
G13	G63	0.0055568836937683
G86	G92	0.005556598908818014
G69	G46	0.005556292880815908
G11	G26	0.00555581082903454
G63	G7	0.005554444728204944
G57	G83	0.0055501156087357385
G24	G6	0.005549645018382344
G24	G31	0.005549613585913826
G51	G52	0.005549275583735709
G98	G53	0.005548508553258046
G95	G21	0.005548059575126723
G38	G69	0.005547755409517422
G27	G92	0.005547027895718219
G24	G37	0.005545369642707908
G16	G100	0.005543363150632762
G9	G50	0.005542515074376966
G63	G11	0.005542276190734605
G91	G74	0.005541436901789157
G72	G21	0.005541310694551506
G57	G66	0.00554095375402277
G75	G65	0.005540099503170128
G4	G78	0.005539314605848385
G19	G83	0.005538888233729759
G65	G77	0.0055376388215132785
G82	G8	0.005537241443170289
G6	G46	0.005536122159122051
G97	G7	0.00553247310222746
G33	G75	0.005531927509169133
G49	G6	0.005530294184316604
G90	G26	0.005528279949720447
G18	G24	0.005527287936523379
G6	G97	0.005527261046463563
G37	G75	0.005527181900349446
G63	G82	0.005526837437115353
G71	G66	0.005525323544332181
G68	G18	0.0055231936889744504
G86	G85	0.005520393413666791
G51	G10	0.005519758595693427
G81	G66	0.0055197238003981694
G58	G84	0.00551944881443238
G87	G66	0.005517717652090065
G98	G94	0.005516923642170832
G20	G36	0.0055153331316335295
G92	G38	0.005514404643987211
G81	G42	0.005514324938718135
G44	G94	0.005513931863937493
G93	G5	0.005513851144348057
G81	G96	0.0055135438485027135
G89	G46	0.005513194060558281
G67	G21	0.005512543739328104
G87	G37	0.0055125292847842166
G27	G32	0.005512287214444518
G58	G73	0.005512181609956039
G9	G66	0.005510496734448399
G61	G7	0.005508519904852947
G28	G63	0.005508316116203539
G93	G63	0.005508141658622425
G99	G9	0.005506116107443375
G91	G76	0.0055058971304951885
G12	G74	0.00550519753046132
G68	G83	0.005501476498151521
G81	G72	0.005499851887220343
G14	G23	0.005499805234199491
G83	G34	0.005497588982293354
G32	G92	0.005496851308993243
G74	G20	0.005494212486035857
G50	G51	0.005493868475841481
G1	G7	0.005493057980530829
G36	G38	0.005489880173365092
G31	G59	0.005486363135520685
G38	G89	0.005485823788108853
G68	G24	0.005483145076108943
G62	G51	0.005481041043820692
G94	G92	0.005478760835022179
G47	G17	0.005478114722752381
G96	G100	0.005477822144639436
G31	G14	0.005477580488061475
G81	G98	0.005475798754753317
G48	G72	0.00547423161789717
G87	G95	0.005471985390409591
G80	G21	0.005469013781450689
G40	G81	0.005468816005398153
G40	G51	0.005467957276532997
G15	G48	0.005467870813893889
G20	G55	0.005466970716028829
G17	G61	0.005466364519349889
G82	G46	0.005465901490043834
G48	G30	0.0054634659684071754
G85	G27	0.005462222924738473
G31	G26	0.005460804986646357
G12	G91	0.005460097335415281
G97	G31	0.005454809547673388
G8	G92	0.005449897257631629
G50	G59	0.0054458578953141355
G52	G26	0.00544340496989796
G32	G60	0.005442460949931463
G4	G61	0.005440703962049753
G33	G42	0.005440359608907934
G73	G89	0.005439669705295446
G53	G26	0.00543928818344098
G83	G66	0.005437926401587962
G15	G73	0.0054363754527728386
G79	G88	0.0054351097977068585
G62	G90	0.0054350762267360185
G77	G11	0.005434996865751971
G67	G64	0.005432367340797146
G35	G99	0.005432005396815894
G64	G5	0.0054319125449411206
G87	G11	0.005430604234857101
G69	G99	0.0054292365407358975
G90	G81	0.005427747261878984
G95	G67	0.0054271516796674715
G53	G66	0.0054267447525645175
G13	G32	0.005426449188584311
G29	G43	0.005425639136763797
G12	G30	0.005424596222508313
G77	G13	0.005424440092839325
G33	G18	0.005422578687421345
G82	G44	0.005421676336970933
G49	G83	0.005421615305867387
G13	G65	0.005420953165356362
G50	G5	0.005417577322466928
G60	G85	0.005417509616654782
G43	G8	0.0054171486999106625
G49	G20	0.005416650125732618
G40	G41	0.005412342500556778
G100	G32	0.005412064269850322
G41	G40	0.00541126019959531
G25	G10	0.005411051450083769
G36	G49	0.005410667416183925
G33	G85	0.00541031166338461
G68	G15	0.005409522971207006
G26	G6	0.005409390670636844
G40	G6	0.005409319718246641
G71	G99	0.00540921318269387
G48	G91	0.005406506139622185
G64	G50	0.005405371464908611
G2	G62	0.005404655003388993
G15	G75	0.005402637979853078
G44	G66	0.005400902778705136
G41	G73	0.005400499253875891
G57	G77	0.005400355697946391
G64	G2	0.005399649241576705
G88	G56	0.005396774678941594
G31	G39	0.005396022912357263
G83	G19	0.005395698277856493
G9	G28	0.005395161110804342
G46	G55	0.005394591397923042
G34	G86	0.00539099369462291
G83	G49	0.0053898220590933195
G87	G12	0.005387251161172837
G74	G84	0.005386739663441614
G3	G15	0.0053863728797159715
G84	G31	0.005385559447759539
G97	G41	0.005381966748691862
G62	G48	0.005379119566836177
G56	G2	0.00537563844656825
G1	G16	0.005375319164706414
G36	G99	0.005375244686149479
G77	G96	0.0053750179059382066
G17	G7	0.005373507182839049
G94	G75	0.005373260328156446
G54	G13	0.0053721016644157574
G41	G54	0.005371345360855972
G69	G17	0.0053713438150539035
G28	G9	0.005369044628612606
G97	G98	0.0053660122850618846
G56	G48	0.0053650050085467796
G50	G84	0.005364696253562425
G68	G93	0.0053646434939141115
G59	G31	0.0053633531317510835
G44	G11	0.0053627961146306986
G17	G50	0.005361321957202996
G68	G29	0.005360817112797795
G91	G51	0.005360726442070806
G15	G31	0.005360150319276928
G26	G36	0.005358193097382653
G47	G72	0.005352395341795541
G89	G49	0.005352195166749056
G32	G20	0.005351769914769083
G74	G56	0.005351598703721066
G8	G40	0.005350553941409497
G86	G21	0.005349302562314955
G76	G52	0.005348658380936932
G94	G76	0.005346440779999402
G94	G55	0.005345719981753108
G98	G40	0.005344979484089812
G17	G98	0.005342248735930835
G18	G9	0.005341018700704505
G25	G77	0.005339342610691139
G60	G93	0.005338714516558309
G13	G66	0.005338292677951964
G9	G63	0.0053363453122849515
G42	G13	0.005335501697952783
G79	G27	0.005335284277007407
G20	G28	0.005335090878566149
G47	G51	0.005333304823453992
G30	G52	0.005333192421828179
G12	G41	0.005331803635925939
G89	G40	0.005329982737464135
G20	G85	0.005328256272849598
G30	G77	0.005327552936713267
G39	G18	0.0053259594026986235
G67	G32	0.005325250703461101
G52	G14	0.005324441208223182
G24	G51	0.005324400178108586
G11	G27	0.005323340098056281
G89	G80	0.005322477723277247
G86	G76	0.00532163217678405
G13	G73	0.0053193261556969094
G5	G64	0.005317385473034206
G43	G16	0.005314570618571028
G7	G34	0.005312861000159856
G47	G66	0.005310461468828332
G86	G27	0.0053099739779446506
G46	G24	0.005309354927532912
G94	G56	0.005304877070960812
G91	G43	0.0053045524585546054
G22	G53	0.0053041186466984015
G15	G60	0.005302033983578069
G74	G79	0.0052996364772317115
G57	G76	0.005298291221799668
G72	G46	0.005297514689276994
G34	G42	0.005297018015191417
G44	G100	0.005296062768726329
G42	G76	0.005295543414310297
G17	G10	0.005294938324397405
G10	G56	0.005292778980954725
G54	G76	0.005292383062928017
G75	G99	0.005289956810594228
G86	G52	0.005289867801415168
G37	G46	0.005289793426808947
G97	G11	0.005289555505603862
G87	G21	0.005289510195176841
G71	G64	0.005289277921146433
G80	G66	0.005288634126207603
G10	G45	0.005287237763491624
G21	G48	0.005282705442055457
G2	G84	0.0052815802623057285
G62	G13	0.005281013715367722
G9	G29	0.005278884932887721
G68	G71	0.005278461632490757
G30	G18	0.005277847012464265
G40	G79	0.005275045778747418
G91	G66	0.005272599865772389
G91	G38	0.0052707498051289955
G25	G89	0.005269786625493483
G5	G100	0.005268837260312634
G72	G18	0.005265968048668536
G96	G27	0.005265834913018689
G37	G74	0.0052649757082093235
G25	G35	0.0052648246777673565
G67	G11	0.005263976808153972
G21	G76	0.005259057510524935
G95	G25	0.005257000703472824
G12	G96	0.00525552182452113
G26	G32	0.005255335538409193
G19	G8	0.005251191389199955
G52	G8	0.005250702027315828
G75	G9	0.005250108300487294
G43	G30	0.005249526018286275
G81	G15	0.005249032248397061
G15	G38	0.005247662608629796
G19	G9	0.005247398536575414
G89	G85	0.0052471706265304185
G90	G100	0.005246853409741479
G35	G12	0.005246764996050853
G46	G79	0.005245788123107706
G7	G84	0.0052435554077751335
G40	G12	0.005243036874203563
G87	G51	0.005242019023812804
G96	G51	0.005241747407827198
G73	G57	0.0052415563129501385
G82	G11	0.00523942609363236
G19	G59	0.005237350060021767
G49	G10	0.005236976914259985
G94	G28	0.005236449465351435
G14	G12	0.005236421802584633
G6	G79	0.005235820658452149
G21	G56	0.005235604364237555
G95	G6	0.0052349667105008515
G67	G63	0.005234866108809408
G99	G13	0.0052347513630416915
G88	G45	0.005233732764603142
G20	G13	0.005233124464456012
G55	G15	0.0052325597889288445
G96	G12	0.005231983511008856
G9	G10	0.0052312538696331025
G34	G48	0.00523048873270397
G49	G5	0.0052270260930110226
G54	G63	0.00522609922845675
G34	G100	0.005225697860788227
G15	G54	0.005225637368555085
G56	G28	0.0052251543241643265
G64	G44	0.005222712150345781
G16	G8	0.005221940571519384
G87	G97	0.005221850802281207
G100	G7	0.005220746149172799
G4	G22	0.005220139231692852
G4	G91	0.005219573466199983
G37	G21	0.0052188177951204475
G41	G31	0.0052184349826263215
G12	G92	0.005218393186007163
G14	G90	0.005218333736168687
G48	G84	0.005217710035014595
G73	G15	0.0052171183030009114
G38	G56	0.005216677523256514
G40	G33	0.005216064763317525
G72	G4	0.005214834675909653
G36	G100	0.005212711569674055
G95	G74	0.005208911216007801
G89	G12	0.005207661452045665
G87	G65	0.005206224749876959
G88	G29	0.005203160153970404
G1	G52	0.00520289017366883
G62	G54	0.005200797727654505
G100	G9	0.005199024736689024
G41	G32	0.005198502324321034
G85	G46	0.005197276022993097
G99	G52	0.005196706197694249
G46	G22	0.005196073904035819
G68	G46	0.005194349622651813
G68	G78	0.005192707894991722
G51	G76	0.005191675119371669
G37	G78	0.00519126663934184
G17	G52	0.00518928749446104
G34	G72	0.005188994188817457
G9	G16	0.005187587060863012
G18	G13	0.005187185865432862
G30	G69	0.005183509049525419
G24	G42	0.0051826906734016845
G94	G33	0.005181346556635979
G87	G79	0.005180239118873185
G24	G98	0.0051764785015592
G52	G30	0.0051763353182425155
G28	G51	0.005175199381767606
G83	G16	0.005175149874599706
G29	G86	0.005172200896398152
G66	G15	0.005168988104590506
G42	G52	0.005168534236074081
G90	G55	0.005166517396071637
G50	G88	0.0051657077433702805
G31	G20	0.005165093421290479
G95	G12	0.0051649417702064595
G69	G79	0.005161916864564576
G70	G14	0.005160442607607509
G74	G41	0.005154266201744972
G51	G14	0.005154119397885287
G73	G39	0.0051541101126212855
G86	G97	0.0051532859047230695
G36	G93	0.0051530936658467355
G17	G53	0.005150394895048697
G45	G40	0.0051492168277276935
G5	G99	0.005148112652299839
G3	G66	0.0051470886390997785
G76	G77	0.005145683568527183
G96	G13	0.0051440854246311745
G12	G35	0.005143832629580809
G60	G32	0.005142122474071077
G55	G85	0.005142039921629922
G11	G59	0.005141653931499187
G29	G71	0.005140199652963804
G80	G33	0.005140150980199935
G28	G92	0.005140036441066884
G96	G1	0.005139270693309512
G73	G51	0.005139133464787341
G19	G98	0.005138383294148095
G74	G57	0.005137837136779359
G96	G26	0.005137400210754274
G21	G13	0.005137082793373767
G20	G73	0.005136538908813482
G97	G24	0.005134935847630369
G52	G90	0.0051341136746577976
G100	G35	0.005132414487282611
G37	G89	0.0051318577938258714
G59	G37	0.005130350761896266
G28	G91	0.005129773983079658
G1	G100	0.005129423100146619
G65	G31	0.0051287807120734595
G46	G50	0.00512784957902099
G66	G74	0.005127221422763666
G10	G39	0.005123172668004461
G81	G10	0.0051231456859964775
G22	G52	0.0051215880829554115
G64	G75	0.005117152357322941
G70	G84	0.005116994233151541
G34	G18	0.0051150824162796
G97	G25	0.005115037470164794
G51	G68	0.0051150201491404436
G56	G60	0.005113041263740737
G75	G33	0.005112685355722378
G84	G99	0.005111942054753481
G74	G17	0.005111694904827261
G86	G61	0.005111174316580073
G42	G85	0.0051075998589372
G84	G39	0.005107354858327726
G60	G99	0.005107045422305529
G55	G14	0.005106888981587642
G54	G29	0.005106563220086326
G46	G83	0.005102501356458383
G7	G2	0.0051022760617895355
G11	G15	0.0051021704745515505
G40	G95	0.0050998936016257886
G38	G72	0.0050982551269167665
G16	G25	0.0050982271971530164
G34	G78	0.005095840368582976
G37	G32	0.005094852313808301
G59	G36	0.005094057225704908
G57	G63	0.005092887861778058
G16	G42	0.005092297133815886
G7	G64	0.005091663506550102
G74	G11	0.005090224867819551
G36	G92	0.00509009382652793
G53	G97	0.0050896781610836545
G22	G13	0.005087864256061455
G85	G52	0.005082146097919398
G26	G61	0.0050813376910579956
G66	G56	0.005079823584737796
G95	G46	0.00507972208663164
G46	G31	0.005079151179183154
G59	G25	0.005078098370583294
G81	G45	0.005077758084592558
G51	G55	0.005077369110898964
G53	G57	0.0050742363366320375
G37	G77	0.005073148623298884
G92	G15	0.005072620095197517
G64	G84	0.0050715145771245956
G26	G51	0.005071006482093026
G2	G52	0.005070290918663142
G72	G68	0.005068315869866238
G10	G18	0.005067269680055179
G65	G28	0.005066683033640485
G61	G8	0.0050650288460152015
G14	G68	0.0050643672816976
G31	G46	0.005064115744997117
G31	G88	0.005063840613632365
G31	G63	0.005063196153020266
G65	G6	0.00506296610740843
G5	G66	0.005060327081519189
G25	G64	0.005057971302009099
G35	G34	0.005056123338866101
G80	G68	0.005055019061259256
G83	G5	0.005054380040614815
G53	G49	0.0050536404135302065
G35	G100	0.005051286011572733
G33	G14	0.005051269423213544
G83	G100	0.00504875959083811
G20	G79	0.005046933946796313
G17	G72	0.005046637507270341
G12	G86	0.005046080571123703
G33	G77	0.00504548513283211
G15	G25	0.005043400817961722
G8	G39	0.00504199267474824
G2	G50	0.0050414579450219574
G33	G39	0.005040763019882956
G39	G43	0.005040317764621518
G20	G50	0.005040246890909382
G14	G33	0.00503968025065637
G51	G96	0.005038046955391686
G18	G83	0.005036957382136587
G10	G74	0.005036676080993141
G46	G45	0.00503501259020465
G74	G6	0.005033392238745647
G63	G20	0.005033020145772448
G15	G50	0.005032751865680532
G44	G82	0.005031906912129926
G72	G59	0.005029760077632643
G87	G40	0.005029712963452277
G45	G77	0.005029658163016933
G13	G7	0.005029570942467063
G19	G31	0.0050295089655327
G82	G97	0.0050292102287231985
G54	G11	0.005028115791531825
G11	G95	0.005027722566768272
G20	G9	0.005027136146601006
G77	G31	0.005024651309696004
G45	G12	0.0050243206992658124
G30	G62	0.005023981203867854
G54	G98	0.005022080255892031
G3	G17	0.005021589366977013
G45	G24	0.005021397358803098
G61	G34	0.005021193974052321
G64	G15	0.005021155875421206
G85	G23	0.005019866764814493
G50	G77	0.005018469354304156
G94	G4	0.005018339021253784
G27	G76	0.005016122762569615
G42	G88	0.0050137725186518755
G20	G45	0.005013552640742216
G100	G95	0.005013391420053276
G85	G88	0.005012939944744779
G76	G56	0.005012871184232869
G11	G79	0.005012213961811935
G79	G1	0.005011224428103333
G17	G37	0.005011061522419477
G52	G72	0.005010894015641399
G47	G96	0.005009188294213121
G84	G76	0.00500804746962185
G72	G39	0.005007317141769193
G15	G1	0.005005657701489681
G16	G69	0.005004337709969392
G35	G37	0.0050033838509139245
G49	G97	0.005002175689239228
G85	G63	0.00500182438745192
G26	G75	0.00500072247758019
G12	G42	0.004999396385806312
G22	G50	0.004998964646063504
G84	G51	0.004998736415663731
G67	G12	0.004998413197625966
G64	G90	0.004997278873246947
G71	G61	0.00499483165618296
G56	G38	0.00499409699542666
G83	G40	0.004991542898139631
G23	G9	0.004990791669760272
G54	G21	0.004990589605728794
G75	G23	0.004989064684922636
G91	G40	0.0049861147658492545
G6	G43	0.0049854536297433884
G75	G50	0.004983308244525463
G22	G77	0.004983116918494081
G76	G13	0.004982943273716668
G10	G4	0.004982758362491727
G9	G62	0.00498202153663101
G39	G34	0.004980498869161252
G28	G89	0.004980255277966103
G86	G19	0.004978337977717125
G17	G43	0.0049778924762577375
G92	G7	0.004975134185757154
G13	G75	0.004974702285730758
G36	G83	0.004974164034570562
G98	G18	0.0049739243428447
G32	G66	0.004973785711541879
G54	G36	0.004973719619402689
G53	G54	0.004971599882142823
G21	G12	0.004970486044113405
G97	G68	0.004968873967044564
G71	G10	0.004966766679598416
G64	G59	0.004965999865751404
G54	G59	0.004965328711975103
G92	G28	0.004962785330556525
G92	G56	0.004961073248957681
G16	G2	0.00496093716888721
G84	G62	0.004956633852097233
G7	G94	0.004956582133082129
G20	G82	0.004954332910847671
G36	G82	0.004951189061273611
G7	G59	0.00495112906043877
G93	G7	0.004950430326708268
G56	G26	0.004949138593490783
G88	G61	0.004948766905747231
G100	G90	0.004947252348695853
G39	G32	0.004946765895052382
G34	G76	0.0049456730504948
G70	G28	0.004944706254887185
G98	G91	0.004944386569875397
G87	G16	0.004943011486242173
G14	G63	0.004942481737411982
G40	G36	0.004940058272758448
G67	G96	0.004939530136824204
G10	G44	0.004939503885288636
G57	G100	0.004938992871574462
G49	G60	0.0049382719913806114
G43	G77	0.004936560459925518
G86	G66	0.004935024465544737
G35	G38	0.0049322481710091706
G31	G91	0.00493113127287525
G85	G89	0.004929926839359929
G29	G37	0.0049286566149233805
G86	G46	0.004928086536841731
G52	G53	0.004928024035325945
G52	G76	0.004927425949432683
G22	G64	0.004927390811323323
G27	G11	0.0049262949561218895
G25	G92	0.004925958232841866
G23	G92	0.004925176409274306
G76	G73	0.0049249956831180445
G40	G56	0.004924202265382033
G45	G63	0.004923883084631158
G87	G63	0.004923117681699689
G75	G37	0.004922632819850623
G3	G59	0.004920666523850921
G22	G92	0.0049203927309893055
G34	G1	0.004918888774792553
G4	G97	0.004918459844245855
G70	G66	0.004917133731212987
G41	G76	0.0049161670088589795
G17	G91	0.004915826505057549
G81	G21	0.004914040929781637
G29	G42	0.0049135977842860055
G53	G98	0.004911874575084881
G54	G10	0.004911066157396647
G7	G39	0.0049107317219227635
G79	G96	0.00491048099515019
G21	G52	0.004909794984120909
G63	G51	0.004909298004322092
G11	G63	0.004908799535083605
G53	G60	0.00490742997608112
G32	G18	0.004907046039321063
G48	G16	0.004905918633925282
G25	G66	0.004904902753081084
G49	G86	0.004902984955419229
G37	G65	0.004902873866955987
G28	G13	0.004902492349848061
G87	G36	0.004902420424009947
G89	G28	0.00490153695902422
G19	G49	0.004900623922021352
G79	G7	0.004900213428012853
G98	G78	0.004900166452287479
G49	G22	0.004899819502907277
G89	G39	0.00489923456188573
G54	G7	0.004898827583107479
G51	G72	0.0048982120518941815
G100	G44	0.0048980564783956205
G18	G35	0.0048968959761621226
G3	G2	0.004894885793370674
G94	G79	0.004892591859145775
G71	G97	0.004891988588043598
G67	G39	0.004891118865560688
G90	G8	0.004890139149698596
G35	G52	0.004889864564749417
G21	G19	0.004887494493967896
G91	G100	0.00488556253687911
G52	G4	0.004885111288410254
G72	G52	0.004883952833310495
G46	G100	0.004883558615819459
G46	G89	0.004881719739593653
G46	G18	0.004880539243295718
G57	G26	0.004879146757183241
G95	G99	0.0048784287477804545
G26	G52	0.004878160511683974
G100	G65	0.004877794218252289
G66	G40	0.00487597990103913
G88	G48	0.004875662723253223
G81	G19	0.004874066148570826
G29	G9	0.004873949214323607
G99	G5	0.004872420953162032
G13	G91	0.004870809450461101
G99	G46	0.00486948270888451
G35	G28	0.004869149598365428
G45	G88	0.004867386742974157
G64	G92	0.004867350957574062
G81	G24	0.004867322262436125
G55	G8	0.004867248519754931
G78	G75	0.004866971285824851
G6	G42	0.004866764895744749
G78	G86	0.004865588544854606
G87	G46	0.004865478045275707
G59	G44	0.0048654705087913044
G9	G61	0.004863864052975075
G98	G36	0.004862216816433166
G57	G42	0.0048611296203341335
G87	G41	0.004861104303570826
G62	G80	0.004860026785137695
G8	G21	0.004859379044024725
G66	G26	0.004859287998496946
G67	G84	0.004858528683186778
G14	G38	0.0048571751817816575
G81	G84	0.0048568479481396806
G39	G44	0.0048542239985010635
G3	G50	0.004853902210327982
G74	G30	0.004852385894037681
G85	G45	0.0048485330539200355
G25	G46	0.004847906511221058
G90	G42	0.004847804061007299
G64	G93	0.004847551952934672
G67	G66	0.004847469821753422
G31	G89	0.004844610761796386
G27	G51	0.004844154306945935
G91	G77	0.004842112881425755
G48	G32	0.004842099095536948
G20	G46	0.004841850287038235
G10	G80	0.0048415412190732495
G20	G51	0.0048412305789009465
G22	G97	0.004840984227463013
G15	G93	0.004839017760774205
G86	G23	0.004838670088754079
G32	G24	0.004837773615992318
G54	G41	0.0048374105346893044
G11	G45	0.004836591930140208
G28	G77	0.004835945512027736
G68	G80	0.004835625191138825
G97	G99	0.004834844105615426
G45	G46	0.004834792360353279
G92	G59	0.004834572038749399
G45	G19	0.004831317804182334
G32	G89	0.004831222231992755
G60	G38	0.004828095381250759
G1	G34	0.004828071080492865
G40	G30	0.004826521583771281
G16	G65	0.0048244970563626815
G92	G31	0.004824079941178309
G94	G5	0.004823895006038519
G25	G16	0.0048216697310152785
G91	G79	0.0048211430042197695
G80	G92	0.004820162692843215
G64	G23	0.004819814164827942
G36	G20	0.004818973441929458
G32	G73	0.004818842000350662
G5	G93	0.004815575940459426
G4	G7	0.00481499959462274
G54	G78	0.004814003534085913
G70	G21	0.004812308191754838
G95	G8	0.004812168494851047
G61	G5	0.00481148536205594
G13	G31	0.0048101946115705575
G5	G60	0.004809226803722064
G5	G62	0.004809192114967861
G25	G51	0.004806149207008156
G39	G62	0.004801264077804308
G20	G25	0.004801126447905128
G58	G63	0.004798833204269398
G57	G24	0.004797667939086169
G73	G10	0.004793029283374817
G19	G62	0.004792930078286345
G8	G69	0.004792403404509805
G100	G88	0.004789713986357306
G58	G15	0.004789140273847085
G29	G15	0.004788318087758508
G93	G66	0.00478739602609193
G9	G6	0.00478677728527396
G17	G32	0.004785959730693126
G81	G51	0.004785897679472146
G48	G60	0.0047855752435614725
G67	G17	0.0047855234111074205
G37	G24	0.004785302695470052
G54	G44	0.004784743206757445
G63	G26	0.004782710305843523
G85	G99	0.004781457014827517
G42	G34	0.004779475528585877
G38	G8	0.004777675360922935
G16	G44	0.004777092746690782
G9	G18	0.004776765408120633
G98	G99	0.004774362907307561
G77	G74	0.0047735925281686045
G4	G59	0.004772106658305126
G66	G30	0.004771905871784113
G54	G75	0.004771584517108909
G25	G52	0.004771150122352847
G71	G63	0.004769155743745557
G62	G21	0.004769104672357079
G18	G73	0.004769008764231143
G8	G16	0.004768476023629581
G29	G16	0.00476801187555231
G54	G89	0.0047655793493411565
G7	G55	0.004762369783050113
G82	G21	0.004762048044660014
G54	G51	0.00476160375653519
G55	G60	0.004760894447420103
G98	G1	0.004759365235948523
G92	G63	0.004758995463040132
G22	G51	0.004758437008998775
G55	G52	0.004758160716477081
G42	G79	0.004755779649899863
G40	G87	0.004754636021529767
G19	G96	0.004753400477942859
G92	G96	0.004752800631837991
G4	G9	0.004751308338792615
G76	G57	0.004748098012821651
G82	G40	0.004747895888005352
G56	G49	0.004747005088497515
G54	G5	0.00474623077839093
G51	G59	0.004744914729354469
G34	G64	0.004742153134374862
G93	G40	0.004741023222642002
G79	G50	0.004740338886691598
G14	G7	0.004739443197273759
G7	G31	0.004738438335745018
G27	G15	0.004737621312016927
G94	G14	0.0047375690186193895
G74	G42	0.004736878002710248
G100	G23	0.00473604344581975
G57	G93	0.004735648207344274
G7	G51	0.0047335273179789005
G35	G74	0.0047325737502043
G97	G50	0.0047321710909910995
G45	G16	0.0047318277807382346
G34	G4	0.004730710563842304
G45	G17	0.0047299718205429655
G49	G94	0.004728306722866277
G90	G4	0.004725696717996155
G2	G72	0.004725241008971098
G70	G76	0.004724299553302565
G65	G53	0.004723011883143243
G10	G49	0.004722977782489059
G24	G89	0.0047206224413413825
G100	G38	0.004718360190833932
G7	G69	0.004718276630225217
G88	G92	0.004717596570522055
G7	G36	0.0047169435801710045
G17	G79	0.004715520496825795
G19	G25	0.0047150703957531065
G2	G59	0.00471482202813235
G87	G25	0.004714393240115915
G13	G1	0.004713722200909217
G77	G54	0.004712907600790734
G43	G22	0.004711682600235427
G42	G22	0.004710998995748206
G59	G68	0.004709789295436085
G90	G5	0.004708362288660308
G6	G25	0.004707370387989479
G78	G8	0.004707122307507721
G65	G10	0.0047070769507190705
G39	G22	0.0047067158443715945
G18	G19	0.0047066577736417465
G9	G34	0.004706487251305547
G18	G88	0.004705450676857764
G24	G32	0.004704965095420953
G90	G31	0.00470209834114051
G64	G96	0.004701410436491135
G13	G36	0.004701245646367335
G39	G26	0.004700485898436599
G87	G32	0.0047001105352179814
G89	G79	0.004699918089343384
G5	G30	0.004698936786310604
G44	G77	0.004698894548644742
G8	G35	0.004697216576783629
G1	G39	0.004696864546835265
G55	G64	0.004696589730108195
G3	G10	0.004696200659463617
G63	G17	0.00469568081747174
G32	G94	0.004695373384912563
G98	G54	0.004695029417311094
G78	G61	0.004694987258685852
G30	G74	0.004694601113772779
G65	G86	0.0046945338385701845
G37	G96	0.004694185800633122
G48	G50	0.004692747817465297
G54	G57	0.004691900806706651
G34	G89	0.004691056279449476
G54	G24	0.0046909007221937575
G66	G99	0.004690224932831389
G97	G9	0.004687668876040035
G21	G59	0.004685942883937692
G97	G6	0.004684042772285381
G9	G68	0.00468400797909835
G89	G14	0.004681807835144766
G17	G14	0.004681716067404903
G91	G36	0.004681644234192779
G94	G13	0.00468104961078835
G15	G99	0.004680582468141891
G48	G83	0.004679602741376281
G100	G1	0.004679480559322715
G83	G28	0.004678388371800213
G6	G37	0.004678246755325089
G70	G51	0.004677986532912833
G37	G2	0.004676531077381877
G51	G34	0.004675237244933339
G9	G26	0.004674841984738625
G81	G86	0.004674109996182018
G11	G64	0.0046737482356242815
G68	G89	0.004673182897465888
G83	G56	0.004671595971441444
G2	G51	0.004671516513644024
G66	G51	0.00467090900259628
G77	G29	0.004670807828015278
G85	G31	0.004670284684651953
G38	G75	0.004669180280586554
G40	G49	0.004668477645423809
G51	G32	0.004668276575159669
G49	G63	0.004667929711327656
G78	G36	0.004666579453638535
G94	G57	0.004662783059868759
G4	G94	0.004662353198251961
G1	G69	0.004661607702575911
G26	G97	0.004661469630377395
G69	G22	0.004660932757454229
G54	G46	0.004660533981457336
G72	G65	0.004660125635408525
G16	G64	0.004658226665049978
