,TS_0_0,TS_0_1,TS_0_2,TS_0_3,TS_0_4,TS_0_5,TS_0_6,TS_0_7,TS_0_8,TS_0_9,TS_0_10,TS_0_11,TS_0_12,TS_0_13,TS_0_14,TS_0_15,TS_0_16,TS_0_17,TS_0_18,TS_0_19,TS_0_20,TS_1_0,TS_1_1,TS_1_2,TS_1_3,TS_1_4,TS_1_5,TS_1_6,TS_1_7,TS_1_8,TS_1_9,TS_1_10,TS_1_11,TS_1_12,TS_1_13,TS_1_14,TS_1_15,TS_1_16,TS_1_17,TS_1_18,TS_1_19,TS_1_20,TS_2_0,TS_2_1,TS_2_2,TS_2_3,TS_2_4,TS_2_5,TS_2_6,TS_2_7,TS_2_8,TS_2_9,TS_2_10,TS_2_11,TS_2_12,TS_2_13,TS_2_14,TS_2_15,TS_2_16,TS_2_17,TS_2_18,TS_2_19,TS_2_20,TS_3_0,TS_3_1,TS_3_2,TS_3_3,TS_3_4,TS_3_5,TS_3_6,TS_3_7,TS_3_8,TS_3_9,TS_3_10,TS_3_11,TS_3_12,TS_3_13,TS_3_14,TS_3_15,TS_3_16,TS_3_17,TS_3_18,TS_3_19,TS_3_20,TS_4_0,TS_4_1,TS_4_2,TS_4_3,TS_4_4,TS_4_5,TS_4_6,TS_4_7,TS_4_8,TS_4_9,TS_4_10,TS_4_11,TS_4_12,TS_4_13,TS_4_14,TS_4_15,TS_4_16,TS_4_17,TS_4_18,TS_4_19,TS_4_20,TS_5_0,TS_5_1,TS_5_2,TS_5_3,TS_5_4,TS_5_5,TS_5_6,TS_5_7,TS_5_8,TS_5_9,TS_5_10,TS_5_11,TS_5_12,TS_5_13,TS_5_14,TS_5_15,TS_5_16,TS_5_17,TS_5_18,TS_5_19,TS_5_20,TS_6_0,TS_6_1,TS_6_2,TS_6_3,TS_6_4,TS_6_5,TS_6_6,TS_6_7,TS_6_8,TS_6_9,TS_6_10,TS_6_11,TS_6_12,TS_6_13,TS_6_14,TS_6_15,TS_6_16,TS_6_17,TS_6_18,TS_6_19,TS_6_20,TS_7_0,TS_7_1,TS_7_2,TS_7_3,TS_7_4,TS_7_5,TS_7_6,TS_7_7,TS_7_8,TS_7_9,TS_7_10,TS_7_11,TS_7_12,TS_7_13,TS_7_14,TS_7_15,TS_7_16,TS_7_17,TS_7_18,TS_7_19,TS_7_20,TS_8_0,TS_8_1,TS_8_2,TS_8_3,TS_8_4,TS_8_5,TS_8_6,TS_8_7,TS_8_8,TS_8_9,TS_8_10,TS_8_11,TS_8_12,TS_8_13,TS_8_14,TS_8_15,TS_8_16,TS_8_17,TS_8_18,TS_8_19,TS_8_20,TS_9_0,TS_9_1,TS_9_2,TS_9_3,TS_9_4,TS_9_5,TS_9_6,TS_9_7,TS_9_8,TS_9_9,TS_9_10,TS_9_11,TS_9_12,TS_9_13,TS_9_14,TS_9_15,TS_9_16,TS_9_17,TS_9_18,TS_9_19,TS_9_20
G80,0.2193295,0.2287079,0.2778508,0.2331186,0.1907696,0.1693884,0.2186166,0.2370769,0.2293879,0.1677791,0.1805399,0.1853114,0.1813247,0.1876563,0.1689066,0.2040653,0.2534168,0.16219,0.2783989,0.3250532,0.235789,0.2053951,0.1849054,0.1946578,0.1453805,0.1912299,0.1406446,0.1856299,0.1548441,0.1560875,0.1348838,0.154415,0.174407,0.1919542,0.1541578,0.1626585,0.1634421,0.1862196,0.1808566,0.1606675,0.2169325,0.1869286,0.2081084,0.1897269,0.2952472,0.4233364,0.55872,0.6242331,0.5212064,0.5887155,0.6008371,0.4473672,0.482517,0.6062417,0.4547808,0.3906323,0.3860483,0.3279749,0.3089909,0.2738007,0.30977,0.3411105,0.3220061,0.1671886,0.1431271,0.0726182,0.0986699,0.1076574,0.0585294,0.1325744,0.1127568,0.0922586,0.0964575,0.0973938,0.1750635,0.1153561,0.144991,0.1198467,0.1734257,0.1226128,0.1557239,0.1242548,0.1792258,0.1633061,0.2357021,0.1758846,0.2393333,0.1783201,0.2488434,0.1813138,0.1838304,0.2617577,0.2331161,0.2095354,0.1443248,0.1447049,0.1792227,0.1469901,0.1668331,0.1184013,0.1745882,0.2376908,0.1939468,0.1986624,0.2318873,0.1719332,0.1705896,0.3125987,0.394832,0.3321723,0.4231764,0.4946774,0.4203637,0.4390176,0.6620549,0.4974344,0.6079307,0.4958552,0.4181247,0.5313681,0.4518243,0.2305449,0.3213015,0.2948298,0.1877596,0.2941739,0.1906495,0.2686919,0.314767,0.5376419,0.5142548,0.5606825,0.7351402,0.5970361,0.5551866,0.5053375,0.6372326,0.6325257,0.4872256,0.4161295,0.3928339,0.2859184,0.2420879,0.2960783,0.2230851,0.2123751,0.3414977,0.1677231,0.1962146,0.4028835,0.6051149,0.6781871,0.6494044,0.607054,0.5772525,0.7325329,0.7347956,0.6758692,0.4979765,0.5001018,0.5218818,0.3483433,0.3809508,0.3127812,0.2369047,0.2768056,0.196536,0.2885678,0.1913791,0.2626088,0.3739736,0.4404187,0.5125043,0.5219767,0.7131647,0.7103956,0.7164147,0.5962208,0.6252864,0.5209673,0.5681595,0.4527942,0.422837,0.3528346,0.2767132,0.242691,0.2492986,0.2186371,0.2349961,0.1827898,0.1638982,0.1326467,0.1703726,0.1740999,0.1421196,0.184205,0.158332,0.1680042,0.2439222,0.1756912,0.5098816,0.4195685,0.407691,0.3127227,0.280022,0.2605872,0.2804397,0.2709466,0.1962017,0.1824179
G81,0.2858259,0.5326309,0.5354846,0.7018037,0.6668482,0.6983555,0.6189756,0.6975145,0.6393128,0.6434304,0.6576725,0.3935769,0.4508586,0.3925421,0.2838132,0.2989324,0.3355094,0.2831432,0.3207679,0.3030718,0.3432234,0.34775,0.2846556,0.2894925,0.3482051,0.3120473,0.3367915,0.3077228,0.322131,0.3710692,0.3120468,0.2696731,0.3007889,0.3706878,0.244335,0.2739108,0.3180915,0.279355,0.3157037,0.3467144,0.3836499,0.3558685,0.260666,0.2537727,0.1415676,0.2100773,0.1690685,0.1827684,0.2366382,0.2307889,0.2134538,0.2225346,0.2156988,0.2414142,0.2682504,0.3660566,0.411976,0.3865571,0.2053613,0.2397694,0.2846609,0.2605164,0.3388587,0.3397438,0.3100321,0.4367428,0.2628715,0.3558412,0.3118087,0.2904586,0.3214025,0.3261186,0.3620133,0.2403178,0.3085334,0.383232,0.2967683,0.4098631,0.3029552,0.3408357,0.2928721,0.2809391,0.3175288,0.2306005,0.2770222,0.3074616,0.3398148,0.3458485,0.3938382,0.3293615,0.3045104,0.3068415,0.3004719,0.3060654,0.3058148,0.3336381,0.3538636,0.3363642,0.2612874,0.3656424,0.3065894,0.2690116,0.2904819,0.336126,0.3038552,0.2978297,0.3238995,0.1187072,0.105899,0.2188515,0.1646603,0.2028078,0.1800925,0.2626122,0.2210055,0.2141429,0.2068373,0.2612266,0.3653395,0.3067621,0.2647945,0.3296644,0.3336907,0.3483557,0.2606879,0.3506983,0.2852975,0.2959265,0.2293567,0.1743371,0.1734974,0.198595,0.3527657,0.2594578,0.3139915,0.3035633,0.2676691,0.2557485,0.3862542,0.3348784,0.3197081,0.2855276,0.3696841,0.282481,0.2723589,0.211483,0.317691,0.2930885,0.2969786,0.2432088,0.1597751,0.246457,0.2902491,0.3368952,0.2731874,0.2992473,0.3132232,0.2856308,0.4089905,0.3525519,0.3115461,0.3467746,0.3663294,0.3264168,0.4078506,0.2270736,0.2845763,0.3605919,0.2797386,0.2264785,0.1955102,0.1528509,0.2232631,0.2123219,0.2216751,0.1770418,0.2616951,0.3004153,0.289733,0.2775445,0.3458415,0.3591566,0.3307709,0.3081366,0.2840132,0.3027651,0.3113416,0.3087657,0.28064,0.3432863,0.4574138,0.5344465,0.382492,0.4250625,0.4321402,0.3689286,0.488994,0.3855212,0.4079437,0.3895286,0.223921,0.250443,0.2950171,0.2722448,0.2654116,0.2929919,0.2662861,0.3007758,0.3266784,0.2787993
G82,0.2986764,0.2229856,0.2395083,0.3177612,0.2539493,0.2596238,0.2779286,0.2379681,0.2319973,0.292985,0.2341941,0.1727124,0.275625,0.2398916,0.2352499,0.2870604,0.2182215,0.239332,0.3176172,0.2075566,0.2338955,0.2619274,0.4595493,0.6103638,0.5044784,0.6862891,0.5885407,0.5497357,0.5595688,0.6198376,0.4613876,0.5592491,0.4025498,0.2439338,0.1973276,0.1895921,0.2567769,0.2533324,0.261232,0.2513954,0.2535299,0.2064067,0.2458518,0.4646056,0.5709266,0.5744627,0.5823671,0.6751873,0.7485811,0.6237973,0.5634571,0.6857455,0.6228688,0.3949807,0.4242357,0.413266,0.4823325,0.3425024,0.3418368,0.3500815,0.3358293,0.3171258,0.2916333,0.2936306,0.2987542,0.3347992,0.2062143,0.2291906,0.2154165,0.2167312,0.2430646,0.3099716,0.2061466,0.2530955,0.2850249,0.2276495,0.2803041,0.2681619,0.197105,0.2580398,0.2821988,0.2299534,0.2297285,0.17586,0.2813309,0.1744139,0.2643258,0.288834,0.2053386,0.28894,0.2612584,0.294613,0.2932537,0.3861647,0.3482476,0.2173577,0.2876843,0.2089039,0.2381368,0.2402018,0.230586,0.2307147,0.2696065,0.2196479,0.2815813,0.2326132,0.3732475,0.3112317,0.375964,0.4242949,0.4688579,0.5536113,0.5973015,0.5107339,0.642795,0.5526318,0.4838577,0.4707502,0.4553179,0.376922,0.3484489,0.3085642,0.2497073,0.3654656,0.27296,0.2025911,0.2809979,0.3565009,0.3829807,0.484718,0.4486018,0.488085,0.6450904,0.5673505,0.425893,0.5980037,0.6007693,0.4001641,0.3084349,0.3444158,0.322759,0.3580043,0.2853121,0.337524,0.2748167,0.2272747,0.2276994,0.2286345,0.206738,0.1219554,0.2191692,0.3055901,0.3942966,0.3931855,0.3822781,0.3234939,0.3753369,0.4097655,0.420179,0.4144286,0.4371088,0.4401624,0.4979082,0.4266746,0.334738,0.2931761,0.2777983,0.2583946,0.3365345,0.2912683,0.1918306,0.2659053,0.2832586,0.3235866,0.3771232,0.3667537,0.318262,0.4768174,0.3221046,0.3011906,0.3978949,0.3214237,0.3755536,0.3868521,0.3140983,0.3430446,0.2604722,0.2737873,0.3178097,0.2367433,0.3772209,0.2784265,0.2267907,0.2597275,0.1929802,0.2531802,0.2281965,0.2286669,0.3216756,0.2612788,0.1926278,0.3051478,0.2703115,0.355965,0.3187486,0.2654383,0.3212591,0.3227709,0.3042963,0.2160748
G83,0.4683324,0.5586453,0.5439691,0.6346639,0.6473991,0.5256182,0.5640262,0.5894548,0.5423585,0.6406903,0.5943644,0.5605001,0.5896685,0.4458289,0.4497762,0.5113175,0.4538777,0.4298168,0.5177475,0.4151715,0.4621112,0.4602957,0.6160979,0.6873853,0.5797362,0.653632,0.7099385,0.6702647,0.6309435,0.6026212,0.6182132,0.6010266,0.5141442,0.5384194,0.4536802,0.4899551,0.4769636,0.4507253,0.485115,0.4591634,0.4338154,0.4359316,0.4517049,0.4435041,0.5603502,0.5052295,0.4148646,0.4347795,0.3511416,0.3340432,0.3900358,0.3095995,0.4096386,0.4474847,0.5269946,0.5001773,0.6321582,0.5017007,0.6038408,0.6054302,0.5908092,0.5164778,0.3977625,0.4986379,0.5981712,0.6141162,0.6060784,0.6771001,0.4996388,0.7699617,0.6010112,0.6696539,0.6196124,0.6100128,0.6457918,0.5362567,0.5382928,0.4762922,0.5716814,0.4211292,0.4038978,0.5014331,0.5908569,0.4373052,0.5043738,0.5640862,0.4841764,0.4706329,0.4137056,0.5284456,0.5332851,0.5433513,0.4244349,0.5172478,0.4550804,0.5107862,0.4268169,0.5906501,0.4567626,0.5125432,0.5290141,0.6503781,0.4599841,0.4530084,0.4864252,0.4476574,0.567247,0.3640417,0.3538335,0.2533699,0.2207542,0.2348471,0.2613044,0.3016057,0.2105008,0.2557529,0.3677964,0.551639,0.5213454,0.5015838,0.5060774,0.5792131,0.5976478,0.6126798,0.540274,0.5394038,0.5784589,0.4240835,0.5294379,0.4369444,0.5016402,0.4214366,0.583714,0.5449874,0.5198105,0.51367,0.3452736,0.5100778,0.5958307,0.4337196,0.4044568,0.4865444,0.6080767,0.6521612,0.5924626,0.5442937,0.4592442,0.4768988,0.585083,0.6570777,0.6370447,0.6887562,0.6976538,0.6484834,0.7456093,0.569528,0.5594363,0.7371486,0.5044742,0.4756598,0.4403061,0.5358793,0.5093513,0.5064548,0.606309,0.4860895,0.5592479,0.5778529,0.5706372,0.4873131,0.5500071,0.4776187,0.4023189,0.4330888,0.4451292,0.352357,0.4087515,0.3483432,0.4673585,0.4706847,0.469032,0.5877544,0.4985286,0.4991647,0.5134028,0.6157394,0.4747216,0.5716991,0.4682074,0.4875115,0.5020076,0.4904521,0.316243,0.2973541,0.1821995,0.1200557,0.2202561,0.1616491,0.1606615,0.1494904,0.2923541,0.3807123,0.4174426,0.4835011,0.4409304,0.5123414,0.5463029,0.5804112,0.5000435,0.481176
G84,0.1674244,0.1248242,0.1387551,0.1582903,0.1947785,0.0964372,0.1034541,0.1180042,0.18337,0.2203331,0.1721434,0.106232,0.1526498,0.1596186,0.1312778,0.1530722,0.0900669,0.0999033,0.106787,0.1056827,0.0747377,0.0872295,0.1761844,0.2116751,0.1512671,0.1192262,0.1553285,0.1921194,0.2067382,0.1981239,0.1801785,0.1065819,0.1180496,0.1128271,0.1367988,0.1780323,0.1436172,0.1680121,0.1372593,0.1134623,0.065874,0.1240099,0.1067031,0.0576552,0.0231314,0.0209478,0.0249147,0.0272338,0.0567421,0.0209895,0.0156246,0.0266662,0.0280323,0.0270355,0.0311969,0.1220927,0.1210966,0.1082447,0.0858281,0.1448104,0.1108245,0.1245446,0.1558851,0.0802877,0.4000596,0.5328523,0.6111567,0.6149806,0.6874427,0.6660061,0.5852201,0.5759106,0.6574034,0.6444024,0.1562478,0.1304201,0.1822527,0.1343387,0.1226239,0.1355608,0.2301621,0.1414058,0.1467577,0.1526338,0.1439008,0.3664936,0.3010592,0.3266683,0.5123293,0.397525,0.4101107,0.3965671,0.295752,0.3450499,0.3764426,0.1865404,0.1479314,0.193765,0.144484,0.0979048,0.1589144,0.0941864,0.1194245,0.1163091,0.1117988,0.0795924,0.0352952,0.0252507,0.033698,0.0290795,0.0295594,0.0266054,0.0219341,0.0618553,0.0251801,0.0507753,0.0134995,0.0515624,0.0997577,0.093524,0.0507557,0.0811066,0.1968488,0.1991417,0.1489667,0.0818799,0.117185,0.0624884,0.0909893,0.015778,0.0079344,0.028684,0.0249854,0.0352183,0.0229456,0.023678,0.012091,0.0133431,0.0320335,0.1006952,0.0620653,0.0573519,0.1440245,0.1235443,0.1065841,0.1126178,0.1330009,0.1094209,0.0577018,0.017282,0.0127125,0.0296254,0.0448286,0.0353254,0.0254218,0.0196268,0.043965,0.0300548,0.0424144,0.0233159,0.0642035,0.0955143,0.0560198,0.1557614,0.129406,0.1182298,0.1703282,0.1480814,0.1017437,0.1299797,0.0600267,0.03627,0.0262805,0.0188791,0.0383664,0.028936,0.0193245,0.0440722,0.0253722,0.0201095,0.0405113,0.1136276,0.1076887,0.1277246,0.1964196,0.1777456,0.1729467,0.1247727,0.1346522,0.1408871,0.0384546,0.0166901,0.0163005,0.0132861,0.0380577,0.0275924,0.0215383,0.0076454,0.0184453,0.0271287,0.045487,0.0480507,0.1029842,0.0994461,0.076555,0.0662652,0.0902168,0.1022425,0.2277867,0.2325698
G85,0.3551715,0.3782844,0.428233,0.3487514,0.3520493,0.3164255,0.3676578,0.3325137,0.330819,0.4743709,0.3784821,0.2282647,0.3653527,0.3527909,0.3023736,0.3162611,0.3278191,0.3240723,0.2731521,0.2242875,0.3514964,0.2649355,0.1972517,0.0384203,0.037968,0.0007895,0.0006486,0.0009539,0.00113,0.000136,0.0001613,0.0014179,0.2476813,0.2927746,0.2986068,0.305085,0.3457214,0.3036151,0.2833566,0.2631574,0.3822598,0.3104147,0.268905,0.2503987,0.3265486,0.3112721,0.2324985,0.2501807,0.26711,0.1894733,0.2094321,0.2376317,0.2254843,0.1975535,0.2198884,0.1662897,0.2119016,0.2418991,0.2945241,0.3263083,0.2900109,0.2536178,0.3394128,0.2747707,0.3345374,0.351144,0.3849141,0.3845721,0.3122462,0.3742686,0.3396502,0.3171209,0.3337217,0.3426226,0.4404251,0.3387928,0.3811147,0.3336874,0.3463792,0.4126843,0.2756666,0.2790151,0.3788988,0.3311927,0.2634248,0.3109448,0.2899219,0.4718525,0.4006294,0.2636401,0.2816606,0.3180074,0.3189143,0.4006879,0.3888943,0.2802566,0.291515,0.2594445,0.2957487,0.2622413,0.3526934,0.3893447,0.4586963,0.363818,0.3564885,0.2702501,0.1461335,0.0487095,0.0298578,0.0535119,0.0613234,0.0776134,0.1118939,0.1621513,0.1400964,0.1331823,0.2477207,0.2696579,0.2181454,0.186408,0.2340123,0.2326216,0.3114387,0.3573277,0.2942889,0.3135453,0.3476549,0.1071426,0.0413376,0.0060482,0.0081297,0.0028579,0.0019331,0.0081277,0.0043396,0.0037292,0.0015699,0.1395993,0.1901381,0.2130592,0.2233474,0.2512835,0.250405,0.2531643,0.2818106,0.3049281,0.2326577,0.3126307,0.1176632,0.0912348,0.0776472,0.0527816,0.0364599,0.0659062,0.1073905,0.1491377,0.100731,0.1406134,0.1584061,0.151852,0.289381,0.1933466,0.2262379,0.2176987,0.2490972,0.3572695,0.4227328,0.3852433,0.2526069,0.3327401,0.307076,0.2984728,0.2452581,0.2499615,0.19702,0.2800542,0.1673342,0.2264869,0.2896132,0.2158158,0.2219133,0.2411196,0.2385363,0.2133921,0.2995704,0.223024,0.321781,0.3557286,0.3591372,0.3454147,0.3045564,0.2945262,0.3094466,0.356499,0.5132321,0.3868558,0.3082505,0.4354766,0.5026387,0.5639045,0.4083421,0.3342157,0.2897712,0.354695,0.2386016,0.2744022,0.2508405,0.277554,0.3956767,0.332686
G86,0.6600696,0.5294945,0.3461311,0.4339553,0.4385037,0.4706954,0.4559392,0.5258445,0.4614806,0.3778528,0.3849667,0.5933046,0.7469086,0.6205148,0.6385354,0.6741714,0.6787017,0.7366283,0.600015,0.6262964,0.6840512,0.679609,0.6094377,0.5823755,0.6914843,0.5856243,0.6779514,0.6936282,0.6815087,0.7465647,0.652577,0.8042966,0.6530046,0.7642085,0.6571316,0.6474981,0.6637313,0.6951448,0.5759676,0.5831485,0.7126613,0.6101309,0.6622325,0.6261205,0.6612535,0.6361966,0.5695227,0.5100236,0.519674,0.39772,0.5853571,0.5023141,0.5707815,0.4851202,0.5064353,0.5959993,0.5128769,0.7109231,0.6007623,0.6764727,0.5972086,0.7289883,0.7010014,0.7068458,0.7319864,0.7233623,0.659511,0.6438988,0.5908521,0.5977834,0.6412323,0.7752502,0.6061666,0.7088676,0.6342748,0.5851364,0.5903628,0.6666962,0.6172645,0.6913278,0.5858519,0.6510334,0.6111469,0.5445359,0.6262707,0.1965536,0.0633799,0.0643325,0.0018787,0.0093708,0.0084261,0.0143733,0.0083681,0.0038906,0.0025891,0.4225097,0.6569931,0.706014,0.8787724,0.663766,0.6498519,0.6968199,0.7193018,0.5724377,0.7837027,0.8820232,0.2774778,0.1303521,0.1032214,0.099847,0.0949039,0.0916492,0.0706946,0.0661289,0.0600947,0.0513444,0.2822076,0.5974409,0.6725258,0.6579235,0.5752366,0.7425169,0.5459046,0.6133205,0.5708781,0.663324,0.6277246,0.2920545,0.2113932,0.2554556,0.1773759,0.1187805,0.1520238,0.0896156,0.1293489,0.0869934,0.1208493,0.3224405,0.4848509,0.4928558,0.599988,0.7173201,0.6218122,0.581923,0.5565552,0.6533622,0.560012,0.5989694,0.2969365,0.1600283,0.1260673,0.1051062,0.0689919,0.0440408,0.0511475,0.1141999,0.079082,0.0562391,0.2196035,0.3824759,0.5978669,0.4894635,0.5313738,0.6814624,0.6213044,0.5565224,0.6183899,0.5661239,0.6367351,0.2830851,0.0851003,0.1070029,0.0717588,0.0448506,0.04742,0.0332663,0.0334643,0.040345,0.035328,0.2885876,0.4929066,0.5362494,0.641854,0.6560768,0.5982109,0.5969114,0.7455569,0.6299069,0.6033278,0.6446916,0.6590776,0.666104,0.6585009,0.7023203,0.5688023,0.589282,0.6397147,0.6877583,0.7353173,0.6965068,0.5936801,0.6800786,0.6473398,0.6074424,0.7279069,0.7603596,0.6793329,0.6245053,0.5798511,0.644971
G87,0.2639156,0.0854135,0.0396207,0.0385636,0.0579169,0.039678,0.0484357,0.0449555,0.0262493,0.0245098,0.0404745,0.1576318,0.2276853,0.262036,0.2280885,0.1878732,0.2458443,0.1544651,0.176607,0.1909879,0.2097388,0.2114681,0.2160526,0.2244269,0.1584679,0.1494521,0.1532786,0.1954067,0.2115848,0.1664554,0.1293356,0.1513403,0.1810235,0.2339334,0.2198266,0.2156992,0.2482222,0.2941765,0.2565207,0.1853461,0.2148886,0.2504977,0.2717637,0.0763917,0.194553,0.1381023,0.1812888,0.1822063,0.3299957,0.1858537,0.2496145,0.2021327,0.2112896,0.2823824,0.1985208,0.2160959,0.1545207,0.2180495,0.2049319,0.2296649,0.2149781,0.2079981,0.1963017,0.2040188,0.1562896,0.2896536,0.2423491,0.1996593,0.2494665,0.2291639,0.1959623,0.2032493,0.1936229,0.2952942,0.2638535,0.2652312,0.1997975,0.2565188,0.1902897,0.2677948,0.222904,0.2401799,0.216623,0.1966893,0.280709,0.1914025,0.1754358,0.2113537,0.1936664,0.2751055,0.30016,0.152775,0.1590381,0.1743852,0.1834031,0.1747124,0.1701147,0.1857614,0.2513266,0.1787288,0.1888078,0.2620835,0.2101479,0.1982677,0.22786,0.2233504,0.2252897,0.3784639,0.4125577,0.36084,0.4138907,0.3914631,0.3734916,0.3708244,0.4399353,0.4684656,0.4241739,0.2609115,0.1846961,0.1845479,0.2225885,0.1721012,0.1878118,0.2092423,0.2469795,0.2163108,0.226451,0.0658159,0.0477763,0.0364956,0.068316,0.0556352,0.0443071,0.058141,0.0768608,0.0623323,0.0869428,0.2584078,0.1898532,0.1716584,0.2000645,0.2573059,0.2478214,0.2117984,0.16754,0.2464938,0.2321271,0.2482001,0.2462891,0.2433474,0.3553174,0.3202979,0.306407,0.3070393,0.3734463,0.436259,0.2732596,0.2682389,0.2520346,0.2380213,0.2020471,0.2042318,0.2702866,0.1946468,0.1586198,0.2247026,0.1725946,0.1574663,0.2927104,0.2389318,0.1892964,0.2586534,0.2611659,0.3269155,0.2730544,0.2965372,0.2577658,0.1834061,0.2725023,0.2325252,0.2612003,0.1836349,0.1885314,0.1939743,0.1646528,0.2305268,0.2387593,0.1879205,0.2073382,0.2061043,0.1049313,0.1440955,0.241778,0.2834572,0.3961199,0.3764637,0.4893281,0.3145928,0.3158324,0.340046,0.4561376,0.2406971,0.2459258,0.2229307,0.2532589,0.2086186,0.1880208,0.2109091,0.2216965,0.2036909
G88,0.4956064,0.5192458,0.5268346,0.5178299,0.5202793,0.5450291,0.6004171,0.4622584,0.5994342,0.4561368,0.5515383,0.4997411,0.5382867,0.5442875,0.4966155,0.4907144,0.4706868,0.3971907,0.5298433,0.4381443,0.3768844,0.4339631,0.5039695,0.5254337,0.5241615,0.4579418,0.4479196,0.5190496,0.5045196,0.5120842,0.4601633,0.6068088,0.4575124,0.4271168,0.4761093,0.416178,0.4661086,0.6842397,0.4379347,0.4745873,0.569053,0.5357252,0.5006145,0.5640195,0.5729907,0.4761235,0.5569465,0.5966008,0.555473,0.4856356,0.601795,0.4621373,0.5446367,0.3520576,0.4371339,0.3472185,0.51022,0.529081,0.335955,0.4206904,0.4403643,0.4781196,0.4335053,0.3836803,0.6122339,0.6781208,0.7017262,0.5671116,0.7106862,0.7126505,0.6088533,0.5805703,0.598703,0.6856641,0.5494056,0.4562758,0.5219382,0.57747,0.4753721,0.5374061,0.4409561,0.5540088,0.5168699,0.5841912,0.4683954,0.5925614,0.6262352,0.6626039,0.6213331,0.6205081,0.5489158,0.7346322,0.7215914,0.588985,0.6647783,0.5183533,0.4609153,0.5080228,0.5223066,0.4993665,0.4156063,0.4903973,0.4689336,0.5196799,0.4556225,0.4655686,0.5158012,0.4737058,0.4144072,0.4821359,0.4508603,0.3738862,0.3694144,0.3689767,0.3927324,0.4147875,0.4031214,0.2951221,0.3304367,0.2904097,0.3664299,0.3007167,0.4375156,0.3912334,0.4219938,0.4273952,0.5430927,0.6459559,0.74543,0.6451542,0.5660527,0.583295,0.5660899,0.6003365,0.6173863,0.5558122,0.6992873,0.351964,0.3055403,0.3943335,0.3923987,0.4799108,0.5160202,0.4620889,0.4391126,0.4342619,0.4149657,0.4779734,0.4151832,0.3592926,0.2578464,0.2581204,0.2827124,0.4070237,0.2420457,0.3537582,0.3365045,0.294611,0.3586504,0.2772844,0.2909688,0.3034197,0.4264211,0.3961418,0.3317927,0.4631312,0.4918706,0.5092368,0.4519908,0.4097946,0.3840343,0.4090127,0.3709071,0.280611,0.3209909,0.3313983,0.4087607,0.2467313,0.4380345,0.2980853,0.3008162,0.367104,0.2912674,0.4285061,0.3929502,0.3712904,0.495244,0.4886187,0.5443042,0.4399658,0.448429,0.3685614,0.308504,0.3008138,0.2974019,0.3222387,0.3173784,0.33611,0.3354479,0.4080287,0.3122763,0.30488,0.3941164,0.4035249,0.4528203,0.4811503,0.4658375,0.535051,0.513846,0.470893
G89,0.3787229,0.4226901,0.6350451,0.4799293,0.4790083,0.4435677,0.4427512,0.4823025,0.4744614,0.5050465,0.5938697,0.4224555,0.4895934,0.426553,0.4086718,0.3673492,0.3296559,0.2827073,0.3447923,0.4086476,0.3334706,0.3771075,0.4298739,0.4257601,0.4647784,0.4417234,0.4739884,0.5150166,0.5223366,0.4871125,0.5992652,0.489435,0.4587876,0.4310004,0.4242268,0.4788943,0.5210027,0.4854722,0.4978543,0.616661,0.4906872,0.510868,0.4875454,0.3130921,0.2222299,0.0536018,0.0295521,0.0053285,0.0087954,0.0109034,0.0204099,0.0150738,0.0133791,0.0061849,0.0206962,0.1374405,0.2187283,0.154801,0.1865478,0.2947137,0.3088053,0.2831429,0.3032814,0.495718,0.5743262,0.4004785,0.5467165,0.4972839,0.4471803,0.4604178,0.4004656,0.3740025,0.3513928,0.3387921,0.4376622,0.4243104,0.4583987,0.4350308,0.4225502,0.538326,0.5864559,0.4349379,0.4676386,0.5502962,0.4008212,0.3336191,0.4107272,0.3832499,0.4181785,0.511073,0.4780548,0.5110438,0.4219154,0.417165,0.5392319,0.4204939,0.4541445,0.478908,0.4281094,0.3444485,0.4220039,0.4476272,0.4754317,0.4014077,0.4114383,0.4131113,0.3261831,0.1995999,0.2158227,0.184084,0.2055432,0.1453793,0.136064,0.1102752,0.1534901,0.1311579,0.0737887,0.0263514,0.1227327,0.1284101,0.1349368,0.2431777,0.2504626,0.33773,0.3687484,0.3216782,0.3592367,0.4086022,0.2773426,0.2063168,0.1707715,0.2062157,0.1937476,0.1930768,0.1867635,0.1939079,0.1754985,0.0609422,0.0734705,0.1384156,0.1660167,0.208393,0.3403675,0.3706939,0.3646463,0.4523615,0.4047677,0.3950166,0.2792174,0.1510291,0.1328451,0.031497,0.0334904,0.0693802,0.0435872,0.0379236,0.0495921,0.0304499,0.0138975,0.0338475,0.0851263,0.1212623,0.1590316,0.2857612,0.2417996,0.3930658,0.4339416,0.3427679,0.4919221,0.5461806,0.6830234,0.5375919,0.5313542,0.5669819,0.626167,0.6230574,0.5358004,0.5563581,0.582275,0.1572897,0.1040428,0.1675684,0.1698059,0.3072625,0.3221538,0.2996358,0.3797069,0.4540399,0.3494948,0.433946,0.344828,0.2112227,0.1225412,0.1245303,0.0916191,0.0646682,0.1409213,0.0927185,0.0526454,0.0990419,0.0317027,0.1023036,0.2548634,0.1996212,0.2629489,0.2584945,0.3014967,0.2999275,0.4467784,0.5087167
