	TS_0_0	TS_0_1	TS_0_2	TS_0_3	TS_0_4	TS_0_5	TS_0_6	TS_0_7	TS_0_8	TS_0_9	TS_0_10	TS_0_11	TS_0_12	TS_0_13	TS_0_14	TS_0_15	TS_0_16	TS_0_17	TS_0_18	TS_0_19	TS_0_20	TS_1_0	TS_1_1	TS_1_2	TS_1_3	TS_1_4	TS_1_5	TS_1_6	TS_1_7	TS_1_8	TS_1_9	TS_1_10	TS_1_11	TS_1_12	TS_1_13	TS_1_14	TS_1_15	TS_1_16	TS_1_17	TS_1_18	TS_1_19	TS_1_20	TS_2_0	TS_2_1	TS_2_2	TS_2_3	TS_2_4	TS_2_5	TS_2_6	TS_2_7	TS_2_8	TS_2_9	TS_2_10	TS_2_11	TS_2_12	TS_2_13	TS_2_14	TS_2_15	TS_2_16	TS_2_17	TS_2_18	TS_2_19	TS_2_20	TS_3_0	TS_3_1	TS_3_2	TS_3_3	TS_3_4	TS_3_5	TS_3_6	TS_3_7	TS_3_8	TS_3_9	TS_3_10	TS_3_11	TS_3_12	TS_3_13	TS_3_14	TS_3_15	TS_3_16	TS_3_17	TS_3_18	TS_3_19	TS_3_20	TS_4_0	TS_4_1	TS_4_2	TS_4_3	TS_4_4	TS_4_5	TS_4_6	TS_4_7	TS_4_8	TS_4_9	TS_4_10	TS_4_11	TS_4_12	TS_4_13	TS_4_14	TS_4_15	TS_4_16	TS_4_17	TS_4_18	TS_4_19	TS_4_20	TS_5_0	TS_5_1	TS_5_2	TS_5_3	TS_5_4	TS_5_5	TS_5_6	TS_5_7	TS_5_8	TS_5_9	TS_5_10	TS_5_11	TS_5_12	TS_5_13	TS_5_14	TS_5_15	TS_5_16	TS_5_17	TS_5_18	TS_5_19	TS_5_20	TS_6_0	TS_6_1	TS_6_2	TS_6_3	TS_6_4	TS_6_5	TS_6_6	TS_6_7	TS_6_8	TS_6_9	TS_6_10	TS_6_11	TS_6_12	TS_6_13	TS_6_14	TS_6_15	TS_6_16	TS_6_17	TS_6_18	TS_6_19	TS_6_20	TS_7_0	TS_7_1	TS_7_2	TS_7_3	TS_7_4	TS_7_5	TS_7_6	TS_7_7	TS_7_8	TS_7_9	TS_7_10	TS_7_11	TS_7_12	TS_7_13	TS_7_14	TS_7_15	TS_7_16	TS_7_17	TS_7_18	TS_7_19	TS_7_20	TS_8_0	TS_8_1	TS_8_2	TS_8_3	TS_8_4	TS_8_5	TS_8_6	TS_8_7	TS_8_8	TS_8_9	TS_8_10	TS_8_11	TS_8_12	TS_8_13	TS_8_14	TS_8_15	TS_8_16	TS_8_17	TS_8_18	TS_8_19	TS_8_20	TS_9_0	TS_9_1	TS_9_2	TS_9_3	TS_9_4	TS_9_5	TS_9_6	TS_9_7	TS_9_8	TS_9_9	TS_9_10	TS_9_11	TS_9_12	TS_9_13	TS_9_14	TS_9_15	TS_9_16	TS_9_17	TS_9_18	TS_9_19	TS_9_20
G80	0.7349282	0.4508599	0.4975602	0.4242348	0.5009992	0.6379365	0.5478451	0.4760977	0.4892761	0.5611409	0.386883	0.5443759	0.6104573	0.6168222	0.8405576	0.6229058	0.6146255	0.654893	0.6023207	0.5680431	0.6729153	0.7153396	0.5428724	0.7079221	0.6108169	0.6510873	0.7008026	0.6645239	0.5986186	0.6581315	0.5353737	0.5340702	0.5831114	0.6030574	0.5512407	0.6591426	0.6920231	0.6937464	0.7073637	0.6029553	0.6607528	0.8055298	0.7360733	0.6781615	0.6620024	0.7142131	0.6357136	0.58039	0.5790282	0.5851189	0.7778971	0.6277426	0.5943437	0.63926	0.6468668	0.6058111	0.6980757	0.4587149	0.5983315	0.7069449	0.6938534	0.7387117	0.6565189	0.6645321	0.54338	0.5709601	0.7510465	0.7119588	0.6316649	0.594037	0.627952	0.7498302	0.70832	0.5985935	0.6615086	0.6356526	0.6756801	0.76492	0.7435213	0.6647628	0.565017	0.6913516	0.6620111	0.7329102	0.755955	0.6345914	0.5727968	0.7479559	0.7065713	0.546586	0.5727308	0.5692378	0.6900728	0.7873434	0.6390731	0.6474712	0.631271	0.5707066	0.6404884	0.5963055	0.6024667	0.460421	0.67481	0.7817416	0.7785802	0.7127305	0.6860262	0.5429747	0.6021052	0.6670954	0.6123524	0.6868717	0.7698611	0.6207699	0.6765387	0.6106861	0.6573222	0.5926324	0.6910705	0.6803523	0.573291	0.5818714	0.6148058	0.671029	0.6299778	0.7211158	0.725895	0.6953604	0.6507718	0.6830287	0.5121761	0.4820174	0.5239137	0.5712602	0.5800393	0.6277002	0.5960325	0.6857438	0.6311261	0.6983072	0.6111626	0.6068969	0.6918681	0.632963	0.6696082	0.5805078	0.6098065	0.816836	0.5447764	0.6011075	0.5721547	0.6783693	0.5716784	0.6198181	0.5735986	0.5932856	0.6554717	0.6047004	0.6828902	0.6086033	0.6283623	0.7553251	0.7342174	0.7133216	0.6732323	0.7052764	0.6284734	0.6318082	0.7233516	0.6357908	0.676617	0.5788087	0.7015328	0.6313198	0.6826102	0.6610902	0.6732415	0.6897395	0.5567531	0.6329567	0.7421103	0.696915	0.6419043	0.6245952	0.5709381	0.5162791	0.6908797	0.6143576	0.6485613	0.7094429	0.6740352	0.5861107	0.6811235	0.6289479	0.5990194	0.666438	0.6268281	0.6136583	0.5875882	0.7943232	0.8039035	0.693224	0.6991702	0.7158201	0.5393756	0.7285649	0.7250379	0.7050167	0.7632058	0.7021799
G81	0.2169117	0.1663602	0.1759109	0.2128056	0.1747108	0.2017383	0.1730795	0.2179852	0.1608717	0.1638913	0.0948682	0.2076527	0.1710549	0.1351671	0.1332591	0.1408032	0.1702327	0.1147315	0.1313241	0.1669753	0.2027967	0.1847978	0.2290291	0.1565132	0.2018715	0.1602352	0.1623597	0.2111428	0.2305055	0.2123326	0.2471036	0.2846504	0.2290608	0.2912124	0.2007243	0.1784201	0.2089148	0.2020929	0.1989583	0.2035715	0.2011071	0.1786519	0.1298208	0.1616431	0.2257329	0.1642044	0.2067817	0.2290602	0.173653	0.177541	0.1687017	0.1821492	0.1327478	0.1711905	0.2224353	0.2119901	0.1948662	0.1344702	0.1543167	0.180601	0.1821861	0.2362691	0.1590875	0.1404459	0.2065736	0.2045099	0.2150619	0.2285687	0.1615913	0.2002689	0.1598742	0.1849146	0.2078292	0.166644	0.1519755	0.1650405	0.1271604	0.1885781	0.1695414	0.1914465	0.1581304	0.2319079	0.1565461	0.1969811	0.151301	0.1227203	0.1607715	0.24451	0.2038397	0.157021	0.1677527	0.1553316	0.1667806	0.1546542	0.1900834	0.1762568	0.295912	0.1341429	0.1968476	0.1676277	0.1405289	0.203513	0.139788	0.2462521	0.1465474	0.1624516	0.4575831	0.3516103	0.289554	0.3471663	0.4166865	0.3017939	0.3767102	0.3777642	0.3235002	0.4140777	0.2700967	0.1893811	0.1669912	0.1536949	0.1203314	0.1733393	0.2641215	0.1768105	0.2063641	0.1724958	0.1768136	0.193884	0.2310983	0.1976589	0.1721964	0.1971321	0.1689117	0.2031616	0.1920986	0.1684432	0.1100795	0.2308651	0.2046731	0.1901113	0.1509639	0.1745952	0.1476247	0.1712945	0.1507318	0.2003634	0.2082515	0.2469761	0.1235884	0.0918996	0.0662744	0.0637806	0.0868675	0.1214576	0.110307	0.0842664	0.0808801	0.0760151	0.1046293	0.2155791	0.2038613	0.2007791	0.1543661	0.1745559	0.2173303	0.1910498	0.2588968	0.1581703	0.1459305	0.1943727	0.2671312	0.2026753	0.1441794	0.1452191	0.1603594	0.1832995	0.219875	0.2007167	0.2360931	0.1936154	0.255672	0.2200688	0.2083153	0.1511495	0.1900088	0.2241962	0.1806554	0.1441834	0.1526784	0.1676175	0.2087612	0.2891956	0.1871666	0.1454645	0.1972594	0.129544	0.1867841	0.1894772	0.1908187	0.1371755	0.1656177	0.1304224	0.104191	0.189639	0.2064959	0.1055288	0.1600624	0.1776756	0.1789664	0.2149249
G82	0.3612783	0.3741328	0.3701718	0.3384354	0.3195294	0.3840113	0.3346785	0.26348	0.2967214	0.3100882	0.4692525	0.378738	0.3229278	0.3380573	0.2680212	0.2844186	0.3869189	0.2312592	0.259222	0.3944243	0.2907467	0.3895985	0.336455	0.3604499	0.3407351	0.3188473	0.3372322	0.3435659	0.3015266	0.409522	0.3765019	0.4026306	0.4282688	0.3711356	0.3795353	0.3976611	0.3637218	0.358755	0.3622123	0.309539	0.3076732	0.3043987	0.3564362	0.389134	0.3247516	0.4508068	0.3724244	0.416236	0.3071547	0.3589689	0.3431901	0.3954141	0.3253713	0.3651441	0.3167011	0.4863866	0.370417	0.3577921	0.3646806	0.4239827	0.3214812	0.3422808	0.4045639	0.3385545	0.3363291	0.3961119	0.3660996	0.3051366	0.3280898	0.3594708	0.3407264	0.3281414	0.4217215	0.2515422	0.288888	0.2563719	0.2915094	0.2268904	0.3787897	0.3117719	0.4141696	0.4248632	0.4784675	0.3419077	0.2716303	0.2977235	0.361773	0.3805898	0.3686381	0.4000412	0.369443	0.2936899	0.3373536	0.3440816	0.3044517	0.2795549	0.2907327	0.2550124	0.3170201	0.3497869	0.2790613	0.3213679	0.3055112	0.3185968	0.3578299	0.3375831	0.3016917	0.3103746	0.391349	0.3792569	0.3489311	0.3695128	0.3678182	0.2861374	0.2910776	0.4301971	0.4200525	0.4325077	0.4537728	0.3264761	0.4312258	0.3585736	0.350044	0.4255953	0.3737821	0.2963922	0.3285216	0.3260173	0.3268828	0.407109	0.2777525	0.3402174	0.2732143	0.2647079	0.3630741	0.3674729	0.3740001	0.3595709	0.283246	0.3569877	0.3449795	0.2660678	0.3508381	0.3938724	0.3061583	0.3710756	0.3176379	0.3548996	0.3739138	0.3172919	0.4177622	0.2532049	0.2984242	0.3388385	0.1847601	0.2151665	0.1879619	0.2705545	0.2270361	0.1570279	0.1898819	0.1700598	0.349219	0.2759554	0.3451121	0.3095019	0.3519865	0.4149661	0.3255446	0.4682458	0.3483806	0.4489211	0.4556384	0.442731	0.4903173	0.4052278	0.5325269	0.5044472	0.4311559	0.2623116	0.287286	0.2847739	0.3659872	0.3002114	0.3729231	0.3726229	0.3145958	0.3517864	0.4015048	0.2529744	0.2984791	0.0729805	0.0462601	0.0178041	0.0417968	0.0429117	0.0616415	0.0301064	0.0223516	0.027747	0.0467853	0.1245632	0.1326125	0.2230971	0.2325276	0.3436562	0.3012194	0.3633419	0.3207705	0.3387533
G83	0.0135671	0.022645	0.0203993	0.0285116	0.01029	0.0146625	0.0158281	0.0191213	0.0083039	0.015029	0.0125486	0.0310303	0.0163138	0.0088974	0.0368911	0.0098785	0.0061061	0.0176658	0.0094649	0.0145568	0.0267085	0.0069639	0.0208675	0.0254784	0.0030191	0.0146721	0.0064417	0.0129896	0.0351959	0.0326375	0.096607	0.1873936	0.2815134	0.1450803	0.0602456	0.0398227	0.0285589	0.0178889	0.00645	0.0154362	0.0051786	0.0064807	0.0099307	0.0236795	0.0328834	0.0040337	0.0069535	0.0164196	0.0252534	0.1294397	0.3048569	0.441996	0.3834888	0.4152971	0.2018081	0.055154	0.0267126	0.0102348	0.0081442	0.0239527	0.0223436	0.0344631	0.0100682	0.0264447	0.0080893	0.0151466	0.0249751	0.0250411	0.0102573	0.0124853	0.0132434	0.0060556	0.0135084	0.0192493	0.0065374	0.0124083	0.0114144	0.0361111	0.0077328	0.0227339	0.0074795	0.0205848	0.0109343	0.0173665	0.0259282	0.2187596	0.4768609	0.457331	0.476047	0.405436	0.4312075	0.5457298	0.4530836	0.476126	0.4241144	0.1832529	0.061481	0.0588323	0.0420685	0.0281999	0.0190594	0.0068225	0.0046584	0.0033352	0.0025724	0.0114199	0.1160028	0.1393525	0.1980521	0.1952269	0.2474813	0.205549	0.2590416	0.2375836	0.1574454	0.158291	0.0608715	0.06194	0.0185443	0.0062687	0.0186986	0.0059265	0.0145361	0.0093227	0.0126127	0.0057029	0.0069061	0.0068417	0.0083246	0.0120393	0.0161302	0.0093867	0.0078835	0.0177668	0.0227634	0.051719	0.0162492	0.0145818	0.007151	0.0087344	0.0126486	0.0174055	0.0166117	0.0046826	0.0051585	0.0123025	0.0175551	0.0084395	0.0203981	0.0099314	0.0157641	0.017999	0.0335227	0.0335075	0.0344925	0.0126769	0.0097429	0.0164502	0.03525	0.0097553	0.0187817	0.0115816	0.0140497	0.0062516	0.0118495	0.0169921	0.0209683	0.0172772	0.0197163	0.0085681	0.0079131	0.0137844	0.0068092	0.0233711	0.0830633	0.2060623	0.1859176	0.3441749	0.432033	0.4527314	0.3456902	0.1343521	0.0896737	0.0522033	0.0152474	0.0060377	0.0162767	0.0625044	0.0258417	0.0139323	0.029045	0.0043457	0.0053725	0.006029	0.0134807	0.0104115	0.0160286	0.0052414	0.0071579	0.0091423	0.0194501	0.0153871	0.0063859	0.0117838	0.0139301	0.0140647	0.0049035	0.0269684	0.0106278	0.0117794
G84	0.1433068	0.1692232	0.1551074	0.1716881	0.2597954	0.1734528	0.1427451	0.129795	0.2112854	0.1725602	0.1752235	0.1924726	0.1516907	0.244405	0.2137197	0.2376918	0.2662294	0.2059708	0.0807175	0.1751183	0.2841332	0.172047	0.2897655	0.1574268	0.1469307	0.0492137	0.0443893	0.2861311	0.4439144	0.5493335	0.7230815	0.6686793	0.643858	0.7612791	0.502378	0.2559831	0.1067472	0.1362596	0.2067474	0.2128244	0.1668099	0.1265292	0.1397333	0.2592459	0.2054208	0.1041148	0.0519179	0.118352	0.2747831	0.4521785	0.62943	0.6771298	0.5728066	0.5649678	0.5747777	0.5846858	0.3543825	0.1345809	0.0715094	0.1733314	0.2397232	0.1502047	0.1245329	0.1654902	0.2828692	0.2073628	0.1270301	0.1838934	0.1262629	0.1169431	0.1491824	0.1279167	0.1693224	0.1204072	0.0860072	0.0394499	0.1291976	0.3274454	0.3542143	0.3295871	0.194783	0.0695225	0.1813511	0.2635185	0.1928057	0.2521066	0.2159143	0.2478603	0.2789915	0.3854725	0.2287116	0.2305718	0.2891502	0.3789144	0.1540165	0.1157497	0.3438274	0.2188191	0.1207331	0.1164196	0.2151164	0.2169503	0.1817775	0.1685964	0.1832041	0.1699994	0.4206309	0.4335478	0.4621099	0.5510294	0.5443485	0.4898738	0.5329842	0.5148689	0.5763823	0.5583559	0.2690277	0.4146637	0.3776169	0.2487281	0.1594477	0.1609185	0.1316014	0.1962852	0.241118	0.1827551	0.2139596	0.2773255	0.1012137	0.0779983	0.1145924	0.1156849	0.2115742	0.3736559	0.6228132	0.452226	0.5963953	0.5072867	0.3775129	0.1441066	0.1070025	0.0677004	0.1429221	0.2194782	0.1089397	0.1220447	0.2492179	0.1413542	0.2288964	0.2223577	0.2976637	0.2378894	0.3060543	0.2248895	0.2637963	0.2626702	0.2776504	0.2058969	0.1436777	0.1975095	0.2922887	0.1416693	0.1321473	0.1851966	0.1755859	0.1591366	0.1709193	0.2122526	0.2025951	0.200834	0.2572245	0.303463	0.2323282	0.4675606	0.6173493	0.6050008	0.5925361	0.6239484	0.6247088	0.7033223	0.6268282	0.5571074	0.2465003	0.1529304	0.099148	0.1619182	0.3496261	0.3482393	0.2636518	0.1427738	0.177025	0.0952404	0.1144117	0.1709317	0.1946753	0.1217136	0.1228718	0.0984729	0.1418625	0.0938937	0.0570822	0.0865748	0.1399258	0.0882145	0.0604151	0.0589948	0.1000318	0.2753416	0.3282356	0.2666349
G85	0.6609572	0.4741571	0.4488021	0.4000295	0.4968281	0.4504713	0.4815065	0.4627472	0.4182082	0.5342804	0.4795545	0.6755386	0.6436364	0.6432264	0.6766257	0.6796879	0.6137588	0.6464464	0.7721233	0.5845114	0.7377584	0.60638	0.5363695	0.5679727	0.5105448	0.6041065	0.6726083	0.623016	0.5395951	0.7643156	0.6784959	0.5824835	0.6449933	0.6456601	0.5775094	0.6450649	0.6440911	0.6874995	0.5759174	0.6509659	0.6197899	0.6892342	0.4830282	0.6023442	0.7136638	0.6872956	0.6483205	0.6771707	0.6078956	0.53206	0.5951627	0.5284583	0.5394283	0.6089219	0.5795833	0.56264	0.7194789	0.7340111	0.7331295	0.5932899	0.5808323	0.6397574	0.663333	0.5806705	0.5755875	0.6071193	0.5501151	0.7148601	0.6976527	0.6881641	0.7046217	0.6099632	0.7919631	0.5640802	0.5723821	0.613668	0.7099759	0.711905	0.5590902	0.5937117	0.7322729	0.7256011	0.6371793	0.6730943	0.7276479	0.5765093	0.6053415	0.5769136	0.6478228	0.6094297	0.6170299	0.7419429	0.6994605	0.5742183	0.5714993	0.5672365	0.5755303	0.6442448	0.6129988	0.6904179	0.5807976	0.5721862	0.6363858	0.5756025	0.6146832	0.614695	0.591814	0.5986708	0.4869023	0.5615723	0.5725703	0.6178317	0.4538938	0.4907041	0.4802747	0.4562202	0.5088339	0.5854233	0.5785791	0.5710959	0.5730094	0.5161884	0.5888496	0.7127514	0.6999904	0.5565159	0.7601086	0.646502	0.593342	0.6515552	0.5923541	0.4558451	0.5798387	0.6565811	0.4372387	0.6074326	0.4997738	0.4724955	0.6179079	0.6694376	0.4895853	0.5182291	0.6135012	0.6841418	0.6929399	0.7209436	0.6210721	0.6856498	0.5750933	0.4961478	0.4958458	0.5513292	0.6259518	0.5216516	0.4676361	0.4538287	0.433788	0.5606557	0.5225981	0.5197759	0.5886998	0.6463694	0.6130062	0.571524	0.7334291	0.7161482	0.5625627	0.5702911	0.5777514	0.6224784	0.6294694	0.5225834	0.5808631	0.5784771	0.6159774	0.5930826	0.5708316	0.7006603	0.5452614	0.5724805	0.5117425	0.4447688	0.6335484	0.5347556	0.6318783	0.7155154	0.5870664	0.6163906	0.5921712	0.6904599	0.7259322	0.5902772	0.5580538	0.5678734	0.7664537	0.5818897	0.5587957	0.5807846	0.6402196	0.562494	0.719684	0.6218069	0.6199446	0.6454706	0.6449678	0.7332151	0.6222997	0.6295062	0.5873874	0.5940895
G86	0.8578999	0.2029198	0.0814805	0.0460251	0.0640184	0.0362751	0.0470014	0.0301712	0.0683751	0.0309826	0.0329983	0.5013852	0.530045	0.5526662	0.7373208	0.6141158	0.6783771	0.6450899	0.7890351	0.6504436	0.6578192	0.8080925	0.5430024	0.5642566	0.4922926	0.5290304	0.5535195	0.4879584	0.4377536	0.5331047	0.5749019	0.6076512	0.5848562	0.6118251	0.724492	0.7183402	0.7624496	0.6921052	0.6193243	0.5843363	0.5154112	0.6980702	0.8062141	0.5900474	0.5738697	0.5798514	0.6747565	0.5325978	0.5169619	0.5402757	0.5353022	0.5056537	0.5366218	0.7304019	0.6598408	0.6464679	0.6494584	0.6202949	0.5485326	0.6783095	0.65668	0.5960774	0.6713042	0.7506769	0.7044591	0.7385038	0.71679	0.5948138	0.7009016	0.6583344	0.7072973	0.7392354	0.6125413	0.5823057	0.554426	0.6584773	0.7205989	0.7254331	0.5976492	0.6499534	0.6785121	0.7249835	0.6788525	0.6355196	0.8200613	0.5656244	0.4932087	0.5639888	0.6171298	0.70355	0.5678061	0.5405105	0.616931	0.7160884	0.6140061	0.6712137	0.6362262	0.6445095	0.6892076	0.5748481	0.6230748	0.6908695	0.6740203	0.6077025	0.6033343	0.6493856	0.3407188	0.3302872	0.2450447	0.2199717	0.1422826	0.306681	0.3062476	0.2333779	0.176756	0.2553141	0.6198925	0.6564787	0.6095371	0.6164664	0.6583129	0.7082433	0.5102869	0.7778185	0.6339397	0.6795981	0.7020559	0.6829291	0.5954609	0.7252832	0.7175171	0.5896371	0.6281408	0.7206122	0.6472668	0.6181305	0.7447967	0.6000909	0.7027706	0.5851023	0.5509679	0.7414492	0.4911677	0.6817327	0.6300908	0.6559408	0.592608	0.7974668	0.6643201	0.6681956	0.6391129	0.6487901	0.6973694	0.6640717	0.6076946	0.6326674	0.6790169	0.6773926	0.6616523	0.6827136	0.6695094	0.5735034	0.6428437	0.6476997	0.8141689	0.6456779	0.6500196	0.5306234	0.7638433	0.7060166	0.629722	0.6914055	0.6650183	0.5700646	0.6041178	0.6533787	0.5661911	0.7070977	0.602966	0.5517522	0.6222637	0.5937539	0.5956091	0.6287786	0.8249652	0.713426	0.6557392	0.640565	0.6107986	0.6750371	0.6585514	0.6932493	0.5450685	0.6272167	0.4897213	0.6232073	0.679973	0.6267068	0.6552235	0.5924433	0.6488305	0.6462151	0.5869602	0.6620085	0.6042584	0.6885342	0.7165456	0.6982632	0.594759	0.6861603
G87	0.2342224	0.1828607	0.2178375	0.2159809	0.2919482	0.3156074	0.289815	0.3277677	0.3822788	0.3506091	0.3268179	0.4693636	0.3911057	0.3556523	0.3605797	0.3490749	0.2939865	0.4019927	0.3262016	0.2422801	0.1717177	0.1887666	0.2442999	0.1939989	0.1555884	0.0821386	0.0632567	0.0768188	0.068518	0.0604052	0.0865642	0.0380206	0.0763071	0.1213977	0.1578119	0.1724725	0.1798239	0.1637097	0.2030917	0.2200268	0.2485199	0.2424997	0.2297333	0.1769096	0.1658731	0.1404229	0.1051252	0.1750657	0.1392656	0.1507166	0.1707293	0.1409783	0.1882421	0.2811204	0.2893781	0.2689342	0.2202845	0.2612517	0.2613055	0.2582586	0.3296174	0.2916568	0.2463428	0.2435056	0.1933313	0.1060611	0.1158929	0.0737534	0.119745	0.0942697	0.0903033	0.0793066	0.0995095	0.0933811	0.1363297	0.1992805	0.2009144	0.1888329	0.2066221	0.1756613	0.2307891	0.2262489	0.3303336	0.2329468	0.2189349	0.2041663	0.2070622	0.1975026	0.3149104	0.204078	0.2370016	0.1948264	0.2794896	0.3021577	0.302455	0.3921005	0.3894433	0.3247175	0.2879056	0.1810305	0.2332298	0.1552641	0.2199518	0.1761905	0.2324816	0.2254462	0.2324328	0.1236674	0.1580728	0.1595787	0.1602814	0.0854823	0.1237985	0.1055806	0.1442626	0.0878063	0.1087136	0.1726978	0.1449256	0.1982547	0.2505559	0.2975861	0.3415843	0.3078017	0.2100783	0.320319	0.1759863	0.2416963	0.2201147	0.1741464	0.2213593	0.1886579	0.2201888	0.2191859	0.2574289	0.2395234	0.2030139	0.2358825	0.2568879	0.2824232	0.146488	0.1575985	0.250664	0.1021105	0.1045837	0.1279919	0.2155882	0.2492042	0.2939417	0.2765946	0.3093677	0.3047208	0.3730979	0.4254318	0.3727447	0.4739561	0.5489429	0.5084425	0.444794	0.5146114	0.4393368	0.4196286	0.3024509	0.2448407	0.2355072	0.2457647	0.1817319	0.2137311	0.2344084	0.2511312	0.2117592	0.1716563	0.2165871	0.1143986	0.0953358	0.0957258	0.1208243	0.1617093	0.0907519	0.1319293	0.0868764	0.1462467	0.132908	0.1567453	0.1904902	0.2041181	0.2016268	0.290702	0.2340318	0.1928546	0.2453426	0.2019313	0.2585329	0.2701084	0.4204752	0.3928215	0.3859398	0.3671606	0.4596925	0.4816547	0.5066578	0.4974781	0.5353982	0.3449959	0.3927459	0.3520199	0.2816259	0.2456808	0.2145663	0.2248809
G88	0.2659138	0.2533549	0.33824	0.250464	0.2133761	0.1731313	0.1286632	0.1486531	0.1027988	0.1440852	0.2104159	0.1508505	0.133611	0.1181942	0.1104556	0.2031419	0.1135215	0.1794432	0.2201643	0.1779005	0.2805614	0.2729336	0.2719573	0.3678811	0.4077817	0.3674151	0.3752503	0.3190916	0.3034912	0.3860048	0.4313361	0.4011586	0.4073222	0.3784773	0.2419503	0.2471365	0.207197	0.3845049	0.301517	0.1704664	0.2035767	0.2778306	0.246633	0.2888738	0.2934276	0.2949182	0.2838698	0.2591177	0.2287198	0.2584441	0.2517718	0.1960484	0.1449654	0.1454406	0.1519123	0.1996891	0.1519016	0.2602033	0.2057106	0.2345601	0.2722391	0.2224885	0.2338261	0.2733309	0.3276188	0.3919597	0.4050895	0.4271011	0.3857022	0.3372856	0.2990453	0.2863018	0.3415642	0.3761417	0.3289006	0.2910345	0.2512899	0.3000965	0.1901411	0.2094743	0.2437908	0.2601131	0.2284667	0.1685845	0.2617257	0.4330065	0.5013614	0.5142819	0.5030138	0.4230111	0.5365489	0.4545543	0.5317888	0.426759	0.3893281	0.187921	0.1178604	0.1475718	0.1931086	0.2490491	0.3784253	0.3017117	0.2846892	0.3059444	0.3334271	0.2143957	0.5407059	0.5205073	0.566264	0.5488269	0.4322503	0.530835	0.5796859	0.503511	0.6145478	0.6588685	0.3871149	0.3078728	0.3164951	0.4001621	0.350094	0.2320901	0.1693492	0.2801717	0.2261326	0.2276507	0.2252242	0.3862799	0.3716516	0.5258527	0.4572436	0.5107199	0.4229098	0.4732927	0.5194715	0.5657996	0.4556943	0.2978475	0.2692428	0.260983	0.3081238	0.3050373	0.2714926	0.3602022	0.2744405	0.3178026	0.3503495	0.2737397	0.2899799	0.2425544	0.2499688	0.073891	0.1637664	0.1079287	0.0940499	0.0477804	0.0395102	0.0225424	0.0246049	0.0190538	0.0369387	0.1058253	0.2149788	0.2011908	0.2119912	0.3552928	0.2261899	0.2351268	0.2578821	0.2911961	0.3355499	0.2841602	0.3239217	0.3654829	0.4116792	0.3015253	0.2617489	0.2678723	0.2990429	0.3252026	0.3489821	0.3853866	0.3859881	0.2612556	0.2703204	0.2869948	0.2594945	0.2610553	0.1979474	0.2403728	0.2120752	0.222055	0.1597791	0.1560735	0.1169424	0.0780398	0.1009224	0.0497309	0.0816132	0.0408699	0.0466682	0.0275047	0.0412414	0.0431182	0.0422864	0.0737572	0.241092	0.2340432	0.2171624	0.3039934
G89	0.3774671	0.3505419	0.3873712	0.5648124	0.6516206	0.5780849	0.5650148	0.3628374	0.3587554	0.4596554	0.5976985	0.5071999	0.341019	0.4297349	0.3892425	0.4108339	0.5002036	0.5361591	0.3333069	0.3615007	0.4044195	0.2976843	0.3493824	0.4479763	0.5038478	0.4586809	0.483727	0.5095573	0.5343543	0.6340167	0.6316998	0.6181085	0.4738695	0.6014395	0.4139558	0.3502416	0.3883552	0.3565946	0.3999012	0.4069896	0.2489048	0.3413384	0.4077548	0.1917061	0.2252813	0.1534378	0.2525837	0.2450757	0.2495024	0.2755344	0.2258754	0.2668847	0.2981112	0.5070379	0.5482062	0.610554	0.6355553	0.3935308	0.4366983	0.4420581	0.3880326	0.4081779	0.3456048	0.3891453	0.4074899	0.3565378	0.5217886	0.5767416	0.422937	0.4778592	0.4328353	0.4016774	0.3772951	0.405351	0.3753698	0.4500398	0.4452164	0.5057454	0.3187692	0.3259235	0.2740969	0.2514125	0.3342394	0.3199475	0.4288254	0.4496157	0.4649715	0.4324307	0.4642373	0.4668132	0.4332917	0.4785423	0.571812	0.4771921	0.5745358	0.4457845	0.4735445	0.5220778	0.4315953	0.4872733	0.5212894	0.4335073	0.4069344	0.3713932	0.4449161	0.4902333	0.4521889	0.5128658	0.5795939	0.5280942	0.6761676	0.5848345	0.5173866	0.5369536	0.6395182	0.5993507	0.7228804	0.561893	0.6080856	0.5150706	0.385442	0.5264196	0.4117264	0.303003	0.2291782	0.3859721	0.3264653	0.3446586	0.4169257	0.4731668	0.6309514	0.4233036	0.5457991	0.4792274	0.4774694	0.5599387	0.6076939	0.4594225	0.5151167	0.6135412	0.5026674	0.4227171	0.4360793	0.3839921	0.517688	0.4537006	0.386622	0.3152339	0.4951121	0.5508017	0.4766833	0.5224414	0.484647	0.5364582	0.5211179	0.6393781	0.6059109	0.6673149	0.4855755	0.5051599	0.4386858	0.5061223	0.4070816	0.5001308	0.3863519	0.5097633	0.3949884	0.3909446	0.3126211	0.3169129	0.3901117	0.332619	0.3939724	0.3928209	0.453653	0.3864522	0.4162656	0.3572855	0.4630086	0.3641498	0.417351	0.3508981	0.4927933	0.4145499	0.4365568	0.4801895	0.472021	0.3573213	0.390757	0.4186417	0.3747893	0.4188111	0.5276684	0.5397491	0.631102	0.6659855	0.6151649	0.7889057	0.6696638	0.5538052	0.6531328	0.5569325	0.500308	0.5165783	0.457345	0.4059435	0.4293643	0.3286465	0.4416377	0.3704972
