,TS_0_0,TS_0_1,TS_0_2,TS_0_3,TS_0_4,TS_0_5,TS_0_6,TS_0_7,TS_0_8,TS_0_9,TS_0_10,TS_0_11,TS_0_12,TS_0_13,TS_0_14,TS_0_15,TS_0_16,TS_0_17,TS_0_18,TS_0_19,TS_0_20,TS_1_0,TS_1_1,TS_1_2,TS_1_3,TS_1_4,TS_1_5,TS_1_6,TS_1_7,TS_1_8,TS_1_9,TS_1_10,TS_1_11,TS_1_12,TS_1_13,TS_1_14,TS_1_15,TS_1_16,TS_1_17,TS_1_18,TS_1_19,TS_1_20,TS_2_0,TS_2_1,TS_2_2,TS_2_3,TS_2_4,TS_2_5,TS_2_6,TS_2_7,TS_2_8,TS_2_9,TS_2_10,TS_2_11,TS_2_12,TS_2_13,TS_2_14,TS_2_15,TS_2_16,TS_2_17,TS_2_18,TS_2_19,TS_2_20,TS_3_0,TS_3_1,TS_3_2,TS_3_3,TS_3_4,TS_3_5,TS_3_6,TS_3_7,TS_3_8,TS_3_9,TS_3_10,TS_3_11,TS_3_12,TS_3_13,TS_3_14,TS_3_15,TS_3_16,TS_3_17,TS_3_18,TS_3_19,TS_3_20,TS_4_0,TS_4_1,TS_4_2,TS_4_3,TS_4_4,TS_4_5,TS_4_6,TS_4_7,TS_4_8,TS_4_9,TS_4_10,TS_4_11,TS_4_12,TS_4_13,TS_4_14,TS_4_15,TS_4_16,TS_4_17,TS_4_18,TS_4_19,TS_4_20,TS_5_0,TS_5_1,TS_5_2,TS_5_3,TS_5_4,TS_5_5,TS_5_6,TS_5_7,TS_5_8,TS_5_9,TS_5_10,TS_5_11,TS_5_12,TS_5_13,TS_5_14,TS_5_15,TS_5_16,TS_5_17,TS_5_18,TS_5_19,TS_5_20,TS_6_0,TS_6_1,TS_6_2,TS_6_3,TS_6_4,TS_6_5,TS_6_6,TS_6_7,TS_6_8,TS_6_9,TS_6_10,TS_6_11,TS_6_12,TS_6_13,TS_6_14,TS_6_15,TS_6_16,TS_6_17,TS_6_18,TS_6_19,TS_6_20,TS_7_0,TS_7_1,TS_7_2,TS_7_3,TS_7_4,TS_7_5,TS_7_6,TS_7_7,TS_7_8,TS_7_9,TS_7_10,TS_7_11,TS_7_12,TS_7_13,TS_7_14,TS_7_15,TS_7_16,TS_7_17,TS_7_18,TS_7_19,TS_7_20,TS_8_0,TS_8_1,TS_8_2,TS_8_3,TS_8_4,TS_8_5,TS_8_6,TS_8_7,TS_8_8,TS_8_9,TS_8_10,TS_8_11,TS_8_12,TS_8_13,TS_8_14,TS_8_15,TS_8_16,TS_8_17,TS_8_18,TS_8_19,TS_8_20,TS_9_0,TS_9_1,TS_9_2,TS_9_3,TS_9_4,TS_9_5,TS_9_6,TS_9_7,TS_9_8,TS_9_9,TS_9_10,TS_9_11,TS_9_12,TS_9_13,TS_9_14,TS_9_15,TS_9_16,TS_9_17,TS_9_18,TS_9_19,TS_9_20
G76,0.387712,0.3311076,0.4220974,0.3770202,0.5157612,0.4045323,0.423602,0.4219921,0.4294885,0.4152433,0.3606894,0.4323574,0.4440712,0.3513518,0.3836625,0.5516347,0.3524466,0.3589032,0.4351987,0.4816734,0.39781,0.3915562,0.3719711,0.4702461,0.2894945,0.4097121,0.45441,0.3829949,0.3953843,0.3449581,0.4532642,0.3724395,0.3959248,0.3590615,0.4804932,0.4152754,0.3867254,0.3540026,0.3819586,0.3895362,0.4117453,0.4116906,0.373265,0.4475113,0.5456665,0.5332745,0.4268371,0.4412128,0.4690284,0.37487,0.4608723,0.4569088,0.4323354,0.3744709,0.4257489,0.4418473,0.375074,0.4008969,0.3834976,0.4617547,0.367227,0.3997348,0.3678369,0.4082687,0.4614803,0.5129423,0.573603,0.486141,0.5707886,0.4374134,0.5875303,0.6054295,0.5468864,0.5379984,0.4426287,0.4585852,0.4399891,0.3534001,0.4236372,0.4370149,0.4611008,0.3594463,0.4561374,0.4767773,0.4635284,0.285595,0.1549379,0.2087104,0.2077297,0.1902485,0.1460515,0.2103997,0.1763662,0.1753747,0.1463736,0.2833497,0.3265078,0.3985559,0.4334697,0.390204,0.4179981,0.3535076,0.4226885,0.369059,0.4334436,0.3245552,0.3898828,0.4447512,0.4922991,0.3437519,0.3583391,0.4223497,0.4459815,0.3750434,0.437288,0.4021146,0.3667943,0.4036054,0.3699612,0.4548066,0.4020176,0.3776463,0.3603871,0.3401115,0.4384076,0.4433694,0.4304781,0.6104046,0.7543035,0.598622,0.6597754,0.6495434,0.638359,0.513544,0.6939633,0.6270739,0.6056929,0.4553391,0.3626211,0.3573988,0.3397264,0.4374193,0.4165554,0.3415709,0.4160961,0.4183796,0.4620359,0.4241116,0.4558808,0.4555723,0.3536979,0.4082255,0.488248,0.5084332,0.4970424,0.4122678,0.4031216,0.4708047,0.4264141,0.3322464,0.3980008,0.3920215,0.3924124,0.3564831,0.4112874,0.5108554,0.5031086,0.3776797,0.3412019,0.3228454,0.4810868,0.4479815,0.4446149,0.3481351,0.4520065,0.3451858,0.3872521,0.4263549,0.3635182,0.4055229,0.3478421,0.3206593,0.413244,0.3417456,0.3307392,0.4128049,0.3745752,0.3170063,0.3222733,0.4403547,0.6594178,0.5592551,0.6736395,0.5966171,0.6539147,0.6620096,0.5962327,0.6251583,0.6688101,0.7380644,0.3784133,0.5062312,0.4000031,0.3020815,0.420155,0.4450761,0.4152893,0.359366,0.4100786,0.3908929
G77,0.0064962,0.3080791,0.2848536,0.3057582,0.2615425,0.3964258,0.2630624,0.392206,0.2432357,0.291627,0.236421,0.0571267,0.0117733,0.0164892,0.0109951,0.0199394,0.0089992,0.0233715,0.0192532,0.0167524,0.0069533,0.0162274,0.1172403,0.1450805,0.1515555,0.127609,0.1283402,0.2246821,0.1206935,0.1980972,0.1614044,0.1477328,0.011204,0.0033694,0.0283152,0.0064211,0.0175301,0.0066301,0.0070596,0.0177794,0.036234,0.013829,0.0052782,0.1164694,0.1205961,0.1287863,0.1231073,0.078731,0.163383,0.1052383,0.142609,0.1043748,0.0794745,0.0396661,0.0437937,0.0182252,0.0185311,0.0109004,0.0176342,0.0032094,0.0034911,0.029566,0.00908,0.0109008,0.0163021,0.0327417,0.0103078,0.0204323,0.0162814,0.019795,0.0077467,0.004205,0.0104607,0.0207018,0.0133687,0.0141214,0.0090286,0.032437,0.0352288,0.0039294,0.0037337,0.0171163,0.0103735,0.0136605,0.0029263,0.0293066,0.0094528,0.0204833,0.0097882,0.0089913,0.0150521,0.0068204,0.0259307,0.0101791,0.0230612,0.0213451,0.0109564,0.0072892,0.0104209,0.0067033,0.0184895,0.0162118,0.00612,0.0088252,0.0228605,0.0145296,0.0400544,0.0331119,0.0130138,0.045967,0.0045935,0.0133926,0.0281938,0.0233631,0.044427,0.025908,0.0174948,0.0064591,0.0145073,0.01137,0.0112798,0.0181816,0.0121848,0.0076249,0.0197052,0.0060618,0.0134122,0.0222173,0.0076022,0.0141857,0.0152906,0.0231522,0.0107834,0.0210565,0.0135206,0.0306028,0.0239277,0.0119545,0.0211767,0.026893,0.0240511,0.0149842,0.0128461,0.0119758,0.0185373,0.0096286,0.0222992,0.0075876,0.074324,0.0464624,0.1269318,0.0765879,0.0865193,0.0864263,0.0723174,0.0402116,0.1261528,0.0972136,0.0109918,0.0156283,0.0206844,0.0150924,0.0114891,0.0100067,0.0265574,0.0183938,0.0076213,0.0219474,0.0056154,0.3657528,0.6432155,0.5720346,0.4631881,0.4361151,0.4782845,0.5045968,0.4538521,0.4418921,0.445059,0.0840202,0.0123742,0.0084435,0.0139477,0.0467144,0.0241564,0.0125468,0.0149121,0.005527,0.0451746,0.016383,0.0079888,0.0171538,0.011836,0.0154626,0.0133902,0.0145136,0.0323976,0.0231644,0.0214256,0.0167431,0.0150817,0.0178194,0.0071295,0.0144902,0.0218529,0.0249091,0.0063221,0.0046305,0.0197586,0.011388
G78,0.5869302,0.5763786,0.6631944,0.6143754,0.6365547,0.6335597,0.6075098,0.5953181,0.5098147,0.4191626,0.3929376,0.6404251,0.5466843,0.5338605,0.494869,0.505755,0.5721121,0.7216938,0.5062049,0.6867548,0.6679704,0.6425145,0.4795496,0.4854805,0.6311931,0.6321581,0.554578,0.6446725,0.6571735,0.7503888,0.5082308,0.5060512,0.5012607,0.6680784,0.602971,0.709423,0.5903786,0.6319146,0.6786151,0.7402497,0.542315,0.5165901,0.6008801,0.6257775,0.4995454,0.5952954,0.6931058,0.6841558,0.5989932,0.5700337,0.5648178,0.7127381,0.6508579,0.543512,0.7136449,0.7092882,0.6385204,0.6338325,0.5686525,0.5552587,0.4643533,0.5727159,0.6058705,0.5424578,0.5620158,0.5232839,0.6402795,0.6650683,0.7283306,0.5936567,0.6869702,0.6468144,0.6320185,0.6888949,0.6283199,0.7651554,0.6905361,0.5903566,0.5844759,0.5843402,0.6313892,0.5897646,0.5331498,0.5702454,0.6592572,0.5785087,0.6712917,0.6194149,0.6966421,0.547951,0.4758481,0.5961805,0.6789302,0.6178472,0.5623554,0.6357406,0.7005011,0.6117062,0.5483729,0.620213,0.5564562,0.5042905,0.5208344,0.5785499,0.670724,0.6023546,0.5822344,0.5938402,0.7116701,0.5217098,0.5316738,0.7209338,0.5508005,0.5475434,0.5213159,0.5408266,0.5366407,0.4712135,0.5462757,0.6162368,0.6286324,0.5241606,0.5262501,0.6077525,0.5949205,0.6053579,0.5623497,0.6973976,0.6474413,0.6603197,0.5969573,0.5027044,0.6938996,0.5644352,0.6718662,0.6616257,0.6202878,0.6370237,0.5374019,0.5556729,0.640511,0.7046753,0.63456,0.5453044,0.6561423,0.6084959,0.5321344,0.5803465,0.4202886,0.5156016,0.5200557,0.6599138,0.5789775,0.594995,0.5923899,0.5340809,0.7036928,0.667598,0.5855319,0.6470444,0.678588,0.5988485,0.7112106,0.6056406,0.6439952,0.5781097,0.7808737,0.600884,0.7420077,0.7212296,0.6049904,0.5367276,0.4783971,0.3391005,0.3006131,0.433514,0.4679049,0.5867012,0.5567332,0.6272689,0.6145327,0.6313551,0.5727237,0.6657777,0.5339533,0.5870902,0.4697763,0.6012758,0.5850747,0.5599285,0.5648269,0.6143419,0.601534,0.6274867,0.5763665,0.5635436,0.6475471,0.5385134,0.4655186,0.5606779,0.6448853,0.8256715,0.7087018,0.7584312,0.5901094,0.47427,0.6026527,0.6497078,0.5120931,0.6873717
G79,0.5484967,0.3273502,0.3023577,0.2260167,0.3557108,0.2728538,0.326474,0.2542016,0.2224808,0.3119087,0.2518913,0.6679679,0.5905796,0.6814974,0.6652468,0.7104937,0.7234784,0.6226691,0.6745749,0.6805959,0.640503,0.5807464,0.685119,0.6471829,0.7160759,0.5689208,0.6657764,0.578324,0.5656263,0.6467814,0.6005333,0.660693,0.5806158,0.6555019,0.5599389,0.7008594,0.6063777,0.6091679,0.6656247,0.7148753,0.6385726,0.7877595,0.7262487,0.3459714,0.3432244,0.2869045,0.3347516,0.2684086,0.4396226,0.3265908,0.3317734,0.4477357,0.3049379,0.4905656,0.7554278,0.6327928,0.636942,0.6093193,0.6665679,0.6399324,0.6294535,0.6007639,0.5742298,0.5832803,0.5627682,0.5951322,0.6731333,0.6843031,0.7213551,0.6264831,0.5979481,0.7197118,0.5976107,0.8140894,0.5403349,0.6057558,0.7090445,0.6418102,0.5913719,0.6821754,0.5544906,0.6416901,0.8717342,0.6913859,0.5238444,0.7681516,0.7283983,0.6543346,0.6051357,0.6262462,0.6662648,0.7527436,0.6869604,0.6794368,0.6721471,0.5418311,0.6827554,0.6445429,0.5910006,0.7114747,0.7402429,0.6370075,0.57908,0.6025948,0.6431562,0.5640846,0.6258777,0.62328,0.6589531,0.7370891,0.7127709,0.6022198,0.6640939,0.5982718,0.69872,0.6062014,0.6568341,0.7665907,0.6315718,0.6083487,0.8436413,0.5968706,0.7516588,0.6909423,0.729607,0.6454786,0.5613248,0.1669476,0.1352009,0.12053,0.0852933,0.155942,0.0913902,0.0628677,0.080523,0.0889952,0.0859887,0.5805396,0.6269068,0.4774748,0.6387112,0.7724622,0.6626077,0.7033152,0.520886,0.6294488,0.7451744,0.6118783,0.629663,0.6942281,0.6942008,0.650431,0.6347866,0.635753,0.800146,0.6954761,0.7071467,0.6121558,0.6242904,0.6853815,0.6450245,0.6889848,0.7125965,0.6931032,0.7410705,0.5955575,0.6206986,0.6509201,0.6061961,0.5753046,0.6409686,0.5894108,0.5982281,0.6861443,0.6704237,0.5117412,0.6559828,0.6604687,0.665872,0.613844,0.5758912,0.5756838,0.618051,0.5827747,0.671478,0.7483765,0.5951495,0.5747596,0.5646965,0.5491931,0.6848778,0.6277882,0.5927053,0.5341675,0.6945974,0.6078451,0.6242064,0.7073409,0.6501918,0.6776206,0.6594114,0.7291335,0.702734,0.7197294,0.6279573,0.5747791,0.5869772,0.657994,0.5541511,0.7040839
G80,0.6021536,0.3820362,0.2797936,0.3788408,0.2891663,0.3926812,0.3642399,0.3974268,0.3379752,0.3300477,0.3360756,0.5711924,0.5616784,0.7338301,0.7176774,0.5396522,0.5937762,0.6699141,0.6141854,0.6160509,0.5888847,0.585159,0.7619,0.6566357,0.6138928,0.5789528,0.5884685,0.6095633,0.6451693,0.533136,0.8068078,0.6602129,0.6261844,0.5209251,0.6570527,0.6715737,0.6331582,0.6388901,0.5611088,0.6153344,0.5035643,0.6641562,0.6734787,0.5825481,0.6009979,0.6466499,0.624531,0.6242707,0.7619603,0.6517392,0.7802018,0.5927165,0.6449594,0.6431251,0.6325646,0.7639956,0.6831958,0.6137596,0.5818449,0.6177321,0.6706063,0.5625605,0.5845945,0.607132,0.56464,0.6460114,0.7315202,0.6129638,0.6008103,0.613922,0.6394763,0.6694732,0.682771,0.7168303,0.6179435,0.5750765,0.6776828,0.6103402,0.7125708,0.5906758,0.6573195,0.6308024,0.6695049,0.6993118,0.5916392,0.5900288,0.4690152,0.5862358,0.6354709,0.5396105,0.6157092,0.6584136,0.6463685,0.5541542,0.5826938,0.5477546,0.6532681,0.6210495,0.6430249,0.6791679,0.6985008,0.6345841,0.5834787,0.796961,0.6487093,0.5765922,0.1926893,0.1337521,0.1774645,0.1860127,0.1238834,0.1511736,0.1214333,0.155414,0.1561049,0.1680698,0.523735,0.6512467,0.6700514,0.5992827,0.690467,0.6483674,0.567916,0.6865516,0.692217,0.6915688,0.5771945,0.240708,0.1281313,0.1134228,0.1056544,0.1214266,0.0819559,0.1040338,0.1413988,0.119496,0.1031867,0.441611,0.545153,0.6759819,0.6125464,0.5760913,0.6243615,0.5480347,0.6590585,0.5610793,0.6112033,0.5606223,0.4476981,0.3856224,0.3987974,0.4113116,0.4189465,0.4776726,0.4368723,0.4405841,0.4432153,0.5199402,0.6519277,0.7031259,0.7580346,0.6117413,0.6794683,0.6910941,0.4860835,0.6293397,0.5632272,0.5702458,0.6055958,0.7397458,0.6251715,0.5742102,0.6169709,0.6168794,0.639291,0.6301518,0.6190645,0.5991819,0.6441221,0.7318917,0.6046702,0.6533571,0.6274764,0.6210785,0.6406634,0.6658322,0.6390988,0.6959201,0.6043239,0.5746142,0.2180519,0.1185751,0.1164613,0.1243293,0.0794154,0.0960751,0.0886004,0.0891223,0.135279,0.1063092,0.6609318,0.645561,0.7162926,0.6241866,0.6052685,0.6780603,0.5463794,0.7845743,0.6148128,0.6750343
G81,0.0017651,0.0036934,0.0047442,0.0008541,0.0043591,0.0088842,0.0014034,0.0037974,0.0054614,0.0070055,0.0062176,0.0018885,0.0012345,0.0012336,0.0023343,0.0020621,0.0006595,0.0012998,0.0085101,0.0062387,0.0099759,0.0071222,0.0022115,0.0080821,0.0104272,0.0146973,0.0200903,0.0053971,0.0112748,0.0047523,0.0131858,0.0047478,0.0049597,0.0060884,0.000911,0.0030396,0.0180606,0.0084213,0.0022568,0.0,0.0022013,0.0032753,0.0088387,0.0278436,0.0176153,0.0492297,0.0125169,0.0405296,0.0205018,0.0487976,0.0321114,0.0414104,0.0388316,0.0163713,0.0159344,0.0091969,0.0065782,0.0062732,0.0083761,0.0051136,0.004621,0.0105652,0.0085283,0.0071269,0.017508,0.0833831,0.0986988,0.1529152,0.1008989,0.0797424,0.0871499,0.1442787,0.0747234,0.0704512,0.1427936,0.0936604,0.0552624,0.0309173,0.007668,0.0010218,0.0092405,0.0260132,0.0081456,0.0201524,0.0020563,0.0023269,0.0019765,0.0077587,0.0058325,0.0028617,0.0068239,0.0029487,0.000981,0.016083,0.0145977,0.008182,0.0047722,0.0006061,0.0277051,0.0049715,0.0083875,0.0140768,0.0017357,0.0033828,0.0110417,0.0096832,0.0190491,0.0908723,0.0829366,0.079828,0.1281288,0.1535964,0.1450033,0.1072151,0.141996,0.13507,0.0963518,0.1448658,0.0227586,0.0079569,0.007999,0.0062107,0.0088811,0.0057684,0.0085229,0.0043127,0.0059962,0.012639,0.0045945,0.0173654,0.0116077,0.0155871,0.0393267,0.0416069,0.0200465,0.0299313,0.043974,0.0235308,0.0007316,0.0021768,0.0018516,0.0074601,0.0019587,0.0111081,0.0019816,0.0076244,0.0015248,0.0041603,0.0011899,0.0007055,0.0014143,3.07e-05,0.0019212,0.0028313,0.0005871,0.0018148,0.0001362,0.0004843,0.002945,0.0036237,0.0015195,0.0098455,0.0068881,0.0033761,0.0061598,0.0092897,0.0043215,0.0110843,0.0068023,0.0020249,0.0032094,0.0067749,0.0301089,0.0161299,0.0114234,0.0022462,0.0073916,0.0088632,0.0077396,0.0048395,0.0033431,0.0037009,0.0015401,0.0138326,0.008086,0.0175621,0.0051554,0.0094347,0.0103154,0.0037762,0.0042964,0.0014863,0.0007422,0.0031612,0.0294572,0.0510595,0.0570839,0.0867469,0.0567229,0.0588296,0.0177688,0.0180971,0.030185,0.0041576,0.0038202,0.0067585,0.0153414,0.0349474,0.015543,0.0029894
G82,0.1039993,0.2744683,0.5003499,0.6227283,0.6068072,0.6406584,0.6141636,0.5416271,0.7870295,0.6610906,0.6134663,0.6016671,0.552767,0.3286353,0.3394763,0.2434751,0.0897339,0.1114146,0.1229525,0.1863868,0.2160023,0.1319411,0.3436814,0.4829319,0.5797622,0.5581672,0.4869958,0.6037032,0.5623341,0.56522,0.6429125,0.5562155,0.5421761,0.3745942,0.3301783,0.168707,0.1435218,0.204109,0.2273887,0.1625262,0.1942063,0.1298484,0.114807,0.1764836,0.2506647,0.2809982,0.3300508,0.2779778,0.3759195,0.2389033,0.2510638,0.3783286,0.2800022,0.3768391,0.4617647,0.2997361,0.3592792,0.2003637,0.1783363,0.1195083,0.1542413,0.1478903,0.0865269,0.1189799,0.0740267,0.1358956,0.0807088,0.0756199,0.0881477,0.0863742,0.0201966,0.0099946,0.0375957,0.0227179,0.1152041,0.2434098,0.1567134,0.2165569,0.2201752,0.1476275,0.1826226,0.1061755,0.128643,0.1435654,0.1133873,0.1149196,0.2076199,0.1530367,0.2121409,0.2198765,0.1992825,0.1401366,0.1091942,0.2615598,0.2021948,0.2497666,0.244457,0.1596165,0.1523485,0.1484751,0.1130688,0.2098839,0.2143086,0.2562264,0.1554431,0.1853705,0.0707572,0.0979155,0.0967823,0.11714,0.121556,0.0953389,0.1113768,0.1554861,0.1134671,0.1035652,0.2197449,0.1988141,0.1893475,0.1250206,0.1880549,0.1494785,0.161171,0.1771913,0.2388717,0.1972358,0.1100587,0.2401138,0.1642052,0.1795796,0.2617203,0.1851414,0.194569,0.2472553,0.208524,0.1733729,0.1889238,0.2341579,0.243661,0.2250151,0.188332,0.2450148,0.2157732,0.1990841,0.2069784,0.1466303,0.1748866,0.0803559,0.2894623,0.3964594,0.4629215,0.5008876,0.5042164,0.5524141,0.4587014,0.5144639,0.5629792,0.4594714,0.4214295,0.2754769,0.2493479,0.2177217,0.1645833,0.1525692,0.2003997,0.1301375,0.214752,0.1903246,0.1506592,0.1858442,0.2139329,0.3785051,0.2611719,0.314624,0.3079983,0.2870186,0.2981882,0.3081181,0.2791359,0.4183505,0.5539796,0.3560699,0.3768677,0.2404341,0.1514377,0.1060319,0.1331028,0.1992772,0.1964771,0.1242006,0.1096857,0.1980702,0.1288637,0.1985558,0.2686436,0.1760297,0.273744,0.3449988,0.3392706,0.3148331,0.3583284,0.2740336,0.2781456,0.1030648,0.1558611,0.1801448,0.1600896,0.0900594,0.1273596,0.1473403
G83,0.4750523,0.3851306,0.3324584,0.3166528,0.3364781,0.3336386,0.3359253,0.3583807,0.3020812,0.4081194,0.3226035,0.5143106,0.5264614,0.4945338,0.5069178,0.59835,0.5301579,0.4072849,0.4941895,0.490331,0.5172047,0.4971053,0.4502775,0.3899713,0.4770278,0.558188,0.4390201,0.4151851,0.4137777,0.445489,0.4271199,0.5091965,0.5016855,0.4886482,0.3534254,0.4196507,0.4373601,0.4400976,0.3887415,0.4759091,0.368577,0.4902812,0.5361927,0.4792262,0.4143668,0.3758519,0.4786789,0.3924767,0.491785,0.4474779,0.5308423,0.547066,0.5093225,0.4842347,0.4680242,0.4712751,0.4825429,0.4542175,0.4497891,0.4543922,0.440636,0.4421151,0.4737548,0.5015012,0.412313,0.3972826,0.5193961,0.609609,0.5145312,0.4942498,0.4139342,0.5105992,0.4914339,0.4612217,0.4269645,0.4331531,0.5577969,0.4866396,0.4350725,0.4754616,0.4946441,0.4531253,0.4761523,0.4970746,0.5091541,0.5503514,0.6669939,0.6221023,0.6558081,0.7870941,0.746259,0.5598803,0.7357733,0.5778377,0.7381374,0.5122473,0.4537134,0.4777433,0.4613469,0.4576224,0.4577165,0.6103702,0.4842507,0.3681827,0.4141403,0.40179,0.5329636,0.5177842,0.5033635,0.5302075,0.5305184,0.4434766,0.5169481,0.446821,0.4390292,0.3986527,0.4528361,0.4127773,0.5374787,0.4860558,0.5020158,0.5165191,0.5078464,0.4417054,0.5338476,0.5326909,0.4111949,0.4371889,0.4728886,0.4324181,0.4632503,0.5564645,0.5365042,0.3463112,0.4775934,0.3860371,0.4372567,0.4830018,0.4900253,0.4469995,0.5647635,0.4529943,0.4768355,0.4330681,0.5092397,0.4147307,0.4441115,0.5079323,0.2578619,0.1822267,0.2203062,0.24731,0.144411,0.2113298,0.2774797,0.2164729,0.2892896,0.1958493,0.4211644,0.4513985,0.5863454,0.4198728,0.482494,0.5392004,0.5479424,0.4923846,0.4964709,0.5278906,0.4961595,0.4175854,0.4884942,0.5165605,0.4269365,0.3700334,0.436041,0.4255231,0.4241072,0.5412163,0.4672163,0.5141342,0.5006672,0.4741461,0.39693,0.4568544,0.4224467,0.4148523,0.4293423,0.4877498,0.4304478,0.3924357,0.4452364,0.4280285,0.5015463,0.5638714,0.4691248,0.4371036,0.5874345,0.4070176,0.5437623,0.4536028,0.3716793,0.4279245,0.4485682,0.4312031,0.3832344,0.4821565,0.4104848,0.5134566,0.4479069,0.3949605
G84,0.076089,0.0373005,0.0454757,0.045391,0.0598286,0.0538342,0.0415164,0.057263,0.0314805,0.0294286,0.05212,0.0449285,0.0554173,0.0517792,0.0434509,0.0591947,0.0250308,0.0723328,0.0633632,0.0249451,0.0172588,0.0244358,0.0354089,0.0229043,0.0491078,0.0357192,0.0607994,0.0168361,0.0407366,0.0845123,0.0543056,0.0733956,0.0295664,0.0771869,0.0487867,0.0512951,0.0541183,0.0248262,0.0377223,0.0192836,0.0373243,0.045665,0.0337472,0.0381963,0.0665396,0.1323832,0.3870227,0.5070271,0.494958,0.6036033,0.6029467,0.5508489,0.5288559,0.4120046,0.3148577,0.0809233,0.0405927,0.0401912,0.0244714,0.0712744,0.0440948,0.0452791,0.0523864,0.0495339,0.0377865,0.0386119,0.0224506,0.0280228,0.0352317,0.0292519,0.0218863,0.0335207,0.045314,0.0519479,0.0418321,0.0546479,0.0240974,0.0596172,0.0199947,0.0204016,0.0229837,0.0535015,0.0635516,0.0316658,0.0433155,0.0283941,0.0584825,0.04774,0.0309966,0.0450141,0.0477149,0.0623842,0.0758306,0.0575862,0.0253615,0.062372,0.0423093,0.0173181,0.0269915,0.0298934,0.0827483,0.0271822,0.0226216,0.0465028,0.0334644,0.0328741,0.0233545,0.0433462,0.0810094,0.0590042,0.0275561,0.0607936,0.0328235,0.039581,0.0445154,0.0393675,0.0467299,0.0271054,0.0369188,0.0365415,0.0273267,0.036204,0.0389293,0.0466945,0.0266482,0.0362632,0.068477,0.2839511,0.5585855,0.4777502,0.4402611,0.4319422,0.4603381,0.4458649,0.5282427,0.4096958,0.4923077,0.2077965,0.0898014,0.0450916,0.0615021,0.0241452,0.0575978,0.0401187,0.0331239,0.0384282,0.0451246,0.0335484,0.0460618,0.0540205,0.0357108,0.0576213,0.0475819,0.0418442,0.0774882,0.0187889,0.0623937,0.0634791,0.0396668,0.0472545,0.0567976,0.0487454,0.0630487,0.0662417,0.0282573,0.0291261,0.0299792,0.0570044,0.0299184,0.0492057,0.0426468,0.026814,0.0342451,0.029019,0.0313547,0.0750688,0.0826145,0.0438035,0.0356071,0.0203906,0.0173736,0.0251911,0.0577666,0.0338041,0.0353565,0.0242832,0.034879,0.0631393,0.0439346,0.0408907,0.0508673,0.0350064,0.0677652,0.0311711,0.0121724,0.075116,0.0313191,0.0563683,0.0475475,0.0488987,0.0510029,0.0496211,0.0471326,0.0458955,0.0344935,0.051585,0.0492925,0.0611156,0.0287865,0.0708309
G85,0.7519771,0.6717926,0.666929,0.6129841,0.6306309,0.7408809,0.8037807,0.6506149,0.7915378,0.5890958,0.7298981,0.6283938,0.5632083,0.6864399,0.6582618,0.698595,0.5935193,0.6759698,0.5374133,0.5854138,0.7324577,0.6293793,0.759118,0.5569105,0.619706,0.5499925,0.7301555,0.6678278,0.7285832,0.7105912,0.660768,0.55931,0.5748559,0.5788853,0.6995678,0.6187864,0.6981456,0.7339827,0.7136522,0.7474887,0.6374256,0.6661332,0.677632,0.6815166,0.6480655,0.7339314,0.7383004,0.6364274,0.5767991,0.66136,0.7222593,0.7413704,0.5162762,0.6856458,0.6272395,0.7419132,0.6498218,0.6883725,0.6348201,0.7760105,0.6572061,0.5996852,0.5066957,0.6012516,0.5299287,0.8560977,0.5804285,0.6540868,0.7514626,0.6048199,0.7193075,0.5862892,0.6698247,0.7559857,0.6592246,0.7182321,0.7335201,0.7372049,0.6033542,0.664683,0.6554373,0.6453332,0.6177459,0.6376651,0.6696558,0.6286298,0.8184102,0.6030931,0.6063499,0.672157,0.5745885,0.7826374,0.7372242,0.8419122,0.6773256,0.6996718,0.5256436,0.66627,0.5014436,0.6608482,0.5521135,0.6909245,0.5845088,0.5745016,0.6835664,0.6665981,0.6491211,0.660771,0.5879013,0.6844997,0.6606601,0.6228319,0.6828791,0.680402,0.6380291,0.6210667,0.5760165,0.6556232,0.6303032,0.7695272,0.7372186,0.7936728,0.6635281,0.6246434,0.6797923,0.7101839,0.5831187,0.6310297,0.586148,0.5704656,0.6095439,0.6472109,0.6157617,0.5861977,0.7242782,0.5920712,0.6352548,0.5878568,0.6515844,0.7043915,0.735919,0.617202,0.5707713,0.7049118,0.6833487,0.6036864,0.6473406,0.7539237,0.2044531,0.1208758,0.1078224,0.0754124,0.0759798,0.0826638,0.0943649,0.1502908,0.0961526,0.0494277,0.4773092,0.6407974,0.6914486,0.5629425,0.6594122,0.6221602,0.6731498,0.6618477,0.5995174,0.6220291,0.626057,0.4155057,0.3582091,0.2841956,0.356582,0.289715,0.3405513,0.3168101,0.381598,0.3313587,0.3185435,0.5578201,0.6328634,0.5520003,0.6736417,0.6035459,0.6667087,0.7897459,0.6782034,0.7320917,0.5617272,0.7070159,0.1593622,0.053968,0.0408277,0.015877,0.034971,0.0131694,0.0214858,0.0314916,0.0127823,0.008938,0.4498772,0.6339643,0.7145106,0.7014701,0.71794,0.7843724,0.7453928,0.5378244,0.6383098,0.7020773
