edge_name,OutPredict,Infererlator,GRNBoost2,Genie3,GRISLI,GRNVBEM,LEAP,PIDC,PPCOR,SCODE,SCRIBE,SINCERITIES,edge_exist
G25_G7,0.0122856946540197,0.1937931170030857,0.126523623716581,0.0091413101479647,9915.0,0.495953,0.17462023453708,0.7575555436436019,0.0,0.0442253172835391,0.0079593661394937,0.0,0
G56_G9,0.0086730411561353,0.0,1.780716859790796,0.0079642237494673,1930.0,0.299785,0.220896925520795,0.4769771817396403,0.0,0.0245309862528008,0.0199689292791472,0.0,0
G53_G94,0.0023246494479329,0.0,0.4888588290016359,0.0034753669710747,5039.0,0.405676,0.112029835877213,0.8920218847682291,0.0,0.747193887248056,0.0272212246366876,1.24150217780495e-34,0
G89_G20,0.0078080071767237,0.1979991745120776,4.770314035868144,0.020364166793197,8272.0,0.956494,0.335627073397396,1.6937724259873992,0.0,0.34149142917333,0.100354279288578,0.0,0
G78_G8,0.0075577208557976,0.1930069380294424,0.6281234387353264,0.013754860928271,9649.0,0.495942,0.136038233136894,1.0780723671327233,0.0,0.039619272254194,0.0073702634264131,0.138840192366287,0
G41_G39,0.0089919385924773,0.0,2.06448473810642,0.0171922334993317,8033.0,0.296473,0.217769027894675,1.4312447593667974,0.0,0.429177953085719,0.0249025349930996,0.0,0
G61_G33,0.0037171254235057,0.0,1.3193328240313864,0.0066730129820179,7156.0,0.440731,0.25910093381809,1.663485333421862,0.0,0.129779808056409,0.0004913507785035,0.0,0
G70_G34,0.0138940688901878,0.0,0.1482074734965772,0.0143881558096404,9260.0,0.35913,0.28086295837201,1.84753648658443,0.0,0.255509754339707,0.0105821486867667,0.0,0
G8_G46,0.0058218412350191,0.0,0.1644790954258435,0.0064242793134468,8363.0,0.786015,0.154065039348169,0.1646257985482194,0.0,0.383599041567016,0.0025162766616344,0.007249729019891,0
G24_G69,0.0088854633729019,0.0,0.176265160108566,0.0115652599755439,3817.0,0.587466,0.123874848455864,0.8652886485624272,0.0,0.0997712225267336,0.0526533582562778,4.2880121933708396e-36,0
G18_G77,0.001358715021296,0.0,0.022363678759913,0.0009778285394231,4932.0,0.393249,0.152909298328738,1.054987352616119,0.0,0.247223511681297,0.0102452208369644,3.91079445750431e-35,0
G89_G66,0.0028804574393618,0.0,1.4605951140617113,0.0060411300368551,8268.0,0.46732,0.231494769244378,1.0684659028163863,0.0,2.28788609837376,0.131212613819508,0.0591754808289298,0
G66_G100,0.0044579258750029,0.0,0.8685885724657191,0.0066544805725573,2413.0,0.299076,0.16363186480025,1.296677634862533,0.0,0.259442397736944,0.0184000672976586,0.0,0
G52_G57,0.0023549844019874,0.0,0.731094293220016,0.0034126045486199,4998.0,0.459239,0.185158148881868,0.3202325060490113,0.0,0.091198975954704,0.0313955928352081,1.24710456122948e-35,0
G73_G45,0.0112271703668826,0.0,0.2859578067567901,0.0115148006403989,2674.0,0.496741,0.144674120750236,1.1154061987311867,0.0,0.0278894791554892,0.0014111556892305,0.0172486038117675,0
G70_G13,0.0069123669053548,0.0,2.0345101971344173,0.0080167332586822,4406.0,0.595776,0.34705282968944,1.005325322054477,0.0,0.226347784430303,0.0274836760817515,0.0062140529561224,0
G71_G20,0.0059471684212328,0.0,0.3581755863632507,0.0035387376422226,4860.0,0.496694,0.157976227858594,0.8944893908494671,0.0,0.0087913254691463,0.0015151515151515,0.0,0
G67_G67,0.0796166121021571,0.0,0.0,0.0,1050.0,0.473301,0.0,0.0,1.0,0.0509579688690974,0.0,0.0,0
G6_G93,0.0294582879345658,0.1991391340238605,4.392542604148863,0.0323727326991916,8720.0,0.576161,0.514833854326218,1.7824209173915857,0.0,0.0654999976524841,0.0272176356633324,0.0,0
G70_G8,0.0172760553242008,0.0,0.2722901334008961,0.00805679500719,9626.0,0.36318,0.12569169010621,0.5328374647801957,0.0,0.502837586890973,0.014253120049879,0.0984359328113823,0
G29_G41,0.0086511246018666,0.0,4.301534850185856,0.0102243654538512,5752.0,0.494355,0.249377866748364,1.5231292716798874,0.0,0.0646493718170501,0.0077038892424268,0.0,0
G48_G31,0.024909572419615,0.0,12.570442138336649,0.033781471932759,5684.0,0.332179,0.502320628698798,1.76743194716005,0.0,0.106228227951936,0.0136746631624662,7.85542154148557e-36,0
G64_G60,0.0230785848749826,0.0,6.5627561553440446,0.0139385022737423,8659.0,0.492463,0.524175450475082,1.8837035585356312,0.0,1.43373995690603,0.0171287366149252,0.0,0
G95_G25,0.0159852220869871,0.0,0.0,0.0092080203779502,1609.0,0.385282,0.17706299549937,1.059653225842581,0.0,0.158714367574481,0.0022481924936654,0.0,0
G50_G76,0.0115248944916074,0.1932034827728532,0.1218152800992789,0.0099464308509223,4024.0,0.875425,0.195069541642078,0.5784836152702978,0.0,0.418817562345516,0.0304298857984843,0.0,0
G9_G47,0.0088914025700357,0.0,15.027124345089788,0.045309658408438,7208.0,0.524125,0.292238446354474,1.7355551837356775,0.0,0.0499996052351991,0.0089865395539052,0.0,0
G19_G53,0.006432300373507,0.0,0.0,0.0069743639779857,2471.0,0.498658,0.195647185555864,1.1993949341214367,0.0,0.004215200305464,0.0132895534719134,2.72737400763008e-37,0
G25_G30,0.0054233502898825,0.0,1.7285610032444256,0.012446975868231,1389.0,0.497364,0.245925106253979,0.6533606318421098,0.0,0.0038242946393239,0.0143055004017571,9.26764862751012e-36,0
G38_G90,0.028832746963483,0.0,4.528804677580879,0.0208303706650952,290.0,0.304377,0.402705324988112,1.7485966713993473,0.0,0.0045720033575657,0.0047454032995041,0.0022307983945627,0
G73_G51,0.0024128161689767,0.0,1.2968892446484288,0.0028229940865426,2710.0,0.494469,0.223247828041498,0.445822354294696,0.0,0.0098741509364516,0.0102799445527422,0.0539077156009379,0
G17_G97,0.0410720613899399,0.0,6.820737575485415,0.0281904407869959,127.0,0.304971,0.532544291328615,1.6364043587717323,0.0,0.0587455657264897,0.0076451889435449,0.0099833063735192,0
G35_G60,0.0020376191009728,0.0,1.0373515236370747,0.0023369853953088,6062.0,0.538129,0.170898631216243,0.6054174640343555,0.0,2.04792476974639,0.0240328207341503,0.0,0
G66_G96,0.0091927199004289,0.0,2.805187277210305,0.0272232604248449,3741.0,0.265584,0.188375853270196,1.086190517250053,0.0,0.100207842567387,0.0080026731728696,0.0,0
G26_G91,0.010056078935533,0.0,0.5625968789312136,0.0089461947573819,207.0,0.498747,0.165116552566434,1.222859349461513,0.0,0.0032940113648993,0.0275837359903918,0.0,0
G3_G44,0.021174554674158,0.0,10.09690207188126,0.0277984823686624,9625.0,0.306339,0.383357946875401,1.68837364507472,0.0,0.106313105369877,0.0569287298572627,0.0060355858562728,0
G73_G12,0.0035219123289006,0.0,0.0224860445102092,0.0040879150607407,3050.0,0.509828,0.224492072757716,0.4473876824937837,0.0,0.0088619795454124,0.0174467308988409,0.0,0
G62_G23,0.0072307337234347,0.0,1.7608849258327908,0.0106427744890797,5712.0,0.307643,0.218769656745222,1.5783492413875453,0.0,0.451777854990072,0.0861417694432322,0.0,0
G76_G50,0.0029050947617868,0.0,0.1773613562261224,0.0039047236911213,8642.0,0.406111,0.150672088416688,0.5784836152702978,0.0,0.32122298757669,0.0428962842441793,0.0086547731754235,0
G61_G88,0.0084086035788745,0.0,4.338722539851703,0.0059183539281472,6295.0,0.448186,0.222296051862965,0.7496348665899836,0.0,0.0889566563958291,0.0041859347601162,0.0,0
G50_G31,0.0143920631845347,0.0,3.959536212101335,0.0182450446971664,5330.0,0.33063,0.275493923529218,1.7767692832003603,0.0,0.108836675261539,0.0092865818361904,0.0,0
G95_G18,0.0076520766869305,0.0,0.1322412331101713,0.0110382609582102,4400.0,0.403843,0.160202409867732,1.7915198057535542,0.0,0.638439652290153,0.0436366045085965,0.0,0
G24_G74,0.0142055812221693,0.0,1.3348171138574028,0.0239907388115022,7336.0,0.940378,0.222697106564616,1.802798297798656,0.0,0.173892275399407,0.0526651396731778,0.0,0
G53_G22,0.001134787652989,0.0,0.5629687319873619,0.0030419396750594,2307.0,0.420716,0.134593230521171,0.7359133109355387,0.0,0.0272142719007743,0.0131725687507632,1.4598292993690899e-34,0
G37_G38,0.0153042932995777,0.1994732600876589,16.82317077117048,0.0445323045642153,6525.0,0.476764,0.449342811381656,1.6122240257052711,0.0,0.0639511495911442,0.0234880493905549,1.55084715908873e-35,0
G7_G59,0.003619739191783,0.0,0.2492328095389459,0.0028146933979579,9814.0,0.405142,0.158494333323182,0.1674361015723688,0.0,3.80032641718241,0.0314967271308924,4.2891489820323594e-36,0
G3_G94,0.0045416783173294,0.0,1.7181219154102527,0.0030850922543006,3101.0,0.266623,0.19708807814001,0.5659686797586362,0.0,0.600401340736014,0.0221253299436595,0.0,0
G21_G53,0.0086958761778755,0.0,0.5651597400029023,0.0190436361477995,6233.0,0.989914,0.17727038811908,0.9096804623818306,0.0,0.0687487048138937,0.0221281049076226,3.18437362392172e-36,0
G15_G64,0.0221157980401321,0.0,6.54842527447687,0.0314675404839229,5730.0,0.31583,0.504670447024668,1.8990230148627003,0.0,0.162402951879088,0.082482792181295,0.134321873377142,0
G85_G70,0.0043782387230665,0.0,0.2983911257609286,0.0036385286383264,7040.0,0.55902,0.219014744124177,0.6293605810820684,0.0,0.40041635082948,0.0391696228498837,0.0,0
G14_G91,0.0084087903118098,0.0,2.269005355890504,0.009260899312018,216.0,0.360281,0.212213622947504,1.258522249417252,0.0,0.276734959851961,0.061391592798993,0.0,0
G51_G86,0.0030542206323522,0.0,0.530448902674717,0.0029861800766178,9235.0,0.416978,0.328674710281903,0.2251399905038064,0.0,0.0211675975379403,0.0037284559278647,0.0,0
G18_G32,0.0055955268790236,0.0,0.2646462650192605,0.0028713700083722,9744.0,0.948346,0.150043810971422,0.2324162563381475,0.0,0.393677206884466,0.0380821316635047,7.28350434062622e-35,0
G68_G47,0.0340856980616811,0.0,12.713483038447322,0.0387135296435505,7489.0,0.340171,0.549715478036003,1.916199722846902,0.0,0.445387770970926,0.0272862403690446,0.0,0
G5_G51,0.0051147613009287,0.0,1.6926634621087857,0.0131726081672681,3041.0,0.401577,0.262201279649448,1.7080423917045864,0.0,0.290579513822037,0.0298620369655596,0.276973576563689,0
G86_G82,0.0061000069832742,0.0,1.083839846084722,0.0064434930939317,441.0,0.318812,0.166037248398965,0.3950104718235178,0.0,0.083566475997788,0.0281826208173693,0.0,0
G34_G43,0.0038075025194437,0.0,0.1732912147516354,0.0034030391378071,5917.0,0.67581,0.188355751213681,0.092037496160745,0.0,0.183003202042184,0.0349380963216361,0.0,0
G54_G42,0.0075185969220863,0.0,0.154439276905626,0.0095837261869042,5036.0,0.717603,0.141940827101516,0.2572184162695299,0.0,0.0617496769761905,0.0601797334331498,0.0,0
G51_G34,0.0096003994848499,0.0,0.3825417923819273,0.0120844870256235,6821.0,0.396208,0.15691339074146,0.5755567015592279,0.0,0.0611838683820345,0.0185825708165201,1.75806682833698e-35,0
G37_G98,0.0064183262235602,0.0,0.0,0.0078363602378079,2659.0,0.48011,0.199805589766146,0.3347333829138921,0.0,0.0241557938498001,0.0237718205097644,1.57962050458226e-36,0
G89_G64,0.0032714444591338,0.0,1.03647398839202,0.0034509362906478,6919.0,0.371134,0.256448741408384,1.0429218424958329,0.0,0.313884223320735,0.0364059574048217,0.0076460721855047,0
G100_G78,0.010250114315507,0.0,0.1365367834179827,0.0096344490730106,622.0,0.462337,0.17066535895353,1.7646622452202192,0.0,0.0016346893178771,0.018594708905453,0.0,0
G89_G19,0.0050284593976567,0.0,1.4560791230957666,0.0087552484608349,1773.0,0.29682,0.259360702787126,1.365513395990273,0.0,0.0294974157308868,0.0396686831359606,0.0,0
G8_G28,0.0121017112493067,0.0,0.7655042097339322,0.014220637138246,4978.0,0.98408,0.137878156376201,1.611620278577668,0.0,0.778015526420261,0.0598805425890182,0.0198746116845373,0
G8_G26,0.0058485271975246,0.0,3.081188677018748,0.0155616943040718,1596.0,0.362732,0.0993595730406864,1.3108712036246304,0.0,0.0251608236941252,0.0577737391497796,3.241426384632e-35,0
G97_G3,0.0023019564505343,0.0,1.9469168391258285,0.0049885111517818,9967.0,0.491492,0.11863598214207,0.1937907257076271,0.2723748146005,0.199668542065324,0.0016643092666484,2.8777965386340297e-36,0
G65_G38,0.004860921454869,0.0,0.6191157643143186,0.0053773214159428,6684.0,0.332438,0.232622062073232,0.1575558317153182,0.0,0.724877689250356,0.0121140733626706,0.0,0
G35_G19,0.0044912808551021,0.0,0.0937529777605591,0.0041253411259164,1827.0,0.40282,0.185635061188964,0.1484457252356762,0.0,0.0238799495423494,0.0228483594071405,0.0,0
G86_G37,0.0028273711135508,0.0,1.939071702681068,0.0106130813837319,1188.0,0.695229,0.24521403500474,1.909726723040456,0.0,0.0504900790436096,0.0230159194027496,0.0,0
G27_G21,0.0106577268874465,0.0,0.2209876319133997,0.0080931574859437,6614.0,0.705882,0.188520816776283,1.633681622958309,0.0,0.275242716856073,0.0084467669753432,0.0,0
G84_G94,0.0072069556762367,0.0,1.480443155641052,0.0049406292043645,2258.0,0.491882,0.201699189208898,0.7474431686710341,0.0,0.0420255495350015,0.0257967429583253,0.0,0
G65_G22,0.0092298235484028,0.0,2.570615558172922,0.0131408053009205,2084.0,0.315273,0.384727898946787,1.667041769099492,0.0,0.0224467219353246,0.0315436241049136,0.0,0
G69_G22,0.0028700235337334,0.0,1.4179540938871644,0.0031789948726742,3053.0,0.396114,0.122653429649458,0.0690291337619865,0.0,0.0261339420213056,0.0417185388502393,0.0,0
G63_G82,0.0056631879821539,0.0,0.5619598784932052,0.0048773852531552,463.0,0.330101,0.134602339623494,1.2768002025821046,0.0,0.0446656658263107,0.0210958472787949,0.0,0
G40_G48,0.005735356540318,0.0,0.764371250834939,0.0052646028734966,9305.0,0.733351,0.175006982628972,1.5373597323565826,0.0,0.471752645423783,0.0195348186744664,0.0390887947080855,0
G85_G74,0.0056345480073832,0.0,0.0,0.0076855455419096,4077.0,0.435265,0.167915276959593,0.3582179240695999,0.0,0.15481234257307,0.0369574209563447,0.0835468604961343,0
G63_G2,0.0048672996188233,0.0,4.751527662575069,0.0110910395650336,2190.0,0.285481,0.384886486421911,1.831856973868626,0.0,0.438314623976495,0.0463086615166603,0.0,0
G69_G92,0.0050947185004942,0.0,0.0435042442681132,0.0046841862946499,8008.0,0.435859,0.208282383796076,0.5828850090252261,0.0,0.734728837723913,0.0287845022906611,0.0,0
G22_G22,0.0807667652839253,0.0,0.0,0.0,2308.0,0.465297,0.0,0.0,1.0,0.0022981454550476,0.0,0.0,0
G99_G95,0.0063339103473405,0.0,0.2099565528440991,0.0089342352255179,8359.0,0.347267,0.154389968658118,1.2503521120365746,0.0,0.131308956600187,0.0545410260370199,4.89621374020729e-37,0
G20_G45,0.0179483241234584,0.0,0.8096123872517754,0.0124533301243812,5422.0,0.344936,0.0983511927373206,1.4009546029524271,0.0,0.643267095900761,0.0251218025526837,0.0012341904961629,0
G65_G96,0.0284615097440139,0.0,5.273742593099176,0.0338111414510037,4073.0,0.332115,0.210534388285009,1.7875969670886265,0.0,0.106816482954979,0.00039257043275,0.0,0
G68_G32,0.0093980907658796,0.0,3.3282952781596067,0.0123280222869215,9806.0,0.379095,0.193965579986985,1.1453569686871186,0.0,0.161572705830122,0.0106166249499182,0.0,0
G17_G46,0.0077863237414712,0.0,0.6363529805964845,0.0088632871131208,9431.0,0.883389,0.199300040126171,0.7461474337618923,0.0,0.411293235961422,0.0165237394584357,0.0,0
G48_G93,0.0044246174230176,0.0,0.5351283409323817,0.0077946419887711,4045.0,0.351262,0.103564773976714,0.6462383656608417,0.0,0.59451330698699,0.008364213186059,8.28214781104574e-36,0
G60_G77,0.0032300186599661,0.0,1.591294419380164,0.0036317954424917,3044.0,0.299443,0.166473564572939,1.5181683399489685,0.0,0.097451482974231,0.0100130024151955,0.0,0
G60_G64,0.0857958261920588,0.0,18.111121054428946,0.0447575819504964,9434.0,0.545067,0.524175450475082,1.8837035585356312,0.0,0.174103896469883,0.053357311683739,0.204369294850746,1
G32_G15,0.0065282596119279,0.0,4.290678486211361,0.006136377600475,7824.0,0.229467,0.218652000468083,1.304030044763537,0.0,1.99002319006743,0.11391610934738,4.83433556492829e-36,0
G21_G44,0.0043985419944107,0.0,0.2934093605341323,0.0033433459844105,8866.0,0.422248,0.135306315666707,0.5120705721393928,0.0,0.0997523256757898,0.0253451574374767,0.0,0
G38_G77,0.0025882819586391,0.0,4.279390613123563,0.0068341622640554,3277.0,0.354299,0.220416760592645,1.3151620824696373,0.0,0.166730171625176,0.0517974214360588,0.0,0
G86_G90,0.0048831259422877,0.0,2.17828188940597,0.0029287686993888,242.0,0.247578,0.249657559653225,1.3240683029635276,0.0,0.003192774561279,0.0020108804462489,0.0047968878658477,0
G33_G37,0.0746324342268787,0.989190039112404,14.29282198644832,0.0538021513634023,2550.0,0.393365,0.657342835890615,1.7825145017198625,0.0,0.0183325771083337,0.0144444963285873,0.0117832237443792,0
G28_G75,0.007806921409962,0.0,0.0,0.0086220233123035,3558.0,0.392163,0.217308883220447,0.6079469350712232,0.0,0.488195981503518,0.0361319557403532,0.0,0
G100_G73,0.0094806905972142,0.1930462469781245,0.1591897798704383,0.0055644018208894,728.0,0.461731,0.134044790859661,0.8562560011742923,0.0,0.0031279583756744,0.0367805676732506,0.0121014039184954,0
G78_G15,0.007731157230511,0.0,0.3617975721920455,0.0016370236563349,4237.0,0.50847,0.144069390660365,0.2993321408707528,0.0,0.144382965510645,0.0051194585448706,6.988388893124969e-36,0
G100_G7,0.0091501291379432,0.0,0.1066017950003769,0.0109546549960261,4157.0,0.465588,0.21524339649812,1.5685743570588204,0.0,0.038592203810604,0.0216487038498417,0.0,0
G32_G87,0.0050375946853834,0.0,0.303262039909455,0.0089052317642432,8522.0,0.77866,0.200047803090716,0.730581972080426,0.248293498628068,1.01421485071341,0.0607405038482984,0.0,0
G1_G76,0.0078885892954216,0.0,0.1507468708710934,0.0064923459930064,5836.0,0.410006,0.11404436671916,0.3525274156642844,0.0,0.155726056097842,0.0349233076977012,0.0,0
G32_G25,0.0052402925091275,0.0,0.0010425440954574,0.0069775713258521,1672.0,0.233662,0.149737718914618,1.2220323833918705,0.0,0.136765692299207,0.0205440779477017,0.0,0
G89_G37,0.0033804357485132,0.0,0.1909298700122672,0.0051828195002244,1186.0,0.416214,0.204944892757271,1.1737225253795232,0.0,0.0519102410197408,0.0063702243126048,0.0,0
G7_G13,0.0076675670964527,0.0,0.0209749125816335,0.0042534265211312,4268.0,0.618628,0.133902503824969,1.7358416861088362,0.0,0.335581937150882,0.0184971220806775,0.0110568996789801,0
G46_G66,0.0020347524034097,0.0,0.1985925254862579,0.0019088617245469,9002.0,0.810722,0.16127223569263,0.7285307076088956,0.0,2.76854319822094,0.0545025574592916,0.0006559480037608,0
G46_G32,0.0068263239592369,0.0,0.9247601716371192,0.0051791433994493,9487.0,0.75385,0.184031345077546,0.2395913632654125,0.0,0.328914112073682,0.0161298343144518,1.78352572550732e-35,0
G2_G78,0.0090944335388525,0.0,0.0105473602341161,0.0065235957714259,720.0,0.411648,0.137302561957275,0.4330807910504272,0.0,0.0029636551576034,0.0083981481461664,0.0,0
G16_G56,0.002521395257825,0.0,0.0929350592653883,0.0016023739184862,8837.0,0.500813,0.167462052774367,0.0825828442260928,0.0,3.27942157635759,0.0157389460962105,0.0070931690481534,0
G15_G15,0.0787884084038066,0.0,0.0,0.0,5423.0,0.33839,0.0,0.0,1.0,0.884991621539375,0.0,0.0,0
G18_G59,0.0029273131578833,0.0,0.6095129948369495,0.0032326304363888,9440.0,0.532868,0.21628617351413,0.772710885933205,0.0,3.85288718165511,0.0413147260557116,0.0,0
G71_G56,0.0035532484237648,0.0,0.921738764667568,0.0041394796443526,3413.0,0.49659,0.200219425240833,0.7765702938145761,0.0,0.0464221228515259,0.0032021341231867,0.0,0
G80_G33,0.0028262762845785,0.0,0.2487779192661919,0.0014154519560436,5886.0,0.950863,0.171258774671491,1.2811822751961657,0.0,0.823344884812442,0.0277977225129204,0.0,0
G43_G68,0.0030230084689259,0.0,0.6309406722372921,0.0026430548413501,5554.0,0.962689,0.200115570116134,1.323660695293884,0.0,1.47754505659703,0.0355121974752557,0.0,0
G38_G42,0.0195803128197033,0.0,0.0522822626233731,0.0080104310767569,3035.0,0.554233,0.212967047637327,0.6599390797490075,0.0,0.0637587282249582,0.0263061905218775,0.0,0
G79_G86,0.0025966146659407,0.0,0.2536103295124475,0.0016279809350333,9665.0,0.350968,0.290706518307063,1.3069450879840974,0.0,0.512653939186533,0.0298305056252359,6.146322992009561e-35,0
G58_G13,0.0063601151164927,0.0,0.4747035562552614,0.0042688720992685,4790.0,0.690724,0.21981051393114,0.6433613121305266,0.0,0.212338685173385,0.0064512258493753,0.011676347346538,0
G15_G50,0.0030829051594244,0.0,4.88623636822013,0.0084455901272442,8504.0,0.334283,0.188677177659318,1.3155369897058466,0.0,0.126716116720593,0.0376263648123393,0.0025043065780452,0
G88_G74,0.008963680032229,0.0,0.1779361589816902,0.0100856344994515,8280.0,0.345677,0.155400836095436,0.932143747065885,0.0,0.188714952230048,0.0462854935762406,0.0538367021466983,0
G32_G98,0.0082956352021748,0.0,0.5834705311888614,0.0086096215748414,3363.0,0.232142,0.171999089672375,1.1259791348355126,0.0,0.440967258989028,0.0381088094621405,2.30632444281003e-36,0
G91_G53,0.0102259815124888,0.0,0.2887432509105264,0.0087260424421116,5545.0,0.478094,0.131416633581028,1.2204807453456854,0.0,0.0068765043728532,0.0591499417020284,5.55100524321351e-37,0
G33_G4,0.0051522973318836,0.0,0.404677392091664,0.0036266400327126,2456.0,0.373806,0.227114431755956,0.9623230264151,0.0,0.156927230962672,0.0322601225775821,0.0,0
G91_G83,0.0205064945081607,0.0,0.9128793280369314,0.0138659906694426,4613.0,0.479908,0.183584173707835,1.204621139378142,0.0,0.050923148328267,0.0362078935942604,0.0,0
G11_G97,0.0444236472299612,0.0,8.09989552670755,0.0443457165142075,133.0,0.458036,0.646461477493272,1.8414762232312365,0.0,0.0042742540973143,0.0140538091776482,0.0,0
G22_G74,0.0133350868753516,0.0,0.0,0.0084194493562282,4163.0,0.471175,0.212402511533379,1.0499911144515717,0.0,0.015406219426604,0.0374247838691061,0.0587974929680419,0
G83_G31,0.0095363344693582,0.0,0.2403140814696182,0.0040271006044954,9437.0,0.614977,0.160425348858622,0.4275470527818112,0.0,0.115159332917337,0.0456212719990944,1.6282569378472e-36,0
G100_G76,0.0106771614903164,0.0,0.496139019944967,0.0115803989108378,9301.0,0.46601,0.18558501165607,1.368415916714813,0.0,0.038437812514684,0.0748203693509873,0.0,0
G50_G24,0.0070361049605615,0.0,0.3094344358395333,0.0072357800786836,8898.0,0.326135,0.156969447834046,1.21281877725183,0.0,0.369669055580113,0.0276909824446785,0.0925579570605363,0
G95_G71,0.0072121755343914,0.0,0.2059974350911642,0.0073053938595531,931.0,0.378156,0.102532506955072,1.1975463421942103,0.0,0.119506868767777,0.0297523540397986,7.85808647011161e-37,0
G59_G81,0.0062092715674987,0.0,0.7001763742438651,0.0103414112162179,562.0,0.233165,0.158675009235045,0.1881469980059683,0.0,0.0205000061432999,0.0116097358763291,0.0,0
G60_G44,0.0062602801108472,0.0,1.2822264551177422,0.0061799664782959,5869.0,0.406775,0.214313711312148,1.4802693514115526,0.0,0.0467286984925672,0.0290382743398874,0.0,0
G91_G76,0.0107425293335225,0.0,0.1192004121046603,0.0100778897497161,3900.0,0.485586,0.140216247121316,0.1488884721345085,0.0,0.040573722413062,0.0443811162910273,0.0068914552158219,0
G20_G98,0.0101156847044474,0.0,0.0661620031243282,0.0077866078020253,2991.0,0.298734,0.145493227348767,0.8459447352551199,0.0,0.412785602016235,0.0117346917433993,1.30451265028848e-36,0
G35_G29,0.0099947319975485,0.0,0.7880486509401843,0.0090459578989601,1469.0,0.380706,0.136808972514521,1.897122136862997,0.0,0.0575081482062523,0.0119916716544092,0.0,0
G15_G44,0.0063279975954284,0.0,2.707585104169826,0.0112081113571317,8606.0,0.339859,0.196138124883911,1.290265380147008,0.0,0.0474024082958637,0.0203703056042399,0.0066071515522187,0
G72_G14,0.0042871047769077,0.0,0.3494112545876612,0.0041921168764765,5619.0,0.493168,0.213408493686206,0.6901848777983228,0.0,0.0569752055527766,0.0005037191571207,0.0,0
G75_G68,0.0025076766472742,0.0,0.0600714232793816,0.0010954666411765,8146.0,0.417449,0.191558640152091,0.759826937096692,0.0,1.75016233907163,0.0350763741083562,0.0,0
G41_G88,0.0090162528641245,0.0,1.7143256146399402,0.0059963024518923,8122.0,0.733274,0.271361738418785,0.3065500770363545,0.0,0.494489357161705,0.0619992985614423,0.0,0
G31_G74,0.0090937638747275,0.0,0.3574104511922695,0.0086584726475963,4784.0,0.491407,0.0860903282772202,1.3873355789206134,0.0,0.165837823979101,0.0133816575697827,0.0,0
G93_G42,0.0105472133581317,0.0,0.1634784862636314,0.0080971061667763,3579.0,0.783865,0.165654194487268,0.7581126533290307,0.0,0.0625776339778015,0.0478084421065023,1.2462129482110298e-36,0
G2_G3,0.0282886552197388,0.0,18.13983493220657,0.0338454619055119,4462.0,0.483014,0.370879430015226,1.813328068371518,0.0,0.385631263665108,0.0458960583583909,0.0,1
G86_G59,0.0033016020566337,0.0,0.6752754619495221,0.0046031979527617,9853.0,0.257679,0.182137165978668,0.4927347541303405,0.0,3.18691128348734,0.0802901898817685,6.9391552026605e-36,0
G15_G75,0.0069408174365844,0.0,0.0063308016434266,0.0067513398786809,4323.0,0.329377,0.149354347114745,0.1140430742654252,0.0,0.132658132392854,0.0196456481118276,6.91513520021857e-37,0
G84_G56,0.0059886879415765,0.0,3.402365240437596,0.0067663828153945,3481.0,0.491822,0.247498602522739,1.376330415234818,0.0,0.192722508605715,0.0004264870931537,0.0,0
G39_G33,0.0477940906215675,0.0,33.33198562291576,0.071142785660935,9159.0,0.271227,0.449230282447721,1.894227807197368,0.0,0.687526717382046,0.017714321531491,0.0,0
G35_G35,0.0119472255347518,0.0,0.0,0.0,5923.0,0.882564,0.0,0.0,1.0,0.891403858785875,0.0,0.0,0
G21_G21,0.0087800719329287,0.0,0.0,0.0,7781.0,0.989107,0.0,0.0,1.0,0.485644299007458,0.0,0.0,0
G92_G91,0.0154735693335985,0.0,15.899576489043303,0.0358921330405899,155.0,0.309227,0.280442157287192,1.770323443119881,0.369132406435983,0.309591636061699,0.0075619632500719,0.0,0
G45_G98,0.0082821277619184,0.0,0.211751166352563,0.012359797844212,3275.0,0.593,0.179671695438196,0.1352628030736929,0.0,0.53545912834901,0.0056925484399466,6.13958263674578e-37,0
G60_G43,0.0097677135967166,0.0,2.591784890354958,0.0108896416309598,3519.0,0.297754,0.233420283065658,1.6178851538409371,0.0,0.0949016013476419,0.0151373139746176,0.0,0
G79_G8,0.0091430048005153,0.0,0.0,0.0078902902379351,5058.0,0.580003,0.161978997989953,1.2052906045449745,0.0,0.587552373611314,0.0083748192893379,0.0,0
G36_G45,0.0060746197347789,0.0,0.4022673853853229,0.0092792665261623,6469.0,0.488458,0.146818186350086,0.0027587090326448,0.0,0.100658758603389,0.0316651462000766,0.0,0
G16_G7,0.009013998048144,0.0,0.2934135719608798,0.0090613469781271,4962.0,0.999404,0.135966354056744,0.9892866668280896,0.0,0.624583550600049,0.0013804153862115,0.0,0
G73_G33,0.000964930541435,0.0,0.6257168135706551,0.0063697747408501,1345.0,0.496959,0.159728507279854,0.1591374286262076,0.261846427423922,0.0290146447069667,0.0100586851775988,0.0032348922341402,0
G27_G26,0.0068521821267593,0.0,0.1222581727460157,0.0056991457426566,1577.0,0.331054,0.163906502661321,1.458221292003214,0.0,0.0131800137243986,0.0059707586531667,0.0,0
