,TS_0_0,TS_0_1,TS_0_2,TS_0_3,TS_0_4,TS_0_5,TS_0_6,TS_0_7,TS_0_8,TS_0_9,TS_0_10,TS_0_11,TS_0_12,TS_0_13,TS_0_14,TS_0_15,TS_0_16,TS_0_17,TS_0_18,TS_0_19,TS_0_20,TS_1_0,TS_1_1,TS_1_2,TS_1_3,TS_1_4,TS_1_5,TS_1_6,TS_1_7,TS_1_8,TS_1_9,TS_1_10,TS_1_11,TS_1_12,TS_1_13,TS_1_14,TS_1_15,TS_1_16,TS_1_17,TS_1_18,TS_1_19,TS_1_20,TS_2_0,TS_2_1,TS_2_2,TS_2_3,TS_2_4,TS_2_5,TS_2_6,TS_2_7,TS_2_8,TS_2_9,TS_2_10,TS_2_11,TS_2_12,TS_2_13,TS_2_14,TS_2_15,TS_2_16,TS_2_17,TS_2_18,TS_2_19,TS_2_20,TS_3_0,TS_3_1,TS_3_2,TS_3_3,TS_3_4,TS_3_5,TS_3_6,TS_3_7,TS_3_8,TS_3_9,TS_3_10,TS_3_11,TS_3_12,TS_3_13,TS_3_14,TS_3_15,TS_3_16,TS_3_17,TS_3_18,TS_3_19,TS_3_20,TS_4_0,TS_4_1,TS_4_2,TS_4_3,TS_4_4,TS_4_5,TS_4_6,TS_4_7,TS_4_8,TS_4_9,TS_4_10,TS_4_11,TS_4_12,TS_4_13,TS_4_14,TS_4_15,TS_4_16,TS_4_17,TS_4_18,TS_4_19,TS_4_20,TS_5_0,TS_5_1,TS_5_2,TS_5_3,TS_5_4,TS_5_5,TS_5_6,TS_5_7,TS_5_8,TS_5_9,TS_5_10,TS_5_11,TS_5_12,TS_5_13,TS_5_14,TS_5_15,TS_5_16,TS_5_17,TS_5_18,TS_5_19,TS_5_20,TS_6_0,TS_6_1,TS_6_2,TS_6_3,TS_6_4,TS_6_5,TS_6_6,TS_6_7,TS_6_8,TS_6_9,TS_6_10,TS_6_11,TS_6_12,TS_6_13,TS_6_14,TS_6_15,TS_6_16,TS_6_17,TS_6_18,TS_6_19,TS_6_20,TS_7_0,TS_7_1,TS_7_2,TS_7_3,TS_7_4,TS_7_5,TS_7_6,TS_7_7,TS_7_8,TS_7_9,TS_7_10,TS_7_11,TS_7_12,TS_7_13,TS_7_14,TS_7_15,TS_7_16,TS_7_17,TS_7_18,TS_7_19,TS_7_20,TS_8_0,TS_8_1,TS_8_2,TS_8_3,TS_8_4,TS_8_5,TS_8_6,TS_8_7,TS_8_8,TS_8_9,TS_8_10,TS_8_11,TS_8_12,TS_8_13,TS_8_14,TS_8_15,TS_8_16,TS_8_17,TS_8_18,TS_8_19,TS_8_20,TS_9_0,TS_9_1,TS_9_2,TS_9_3,TS_9_4,TS_9_5,TS_9_6,TS_9_7,TS_9_8,TS_9_9,TS_9_10,TS_9_11,TS_9_12,TS_9_13,TS_9_14,TS_9_15,TS_9_16,TS_9_17,TS_9_18,TS_9_19,TS_9_20
G76,0.8024414,0.6508037,0.7435768,0.7149602,0.65553,0.7139742,0.622019,0.6748197,0.7536172,0.6343133,0.6399184,0.6905287,0.7448179,0.6804839,0.7070928,0.6431787,0.7746775,0.7239986,0.659257,0.5318302,0.6667992,0.8081475,0.6954998,0.7521787,0.6649141,0.650131,0.7531462,0.7031496,0.6582876,0.7402869,0.6583178,0.646523,0.5415459,0.7376971,0.7327766,0.606285,0.6730328,0.5698105,0.7305904,0.7208342,0.6567107,0.7723044,0.7249734,0.7227279,0.6353245,0.7295976,0.5659148,0.5814848,0.6781095,0.5812988,0.7749497,0.7254375,0.6903976,0.8324322,0.7713518,0.6553765,0.6803975,0.7399083,0.6991894,0.6875698,0.7249857,0.6850913,0.6400205,0.6762571,0.6719112,0.6484262,0.7313477,0.6978469,0.5940404,0.6117843,0.73936,0.7559583,0.7809481,0.7379586,0.653623,0.7327718,0.6264062,0.7498733,0.6261436,0.7938992,0.6771898,0.7338407,0.6570254,0.7946384,0.7050905,0.6810015,0.6635185,0.7289154,0.6819161,0.6266389,0.7328945,0.6681875,0.6539711,0.7099743,0.6158671,0.6673167,0.6590836,0.7099213,0.8334899,0.742662,0.6955607,0.6663629,0.7238468,0.616711,0.6499963,0.796915,0.7437755,0.6525455,0.6495657,0.7898547,0.6849718,0.7255547,0.6818842,0.6877833,0.6651786,0.5863467,0.6704289,0.6984616,0.703142,0.7134374,0.7567416,0.6843333,0.80497,0.7255888,0.6538968,0.6166782,0.6483324,0.6283093,0.6840975,0.735572,0.6654436,0.6902375,0.5202952,0.6401788,0.6889374,0.6855372,0.658854,0.566298,0.6922389,0.7274499,0.8344498,0.7584887,0.601203,0.5592008,0.6786062,0.7197823,0.6230199,0.8822219,0.6786442,0.7729062,0.6572077,0.7076775,0.7760771,0.785852,0.7083273,0.7388355,0.7037987,0.5759796,0.6473617,0.6330867,0.7421822,0.646242,0.543982,0.7750752,0.8246335,0.7041279,0.6634704,0.7592157,0.7496549,0.6643133,0.618193,0.5673626,0.6360993,0.6667479,0.8000428,0.7011987,0.6738575,0.5279881,0.752607,0.6528776,0.5513214,0.7097472,0.7042136,0.7808958,0.765048,0.7628884,0.7571705,0.7028018,0.5691717,0.7109621,0.8671918,0.7017738,0.7058942,0.7901764,0.6388441,0.7647978,0.6770528,0.7560188,0.6727467,0.6526894,0.5464712,0.7317099,0.7817829,0.7193622,0.6488977,0.7067359,0.7220884,0.8069249,0.6108664,0.7033914
G77,0.1312493,0.0545655,0.0578774,0.0726913,0.1134067,0.0545035,0.0908121,0.1004545,0.0872095,0.0461435,0.0542034,0.1194198,0.1186431,0.1015181,0.0857473,0.1305504,0.1072518,0.0968915,0.1145491,0.1087858,0.0755794,0.098874,0.1091019,0.1052427,0.0643565,0.0919606,0.0875214,0.0951809,0.114909,0.0637322,0.0829608,0.0916267,0.104642,0.1192857,0.0709167,0.1025848,0.0863448,0.0863123,0.1029999,0.0717248,0.0957072,0.1110254,0.0951109,0.0823942,0.0863874,0.1251608,0.1079863,0.1467315,0.1308801,0.109378,0.120498,0.1165476,0.0854535,0.1234491,0.0810462,0.0771984,0.0687002,0.1392843,0.0653521,0.1003914,0.1143367,0.09688,0.1194355,0.1094049,0.1046278,0.099801,0.0885718,0.1124848,0.0616586,0.1006991,0.0671052,0.0880707,0.0926522,0.0885911,0.0756414,0.1012,0.0800949,0.1214765,0.0784707,0.0698563,0.1094907,0.1450525,0.1030527,0.0859485,0.105693,0.5033254,0.5214657,0.5845405,0.5795095,0.6657606,0.6368806,0.5771405,0.6602138,0.5505741,0.6664118,0.2277781,0.1296336,0.115058,0.0679712,0.0653343,0.1175239,0.0931988,0.1359061,0.0907913,0.1021867,0.1081537,0.0814544,0.0901908,0.1382199,0.1015449,0.1115118,0.1140012,0.0713416,0.1413878,0.1573074,0.0772801,0.0848566,0.0811337,0.0867125,0.0951107,0.125997,0.1142033,0.0813119,0.0556069,0.07376,0.0958888,0.0850796,0.2320061,0.2840204,0.2860459,0.2645143,0.2708062,0.2472193,0.3285758,0.2378774,0.2624965,0.2406416,0.1518131,0.1094519,0.1117861,0.0594558,0.1101949,0.0849879,0.0903711,0.0873538,0.075071,0.0917567,0.1141395,0.0771142,0.0738347,0.1086689,0.1386239,0.0833734,0.096831,0.0612718,0.0766799,0.1110773,0.0887085,0.0873796,0.0919879,0.0614449,0.1159742,0.1092987,0.1114656,0.1223944,0.1265295,0.1158461,0.115321,0.0954121,0.1599073,0.1673894,0.1866299,0.1152883,0.1010086,0.1463953,0.2252102,0.1959632,0.1701807,0.1192903,0.0712787,0.1041312,0.1362416,0.1792053,0.1156243,0.0691697,0.0709403,0.0807563,0.1502779,0.0641771,0.1752319,0.1104506,0.1671453,0.0927676,0.1447671,0.1371179,0.1322753,0.1492559,0.1091135,0.1081865,0.1550145,0.0941929,0.0847207,0.0771882,0.0726908,0.0887078,0.1304505,0.0443384,0.0768656,0.1098529,0.0859196
G78,0.0382408,0.0402421,0.016636,0.0492818,0.0265402,0.0055353,0.0144748,0.0165664,0.0383812,0.0141751,0.0178732,0.0642963,0.0416297,0.0321826,0.0369098,0.0343442,0.0528793,0.0383741,0.0559713,0.0294914,0.0313051,0.0419321,0.048923,0.05114,0.0482994,0.0879661,0.0564171,0.0661046,0.0488993,0.0671388,0.0239946,0.0728507,0.0203819,0.0811124,0.0489874,0.0246319,0.0430989,0.0324066,0.0483166,0.0720378,0.0380043,0.0462565,0.0510267,0.0424567,0.0254981,0.0613007,0.0401041,0.0262794,0.0211979,0.0382382,0.0140825,0.025397,0.0418494,0.0409328,0.0314473,0.0545357,0.0566034,0.0586614,0.0357442,0.0382009,0.043487,0.0492912,0.0387693,0.0329199,0.0370764,0.041346,0.0466924,0.0414353,0.0259239,0.0725907,0.05035,0.0475157,0.0477868,0.0856336,0.0414522,0.0401758,0.0479622,0.0732515,0.0455467,0.0467478,0.0324794,0.0549109,0.0845987,0.0175758,0.0407222,0.0242004,0.039884,0.0771677,0.0482319,0.0461792,0.0630618,0.0678504,0.0655231,0.0574022,0.0318595,0.0323055,0.0525861,0.0341362,0.0376861,0.0473717,0.0177341,0.0275793,0.0503132,0.0627743,0.0277375,0.0566883,0.0367738,0.0398662,0.0643927,0.0629914,0.0358213,0.0876641,0.0328197,0.0571899,0.0366328,0.0395983,0.0472925,0.0301735,0.0567121,0.0735991,0.0364299,0.0567909,0.0571083,0.0506012,0.0359571,0.0415168,0.0377984,0.1182145,0.0189404,0.0332994,0.0226564,0.03938,0.048239,0.0146472,0.0264326,0.0164727,0.0283852,0.0226058,0.0289208,0.052598,0.0513189,0.0418187,0.0252488,0.044474,0.045569,0.0399394,0.0378021,0.0429772,0.0553782,0.0390015,0.0708476,0.062589,0.043373,0.0520856,0.0436165,0.0267425,0.0516176,0.0475558,0.0558527,0.0702392,0.0605241,0.0410445,0.0424037,0.0260588,0.0194574,0.0254341,0.0367254,0.038488,0.0861859,0.0368283,0.0357139,0.0369622,0.0597386,0.0462893,0.0519543,0.05011,0.0566142,0.0473813,0.0523026,0.0851227,0.0266005,0.0482059,0.0506846,0.0467624,0.0330121,0.0272025,0.0462872,0.0316629,0.0814265,0.0317472,0.0264231,0.017587,0.0323799,0.0331954,0.0298374,0.0076023,0.0229038,0.016071,0.0476158,0.0025445,0.0475645,0.0443857,0.0360022,0.0661669,0.0581343,0.0811275,0.0249598,0.0346298,0.040298,0.0385915
G79,0.7445386,0.6035002,0.5680652,0.7354509,0.6293041,0.6333804,0.6821299,0.6672571,0.7245495,0.7092741,0.7387911,0.5641245,0.6997059,0.6503994,0.7098847,0.5819934,0.6689751,0.6271832,0.6052415,0.7964086,0.6507693,0.7537803,0.7072239,0.6837265,0.676224,0.6495598,0.5689506,0.731354,0.6022378,0.6566756,0.773711,0.5575053,0.6997213,0.6443018,0.8029648,0.7492365,0.6556788,0.6021165,0.7161089,0.6272682,0.6803034,0.7454662,0.6610001,0.7359621,0.6384526,0.733346,0.6341651,0.5791612,0.670647,0.6571685,0.6762663,0.689807,0.6985367,0.6229536,0.8551584,0.6598248,0.7764269,0.7591476,0.7498839,0.7017595,0.7304324,0.6824306,0.792626,0.7991609,0.7103948,0.6475582,0.6321047,0.6179729,0.5579128,0.7594219,0.7085663,0.7256406,0.7711195,0.5480432,0.6953666,0.6582358,0.6612316,0.6538659,0.7663363,0.6880462,0.742086,0.6383333,0.6037979,0.7673158,0.8008154,0.6631072,0.8628955,0.540791,0.668085,0.7134782,0.6280909,0.6580194,0.705841,0.7491814,0.774994,0.66633,0.6074692,0.53635,0.828726,0.7150696,0.6865072,0.7385232,0.6300409,0.7158579,0.590001,0.5904387,0.7364684,0.6771376,0.5822748,0.7131228,0.7739415,0.7619868,0.6488058,0.8079862,0.6496967,0.7142675,0.6919505,0.8321571,0.9201699,0.6170015,0.6407082,0.5712604,0.6362835,0.7039056,0.5424152,0.6334702,0.7537536,0.6263597,0.7373874,0.6518046,0.6403564,0.698963,0.586348,0.7751021,0.6746037,0.6757162,0.773829,0.6133729,0.6450638,0.7460662,0.7083519,0.7137947,0.7037746,0.6704195,0.8990136,0.6415035,0.8084747,0.8137029,0.8215627,0.7006279,0.6013009,0.7770182,0.5684599,0.8432355,0.7536433,0.6444631,0.689078,0.705748,0.6276741,0.6911994,0.7667307,0.6884746,0.5930904,0.6678164,0.8330935,0.7083889,0.7364796,0.7184942,0.7143225,0.7383789,0.7486404,0.6348554,0.617907,0.6339511,0.6827536,0.7129556,0.6095691,0.8077217,0.5933971,0.7161918,0.6555005,0.5974303,0.7166497,0.5734242,0.5927068,0.6972352,0.5721302,0.6515667,0.6800986,0.753503,0.3194352,0.235487,0.2794743,0.2556488,0.2470846,0.2812544,0.2983799,0.2515965,0.1996482,0.2691298,0.5993853,0.5833227,0.6326271,0.7263449,0.6683269,0.6580329,0.5853099,0.6489602,0.7583137,0.6304965
G80,0.6632033,0.6661917,0.6108016,0.7041096,0.7047927,0.7313566,0.7787175,0.6754379,0.6030839,0.7820391,0.7778794,0.6150382,0.6890169,0.6512208,0.7565105,0.7294221,0.7462773,0.6371519,0.7282861,0.6350315,0.7232772,0.8370092,0.8344052,0.7819178,0.6988566,0.7223823,0.6249377,0.6828433,0.748049,0.8025969,0.7023117,0.6998457,0.6958228,0.6031121,0.7565071,0.6554198,0.6876582,0.5728327,0.7963408,0.741688,0.7997563,0.8202271,0.6843795,0.5919046,0.6900669,0.6717626,0.6367793,0.7130394,0.6743023,0.658925,0.6924043,0.6509767,0.5421889,0.7110377,0.6706448,0.7901302,0.8586332,0.6596149,0.6696445,0.7092721,0.6043411,0.7439122,0.6652925,0.7496591,0.6940201,0.6908138,0.6407042,0.6995047,0.714903,0.6247893,0.7550167,0.7257997,0.7753426,0.6866305,0.6037727,0.5844594,0.7025322,0.7957173,0.6744025,0.6287068,0.6660467,0.791604,0.8472957,0.6784775,0.7740656,0.7446533,0.5933916,0.6524292,0.6434778,0.6763118,0.7517875,0.7312367,0.6733204,0.7017333,0.7200032,0.644281,0.6166951,0.6766303,0.7515317,0.7432687,0.7105464,0.6562801,0.7708957,0.6006648,0.7132484,0.8959325,0.6570544,0.6942938,0.7651026,0.6008308,0.5621057,0.6669426,0.6968491,0.6956317,0.7680869,0.7423947,0.7133452,0.7937824,0.7796083,0.727588,0.6415258,0.810135,0.7798826,0.7886206,0.6702121,0.5624192,0.7269036,0.6825454,0.8397744,0.6672697,0.7022292,0.629645,0.5788294,0.6604731,0.6816417,0.655166,0.6966127,0.5784547,0.7806051,0.7557367,0.7172557,0.8332981,0.5718744,0.7080341,0.7330509,0.6242804,0.6833259,0.6972358,0.6339582,0.827067,0.6769675,0.6675048,0.7305607,0.7786773,0.6989587,0.8460119,0.6950493,0.6609258,0.7110727,0.5839151,0.7839978,0.7740143,0.7457576,0.6607989,0.6457059,0.7218088,0.7710217,0.5902785,0.6578462,0.7527701,0.7375564,0.7267238,0.6817368,0.7130749,0.6215768,0.8494534,0.8137494,0.7311669,0.7461826,0.7458273,0.6784943,0.6895651,0.7696772,0.6597241,0.5968103,0.7823694,0.7622704,0.6499229,0.684709,0.7437284,0.7172762,0.8058468,0.7469537,0.585885,0.8352904,0.6115336,0.6772291,0.8571636,0.717727,0.6800475,0.6587125,0.5405501,0.5628914,0.617408,0.7372636,0.6634582,0.6613634,0.7367333,0.7956011,0.6001038
G81,0.0074171,0.0044809,0.0041444,0.0054516,0.0033702,0.0093719,0.004489,0.0035789,0.0155022,0.0097667,0.0079603,0.0225244,0.0100109,0.0129619,0.0099362,0.014359,0.0242856,0.0066387,0.0061685,0.0118465,0.0113803,0.0135465,0.0008564,0.0012264,0.0,2.8e-06,0.0004275,4.42e-05,0.0013791,6.9e-06,0.0008367,0.0,0.0031364,0.0019001,0.0044921,0.0025153,0.0090297,0.0166334,0.0210478,0.0027833,0.0089206,0.0025394,0.0119865,0.0123436,0.0118123,0.0128092,0.0142197,0.0029666,0.0018255,0.0071308,0.0249578,0.0194862,0.004506,0.0064233,0.0056215,0.0074547,0.0086253,0.005537,0.0051795,0.0121808,0.0188473,0.0046839,0.0142668,0.0196423,0.0258362,0.0066826,0.0012395,0.01468,0.0065753,0.0042132,0.0072975,0.0132028,0.004304,0.0018752,0.0037137,0.0046999,0.0021222,0.0021402,0.0079705,0.0046292,0.0050212,0.0156421,0.0059192,0.0196111,0.0128536,0.0126591,0.0079155,0.0019376,0.002919,0.0041494,0.0032976,0.0034074,0.0027375,0.0029581,0.0017056,0.0215312,0.0057475,0.0474653,0.0120551,0.0125895,0.0024608,0.0216753,0.0052598,0.0085308,0.0101217,0.0061539,0.0082195,0.0394812,0.0095311,0.0048786,0.014499,0.0196689,0.009113,0.0122163,0.0050523,0.0090746,0.0110576,0.0152905,0.002848,0.0135525,0.0068672,0.0096738,0.0034192,0.0145279,0.0171555,0.0091163,0.0079516,0.0026874,0.0223679,0.0081529,0.0108207,0.0091241,0.0040297,0.0172845,0.0242891,0.0034246,0.0131444,0.0071777,0.0111241,0.0029374,0.001294,0.0066171,0.0078229,0.0078865,0.0061074,0.002612,0.0351186,0.0056712,0.0104661,0.0029217,0.0021449,0.0050798,0.0153293,0.0476409,0.0065142,0.003143,0.0064375,0.0223747,0.0170105,0.0071501,0.0133362,0.011266,0.0179565,0.0053861,0.0270589,0.0046768,0.0218423,0.0069906,0.0068054,0.0091509,0.0020764,0.0003771,0.0001676,0.0003991,0.0003236,0.0002446,0.0006691,0.0,0.000105,0.0095873,0.0086046,0.001393,0.01731,0.0049118,0.005828,0.004405,0.0107832,0.0129004,0.0141429,0.0122737,0.0015115,0.000279,0.0,0.0009466,2.47e-05,0.0006012,0.0007633,0.0007896,7.09e-05,0.0016143,0.0065108,0.0148102,0.0116464,0.0148553,0.0131471,0.005961,0.0016635,0.0076439,0.003946,0.0102251
G82,0.0513319,0.0522342,0.1047827,0.0682236,0.0536517,0.0657402,0.0670288,0.035896,0.0793504,0.0904418,0.0586775,0.0536829,0.0511762,0.0862361,0.0886059,0.0416216,0.0617632,0.0595022,0.0537242,0.057095,0.041972,0.0650076,0.0269504,0.0137779,0.0208912,0.0187592,0.0213377,0.0283941,0.0185084,0.0275171,0.0301303,0.0217518,0.0374378,0.0327591,0.067367,0.0493981,0.0509779,0.0757159,0.0684586,0.0678439,0.1129244,0.0846036,0.061769,0.0333746,0.0171474,0.0220118,0.0147283,0.0245243,0.0324981,0.0099805,0.039658,0.0027523,0.0016244,0.0294043,0.0521236,0.0448124,0.0464637,0.0474086,0.0475542,0.0856675,0.0429242,0.076236,0.0700165,0.0369009,0.0382334,0.0382372,0.0348178,0.0341839,0.0330006,0.0480177,0.0385905,0.0411939,0.0987823,0.0491324,0.0445859,0.0666634,0.0888321,0.0449464,0.0613174,0.0390995,0.0471644,0.030859,0.0499046,0.0419558,0.0508731,0.041237,0.0267256,0.040566,0.0277631,0.0330982,0.0334397,0.0442126,0.0377324,0.0132206,0.0309148,0.0388184,0.0721499,0.0299273,0.0336094,0.0687741,0.0623318,0.0819556,0.0617377,0.0576769,0.1097917,0.0536215,0.0538007,0.0366262,0.0274387,0.0478514,0.0514623,0.0520376,0.0944802,0.0473825,0.0628746,0.0677645,0.0441293,0.0292184,0.0710065,0.0449006,0.0711746,0.0665474,0.0319152,0.0475332,0.0549213,0.0249347,0.0662339,0.0409707,0.0571287,0.05251,0.0313927,0.0865008,0.0547687,0.0749057,0.0402159,0.0416658,0.0386352,0.0462591,0.0643238,0.0736655,0.049551,0.0789643,0.0459266,0.0602247,0.0898862,0.0326968,0.0422598,0.060875,0.0135231,0.0033207,0.0041279,0.0092161,0.0118777,0.0076751,0.0211188,0.0144676,0.000194,0.0056712,0.082135,0.0458197,0.0444959,0.0267794,0.0370347,0.0377436,0.0490233,0.0333098,0.0687959,0.0393934,0.0478524,0.0770819,0.0369236,0.0637624,0.0395033,0.0416512,0.0675175,0.0407056,0.0634948,0.0377581,0.0372897,0.0502841,0.1040143,0.0673913,0.0682959,0.0774776,0.0747925,0.0666534,0.0752863,0.06634,0.0572176,0.0540355,0.0696633,0.1109829,0.1156143,0.1550754,0.1165915,0.1040023,0.1505083,0.2011754,0.1022794,0.1499524,0.115552,0.1089198,0.054111,0.0694966,0.0368493,0.0823119,0.0897191,0.0477391,0.0487671,0.0768126
G83,0.5497225,0.7169301,0.5239513,0.6093657,0.5060791,0.5530489,0.7469656,0.6097701,0.735126,0.6821878,0.6300282,0.5580313,0.5491957,0.5249431,0.6266369,0.6145702,0.5509326,0.5616682,0.5085553,0.5516924,0.4902127,0.5882572,0.6601185,0.506199,0.6315429,0.6418429,0.520634,0.6848278,0.5628642,0.5871715,0.6837521,0.5931162,0.5613079,0.5642924,0.6224692,0.6489836,0.5931303,0.5440777,0.5874749,0.6457331,0.5730613,0.5821808,0.6122976,0.5433334,0.5813891,0.666276,0.6986667,0.5390971,0.5249328,0.6028741,0.6238341,0.6044761,0.7710573,0.4990738,0.5912315,0.4933895,0.5991172,0.5010424,0.5531986,0.6336091,0.5479764,0.6334668,0.590596,0.5142408,0.7218297,0.7341725,0.5947914,0.7107031,0.6797587,0.6921209,0.6901548,0.5905344,0.6758244,0.6175835,0.4934422,0.5850082,0.7798243,0.5907707,0.5667564,0.6699426,0.6982532,0.591903,0.5454208,0.6350011,0.6203885,0.6849329,0.6978563,0.6349193,0.6074348,0.623858,0.5781687,0.5998423,0.7305082,0.6723021,0.6219202,0.6305669,0.6350855,0.5333431,0.7428158,0.6077226,0.6357718,0.5476823,0.7151082,0.6352911,0.6397226,0.4936338,0.6689382,0.6937963,0.5757561,0.7183511,0.6349396,0.5895963,0.6096295,0.6048598,0.5190735,0.575254,0.5525441,0.6516904,0.5989858,0.4924462,0.6011099,0.7377717,0.511827,0.6437868,0.6461611,0.6274143,0.5375471,0.8075562,0.6681936,0.6214546,0.6081918,0.5252025,0.5881038,0.6472592,0.5174867,0.5979645,0.6703067,0.5692413,0.6654097,0.6081718,0.6478174,0.6326706,0.6505775,0.5837271,0.5428263,0.561991,0.6484391,0.5670121,0.6052833,0.708075,0.60582,0.6301436,0.6379543,0.5291786,0.7232069,0.6379517,0.5665875,0.647477,0.5614502,0.6647333,0.6799202,0.6344947,0.6113038,0.6244833,0.58834,0.6158695,0.6267807,0.5696435,0.5793196,0.5531104,0.5685806,0.5229965,0.5562558,0.5994198,0.6248331,0.7463752,0.6165299,0.7732227,0.653271,0.5958073,0.5856349,0.6221191,0.6462432,0.5738187,0.5846881,0.5875772,0.5255729,0.6325048,0.5137187,0.6275023,0.6107354,0.6860096,0.596029,0.7584659,0.6224274,0.5786747,0.6426021,0.5926621,0.7154342,0.7189619,0.44072,0.5297786,0.589836,0.6115945,0.6526872,0.8070694,0.6270646,0.617035,0.5588462,0.8146655
G84,0.0174152,0.0356686,0.0526197,0.037181,0.0527253,0.0323758,0.044513,0.0567928,0.0343358,0.0387324,0.0314641,0.0124926,0.0263152,0.0311057,0.0203157,0.0599602,0.0227052,0.0298129,0.0198019,0.0303522,0.0523604,0.0218449,0.0258692,0.0553045,0.0340982,0.0258035,0.0268014,0.0224881,0.0322765,0.0440899,0.0209205,0.026256,0.063993,0.025053,0.0141601,0.0373953,0.0157123,0.0181212,0.021437,0.0152461,0.0267535,0.0295738,0.0411113,0.0124862,0.0070819,0.0063076,0.002374,0.0011086,0.0042725,0.0036954,0.0,0.0013668,0.0168688,0.0054054,0.027389,0.0235841,0.028012,0.0110206,0.0191804,0.0239496,0.0325183,0.0198492,0.0277185,0.0173947,0.0331823,0.0233999,0.0173673,0.0201089,0.028532,0.0469332,0.0255447,0.0150338,0.015547,0.02603,0.0257513,0.0386715,0.0591346,0.0276624,0.0246152,0.0309578,0.0216264,0.0283482,0.0463029,0.0467418,0.0415081,0.0280638,0.0520457,0.0447593,0.0257517,0.0349638,0.0373565,0.0071737,0.0324025,0.0257653,0.0209506,0.0177834,0.018423,0.0165809,0.0398841,0.0598126,0.0473613,0.0618785,0.0263349,0.0345117,0.036479,0.0213602,0.0275748,0.0366696,0.0240549,0.0252868,0.0232706,0.0230515,0.0233666,0.0276987,0.0355709,0.0245213,0.0246128,0.0166645,0.039812,0.0159223,0.0183597,0.0333284,0.0314345,0.0224551,0.022111,0.0186076,0.0227439,0.0166528,0.0629262,0.0558038,0.0186323,0.0365748,0.0227868,0.0292692,0.0462043,0.0328969,0.0367227,0.0702277,0.037657,0.0224802,0.026763,0.0256247,0.0205723,0.0367807,0.0221886,0.0721758,0.0118658,0.0207148,0.0106775,0.0059611,0.0028835,0.004741,0.0021139,0.0009147,0.0,0.0017776,0.0029966,0.0002873,0.0400186,0.0395975,0.0311047,0.0525712,0.0435437,0.0429313,0.0340514,0.0296596,0.0291944,0.0390649,0.0180238,0.0281981,0.0373318,0.0098665,0.0382294,0.0327331,0.0193729,0.0278938,0.0345365,0.0477555,0.0212403,0.0213252,0.0336719,0.0510766,0.0367867,0.0211677,0.0469989,0.0302908,0.046465,0.0609415,0.0220387,0.0210989,0.0658806,0.0624527,0.1161342,0.0888537,0.0511722,0.0640202,0.0977293,0.127455,0.0781087,0.0936586,0.0819829,0.0482292,0.0620221,0.0963386,0.0674508,0.0450761,0.0409936,0.0256685,0.0194382,0.0318821
G85,0.7731779,0.6055495,0.7965582,0.7280841,0.7116951,0.6807172,0.7201863,0.6258898,0.5806489,0.679348,0.6499122,0.6256957,0.7034198,0.6075327,0.6678023,0.677377,0.7097407,0.7221545,0.5437625,0.6609866,0.6278264,0.8115389,0.6386235,0.572254,0.7736209,0.6703759,0.7224455,0.6776411,0.8348405,0.6389029,0.7571532,0.5519597,0.7642699,0.6517024,0.7053365,0.6881541,0.5823337,0.6671057,0.713415,0.6904096,0.8777625,0.8528337,0.6881177,0.6255536,0.7770406,0.5855481,0.6474662,0.6962854,0.715589,0.624323,0.7065587,0.5916105,0.6421997,0.7500948,0.6361879,0.68168,0.5844402,0.6851956,0.8811849,0.6624911,0.6767992,0.7878113,0.6009119,0.8568642,0.5929819,0.6541147,0.7338056,0.6986289,0.6349004,0.6393366,0.6397504,0.7604041,0.6140239,0.6668335,0.7175174,0.5505734,0.6546382,0.5635181,0.786102,0.7162588,0.7769871,0.6516263,0.7476976,0.8789774,0.6711643,0.6435451,0.6930032,0.7110577,0.6689809,0.5584006,0.7827552,0.6548283,0.6753675,0.8329074,0.6678081,0.6886063,0.7489862,0.5764367,0.7138589,0.7054352,0.6992507,0.8621058,0.7268429,0.6159005,0.5933497,0.8521856,0.6601944,0.81196,0.614187,0.6846474,0.7678573,0.6673441,0.676408,0.6083615,0.6279978,0.6839253,0.7019905,0.6122129,0.7294979,0.6082354,0.6306106,0.7221491,0.8029699,0.673266,0.6537095,0.7517596,0.7110236,0.6249483,0.7431775,0.7567651,0.6554433,0.6365975,0.8426903,0.8489453,0.6766202,0.8789511,0.7040877,0.6978643,0.708451,0.6261154,0.7745132,0.6853026,0.6265771,0.6149989,0.6704045,0.6799325,0.6471489,0.7049189,0.7969003,0.7187411,0.6091747,0.6819753,0.6602248,0.7030582,0.6751127,0.6515795,0.6380486,0.8004487,0.6905835,0.5755641,0.7101075,0.6341361,0.6026338,0.5832583,0.7371334,0.7256818,0.7191211,0.6629832,0.7813395,0.476043,0.5595318,0.5130062,0.4317959,0.4791945,0.4910849,0.4932493,0.5386749,0.4862917,0.4727779,0.6450389,0.6323762,0.7414516,0.6827102,0.5744275,0.6788434,0.7273222,0.6335546,0.5789187,0.6302705,0.6979828,0.5103927,0.3335399,0.27185,0.4266793,0.2354036,0.2979787,0.3041392,0.2747242,0.2966053,0.266654,0.5321038,0.5474173,0.7424061,0.6279667,0.6511603,0.7458552,0.7577895,0.5818109,0.6887928,0.7390193
