	TS_0_0	TS_0_1	TS_0_2	TS_0_3	TS_0_4	TS_0_5	TS_0_6	TS_0_7	TS_0_8	TS_0_9	TS_0_10	TS_0_11	TS_0_12	TS_0_13	TS_0_14	TS_0_15	TS_0_16	TS_0_17	TS_0_18	TS_0_19	TS_0_20	TS_1_0	TS_1_1	TS_1_2	TS_1_3	TS_1_4	TS_1_5	TS_1_6	TS_1_7	TS_1_8	TS_1_9	TS_1_10	TS_1_11	TS_1_12	TS_1_13	TS_1_14	TS_1_15	TS_1_16	TS_1_17	TS_1_18	TS_1_19	TS_1_20	TS_2_0	TS_2_1	TS_2_2	TS_2_3	TS_2_4	TS_2_5	TS_2_6	TS_2_7	TS_2_8	TS_2_9	TS_2_10	TS_2_11	TS_2_12	TS_2_13	TS_2_14	TS_2_15	TS_2_16	TS_2_17	TS_2_18	TS_2_19	TS_2_20	TS_3_0	TS_3_1	TS_3_2	TS_3_3	TS_3_4	TS_3_5	TS_3_6	TS_3_7	TS_3_8	TS_3_9	TS_3_10	TS_3_11	TS_3_12	TS_3_13	TS_3_14	TS_3_15	TS_3_16	TS_3_17	TS_3_18	TS_3_19	TS_3_20	TS_4_0	TS_4_1	TS_4_2	TS_4_3	TS_4_4	TS_4_5	TS_4_6	TS_4_7	TS_4_8	TS_4_9	TS_4_10	TS_4_11	TS_4_12	TS_4_13	TS_4_14	TS_4_15	TS_4_16	TS_4_17	TS_4_18	TS_4_19	TS_4_20	TS_5_0	TS_5_1	TS_5_2	TS_5_3	TS_5_4	TS_5_5	TS_5_6	TS_5_7	TS_5_8	TS_5_9	TS_5_10	TS_5_11	TS_5_12	TS_5_13	TS_5_14	TS_5_15	TS_5_16	TS_5_17	TS_5_18	TS_5_19	TS_5_20	TS_6_0	TS_6_1	TS_6_2	TS_6_3	TS_6_4	TS_6_5	TS_6_6	TS_6_7	TS_6_8	TS_6_9	TS_6_10	TS_6_11	TS_6_12	TS_6_13	TS_6_14	TS_6_15	TS_6_16	TS_6_17	TS_6_18	TS_6_19	TS_6_20	TS_7_0	TS_7_1	TS_7_2	TS_7_3	TS_7_4	TS_7_5	TS_7_6	TS_7_7	TS_7_8	TS_7_9	TS_7_10	TS_7_11	TS_7_12	TS_7_13	TS_7_14	TS_7_15	TS_7_16	TS_7_17	TS_7_18	TS_7_19	TS_7_20	TS_8_0	TS_8_1	TS_8_2	TS_8_3	TS_8_4	TS_8_5	TS_8_6	TS_8_7	TS_8_8	TS_8_9	TS_8_10	TS_8_11	TS_8_12	TS_8_13	TS_8_14	TS_8_15	TS_8_16	TS_8_17	TS_8_18	TS_8_19	TS_8_20	TS_9_0	TS_9_1	TS_9_2	TS_9_3	TS_9_4	TS_9_5	TS_9_6	TS_9_7	TS_9_8	TS_9_9	TS_9_10	TS_9_11	TS_9_12	TS_9_13	TS_9_14	TS_9_15	TS_9_16	TS_9_17	TS_9_18	TS_9_19	TS_9_20
G76	0.4604426	0.3981731	0.3799766	0.4870692	0.45745	0.5728001	0.4355838	0.6123814	0.4807544	0.4163958	0.4525599	0.5285895	0.5503379	0.4726635	0.4033575	0.475823	0.4793299	0.5001508	0.4777718	0.3786371	0.3522705	0.4129189	0.4571263	0.4986951	0.4981308	0.4705023	0.4936594	0.4443794	0.4553096	0.4949052	0.5616079	0.5474362	0.4529235	0.4348016	0.3593852	0.2800696	0.2627865	0.3532406	0.3323672	0.4124173	0.5050044	0.4280266	0.3927121	0.3056003	0.3368762	0.4025749	0.4031284	0.4097213	0.4460936	0.4097853	0.303369	0.2336985	0.2705775	0.3424104	0.358099	0.2947883	0.4204246	0.5049706	0.3860757	0.4700132	0.5274046	0.4849642	0.4360281	0.4596503	0.4217878	0.546042	0.4792275	0.5985709	0.5056815	0.5108992	0.4791646	0.4815331	0.4712199	0.5388868	0.471026	0.4698972	0.5370525	0.4959487	0.4062701	0.4659722	0.4253708	0.4797412	0.4828496	0.4904249	0.4691676	0.4543669	0.3309168	0.4363049	0.5090628	0.5344956	0.514534	0.4763343	0.5095767	0.5606247	0.4636502	0.6361367	0.4774529	0.4890294	0.4705095	0.4443928	0.5040857	0.5511394	0.5353818	0.5825933	0.478538	0.447849	0.4932962	0.5899518	0.5174754	0.4361537	0.2940096	0.3616053	0.4324403	0.345833	0.4996902	0.4095915	0.4552575	0.5080398	0.4348517	0.4889713	0.701874	0.468657	0.6024553	0.5644566	0.4955622	0.5805797	0.4960238	0.4678132	0.5148081	0.3982107	0.4659596	0.4680725	0.3687594	0.4767917	0.4304305	0.4318726	0.4904366	0.4152056	0.3981869	0.4372164	0.4151433	0.3387811	0.4981576	0.4363484	0.4434552	0.4580363	0.494883	0.5056439	0.4292561	0.5119792	0.5402884	0.4730483	0.4503284	0.4881759	0.3866951	0.4418811	0.4696596	0.5167519	0.4731291	0.3831586	0.3473896	0.4030476	0.4874374	0.392327	0.469219	0.379011	0.3460341	0.3601157	0.4218461	0.4507582	0.4696161	0.372493	0.3930829	0.3704164	0.2998034	0.2368546	0.2511162	0.3119773	0.2097735	0.2427187	0.2242044	0.2341119	0.244987	0.3243449	0.4389671	0.4324112	0.5558307	0.5374829	0.5527255	0.4675334	0.2488803	0.275022	0.4126261	0.3610095	0.3289358	0.2850436	0.3250642	0.2919897	0.3486612	0.3247854	0.3783856	0.2909066	0.2885479	0.19697	0.2833546	0.3005192	0.3611385	0.3261615	0.421178	0.5616318
G77	0.0399477	0.2309015	0.2150237	0.2985827	0.2499411	0.2776468	0.1718264	0.2239903	0.2384659	0.198055	0.3286961	0.0990685	0.0430578	0.0403634	0.041244	0.0403008	0.0460986	0.0810345	0.0606232	0.0863762	0.0973907	0.0481883	0.0550014	0.0638664	0.0295075	0.0443389	0.0150606	0.0230973	0.0318927	0.0176019	0.0230753	0.0334935	0.0537741	0.1139826	0.2455097	0.3069504	0.2335166	0.1743348	0.1351788	0.134346	0.1142398	0.0802378	0.0687763	0.0425848	0.0745573	0.0156044	0.0187816	0.0139928	0.0137526	0.0245019	0.063401	0.1282933	0.0755664	0.05206	0.0754349	0.1056607	0.0777364	0.0916112	0.0777433	0.0474095	0.0379006	0.0248832	0.0521798	0.0571408	0.0387882	0.0433606	0.03235	0.0283366	0.046188	0.024681	0.0445429	0.0368855	0.0405404	0.0355285	0.0351099	0.0856312	0.0421387	0.0679191	0.0835265	0.0771669	0.072691	0.0920139	0.0828954	0.1034702	0.0349832	0.1016371	0.1083461	0.1377046	0.0525043	0.023508	0.0235623	0.0566385	0.0736868	0.0520138	0.0752106	0.0618433	0.0569753	0.0783638	0.1190531	0.060614	0.061923	0.0446095	0.0368049	0.0298361	0.029	0.0726412	0.0524198	0.0679008	0.1041613	0.0977231	0.1392985	0.0947556	0.1237497	0.0550852	0.0802734	0.0814575	0.0606457	0.0403252	0.0523609	0.0381604	0.0768893	0.0411298	0.045254	0.027933	0.0444343	0.0135418	0.043526	0.0332313	0.0436731	0.0676534	0.0901488	0.1255591	0.0710042	0.079142	0.0380176	0.0560533	0.1048451	0.0949441	0.0560472	0.0508302	0.0540591	0.0887076	0.0742288	0.0630757	0.0719053	0.0958561	0.1086882	0.0522088	0.0767063	0.0680891	0.0705853	0.0200515	0.072579	0.0352197	0.0744363	0.1196207	0.1289026	0.0994877	0.0883176	0.1155181	0.1068203	0.0956575	0.0731268	0.148594	0.1235292	0.0790485	0.115523	0.1124632	0.049463	0.062318	0.0634728	0.0800147	0.1462306	0.2069711	0.2791147	0.3198615	0.3906643	0.3624664	0.3493753	0.245073	0.3120491	0.2188471	0.1575803	0.1189536	0.0919241	0.0302196	0.0406936	0.0379729	0.0257849	0.052378	0.0361935	0.0389291	0.022376	0.0355567	0.0252608	0.0264602	0.0212936	0.050455	0.0565445	0.0345431	0.0717483	0.185041	0.3366853	0.3634588	0.2715934	0.2046204	0.1179217	0.1570258	0.0915213	0.0622544
G78	0.5843503	0.4158945	0.4696817	0.4530737	0.3978884	0.4614901	0.4955112	0.4003481	0.3986671	0.3926035	0.4586397	0.540944	0.5631353	0.6057311	0.6538521	0.5889853	0.5568782	0.6507876	0.5836624	0.7547586	0.6367942	0.6045865	0.1749355	0.095729	0.0760184	0.0917798	0.0644747	0.0769967	0.0371453	0.0578693	0.0870728	0.0712647	0.518512	0.5600154	0.5807096	0.5752527	0.5530332	0.5557255	0.4779649	0.4773637	0.4631774	0.536922	0.6119496	0.6779373	0.6560781	0.5029146	0.6232876	0.6045336	0.6100163	0.5349569	0.536271	0.5368201	0.4799707	0.4843011	0.4710202	0.487669	0.4075719	0.4704568	0.4312421	0.4104077	0.6249764	0.52547	0.5630917	0.6408077	0.327597	0.3164812	0.3079888	0.2906466	0.1997218	0.2876699	0.1728484	0.2073874	0.2163027	0.1630695	0.3960099	0.4011014	0.4334252	0.4915984	0.4706865	0.4206227	0.4529623	0.5936906	0.4986304	0.6033797	0.5959105	0.5677452	0.5938215	0.5896963	0.6031634	0.5730673	0.5087692	0.5551854	0.4440157	0.5361128	0.4995232	0.5112065	0.4908445	0.4574665	0.4611526	0.6056347	0.5100811	0.5505791	0.5601816	0.588429	0.4936949	0.6707833	0.3014845	0.1436353	0.1276918	0.1204118	0.1399749	0.1076534	0.1198685	0.0957877	0.1385148	0.1250818	0.4384221	0.6067786	0.6450357	0.5481394	0.5213328	0.670974	0.498327	0.5790564	0.5154066	0.5864147	0.6579719	0.5569172	0.5183541	0.4827862	0.4720167	0.4619355	0.3735721	0.3359429	0.3428848	0.3080426	0.324576	0.2674246	0.3337985	0.3789812	0.4104222	0.5063813	0.5279534	0.5059768	0.5771166	0.541909	0.5275166	0.6074823	0.6085192	0.4360408	0.4414273	0.4041542	0.3408489	0.3117243	0.4614606	0.3433671	0.3510456	0.3985728	0.4312817	0.5736302	0.6555269	0.5664857	0.5830151	0.6494763	0.5937462	0.6007748	0.5866175	0.5476922	0.6201468	0.631763	0.5950151	0.6564472	0.5175318	0.541141	0.5145537	0.5567791	0.459999	0.5120625	0.4058368	0.365522	0.5651481	0.4746738	0.6703881	0.4768313	0.6959684	0.5848067	0.6822557	0.6673335	0.5014332	0.6255743	0.4731191	0.6028848	0.6013582	0.4279502	0.3581344	0.3826499	0.3360542	0.20397	0.3146593	0.2662195	0.2436834	0.298146	0.3949015	0.414168	0.459448	0.3856122	0.3131016	0.3939105	0.3480313	0.4464652
G79	0.0196512	0.0214454	0.0177806	0.019194	0.0224391	0.0315188	0.0478849	0.0499644	0.0196617	0.0142917	0.0305062	0.0318939	0.0166288	0.0377953	0.022657	0.018895	0.0321646	0.0643657	0.0421478	0.0270361	0.0299312	0.0116316	0.0051248	0.0021842	0.0001152	0.0003494	7.56e-05	0.0007115	0.000693	0.0018447	0.0004929	0.000114	0.0160776	0.0175062	0.0468516	0.0319163	0.0293202	0.0352209	0.0453687	0.0143854	0.0148246	0.0348585	0.0163899	0.0203994	0.0242577	0.0215529	0.0223805	0.0139062	0.0295549	0.0069382	0.0201243	0.0284426	0.0416995	0.0341829	0.0320652	0.0521454	0.0309281	0.0210591	0.0247213	0.0134704	0.0281121	0.0225162	0.0220784	0.0173217	0.0203122	0.0165071	0.0312233	0.0379343	0.0293204	0.0344315	0.0163671	0.0094494	0.0249238	0.0258335	0.0211339	0.0292196	0.0224024	0.0206187	0.0114245	0.023026	0.0305245	0.0224944	0.0301014	0.0103791	0.0257691	0.0379043	0.0215208	0.0191097	0.0137667	0.0318713	0.0114644	0.015415	0.0246333	0.027402	0.0299692	0.026422	0.041476	0.0198805	0.020044	0.0411121	0.0200424	0.016392	0.0279364	0.0303095	0.0255437	0.0327853	0.039876	0.0147947	0.032766	0.0426113	0.0129949	0.0179347	0.0075694	0.0080671	0.017141	0.009017	0.0297964	0.0270192	0.0240847	0.0353475	0.0161057	0.0147434	0.0100655	0.0311615	0.0336257	0.0260406	0.0142546	0.0167132	0.0430853	0.0386282	0.0135483	0.0339857	0.0278753	0.0185227	0.0324473	0.0283327	0.0176704	0.0188709	0.0221141	0.0231071	0.0263325	0.0314864	0.0404119	0.0359471	0.0190437	0.0235559	0.0202302	0.0316574	0.0481614	0.0188386	0.0363522	0.0302388	0.0269224	0.0122425	0.0219128	0.0169296	0.013902	0.0108899	0.0274492	0.028515	0.0182307	0.045899	0.0204796	0.0232653	0.0196238	0.0180357	0.0147638	0.0412395	0.0208619	0.0177116	0.0194591	0.0272781	0.0298773	0.0160165	0.0279926	0.0514714	0.0381957	0.059999	0.0134709	0.0324945	0.0189572	0.0275253	0.0075004	0.0288525	0.01699	0.0222467	0.0400597	0.0288236	0.0184612	0.0169593	0.0184028	0.017315	0.0208434	0.0291982	0.0204212	0.035	0.0235879	0.0077126	0.0327537	0.0288912	0.0105373	0.0111901	0.0347255	0.0430142	0.0255579	0.0393204	0.0196198	0.0390496	0.0364237	0.0159966
G80	0.6256991	0.5361081	0.5977558	0.5244158	0.5895794	0.6602115	0.6461993	0.609802	0.7190221	0.6672047	0.7179583	0.774016	0.5958097	0.6006829	0.5977719	0.6421091	0.7034312	0.6448473	0.5575232	0.5053777	0.6817892	0.6764252	0.3312693	0.3179113	0.1924906	0.1598885	0.1691211	0.2023161	0.3076519	0.2022092	0.1772098	0.224909	0.5052159	0.5999422	0.556645	0.5515012	0.5221876	0.3525589	0.5538843	0.373824	0.3907032	0.4022053	0.6194583	0.5477395	0.4801326	0.5520281	0.6759375	0.6097393	0.5385671	0.5383495	0.5463054	0.4936696	0.5730933	0.4722045	0.448773	0.5120872	0.3343792	0.4536475	0.4519606	0.4949784	0.4160683	0.5747437	0.5471101	0.6996146	0.5244522	0.6287538	0.5886674	0.6160266	0.5741123	0.5730982	0.5100521	0.4371117	0.4375239	0.4868149	0.4657012	0.3706076	0.4739086	0.4747812	0.4295392	0.480088	0.5716128	0.5291053	0.3989735	0.5007118	0.5631942	0.5697838	0.6616376	0.5952108	0.6032637	0.6102388	0.6747188	0.5799113	0.5304101	0.6694048	0.4705816	0.4591745	0.3867783	0.3806334	0.454403	0.3777931	0.4664815	0.6305981	0.5022313	0.4971001	0.5480683	0.6429456	0.3379919	0.1778682	0.1308289	0.1493378	0.1107096	0.1879424	0.2779583	0.1193729	0.1553996	0.1304451	0.4659315	0.6696983	0.715822	0.5534685	0.5673067	0.5833815	0.4698542	0.5090795	0.5379909	0.6060215	0.7696535	0.4004852	0.3369021	0.2796097	0.213214	0.1808322	0.1780114	0.1984167	0.192369	0.1127202	0.1197954	0.2708895	0.4281776	0.4333592	0.3711672	0.5578584	0.5414778	0.5374199	0.63386	0.5489095	0.5093935	0.5725047	0.612756	0.5161975	0.5372228	0.4032166	0.3523489	0.3693173	0.3536135	0.4259376	0.3498403	0.3508322	0.443143	0.5023674	0.5158395	0.6774104	0.6003015	0.5868515	0.6330852	0.6152694	0.6561857	0.6545731	0.664509	0.6552014	0.6832238	0.4973371	0.4917934	0.4921657	0.5789723	0.5502899	0.4414688	0.3693806	0.4779697	0.4502328	0.3584422	0.4793951	0.5896402	0.7274852	0.6122419	0.5195665	0.5475154	0.5106521	0.6519463	0.6334694	0.6152731	0.5731341	0.4929661	0.3868758	0.3633198	0.2744942	0.2545704	0.2909798	0.3440374	0.2382665	0.2976998	0.3561162	0.3182373	0.3014639	0.3553799	0.3473094	0.3181484	0.3057903	0.3324803	0.4014951
G81	0.2890586	0.2536793	0.2400334	0.2432603	0.3154337	0.3111346	0.2343952	0.2499704	0.2074698	0.2732521	0.3104623	0.2666163	0.1955718	0.2336647	0.3226691	0.1933015	0.2462369	0.2337619	0.2471073	0.2929529	0.3340412	0.2166418	0.2891963	0.2728097	0.2256981	0.2712295	0.3096831	0.3039273	0.2807401	0.2597634	0.3839723	0.3351465	0.4080626	0.2645554	0.2494971	0.2251792	0.1907678	0.2589473	0.2563811	0.3409656	0.3024345	0.2341623	0.2540288	0.4079365	0.5077286	0.5630018	0.5740177	0.5747397	0.5899339	0.5601575	0.447662	0.5522316	0.5171975	0.3699661	0.2726415	0.2893179	0.2716408	0.2571548	0.2503554	0.3485701	0.2125859	0.2263174	0.183629	0.3032717	0.2468844	0.2724448	0.2031219	0.2689166	0.3188729	0.3203916	0.3341867	0.2505794	0.3151541	0.2489937	0.2437829	0.2579772	0.3297372	0.3310787	0.2614935	0.2634937	0.2040101	0.1863752	0.2168262	0.2147674	0.2616016	0.3893107	0.5695864	0.5178742	0.6141423	0.5082906	0.5861225	0.507692	0.598458	0.4690119	0.6224193	0.3316036	0.4091653	0.2834293	0.2353367	0.1942549	0.2104152	0.2445937	0.2027998	0.2252632	0.1934258	0.2992121	0.1952812	0.2741347	0.1758069	0.2214304	0.2139587	0.2458711	0.2905	0.2218114	0.2571203	0.2243391	0.210546	0.2693459	0.3604422	0.2392415	0.1986463	0.2236734	0.1753134	0.2414569	0.1779733	0.2941726	0.2552247	0.2283089	0.2247016	0.1832354	0.2339699	0.2804157	0.2448381	0.2575099	0.1709712	0.2749677	0.2752054	0.2623736	0.2361329	0.2795853	0.1914631	0.2281424	0.2202409	0.2014823	0.2640643	0.2068036	0.2175253	0.25454	0.4760385	0.473878	0.6033918	0.6457471	0.6637915	0.6544325	0.5763399	0.5256163	0.5082469	0.6741518	0.325966	0.3018146	0.2548429	0.2143696	0.2229158	0.2834188	0.253016	0.2522032	0.1734156	0.3187429	0.2437275	0.3250511	0.3321299	0.2788952	0.1893799	0.1819345	0.2561078	0.1955939	0.1647634	0.2289191	0.214519	0.2861468	0.2002656	0.2711588	0.2098195	0.2401075	0.2896645	0.3244688	0.2575163	0.2261859	0.2212767	0.2280737	0.1830694	0.17714	0.2071515	0.2602894	0.2465891	0.1925642	0.211691	0.2293587	0.2283597	0.2123882	0.3075632	0.23326	0.3347586	0.3343002	0.3286843	0.3293576	0.2052006	0.1866165	0.2544044	0.2928003
G82	0.0942953	0.0323086	0.0837266	0.0586508	0.0811315	0.0611577	0.0991967	0.0829093	0.0705879	0.0632741	0.0960795	0.0952504	0.057101	0.0736246	0.1116962	0.0680905	0.0805836	0.0862706	0.0897109	0.0261831	0.0292096	0.1174402	0.026801	0.011512	0.0153739	0.0226507	0.0078851	0.0060733	0.0057661	0.0042368	0.0139748	0.0083388	0.0702721	0.0937173	0.0959191	0.0912945	0.1339107	0.1044771	0.0247009	0.0505346	0.0613209	0.1263118	0.1059547	0.0584825	0.0602225	0.1054708	0.1648721	0.0785847	0.0598742	0.0973287	0.1073657	0.103022	0.085635	0.1167306	0.0825068	0.0762799	0.0624238	0.0950189	0.1201534	0.093321	0.0902352	0.0738092	0.0937909	0.101809	0.0796198	0.0972841	0.0356902	0.0467071	0.0405774	0.0282881	0.074017	0.0373087	0.0378262	0.0485814	0.0876169	0.0619373	0.0915074	0.074997	0.1202076	0.0981563	0.0608654	0.0892273	0.1157316	0.090387	0.129605	0.0470126	0.049924	0.032306	0.0353376	0.043116	0.0393603	0.0617956	0.0612366	0.0502673	0.0655818	0.0682104	0.0591052	0.076221	0.1020097	0.1333709	0.0761956	0.0310965	0.0879199	0.1093307	0.1283446	0.1290152	0.0776665	0.0941755	0.088606	0.060784	0.0492557	0.0618113	0.0601269	0.0783129	0.1054615	0.0411008	0.0272346	0.038815	0.122092	0.132933	0.06428	0.0580853	0.0756951	0.0791957	0.1035575	0.0565467	0.0898825	0.1025454	0.0841386	0.0989356	0.0966301	0.0602175	0.0474761	0.1017431	0.1002523	0.077488	0.0793042	0.0718287	0.0672704	0.1045901	0.1626021	0.1988267	0.0913487	0.1148713	0.0637104	0.0826919	0.1121442	0.1035717	0.0073178	0.0020504	0.0001358	0.0072793	0.0019593	0.0038683	0.0008465	0.0055907	0.0035604	0.0025981	0.0664333	0.2191809	0.0912052	0.0363165	0.0278508	0.0435902	0.1039398	0.0966335	0.0560662	0.0637778	0.0795749	0.0566072	0.0933674	0.1167348	0.091276	0.1169658	0.1441352	0.2665871	0.0870612	0.1280801	0.1072065	0.1487296	0.0867122	0.0784705	0.0916532	0.0810071	0.0389656	0.1200432	0.1224316	0.0408748	0.0403825	0.0768459	0.0482403	0.0558824	0.0316901	0.0858939	0.1445761	0.1502062	0.1021293	0.0449355	0.0476732	0.0678931	0.0614721	0.047873	0.0670136	0.06754	0.081402	0.1414934	0.0871545	0.1073945	0.0896818	0.0911725
G83	0.5973883	0.6257783	0.5202116	0.6431781	0.6270793	0.668431	0.7071565	0.5720816	0.6452396	0.8023716	0.702597	0.6438255	0.5899795	0.6486792	0.7390704	0.6385627	0.6536331	0.6258929	0.7061764	0.7178445	0.6841757	0.6913398	0.5435848	0.6996195	0.6866972	0.678868	0.7398451	0.6823085	0.5984524	0.6980158	0.5935804	0.6286236	0.6205097	0.5375646	0.7173317	0.6390288	0.6265952	0.6630175	0.7307875	0.631724	0.7129561	0.598551	0.6276052	0.4688519	0.5881913	0.5647312	0.5187972	0.566792	0.6002909	0.6117155	0.5833607	0.6358721	0.7151223	0.5136125	0.7807644	0.7034522	0.5709036	0.6389431	0.7472134	0.587209	0.6465945	0.5229991	0.7004359	0.6952993	0.4533723	0.4421323	0.4046351	0.5206002	0.4244412	0.3751179	0.3833001	0.3914081	0.3320454	0.3795564	0.5413605	0.6719699	0.659666	0.5281278	0.7162791	0.6163853	0.6725827	0.7120007	0.7475514	0.6380863	0.7058075	0.6130357	0.5881542	0.7089134	0.6496901	0.6787326	0.5782595	0.659471	0.7633574	0.5937294	0.6874159	0.5787389	0.6386591	0.5877003	0.5781372	0.5956242	0.6506335	0.6399368	0.6333103	0.6654314	0.5037015	0.6401876	0.6694965	0.6245372	0.5862589	0.6742237	0.6501688	0.7618539	0.687297	0.5453505	0.590353	0.6971228	0.5841548	0.742787	0.6498978	0.6483822	0.5785092	0.669323	0.6313234	0.5795576	0.5325962	0.5995067	0.7238634	0.5577285	0.488704	0.5354448	0.5563424	0.5211107	0.4096731	0.5892523	0.4697514	0.4591413	0.4414013	0.5187644	0.6448609	0.5859724	0.7425958	0.6276083	0.6003601	0.6501082	0.6699173	0.6397457	0.5873392	0.6242751	0.6983359	0.6127433	0.6506584	0.6177556	0.6151505	0.5704262	0.6369766	0.6755376	0.5545373	0.5154503	0.562672	0.6885076	0.77426	0.643786	0.6103168	0.6879093	0.6790659	0.7155679	0.7345568	0.5813183	0.5811056	0.817838	0.6504972	0.5653086	0.6786705	0.5773778	0.4808248	0.549645	0.6710474	0.5634146	0.673038	0.5989257	0.5972486	0.7191808	0.687677	0.7176335	0.5114999	0.69785	0.6971807	0.7540918	0.6308823	0.7594976	0.6768313	0.6976257	0.6425603	0.6925771	0.5987858	0.6541873	0.7119339	0.6340773	0.6494872	0.6663181	0.5615325	0.6451624	0.5892784	0.6224774	0.586584	0.5924131	0.6311295	0.5567343	0.7312446	0.6859454
G84	0.4198078	0.3455926	0.3807806	0.3239929	0.4058153	0.3849319	0.4783514	0.3336647	0.3991302	0.3089909	0.3203419	0.3019787	0.4909807	0.4065546	0.4007094	0.4000339	0.361853	0.3193292	0.3701566	0.3659065	0.4638018	0.3510632	0.3502556	0.405653	0.4244986	0.3019584	0.3366239	0.4032111	0.4540084	0.4073443	0.4822677	0.4588311	0.3517816	0.3187584	0.3337557	0.383266	0.3777526	0.4407751	0.3613981	0.3748841	0.4622054	0.3986939	0.3774214	0.3439192	0.2624248	0.3171809	0.3566828	0.3326452	0.294377	0.2949553	0.3577664	0.3978296	0.3140032	0.4018931	0.3478984	0.4712951	0.3356844	0.4149099	0.4022364	0.3237186	0.3848296	0.35834	0.3909327	0.3237668	0.2590843	0.290247	0.2774382	0.2561926	0.2686725	0.2815328	0.2882465	0.2443878	0.2710796	0.2623596	0.2686627	0.3040954	0.2813548	0.3821279	0.3703627	0.3817535	0.3852134	0.4242695	0.3720353	0.3427961	0.3453114	0.4514096	0.5301994	0.5258181	0.4729362	0.411884	0.4919387	0.5034435	0.4757892	0.3653934	0.460931	0.3681977	0.3225401	0.2585931	0.3349103	0.4163458	0.4885144	0.4318386	0.3759188	0.3058866	0.3814796	0.3815234	0.4149455	0.3638535	0.2852211	0.4084897	0.381789	0.3534626	0.4081686	0.4617417	0.3753221	0.3956126	0.3466511	0.3721794	0.4459812	0.4328149	0.3673549	0.3538637	0.3694844	0.3863734	0.3599407	0.3831334	0.4097997	0.3053081	0.3256962	0.4067083	0.2678091	0.2631898	0.2268591	0.2855455	0.2463978	0.2430196	0.3065234	0.2951056	0.4324044	0.4823139	0.3604988	0.4476391	0.3535497	0.4894932	0.3059683	0.2664275	0.2941576	0.4182958	0.3931591	0.3920746	0.4308375	0.3762074	0.3952834	0.4189435	0.3217105	0.3264901	0.3810436	0.4091062	0.3448949	0.3270074	0.3688702	0.4463631	0.3433883	0.3902389	0.369592	0.3798093	0.3152667	0.3336826	0.3397572	0.5724888	0.6332231	0.5171619	0.5199767	0.5775047	0.6317308	0.5437806	0.5282475	0.6539724	0.4811385	0.3782845	0.4029773	0.3400741	0.2903289	0.3432346	0.4396408	0.4537157	0.3119499	0.360524	0.3983052	0.421052	0.4128874	0.3589679	0.3401989	0.3478027	0.374051	0.2963997	0.3524988	0.4147121	0.342328	0.3991514	0.295677	0.377923	0.3400358	0.3611645	0.3992506	0.3579564	0.3308392	0.3097765	0.3143585	0.4416803
G85	0.5375898	0.509444	0.5611894	0.5636892	0.633278	0.6008281	0.5390142	0.543489	0.480853	0.5338075	0.6804512	0.5779222	0.5524745	0.5821681	0.5517428	0.5612528	0.5458594	0.5945944	0.6648302	0.6194425	0.5932854	0.5708711	0.526576	0.5335072	0.5945423	0.5017918	0.4446289	0.6698982	0.4970728	0.4687316	0.4859059	0.4647562	0.4964714	0.4885868	0.4339078	0.4635553	0.4850126	0.559123	0.56254	0.5011548	0.5262199	0.4852545	0.5972541	0.5878211	0.5695277	0.5191717	0.5348758	0.5380192	0.5592765	0.5646326	0.4951306	0.5042638	0.5257135	0.6003694	0.4878642	0.5128749	0.500531	0.496184	0.6079115	0.6382679	0.477369	0.5206356	0.4806689	0.6976298	0.5085474	0.4655164	0.4690924	0.52365	0.562937	0.5670617	0.498223	0.533198	0.4045032	0.4416906	0.5753492	0.553143	0.6812351	0.6184911	0.4801177	0.5289857	0.6366704	0.4453117	0.5422011	0.6166399	0.6758051	0.58563	0.4650253	0.5667365	0.6011688	0.5772475	0.6122367	0.5442127	0.6551587	0.7358369	0.7170603	0.578901	0.6334357	0.5162909	0.5866392	0.4916396	0.4963657	0.571882	0.5298391	0.4916509	0.5869766	0.5210012	0.5616019	0.563802	0.6620854	0.6090241	0.5939563	0.5461624	0.5488529	0.5040417	0.6043084	0.6541623	0.4482756	0.5724082	0.5880394	0.631178	0.533253	0.5936747	0.6059245	0.4814722	0.6079783	0.5740841	0.5577917	0.5390353	0.58006	0.4883514	0.5348215	0.4444657	0.6205796	0.5770735	0.5841281	0.4131451	0.5179164	0.3926714	0.482878	0.5041426	0.5664415	0.6260273	0.6050658	0.5390491	0.5076947	0.5280029	0.4776122	0.5199178	0.7119755	0.6095203	0.6178441	0.5444916	0.5280164	0.508355	0.5573556	0.5631519	0.6454419	0.722705	0.6361694	0.5123538	0.6059614	0.5267787	0.4876631	0.5587853	0.6576889	0.6431674	0.5486393	0.5936295	0.576512	0.5109054	0.6132219	0.5793417	0.5685999	0.5458088	0.6495633	0.5845657	0.6020241	0.567988	0.6126001	0.5216044	0.5914227	0.4820607	0.6384711	0.5318862	0.4905913	0.4937715	0.5312221	0.5863522	0.5453984	0.6641247	0.5664571	0.6272354	0.5975578	0.6430558	0.6597697	0.5393727	0.4890711	0.5281084	0.6377417	0.5564577	0.5168467	0.4017283	0.5217727	0.5960823	0.5139968	0.6822056	0.4447828	0.5159415	0.5083899	0.5170023
