	TS_0_0	TS_0_1	TS_0_2	TS_0_3	TS_0_4	TS_0_5	TS_0_6	TS_0_7	TS_0_8	TS_0_9	TS_0_10	TS_0_11	TS_0_12	TS_0_13	TS_0_14	TS_0_15	TS_0_16	TS_0_17	TS_0_18	TS_0_19	TS_0_20	TS_1_0	TS_1_1	TS_1_2	TS_1_3	TS_1_4	TS_1_5	TS_1_6	TS_1_7	TS_1_8	TS_1_9	TS_1_10	TS_1_11	TS_1_12	TS_1_13	TS_1_14	TS_1_15	TS_1_16	TS_1_17	TS_1_18	TS_1_19	TS_1_20	TS_2_0	TS_2_1	TS_2_2	TS_2_3	TS_2_4	TS_2_5	TS_2_6	TS_2_7	TS_2_8	TS_2_9	TS_2_10	TS_2_11	TS_2_12	TS_2_13	TS_2_14	TS_2_15	TS_2_16	TS_2_17	TS_2_18	TS_2_19	TS_2_20	TS_3_0	TS_3_1	TS_3_2	TS_3_3	TS_3_4	TS_3_5	TS_3_6	TS_3_7	TS_3_8	TS_3_9	TS_3_10	TS_3_11	TS_3_12	TS_3_13	TS_3_14	TS_3_15	TS_3_16	TS_3_17	TS_3_18	TS_3_19	TS_3_20	TS_4_0	TS_4_1	TS_4_2	TS_4_3	TS_4_4	TS_4_5	TS_4_6	TS_4_7	TS_4_8	TS_4_9	TS_4_10	TS_4_11	TS_4_12	TS_4_13	TS_4_14	TS_4_15	TS_4_16	TS_4_17	TS_4_18	TS_4_19	TS_4_20	TS_5_0	TS_5_1	TS_5_2	TS_5_3	TS_5_4	TS_5_5	TS_5_6	TS_5_7	TS_5_8	TS_5_9	TS_5_10	TS_5_11	TS_5_12	TS_5_13	TS_5_14	TS_5_15	TS_5_16	TS_5_17	TS_5_18	TS_5_19	TS_5_20	TS_6_0	TS_6_1	TS_6_2	TS_6_3	TS_6_4	TS_6_5	TS_6_6	TS_6_7	TS_6_8	TS_6_9	TS_6_10	TS_6_11	TS_6_12	TS_6_13	TS_6_14	TS_6_15	TS_6_16	TS_6_17	TS_6_18	TS_6_19	TS_6_20	TS_7_0	TS_7_1	TS_7_2	TS_7_3	TS_7_4	TS_7_5	TS_7_6	TS_7_7	TS_7_8	TS_7_9	TS_7_10	TS_7_11	TS_7_12	TS_7_13	TS_7_14	TS_7_15	TS_7_16	TS_7_17	TS_7_18	TS_7_19	TS_7_20	TS_8_0	TS_8_1	TS_8_2	TS_8_3	TS_8_4	TS_8_5	TS_8_6	TS_8_7	TS_8_8	TS_8_9	TS_8_10	TS_8_11	TS_8_12	TS_8_13	TS_8_14	TS_8_15	TS_8_16	TS_8_17	TS_8_18	TS_8_19	TS_8_20	TS_9_0	TS_9_1	TS_9_2	TS_9_3	TS_9_4	TS_9_5	TS_9_6	TS_9_7	TS_9_8	TS_9_9	TS_9_10	TS_9_11	TS_9_12	TS_9_13	TS_9_14	TS_9_15	TS_9_16	TS_9_17	TS_9_18	TS_9_19	TS_9_20
G76	0.2759606	0.5097965	0.4606739	0.6588729	0.6659591	0.5587884	0.5740928	0.4839547	0.4479756	0.5030749	0.570537	0.5097484	0.405844	0.4023746	0.4373734	0.2841147	0.3119137	0.2385018	0.2073961	0.2388983	0.2034017	0.2735257	0.3093672	0.3884672	0.4518356	0.6630005	0.573538	0.5768386	0.6059845	0.6187544	0.6969489	0.6463958	0.6128334	0.5465292	0.4603943	0.4253053	0.329178	0.2149519	0.1975662	0.1520336	0.226589	0.1718226	0.2142397	0.2511611	0.1835594	0.1745236	0.1879838	0.2124316	0.1819917	0.1870269	0.2003583	0.1555274	0.2442391	0.1922234	0.2091665	0.2278894	0.3071708	0.2598982	0.2056784	0.2237211	0.2769163	0.2633138	0.2261679	0.3590573	0.2239352	0.2413122	0.3327377	0.4150239	0.3551242	0.3491987	0.3924977	0.4789019	0.508112	0.4162111	0.5119654	0.4129904	0.3545908	0.2770951	0.2692659	0.3295796	0.2366679	0.3110564	0.2822638	0.2397466	0.3618979	0.1430901	0.1596433	0.0995509	0.1396988	0.0945504	0.0818515	0.0671444	0.0949944	0.0940498	0.1927447	0.2674556	0.2298161	0.2755937	0.3032873	0.2715311	0.2597324	0.2240885	0.2453235	0.2205605	0.2698631	0.2618196	0.4759938	0.4102522	0.4587762	0.3823807	0.446307	0.4193799	0.5292772	0.4388293	0.5019776	0.4361976	0.3463869	0.2102356	0.2946499	0.2459092	0.2340611	0.2942224	0.2179837	0.2417753	0.2763566	0.2724569	0.3517939	0.4191424	0.4854826	0.5112266	0.6194643	0.5572031	0.4756299	0.5111724	0.5949948	0.5582069	0.5225339	0.5617359	0.6245258	0.4573282	0.4886198	0.2631415	0.2662482	0.2471546	0.2661528	0.3050907	0.2388617	0.2596209	0.2559156	0.2444252	0.2359756	0.2613551	0.372578	0.3353435	0.3358177	0.2779034	0.2650588	0.3969584	0.2609758	0.2365504	0.3233416	0.2186669	0.1888938	0.1655733	0.1526959	0.1935622	0.2667053	0.2042228	0.2218152	0.0913765	0.1211042	0.1475297	0.1351158	0.1695295	0.2321305	0.1507389	0.1590267	0.1672751	0.1427702	0.1687335	0.2308974	0.1582392	0.1964169	0.1570303	0.2412786	0.1866827	0.2338796	0.2374683	0.1787698	0.3254198	0.2232338	0.2510806	0.2260912	0.2628651	0.2483164	0.2372147	0.2849488	0.2572115	0.2097987	0.2555006	0.1750712	0.2548387	0.1664759	0.2584828	0.3039155	0.2125419	0.1841864	0.1936557	0.2211086	0.2351464
G77	0.5497676	0.3594849	0.3210351	0.2368988	0.2940698	0.4013842	0.3566071	0.2927004	0.3511441	0.4152151	0.4292281	0.4499469	0.4889129	0.5539776	0.6068901	0.5246261	0.4439654	0.4506691	0.4920922	0.5149694	0.465259	0.5433801	0.462905	0.3880199	0.5125677	0.4521009	0.5356721	0.3853362	0.3923666	0.4496739	0.3720975	0.3683241	0.414078	0.5785203	0.433664	0.5064178	0.3338513	0.5390632	0.2790721	0.3521545	0.4168727	0.3815469	0.4532595	0.4306352	0.4132979	0.3199284	0.2763257	0.3114698	0.2751999	0.2341428	0.2927479	0.2985102	0.2785856	0.3368356	0.3287538	0.2997488	0.4209905	0.3834428	0.4646634	0.3677836	0.3285944	0.3295769	0.3207845	0.5457894	0.4310807	0.4382602	0.5917293	0.5249912	0.4949912	0.491096	0.5702627	0.5674758	0.5694736	0.6068156	0.5067282	0.5111995	0.3749656	0.3714997	0.4049966	0.2930308	0.2889074	0.3102664	0.3371135	0.3140832	0.5527429	0.3640673	0.3467784	0.3865267	0.2945767	0.3585117	0.4028394	0.4020248	0.285888	0.2884921	0.2921278	0.4154321	0.2989229	0.3315606	0.3290758	0.3225991	0.3861861	0.3479696	0.3230612	0.3630923	0.4481495	0.6005728	0.3160555	0.2842102	0.2752112	0.3744486	0.3134533	0.3735558	0.2967594	0.4674144	0.529235	0.4048681	0.4638952	0.4622378	0.4393285	0.2774371	0.2961781	0.2943139	0.3978828	0.3026233	0.386336	0.3725823	0.5254855	0.5483478	0.6743842	0.4859648	0.4717798	0.4700417	0.4816278	0.4865988	0.6203621	0.6191783	0.5350549	0.5091514	0.4443471	0.3646821	0.3009582	0.3119257	0.4399755	0.3925065	0.4310927	0.4572434	0.4583142	0.4612529	0.4959326	0.4587652	0.5172257	0.4691088	0.3384572	0.409269	0.353412	0.3887738	0.346167	0.2660054	0.3248931	0.3274823	0.4690407	0.3843162	0.3603321	0.464456	0.5297671	0.4838639	0.5291737	0.3014908	0.5307201	0.4589986	0.3226054	0.3683525	0.5033843	0.5584197	0.4994068	0.4772882	0.3411453	0.4191693	0.3711163	0.3450344	0.4557933	0.5387326	0.4072119	0.514649	0.3673874	0.4505417	0.3988138	0.3796718	0.3705112	0.5408915	0.4907519	0.3505482	0.3551081	0.3406361	0.3814605	0.2855804	0.2918443	0.3551387	0.3295152	0.2598826	0.2852486	0.408277	0.3531592	0.4500643	0.328178	0.3307779	0.3272603	0.3255652	0.3353435	0.2806637
G78	0.3711046	0.4324401	0.3208761	0.4223554	0.3333661	0.4564084	0.2968892	0.3794029	0.3800576	0.3890173	0.3877329	0.381666	0.2594192	0.3284798	0.4315145	0.3548835	0.3380103	0.4375248	0.4029294	0.4235235	0.3902905	0.3156976	0.2409093	0.2537351	0.2958964	0.3496892	0.4745008	0.566669	0.3920471	0.4054585	0.4565421	0.3658477	0.3251371	0.4027567	0.3447929	0.3811977	0.3396183	0.2269049	0.2860217	0.3187805	0.3767268	0.350295	0.3870784	0.3514897	0.3250523	0.4617373	0.297104	0.2961586	0.2924058	0.2873261	0.2794283	0.3425801	0.335749	0.3642532	0.1948194	0.2803543	0.3300751	0.318151	0.3702404	0.3357019	0.403648	0.3619974	0.340461	0.397187	0.4069679	0.2932549	0.3694479	0.4322001	0.3753696	0.3774821	0.3367191	0.4067675	0.4384846	0.5034477	0.3938207	0.2941068	0.37341	0.3655557	0.3574767	0.3589194	0.2827338	0.3540117	0.4112555	0.4906199	0.4150462	0.4055565	0.3079554	0.3045892	0.2654557	0.4097979	0.4065217	0.4417832	0.459861	0.3555437	0.3253394	0.3576916	0.29836	0.3209422	0.4275715	0.4162072	0.396438	0.3980697	0.4007117	0.3996119	0.3661881	0.4065737	0.5398144	0.5848424	0.6360648	0.4491786	0.495478	0.5000453	0.4901352	0.5538235	0.5296724	0.5367707	0.489247	0.4006874	0.4469031	0.3389811	0.2731357	0.3668176	0.3478075	0.297715	0.4411869	0.3428451	0.3635792	0.4225331	0.2786524	0.3269607	0.4047955	0.2168994	0.1633588	0.219542	0.3061858	0.2582241	0.3514261	0.260457	0.3351239	0.4012731	0.3280433	0.4551536	0.4515217	0.3883979	0.3574856	0.3829857	0.3448485	0.3947379	0.3704176	0.3059102	0.3491167	0.4064308	0.2826775	0.2897485	0.2554136	0.2896892	0.2375891	0.2510519	0.3262899	0.3094889	0.2849774	0.3819457	0.3176671	0.342019	0.3195537	0.3411186	0.3542354	0.4119157	0.3596119	0.4687196	0.5984051	0.6836489	0.6360055	0.6193862	0.5989608	0.6616196	0.70035	0.7096138	0.6203854	0.4387808	0.4436705	0.3427247	0.393319	0.2836895	0.3834738	0.2925854	0.2830233	0.3815389	0.3349993	0.4658736	0.4392084	0.4525414	0.397615	0.5026533	0.5243372	0.3999104	0.4999341	0.5115362	0.4524768	0.4241223	0.4181739	0.4432029	0.4703802	0.4646829	0.3611572	0.3828098	0.3317723	0.3771054	0.3809667	0.3524345
G79	0.0026942	0.2093734	0.2740228	0.3370235	0.2608625	0.2896373	0.2978345	0.2536422	0.3836269	0.2331136	0.2875147	0.0369812	0.0121754	0.0030821	0.0029455	0.0058625	0.0065262	0.0013327	0.0020621	0.009376	0.0011152	0.0005724	0.1481367	0.1630228	0.2197283	0.1746551	0.1715995	0.1500424	0.2169162	0.1544335	0.1831518	0.2007538	0.0099026	0.0013362	0.0062848	0.0013742	0.0098034	0.003447	0.0101791	0.0012056	0.0107548	0.0043913	0.0065151	3.9e-06	1.83e-05	0.0004473	0.0001814	0.0003974	0.0001776	0.0	0.0004454	0.0001844	0.000264	0.0003562	0.0035396	0.0041833	0.0042151	0.0023868	0.0057216	0.0164301	0.0100639	0.0016072	0.0007329	0.0046753	3.12e-05	0.0005117	0.0009694	7.15e-05	0.0014059	0.0009056	0.0013566	0.0099844	0.0135773	0.0076805	0.087139	0.0118096	0.0027987	0.0001174	0.0011449	0.0016654	0.0157873	0.0072123	0.0029299	0.0022754	0.0009701	0.0018674	0.0036051	0.0087045	0.0015218	0.0011024	0.0019818	0.0018026	0.0045387	0.0019335	0.0096756	0.0102329	0.0017125	0.0083628	0.0	0.0006455	0.0103699	0.0009136	0.0007654	0.0051346	0.0013246	0.0039214	0.0063455	0.0031926	0.0030951	0.0028196	0.0011062	0.002021	0.0042936	0.0001669	0.0036051	0.0007474	0.0169464	0.0022914	0.010623	0.0026138	0.0025761	0.0012851	0.0051104	0.0059675	0.0087583	0.0022657	0.0041472	0.2473008	0.219199	0.2750511	0.3029186	0.2630136	0.2871708	0.1778617	0.2971801	0.2782661	0.31745	0.0630839	0.0139721	0.0003342	0.0021013	0.0044854	0.0016567	0.0148413	0.0092561	0.0038883	0.0066134	0.0059492	0.0054395	0.0001203	6.09e-05	0.0	0.0006457	0.0001699	0.0003186	0.0010526	0.006248	0.0014472	0.0044164	0.0042033	0.001636	0.0010745	0.0054118	0.0081526	0.0002577	0.0043603	0.0047542	0.0057495	0.0026219	0.0025499	0.000505	0.0016235	0.002893	0.0002753	0.0010176	0.0001276	0.0004871	6.44e-05	0.0	0.0048909	0.0040545	0.011849	0.0033445	0.006025	0.0027373	0.0006567	0.0016047	0.0007416	0.0	0.0032125	0.008212	0.0033151	0.0009817	0.0095021	0.0016642	0.0004774	0.0044007	0.0033952	0.0072862	0.0011146	0.0015154	0.0002064	0.003515	0.0016322	0.0018947	0.0023277	0.0018916	0.0048091	0.001335	0.0035081
G80	0.0912756	0.1432373	0.4686178	0.5037583	0.7009457	0.6462857	0.6291345	0.5033694	0.4182592	0.1482432	0.0566992	0.0756771	0.0638858	0.0132661	0.0041104	0.0397254	0.0139028	0.0142326	0.0084159	0.0080006	0.0108784	0.0870424	0.024698	0.0420956	0.1643991	0.3637172	0.6184283	0.5775768	0.6487575	0.6631112	0.6755933	0.8418892	0.7021084	0.6583374	0.47888	0.3381224	0.1337228	0.0697869	0.0454893	0.0353838	0.0175137	0.0045869	0.0545498	0.2791968	0.3436885	0.3071245	0.3074612	0.2859959	0.3494274	0.309289	0.3226226	0.2559792	0.4136038	0.1411341	0.103065	0.0272388	0.028182	0.0158334	0.0115765	0.0432668	0.0293763	0.0467546	0.0560198	0.1438043	0.0472223	0.0147005	0.010372	0.0212311	0.0130558	0.0177838	0.0381816	0.0219718	0.063134	0.0736068	0.0758765	0.0440121	0.0534947	0.0647422	0.3148065	0.2129852	0.0917794	0.0457471	0.0414063	0.0359086	0.0748667	0.3296209	0.5203578	0.5619405	0.6377649	0.6827637	0.66285	0.6089133	0.6319617	0.6921532	0.7930742	0.4546893	0.1959277	0.1561358	0.2061537	0.1346537	0.1015269	0.0394467	0.0204967	0.0105126	0.0079564	0.059309	0.0120117	0.0208311	0.0188412	0.0311015	0.0431628	0.089533	0.0830869	0.0443119	0.0097997	0.0054138	0.0288554	0.0235326	0.0831575	0.1169669	0.0331302	0.0318034	0.0227737	0.1413106	0.1791859	0.074214	0.0703004	0.1153917	0.5546352	0.6200605	0.6276905	0.5645591	0.6503407	0.8088688	0.7043711	0.6517068	0.7336608	0.7257754	0.7073738	0.7117959	0.6217269	0.4507613	0.2912302	0.1574205	0.2107804	0.0658883	0.0462904	0.0849772	0.2149094	0.3283916	0.3031484	0.3894268	0.2675609	0.3781064	0.2900787	0.2651548	0.3354698	0.3841993	0.1159908	0.0726694	0.0232891	0.0163197	0.0281209	0.0156808	0.0233161	0.0377449	0.0127945	0.0055971	0.0734171	0.015355	0.0413532	0.0573478	0.0907787	0.0794651	0.0305513	0.0159796	0.0071487	0.0281174	0.0042405	0.0093932	0.0234274	0.014064	0.0122333	0.0111625	0.0167838	0.0082224	0.0213999	0.0111281	0.0953057	0.1369648	0.0459686	0.0606686	0.1067779	0.0471285	0.0667082	0.0962022	0.1096081	0.1004577	0.0811659	0.0748414	0.0151973	0.0406079	0.0133419	0.0467664	0.026388	0.0198255	0.0264156	0.010037	0.0231258	0.0272766
G81	0.0038462	0.0195814	0.0258084	0.0308458	0.0656028	0.0587368	0.0388286	0.0905947	0.1046868	0.1123143	0.091943	0.1073568	0.0638987	0.041018	0.034593	0.0159838	0.0253137	0.0105777	0.0137442	0.0082301	0.0233614	0.0036486	0.0117902	0.0016688	0.017363	0.0796376	0.035858	0.0611178	0.154517	0.1076194	0.1366141	0.0643292	0.072057	0.0377204	0.0074292	0.0200501	0.0107097	0.0131098	0.0104949	0.0301649	0.0148094	0.0220579	0.0046381	0.0417185	0.0267412	0.0218274	0.0469837	0.0872754	0.0473074	0.0795175	0.0470312	0.0597867	0.0604147	0.0680607	0.0342536	0.0277668	0.0317503	0.0424592	0.0339759	0.0247326	0.0058011	0.0178169	0.020497	0.0085784	0.0202614	0.0158136	0.0387249	0.0544158	0.0904296	0.0779087	0.119244	0.0413883	0.0274576	0.0084187	0.0040218	0.0084667	0.0146208	0.0344898	0.0106857	0.00552	0.0043879	0.0072488	0.0073341	0.0087514	0.0079815	0.0099911	0.0253269	0.0102535	0.0275166	0.0089196	0.0073444	0.0097667	0.0062929	0.0031228	0.0089725	0.0078109	0.0124131	0.0070518	0.0100221	0.0046009	0.0092097	0.0125507	0.0135126	0.0099703	0.0055274	0.0056806	0.0146818	0.0027112	0.011243	0.0095677	0.0086083	0.0026159	0.001855	0.0058208	0.006093	0.0055845	0.0044941	0.0021056	0.0022854	0.0176091	0.0139825	0.0182379	0.0078783	0.0094149	0.0071333	0.006776	0.0107741	0.0108431	0.0038169	0.0304932	0.0106268	0.0164794	0.0207699	0.0148919	0.0163738	0.0293261	0.0144682	0.0118597	0.0054958	0.0046587	0.014302	0.0068996	0.0126492	0.0174127	0.0264819	0.0128699	0.0186828	0.0070507	0.013372	0.0203721	0.0159187	0.0014381	0.0037535	0.0028709	0.0231071	0.0031026	0.0016011	0.0062263	0.0157111	0.0183699	0.0095945	0.0230297	0.0118187	0.0105788	0.011922	0.0288288	0.0180271	0.0259373	0.0031623	0.0024252	0.0130576	0.0189357	0.0154109	0.0184685	0.0297664	0.0060767	0.006985	0.0199806	0.0427622	0.0383152	0.0293143	0.0060534	0.0127486	0.0304329	0.0146001	0.0170705	0.0095824	0.0152351	0.0055329	0.0038004	0.004079	0.0047644	0.0045227	0.001057	0.022432	0.0089733	0.0054812	0.0052922	0.0056219	0.0050466	0.0100943	0.0144888	0.0130444	0.0046909	0.0250481	0.0124449	0.0120121	0.016862	0.0050091	0.0103546
G82	0.2070054	0.0962864	0.1324424	0.0825434	0.1655462	0.2859703	0.236433	0.3484742	0.336864	0.3149478	0.3724501	0.3993318	0.3360054	0.3187042	0.3881589	0.3350959	0.3413964	0.4709095	0.3383731	0.2262672	0.1143453	0.1618424	0.0845815	0.0513624	0.0290981	0.0537137	0.2104973	0.2611961	0.2987402	0.2644661	0.3071571	0.3406447	0.2759298	0.3894441	0.2808284	0.4123473	0.4286856	0.3181858	0.2904843	0.1785727	0.1653128	0.2535891	0.1402944	0.2015027	0.2941308	0.3517152	0.3768787	0.323865	0.3499419	0.2948475	0.3955404	0.4564041	0.2830672	0.3407764	0.2788745	0.3400918	0.3107792	0.3736916	0.296516	0.2717285	0.4304982	0.2673256	0.2673348	0.1399944	0.2553587	0.3325455	0.345163	0.3487025	0.333	0.3280291	0.3308456	0.440044	0.4227769	0.4475536	0.3650509	0.4301098	0.3352498	0.4136416	0.2511536	0.2371447	0.3524116	0.2529365	0.1832631	0.0996216	0.1618878	0.0645668	0.0495857	0.0237621	0.056643	0.0278668	0.0676917	0.1082071	0.0632631	0.0644271	0.0519515	0.023055	0.0268204	0.0558985	0.1444334	0.1779492	0.2324058	0.3336495	0.2811507	0.2147789	0.1819186	0.1618167	0.0545567	0.1174624	0.2361875	0.2044007	0.2247896	0.1645717	0.1306476	0.0811727	0.1027167	0.1244451	0.1775264	0.2713887	0.1693289	0.1570787	0.0945563	0.0858629	0.1682605	0.2251143	0.2028487	0.1907705	0.151832	0.0646805	0.0785674	0.0688004	0.0441383	0.0795432	0.1495565	0.2884005	0.3229813	0.2928093	0.2272947	0.110751	0.0812425	0.1483948	0.1053846	0.1248533	0.1246218	0.1079352	0.0941023	0.1613087	0.2402296	0.1634461	0.0967689	0.0374365	0.049612	0.0839406	0.09331	0.0307828	0.0444385	0.0558782	0.0315807	0.0451395	0.0480826	0.0293642	0.0634905	0.181051	0.2102635	0.2573326	0.3117117	0.3724286	0.3017134	0.3113276	0.1447868	0.0540725	0.0371292	0.0318176	0.054109	0.1998067	0.2651947	0.3172651	0.3532216	0.4000093	0.3416937	0.3904132	0.3408857	0.3386545	0.3163402	0.3469414	0.326641	0.3231453	0.3535015	0.2280834	0.1263496	0.1664617	0.2470386	0.2827016	0.3681977	0.2964592	0.3337408	0.321668	0.325139	0.373375	0.3139599	0.4385729	0.3670264	0.3693115	0.3518437	0.2576581	0.1789232	0.0824717	0.0920334	0.0478362	0.2098841	0.2132017
G83	0.7533346	0.6224607	0.6603755	0.701615	0.6291855	0.5413495	0.348783	0.1808918	0.0756486	0.0207238	0.0345488	0.0064331	0.0324191	0.034958	0.1073128	0.3247869	0.3699576	0.4821621	0.6688578	0.6756307	0.6841807	0.6820471	0.2813501	0.0996546	0.0519501	0.0222089	0.023785	0.0454477	0.0211372	0.0199485	0.0054639	0.0082029	0.0508991	0.0467105	0.2017081	0.2286307	0.2843596	0.5116015	0.6475417	0.5759858	0.7891338	0.5950271	0.6100909	0.5558794	0.5494073	0.4725516	0.4907513	0.5683469	0.6640339	0.7133814	0.6497577	0.6604048	0.6989329	0.3684715	0.298843	0.3014473	0.2301979	0.4073835	0.4888927	0.6046688	0.5806582	0.7060026	0.6228668	0.6137502	0.4527869	0.3008084	0.1779198	0.1555687	0.2057125	0.0298882	0.0508697	0.0424011	0.0386471	0.0092508	0.0750316	0.1605616	0.3821452	0.5031484	0.6463688	0.7494244	0.7264036	0.7490133	0.7785828	0.7473662	0.6795581	0.6587353	0.8080279	0.583852	0.8045845	0.6836814	0.6777972	0.6682977	0.70636	0.6253899	0.68238	0.4849476	0.7106759	0.66132	0.8138176	0.7251817	0.6005122	0.6285983	0.6654939	0.5951483	0.5765846	0.7363364	0.6424548	0.6626861	0.6221305	0.5725508	0.680582	0.5516822	0.5615495	0.633974	0.6133925	0.6572067	0.5228053	0.7728401	0.6325514	0.7392517	0.6157592	0.6953459	0.6344359	0.7376413	0.5598418	0.5597362	0.5498245	0.6489517	0.5833445	0.753603	0.7148417	0.5743692	0.5934989	0.658038	0.620446	0.632015	0.7213599	0.6055221	0.6786679	0.6694263	0.6345019	0.7380961	0.7713189	0.7258185	0.737607	0.6592442	0.6481903	0.780914	0.3300153	0.2492303	0.3232251	0.281206	0.1860688	0.2158587	0.234687	0.2286815	0.2334266	0.2807252	0.5090289	0.6899115	0.6431213	0.6818461	0.6699024	0.595852	0.4889794	0.4519584	0.5825383	0.5328272	0.6357416	0.527977	0.8376575	0.7329442	0.6622023	0.5435609	0.5617639	0.515975	0.6384448	0.5326757	0.6355055	0.5769805	0.5788172	0.822789	0.5498798	0.7446936	0.6762576	0.571972	0.5923401	0.6538232	0.5904634	0.7016133	0.4322152	0.4088038	0.4036219	0.4376403	0.401002	0.3721484	0.4837243	0.4347282	0.4650739	0.4399769	0.5227906	0.3826806	0.6120334	0.6673796	0.6889452	0.6254208	0.547525	0.7387717	0.7078959	0.6647516
G84	0.5994201	0.6092243	0.5145236	0.4509671	0.5114461	0.5600992	0.5138698	0.6213375	0.4938686	0.5915574	0.5051106	0.6492587	0.556125	0.6646504	0.6225757	0.6787805	0.6331059	0.6820321	0.5843411	0.6152692	0.6085544	0.6241404	0.4726626	0.5044276	0.5005672	0.4835738	0.4174176	0.4383217	0.4471574	0.4071191	0.4761431	0.5534635	0.5148998	0.573216	0.5158737	0.5778814	0.5370061	0.5895918	0.6347255	0.6118417	0.6179667	0.5396347	0.5320036	0.4723659	0.5203059	0.5731534	0.5880094	0.6125291	0.6092879	0.6318887	0.5682852	0.5368447	0.5975672	0.6531463	0.5657107	0.61855	0.5800009	0.6878759	0.6332164	0.6226469	0.4659816	0.5995347	0.4678561	0.5854295	0.5122458	0.5761621	0.5370291	0.5481858	0.5098519	0.5671582	0.611384	0.5220733	0.4849337	0.5849176	0.6249243	0.5571275	0.5768365	0.5614186	0.5015676	0.6323346	0.5150008	0.5789348	0.6674608	0.6989644	0.5942992	0.6527401	0.628736	0.7394793	0.6583934	0.5655086	0.6016351	0.6772833	0.5151012	0.7902505	0.71568	0.5520841	0.5744986	0.6328156	0.6411254	0.5744071	0.6068493	0.6209115	0.6843235	0.5319446	0.5700721	0.5998946	0.6690557	0.5924985	0.6043888	0.5961202	0.5571666	0.5423406	0.535003	0.6058764	0.5139664	0.6385465	0.6155278	0.7057824	0.6118956	0.5215235	0.6996929	0.6068754	0.6755773	0.6026638	0.7152979	0.6549395	0.6646709	0.7323038	0.5753076	0.6792651	0.5263548	0.6594162	0.7031624	0.5466986	0.6297566	0.6131615	0.7000105	0.5911015	0.7214704	0.6687016	0.6953125	0.5239228	0.5864635	0.6741339	0.6035327	0.5271202	0.6413989	0.6496905	0.5439464	0.6327665	0.6409342	0.6133082	0.5812735	0.5095792	0.5458031	0.5648441	0.6632305	0.5504688	0.550318	0.4799434	0.552682	0.6861733	0.578052	0.5723312	0.6320287	0.6205559	0.602833	0.604003	0.6342296	0.7175431	0.5495553	0.5632677	0.4375644	0.4952513	0.518928	0.4272025	0.5381376	0.4209217	0.5812957	0.4431077	0.5243752	0.5771057	0.5412654	0.4935521	0.6476834	0.6115087	0.6687077	0.5284056	0.5829862	0.6376769	0.7106585	0.7079828	0.5795051	0.6361428	0.4870696	0.608069	0.565551	0.5911673	0.6538658	0.6600777	0.5372604	0.618975	0.5901456	0.5104279	0.4828372	0.5446942	0.5535466	0.5450534	0.6922068	0.5905577
G85	0.7406488	0.7079606	0.6854381	0.7610585	0.633311	0.7460287	0.7164876	0.7187465	0.8064127	0.672108	0.5682332	0.5753372	0.5820469	0.6432229	0.7187905	0.7066048	0.6231421	0.529989	0.4774859	0.6410619	0.751919	0.7054159	0.6334468	0.6659198	0.6023176	0.675542	0.7531819	0.7090449	0.5971581	0.7054177	0.6880149	0.575761	0.7555067	0.5972735	0.7203109	0.7551359	0.6541065	0.8046684	0.6060136	0.6225653	0.7303339	0.5876964	0.6289316	0.6908608	0.5892596	0.3673739	0.1824292	0.1179131	0.1931543	0.1341263	0.0323058	0.023337	0.0147263	0.4546724	0.5169392	0.4489144	0.4871731	0.5907179	0.6574662	0.5880723	0.6822286	0.8489711	0.6230065	0.7012303	0.6047562	0.7153061	0.6451724	0.6482304	0.5951375	0.7475725	0.5925071	0.6294411	0.731033	0.6054635	0.6720804	0.6470285	0.6501313	0.7775013	0.662135	0.6899168	0.625599	0.5664248	0.6286347	0.6120767	0.7348991	0.6505754	0.6164507	0.6640869	0.7106427	0.7265337	0.7626747	0.5482117	0.7008175	0.5917913	0.7279763	0.7384111	0.5956161	0.5859398	0.511573	0.6450623	0.5915196	0.5157957	0.6809671	0.6091415	0.6326927	0.7703306	0.6780836	0.6545241	0.6589887	0.6125211	0.6356538	0.6603752	0.6383349	0.6310808	0.5933717	0.6572105	0.7213891	0.7655534	0.7355253	0.7300849	0.7040976	0.5315497	0.7181375	0.6097443	0.5964496	0.6028604	0.7481947	0.5970441	0.72336	0.7072028	0.6365006	0.7805617	0.6652788	0.5771419	0.7224678	0.7508359	0.6567818	0.6805538	0.6303376	0.6906797	0.7563573	0.657203	0.7205317	0.5841093	0.6785994	0.7506251	0.7670562	0.7140267	0.7456818	0.6381763	0.6046219	0.4737773	0.4216537	0.4770766	0.4630496	0.3548449	0.472326	0.2857723	0.4006624	0.7144411	0.577786	0.6587097	0.5925855	0.609913	0.575394	0.6560694	0.7722754	0.6851886	0.7133023	0.6544826	0.6764839	0.6357472	0.7046741	0.6623794	0.7943265	0.7151562	0.7090051	0.7375571	0.5909442	0.5883165	0.6724559	0.4861256	0.6277414	0.509074	0.4690863	0.5368251	0.5870949	0.6897359	0.6541374	0.715372	0.5251505	0.6768245	0.49278	0.5163931	0.3877308	0.5308631	0.4952941	0.3751968	0.4198935	0.5418209	0.5235813	0.4609475	0.5266471	0.6047375	0.5674431	0.7215246	0.7008554	0.6221081	0.6879371	0.7576627
