TF	target	importance
G81	G6	0.005289742527021937
G12	G6	0.005287947398153376
G30	G67	0.005287550554016427
G78	G30	0.005287295309927633
G11	G39	0.005285939569352568
G26	G43	0.005285717952215375
G66	G74	0.005283954382463401
G24	G40	0.005282533159267966
G90	G9	0.0052810276642915105
G71	G97	0.005278790606649146
G66	G92	0.005278607498785235
G72	G39	0.005278109331208029
G68	G11	0.005278074454945692
G16	G11	0.0052779896246530926
G81	G26	0.005276338653254913
G28	G14	0.005276057836392612
G66	G14	0.005275806730933662
G28	G38	0.0052754356149724594
G39	G84	0.0052741381825147865
G17	G51	0.005273375729106994
G10	G88	0.005273341437578509
G96	G1	0.005271992906387067
G6	G52	0.005271629421013483
G2	G11	0.0052710804710248815
G89	G50	0.005270647155173756
G95	G3	0.005270397350675567
G44	G97	0.005269275246984075
G44	G71	0.005268234000773239
G79	G13	0.005265283543078229
G45	G35	0.00526408262381201
G69	G44	0.005262146224508904
G71	G86	0.005261594937894035
G95	G16	0.005261581339932259
G88	G19	0.005261271174760764
G1	G26	0.005260998411993377
G72	G95	0.0052601628211235985
G50	G22	0.005259307524066853
G52	G1	0.005259083529810719
G57	G65	0.005254969889866449
G31	G14	0.005254748693567826
G59	G15	0.0052528168474630915
G68	G50	0.005252472023231718
G94	G2	0.005252085043425159
G54	G95	0.005251642363755857
G38	G77	0.005250987096302287
G32	G92	0.005250603199357337
G45	G15	0.005250219868557255
G86	G53	0.005249727751626982
G67	G16	0.005249321812628119
G5	G93	0.005248796888185116
G55	G3	0.005246564457921447
G82	G25	0.005245240831029339
G3	G87	0.00524285575639388
G56	G95	0.0052415731742026005
G69	G81	0.005239047256864543
G39	G25	0.005238689151695049
G68	G23	0.005238005007304656
G23	G27	0.005236916492286202
G65	G70	0.005233363298627296
G11	G10	0.005232873841967902
G40	G74	0.0052320051612385595
G95	G5	0.005231928889564288
G64	G90	0.005230112591238647
G23	G20	0.005230010420049418
G4	G20	0.005229972214977111
G32	G78	0.005229740476677825
G33	G93	0.0052288795607435875
G14	G87	0.005227649080694753
G17	G40	0.005226910161229501
G68	G75	0.005225560634797419
G12	G30	0.005224698245565026
G78	G29	0.0052237289577183885
G38	G97	0.005222090955004046
G99	G33	0.005221814892945724
G83	G91	0.0052217471886286055
G31	G53	0.0052216568511919284
G39	G34	0.005220834812985016
G68	G72	0.005220375676587967
G17	G55	0.005220235010410848
G30	G97	0.005220221633108577
G15	G53	0.005220090084644166
G94	G50	0.0052195149782837125
G52	G54	0.005218963891668124
G52	G60	0.005218183898748496
G53	G11	0.005217623763718571
G44	G70	0.005210089243729713
G11	G26	0.005210011732889918
G87	G64	0.005209139409838536
G5	G71	0.00520853954448417
G92	G66	0.0052083830562902386
G87	G43	0.00520821753235068
G88	G11	0.0052074675714405645
G78	G16	0.005206161711453192
G73	G4	0.005205925331911909
G99	G48	0.005205522223493564
G19	G47	0.005205500062913806
G39	G72	0.00520119542254004
G80	G42	0.00520110182675037
G80	G43	0.005200579624581681
G49	G44	0.0052000886330331765
G42	G82	0.005199836653599826
G69	G6	0.005198747339287254
G96	G51	0.0051985496963539825
G73	G7	0.0051968040463577425
G15	G11	0.005196794724416893
G9	G23	0.005196387006996937
G60	G54	0.005196253311733001
G97	G20	0.005196129024870325
G54	G78	0.005196013717061272
G5	G64	0.005194449332919231
G92	G47	0.005192208807608872
G66	G90	0.005192086617586216
G76	G83	0.005192067084400938
G83	G90	0.00519186857124377
G39	G83	0.005190342973234712
G19	G84	0.0051894654161907154
G25	G29	0.005188038630901155
G61	G31	0.005187919307316693
G70	G20	0.005187169780780877
G8	G97	0.005186906735763256
G97	G73	0.005184632953022427
G70	G22	0.0051844195432489215
G84	G88	0.005184190682305358
G75	G1	0.005183894144488167
G58	G49	0.005183794755645127
G25	G53	0.0051813571180128306
G34	G6	0.005181191625765679
G64	G12	0.0051792617467142105
G71	G20	0.005179196405374832
G25	G82	0.00517890364632715
G48	G57	0.0051782348577420045
G2	G32	0.005177938792735608
G35	G4	0.005177331301187031
G40	G37	0.00517532656318594
G50	G66	0.005174899108821821
G67	G69	0.005174859599091881
G73	G55	0.005174480319002234
G75	G66	0.005174206897274463
G87	G65	0.0051738412144811275
G89	G1	0.005172044959610778
G67	G53	0.005171399871246989
G97	G42	0.0051699630489362445
G59	G29	0.005169476234004706
G89	G12	0.00516748780923472
G68	G96	0.005165800735572699
G7	G23	0.005164515268822829
G90	G72	0.0051626712649537896
G58	G12	0.00516172138225531
G17	G77	0.005161486240072766
G25	G24	0.005160907057156431
G56	G68	0.005159660091348249
G41	G6	0.005159539702175965
G55	G10	0.005156251714149575
G12	G99	0.005155740200932431
G31	G3	0.00515543166252059
G45	G24	0.0051546854317966115
G96	G69	0.005153594079515477
G89	G49	0.005152731355466158
G49	G95	0.005152698504467129
G5	G24	0.005151889702977724
G24	G20	0.005151499755874259
G97	G76	0.005151465529673266
G97	G69	0.005150789062661954
G72	G29	0.005150690230387733
G19	G94	0.0051502901525118175
G21	G14	0.005148051761840556
G26	G13	0.005147684626201496
G43	G2	0.005147539605468861
G73	G86	0.005145265993023164
G8	G81	0.005144177017933826
G86	G34	0.005143316410332192
G23	G65	0.005142270699496501
G30	G38	0.005140557842840604
G40	G71	0.0051405427457647404
G5	G89	0.005137940570977651
G20	G69	0.005137858712111344
G60	G9	0.005136215444772273
G66	G69	0.005135971125179898
G66	G6	0.005135254032048652
G52	G78	0.005133663656388872
G43	G58	0.005133589344475928
G33	G63	0.0051325839870636596
G1	G11	0.005130959254479908
G50	G44	0.005130147023189154
G12	G23	0.005128172190312469
G94	G13	0.005127517846442081
G40	G11	0.005127048324523314
G38	G22	0.005125286062873508
G69	G61	0.005123282561045757
G60	G58	0.005121401333733023
G61	G74	0.005121289889721114
G39	G21	0.00512128291551471
G4	G43	0.005121070646624856
G59	G81	0.005120954763517642
G42	G3	0.005120759498634998
G4	G91	0.0051203029980470645
G50	G87	0.00511971943389254
G69	G57	0.005113567511561969
G24	G84	0.005113327372187009
G52	G39	0.005113250510626297
G30	G81	0.005113082516236327
G2	G80	0.005110700503565619
G33	G94	0.005110182123589876
G49	G98	0.0051098178792491995
G5	G26	0.005108559820650688
G87	G69	0.005108528240304455
G98	G11	0.005106740101182747
G14	G24	0.005106107806513098
G15	G89	0.005102673117735303
G23	G94	0.005102662280485978
G9	G28	0.005102284262467816
G78	G79	0.005101228638607001
G19	G89	0.0051008810660656745
G34	G62	0.005100725008588256
G72	G24	0.005100666748865511
G96	G75	0.005098655069739032
G86	G99	0.00509840989684052
G20	G11	0.00509693099611969
G62	G44	0.005096864586709483
G3	G38	0.005096287883572864
G94	G53	0.0050956575760246646
G19	G5	0.005091557728054608
G40	G25	0.005091300125719725
G43	G28	0.00509049249968786
G43	G72	0.0050904797885010745
G18	G24	0.00509045475448636
G50	G81	0.0050893162216839125
G48	G21	0.005089294286226004
G91	G28	0.005086523298030886
G46	G5	0.0050820503585340465
G89	G65	0.00508199807486821
G18	G30	0.005081272067925576
G56	G69	0.005081202517701397
G77	G66	0.005081044921613176
G73	G91	0.005077799586825372
G41	G62	0.005075467321772149
G15	G69	0.00507237975671017
G90	G63	0.0050723748120119275
G17	G89	0.005072030624725691
G99	G38	0.005071995024492141
G25	G64	0.005070810225206054
G17	G69	0.005069770189187079
G62	G37	0.005069162683840973
G54	G58	0.00506677111516696
G12	G72	0.005065974894285412
G16	G51	0.005065733658693259
G18	G39	0.005064318005134005
G69	G74	0.005061146799031793
G99	G94	0.005060978985613786
G3	G52	0.005060910830082966
G10	G64	0.005060849621900511
G72	G53	0.005060529862748517
G62	G81	0.005056420684463493
G60	G41	0.005056053841830003
G13	G20	0.005053774388134201
G71	G88	0.005047951944627108
G12	G54	0.0050476718508511405
G91	G42	0.0050474423042863184
G2	G44	0.0050466300559735685
G9	G36	0.005045278617637805
G82	G53	0.005044964689838522
G66	G27	0.005044184109744794
G94	G92	0.005044050204271791
G2	G27	0.005043335623079895
G25	G20	0.005043015300467823
G44	G19	0.005040588392517571
G38	G11	0.005039120468203643
G65	G71	0.0050384811234102074
G42	G41	0.005038392405687286
G47	G14	0.005036111325435197
G93	G6	0.005035477492385412
G46	G100	0.00503526202969026
G100	G98	0.005034938196312773
G56	G83	0.005034367669632875
G65	G89	0.005034191702259978
G67	G52	0.005034037982273896
G57	G73	0.005033621971688797
G99	G46	0.005031200239138288
G34	G46	0.005030746456929969
G69	G70	0.005030622557956241
G19	G66	0.005029577094906772
G37	G33	0.005029246637999209
G42	G70	0.005028662503903834
G74	G41	0.005028364735866711
G16	G22	0.0050274558289825945
G78	G33	0.005027012413191035
G30	G36	0.005025433786305227
G27	G3	0.005024808125356009
G30	G28	0.00502381191385961
G86	G38	0.005023341131722771
G68	G86	0.005023303873492197
G11	G81	0.005021607873455608
G8	G15	0.0050198738974042865
G17	G38	0.005019424026871341
G67	G27	0.005019219865115142
G37	G39	0.005018810314927052
G69	G28	0.005018007907133258
G27	G18	0.005017194826623793
G30	G95	0.005016856773751004
G73	G62	0.005014214259356852
G58	G82	0.005013290509996089
G78	G21	0.005013236113420341
G41	G96	0.005013156702709297
G27	G1	0.005013091156855741
G17	G84	0.0050123459361370885
G36	G12	0.00501224118991984
G2	G70	0.00501094951281372
G43	G88	0.005009438617770944
G25	G75	0.00500940632651746
G69	G31	0.0050085604486313695
G83	G76	0.005008477261256109
G2	G30	0.005007057168520674
G66	G26	0.005006897449229994
G23	G3	0.005006051755999928
G61	G78	0.0050047903812244976
G4	G23	0.0050028965052136415
G15	G92	0.005001800058220983
G36	G44	0.00500126404854128
G92	G43	0.005000796783942964
G58	G10	0.0050007531249998665
G61	G9	0.004999390367648021
G70	G74	0.0049993613087521505
G58	G23	0.004998794893126733
G80	G65	0.0049975609593191665
G22	G47	0.004996310184330658
G47	G74	0.0049958122692943035
G72	G26	0.004995252448810502
G1	G88	0.004993244893328922
G93	G92	0.004991738349081982
G67	G71	0.004990249168590933
G85	G91	0.00498965678174761
G49	G53	0.004989283717052824
G56	G5	0.004988010488465723
G82	G55	0.004987558132617918
G78	G98	0.004986042843277743
G27	G83	0.004984776236134255
G51	G78	0.0049805018012420285
G38	G24	0.004979195941584018
G100	G43	0.004979062627217673
G100	G62	0.004977798328466074
G23	G5	0.004977247317601954
G96	G44	0.004977005747328204
G23	G38	0.004974428991074188
G16	G89	0.004973808812928003
G53	G56	0.004972739620167388
G58	G9	0.0049707961143980964
G21	G2	0.004969731050721827
G44	G9	0.0049696399917512875
G52	G71	0.004969540477384593
G94	G69	0.0049691524801508
G47	G63	0.004967701747801601
G35	G16	0.004966156740137393
G6	G19	0.004965922275937895
G58	G39	0.004965443572391925
G11	G24	0.004965370099932067
G95	G48	0.004965118102389975
G12	G5	0.0049647845205733525
G47	G23	0.004964408191735948
G34	G86	0.004963225995569051
G69	G20	0.00496257564861418
G37	G47	0.004962400310489635
G9	G91	0.004961735031969032
G83	G24	0.004961284426326728
G7	G74	0.004959693244030039
G24	G76	0.004959339387690476
G89	G44	0.004957957202137605
G81	G67	0.004957177990328143
G59	G78	0.0049570551522447786
G30	G21	0.00495680629725153
G57	G41	0.004956108881735565
G56	G100	0.004955984288954483
G95	G31	0.004954093904864907
G56	G2	0.004953985137682541
G76	G74	0.004953456115431526
G81	G2	0.004952228535868082
G71	G99	0.004951229884471939
G3	G65	0.0049506633316201976
G17	G62	0.004949598029165999
G98	G17	0.004948663305669608
G95	G39	0.0049483848100194345
G9	G79	0.00494830301855026
G65	G13	0.004948254953126008
G17	G76	0.004947991400795752
G23	G37	0.004946944714789847
G83	G71	0.004945177935253587
G83	G6	0.004944105452576286
G73	G43	0.004943901651290412
G69	G55	0.004942319196075331
G11	G30	0.004941371317193248
G21	G24	0.004938274558649327
G69	G1	0.004937632263863345
G66	G68	0.00493564374356467
G22	G72	0.004932763052835175
G16	G92	0.004928607014498037
G63	G74	0.0049260147506430775
G76	G71	0.0049247105196270615
G1	G35	0.004924335906778312
G16	G97	0.0049232061668726314
G60	G68	0.004922538583528465
G41	G1	0.004920577372053195
G92	G65	0.004919095184683204
G16	G20	0.004918995330907294
G32	G99	0.004918826879337715
G34	G33	0.004917970352519011
G9	G70	0.00491749473958063
G45	G84	0.004916103426326042
G94	G38	0.004915658773314054
G90	G82	0.004915376301033452
G92	G62	0.004915360672308174
G14	G59	0.004914683147138911
G62	G100	0.004914424648364769
G86	G12	0.004913131815369334
G36	G48	0.0049104112202031334
G92	G6	0.004909832024345745
G24	G72	0.0049093276854764575
G20	G24	0.004908971351870551
G58	G20	0.0049075654632195825
G83	G53	0.004906453619096703
G72	G6	0.004905985776717738
G90	G70	0.0049040041728798875
G40	G35	0.004903424963124784
G4	G30	0.004903317852880444
G66	G62	0.004901967001665389
G45	G66	0.004901870259486793
G59	G24	0.0049015285645733955
G42	G78	0.0049013739807265
G75	G38	0.0049010070367195915
G80	G22	0.004900885164986608
G47	G60	0.004900841529915086
G90	G59	0.0049005098944552095
G73	G3	0.004900109840872417
G7	G70	0.004898968271660078
G9	G94	0.004898009529526731
G25	G57	0.004897922150894237
G52	G47	0.004897385901559901
G83	G22	0.0048971552402401804
G6	G60	0.0048963440108808695
G76	G65	0.004895881831621384
G66	G44	0.00489549167272531
G17	G20	0.004894809158665062
G46	G47	0.004892162044691797
G74	G15	0.004891765779581294
G52	G67	0.0048891203309780655
G95	G66	0.004887191823048874
G5	G95	0.004885513176686665
G20	G50	0.00488408340003667
G60	G74	0.004881720040323638
G67	G37	0.004880728727845089
G57	G23	0.004880529481294024
G23	G1	0.004879249730195641
G48	G18	0.004878913730223863
G74	G35	0.004878381522481663
G9	G5	0.004877850243179489
G6	G1	0.004877777542601697
G27	G46	0.0048774596180442675
G40	G29	0.004876940605034171
G23	G57	0.004876469640955602
G63	G81	0.004876172544995274
G45	G88	0.0048760877885277365
G8	G19	0.0048756371960494045
G25	G44	0.004874978474794078
G93	G53	0.00487494420246891
G77	G83	0.004874517033246949
G59	G76	0.004874411212859245
G53	G2	0.00487254451853361
G23	G42	0.004871467087882761
G2	G79	0.004870319255764308
G11	G38	0.004869992958803409
G54	G36	0.004869702294695258
G17	G43	0.004869171310696123
G86	G47	0.004868803052663416
G49	G6	0.00486857230309259
G73	G99	0.004868080243682463
G49	G15	0.004867790431947101
G35	G64	0.0048667561898990425
G23	G45	0.0048663977293785556
G51	G12	0.004865848343049256
G53	G5	0.004865541482421194
G10	G48	0.004865109983366171
G75	G20	0.0048646881455541
G60	G30	0.004864047236598786
G69	G39	0.004863248281360691
G59	G77	0.004862565543646303
G51	G81	0.004861738453458475
G66	G40	0.004859293034706736
G42	G91	0.004859212507401603
G13	G62	0.004856792930642337
G41	G39	0.004855722302313875
G42	G68	0.004855710939230326
G67	G15	0.004854130731571301
G27	G67	0.004854098295856838
G51	G64	0.004854078260044968
G31	G78	0.004853715768089451
G95	G25	0.004853207427438127
G44	G35	0.004851709240491633
G96	G56	0.004849122780592257
G17	G54	0.0048475588888228244
G83	G64	0.004847311855117099
G10	G29	0.004844816810474884
G34	G82	0.004843109951745229
G36	G13	0.004842922769205672
G34	G23	0.004842729747710587
G74	G39	0.0048421931541125975
G9	G48	0.004841546385788656
G37	G88	0.0048401705097759155
G39	G73	0.004839077396640498
G40	G66	0.004838830489100515
G12	G66	0.0048369476460279484
G76	G68	0.004836667078575273
G73	G20	0.004835946901467962
G22	G91	0.004835740089131926
G41	G35	0.004835721142344622
G64	G69	0.00483564235404781
G51	G66	0.004835052761998363
G100	G23	0.0048344978741236486
G96	G2	0.00483432288652009
G75	G67	0.004834227999080225
G9	G43	0.004834169030480647
G3	G31	0.0048338156090708935
G100	G67	0.004832723082100537
G23	G12	0.00483190311749328
G38	G73	0.004830486177059656
G95	G4	0.004829084584195129
G93	G61	0.004828612092912626
G48	G28	0.004825391796991573
G95	G18	0.004822763041408169
G54	G7	0.0048219325066797625
G13	G3	0.00482128854535775
G33	G5	0.0048193701286858796
G39	G59	0.004819096348200194
G52	G4	0.004818302303471074
G46	G51	0.004817477108160401
G10	G51	0.004815692302062833
G76	G40	0.0048156329280818954
G94	G56	0.004815327699319027
G98	G62	0.0048147429114294435
G26	G76	0.004813401038052799
G34	G42	0.004812606342358239
G10	G46	0.004812389071047296
G28	G5	0.004812111489007731
G30	G26	0.004811865628290626
G67	G100	0.004811253818671284
G66	G65	0.004809655493132477
G32	G24	0.004807512891704251
G19	G1	0.004805517894090072
G28	G4	0.0048046594857716115
G1	G79	0.004804083003422317
G10	G90	0.0048034607375522995
G58	G38	0.004802921508776239
G79	G78	0.004801952888338381
G78	G65	0.0048004227750032165
G7	G56	0.004798616828141491
G5	G86	0.004796410043375714
G85	G71	0.004796401245087312
G8	G54	0.004795942723137744
G68	G14	0.004794690289787759
G86	G65	0.0047925757759098055
G95	G12	0.004792531499759688
G83	G40	0.0047916043956378485
G91	G12	0.004791483110111718
G74	G71	0.004791448450646214
G82	G16	0.004789032592765752
G1	G33	0.0047882172682685645
G56	G57	0.004788094006966942
G13	G22	0.004787315580185606
G9	G89	0.004784761976727666
G56	G32	0.004784683187901548
G93	G11	0.0047828304319597415
G26	G36	0.004781638149877974
G36	G10	0.004780812808483205
G72	G38	0.004778737181524447
G86	G90	0.004778289270199347
G22	G4	0.004778227401886933
G54	G5	0.004778054150208237
G48	G19	0.004777227977827315
G93	G1	0.004776941687790798
G92	G51	0.004776477620766997
G38	G56	0.004776310802983844
G11	G59	0.004776113163220411
G74	G58	0.004775985314446667
G44	G82	0.004775503042536647
G32	G81	0.004774185216637726
G56	G99	0.004773982843290612
G70	G71	0.004773832752870556
G21	G45	0.004772558568754369
G94	G15	0.004772025731099584
G29	G50	0.004771805427234523
G67	G81	0.004770925556029117
G8	G22	0.004769913480701249
G89	G74	0.004769619881953708
G49	G81	0.004769231871208875
G1	G89	0.004768973690416669
G71	G61	0.004768273296094674
G50	G4	0.004767876639818287
G74	G47	0.0047661516338005925
G37	G24	0.0047645854838527305
G31	G2	0.004763565553218189
G3	G22	0.004763369329561161
G61	G6	0.004763053531551354
G57	G14	0.004762407424934824
G59	G21	0.0047623183739772595
G41	G21	0.0047613915765162915
G18	G81	0.004761286993309615
G7	G12	0.004760798144318028
G13	G79	0.004759622234791963
G47	G75	0.004759024197066306
G7	G54	0.004757656836065301
G50	G59	0.004756041405616747
G9	G19	0.004755137903837154
G48	G64	0.004754776697739182
G52	G16	0.0047542348023191915
G42	G11	0.004753821444352512
G66	G70	0.004753008878577008
G61	G1	0.004752002369096735
G36	G65	0.004751499198656676
G25	G28	0.00475129672027704
G4	G37	0.004750682142415722
G57	G22	0.004747209605357867
G44	G37	0.004745765952551963
G71	G76	0.0047457512425773925
G47	G12	0.004745337878979553
G15	G96	0.00474503134379077
G6	G100	0.004743313858563494
G71	G29	0.004742720807418504
G21	G27	0.0047424947152279046
G33	G64	0.004741838458103934
G17	G29	0.004741291119185522
G62	G64	0.004740874946744788
G75	G95	0.004740672815845836
G13	G87	0.0047400948216292475
G50	G6	0.004739437029680665
G29	G79	0.00473878642064912
G98	G53	0.004737116873919095
G96	G92	0.004736055693510781
G43	G45	0.0047344027795929045
G84	G21	0.004733920676704482
G68	G82	0.004732480179148915
G75	G2	0.004730429604756285
G70	G5	0.004729093994597118
G16	G38	0.004724982261061693
G3	G53	0.004724834245552949
G53	G81	0.004723426910620124
G20	G22	0.00472211809049397
G68	G45	0.004719759782235584
G65	G76	0.004718558779782699
G91	G47	0.004717979106611673
G75	G8	0.0047173710845338545
G55	G83	0.0047165027889657495
G58	G19	0.0047158344032247465
G40	G62	0.004714674001165903
G52	G2	0.004714059438349169
G22	G20	0.004713854078800621
G16	G44	0.004709668461658401
G22	G90	0.0047094571051682094
G74	G66	0.0047094337965473115
G91	G16	0.004707588039274586
G47	G55	0.004707503910136166
G38	G26	0.004707500992892245
G5	G37	0.004706893095945628
G20	G71	0.004703966072379892
G93	G70	0.004703757649955602
G96	G72	0.004702111417296108
G1	G60	0.004700344166567559
G4	G67	0.004697596123873449
G98	G99	0.0046949458946138525
G50	G71	0.004693372566016779
G85	G2	0.004693235855668599
G51	G11	0.00469259968807019
G90	G17	0.004691841173660837
G63	G37	0.00469043126822466
G98	G5	0.0046902599857347954
G87	G19	0.004690113102365725
G64	G6	0.004688624914120414
G99	G70	0.004687117884667204
G12	G74	0.004686875245021737
G55	G24	0.004685313278847393
G36	G72	0.0046843407018764
G83	G94	0.004683194525727679
G28	G20	0.0046814687237846575
G40	G83	0.004681300239506155
G52	G35	0.004680543906128263
G15	G67	0.004679743483715424
G18	G82	0.004679445233553886
G40	G41	0.004678070103890459
G29	G65	0.004675490421637777
G88	G53	0.004675303603792792
G5	G9	0.0046735846816881674
G45	G51	0.004672965412032942
G5	G75	0.004671900218256788
G12	G8	0.004668943730563192
G1	G100	0.0046689149724992805
G64	G60	0.0046686690814534875
G78	G66	0.00466811290111451
G23	G15	0.004667735933073292
G11	G27	0.004667712841438672
G83	G28	0.004667280577330213
G83	G54	0.0046672505368972736
G37	G65	0.004666876134599292
G48	G73	0.004666384922301077
G31	G82	0.004666358063034654
G33	G9	0.004665582572849512
G51	G29	0.004664000015873144
G40	G3	0.0046632058910450495
G45	G81	0.004662998870818024
G3	G72	0.004662198254269879
G45	G86	0.004661441309941186
G96	G70	0.004659600054984845
G26	G24	0.004659568212518251
G62	G82	0.004658707085361491
G89	G59	0.004658616660077804
G21	G5	0.004657425321338576
G55	G77	0.004656088646751408
G27	G34	0.004655087165290215
G19	G88	0.004654263923740867
G29	G5	0.004653558770534405
G71	G56	0.00465228581344316
G32	G63	0.004650998022661653
G7	G28	0.0046504459068463936
G92	G28	0.004649322495875554
G41	G90	0.00464872424352609
G99	G74	0.004646455574712515
G41	G89	0.004645126842462771
G85	G90	0.004639793180402126
G74	G96	0.004639544905179332
G71	G38	0.004639138046841471
G57	G39	0.004638132776919579
G100	G29	0.004637665686166358
G4	G61	0.004636017647458723
G3	G13	0.0046348355054402785
G4	G11	0.0046340956499745555
G72	G20	0.00463394032238684
G84	G64	0.0046332848089836644
G96	G65	0.00463309898047766
G80	G17	0.004632675998665312
G50	G61	0.004630495468659615
G45	G77	0.0046299315410528105
G23	G54	0.004629754383571391
G31	G25	0.004628204962453593
G70	G87	0.004627680472436299
G66	G39	0.004626322077762822
G52	G45	0.004625968433357613
G96	G4	0.004625642473234356
G94	G44	0.004622573144065923
G50	G37	0.004622511642303186
G69	G25	0.004622280154934415
G9	G61	0.004621640713433554
G81	G27	0.004620059073972659
G88	G32	0.004617485032483036
G34	G76	0.004617224718739002
G78	G84	0.004617175015602592
G93	G30	0.004616621471494551
G12	G68	0.004614912510892154
G51	G18	0.004614132329899867
G73	G89	0.004613126611023016
G37	G20	0.004612047361594235
G84	G57	0.00461175005247864
G65	G97	0.004609539707386749
G88	G7	0.004609517959690848
G78	G85	0.00460818677037705
G76	G90	0.004608088583045542
G5	G67	0.004606945795173459
G32	G71	0.004606245995662701
G96	G20	0.00460589485347246
G29	G99	0.00460555807707821
G27	G4	0.00460526209168008
G31	G41	0.004604252309756896
G11	G70	0.004603517972112841
G21	G77	0.0046033870117152395
G58	G54	0.004603199927223128
G91	G34	0.004603018276668949
G85	G40	0.00460217538056219
G16	G87	0.004601853872603175
G42	G47	0.004598572009283502
G9	G67	0.00459742287663684
G32	G34	0.004596868525329509
G14	G84	0.004596231512162798
G17	G59	0.004595897315512944
G42	G88	0.004595729031103718
G15	G2	0.004594267507055412
G15	G66	0.004594186361662352
G85	G38	0.004593762371604792
G78	G96	0.004591627364783118
G60	G10	0.004591594261167339
G8	G31	0.004590386226954535
G32	G66	0.004589856376459504
G23	G100	0.0045881108646659554
G34	G27	0.004587751227233735
G26	G12	0.004586091597614675
G91	G40	0.00458587356143143
G3	G64	0.004585233822305611
G84	G56	0.004584680990462249
G7	G26	0.004582366523587596
G86	G41	0.004581793032380575
G63	G61	0.004580539755038522
G94	G20	0.004579911708498119
G24	G5	0.0045797595162109656
G85	G84	0.004579465608978553
G66	G7	0.004579255291464937
G23	G41	0.0045788728227535965
G82	G97	0.004578245942596531
G4	G53	0.004578005099591614
G40	G88	0.00457747552096592
G77	G16	0.004575943819140503
G90	G10	0.004575459460324783
G27	G84	0.004574899616633518
G72	G36	0.0045736467767786065
G54	G82	0.004573369896013553
G25	G12	0.004571037582499538
G97	G41	0.004570901330522508
G32	G97	0.0045702313580880186
G12	G16	0.004570040075860417
G68	G74	0.004569534868967778
G98	G20	0.004569487747892073
G93	G34	0.004567125158282181
G57	G6	0.0045668908172669925
G52	G5	0.004566411881862408
G90	G76	0.004565224501415614
G92	G1	0.004565204720414123
G44	G69	0.0045651519109084744
G2	G81	0.0045640158409080206
G97	G11	0.004563932652024603
G63	G25	0.004561906985201755
G37	G86	0.004561712078903435
G39	G18	0.004557654046213765
G48	G41	0.004557131115536509
G42	G31	0.004556282216897432
G37	G48	0.004556137546480163
G95	G43	0.004556002828238662
G96	G38	0.004555928040187998
G59	G88	0.0045543652022119645
G60	G15	0.004553981802441402
G83	G23	0.004551908214210115
G85	G57	0.004551688826791826
G22	G30	0.004551618369294551
G82	G65	0.004551365644131101
G43	G64	0.004551062662807491
G74	G1	0.004550799486301678
G17	G47	0.004549280480054499
G95	G54	0.004548846797645864
G49	G65	0.004547807809597141
G40	G92	0.004547527207369344
G52	G38	0.00454437569697718
G21	G82	0.004542762476306627
G3	G20	0.004541929251849058
G72	G3	0.004541816635637802
G81	G91	0.004541325749933936
G48	G16	0.0045405740428406905
G42	G51	0.004539994013960836
G24	G21	0.00453952695140707
G89	G100	0.004538080524840863
G97	G44	0.004537846447966513
G71	G27	0.004537647798238256
G91	G19	0.004536962747648588
G8	G43	0.00453659666219088
G21	G54	0.004534671070907405
G95	G22	0.0045336716469950855
G80	G76	0.004532601479770493
G93	G52	0.004530544935894212
G87	G71	0.004528688684612269
G36	G7	0.004527337967636533
G43	G78	0.004526333341832618
G29	G26	0.004524257457027337
G41	G44	0.004523761089684873
G35	G99	0.004522857908982217
G15	G55	0.004521578394946303
G47	G72	0.00452059255293543
G23	G52	0.004519602537664916
G36	G45	0.004518465401346014
G72	G8	0.004517918027831364
G98	G91	0.0045172079974469485
G7	G73	0.004516920498180039
G77	G39	0.0045166655517371234
G68	G69	0.004515838354908003
G94	G65	0.004514419589766329
G94	G68	0.004514211470651296
G44	G89	0.004512967422542537
G65	G32	0.004512480170088276
G58	G32	0.004511313588064718
G77	G55	0.004510811480472144
G95	G32	0.004509138777532961
G89	G72	0.004508128890047266
G64	G100	0.004508079235309144
G100	G38	0.004507984863395725
G44	G3	0.0045077731209863465
G80	G38	0.0045074429076393165
G42	G67	0.004505980249370973
G4	G16	0.004504240002579172
G99	G90	0.004503495700110285
G91	G26	0.004503342076075177
G94	G33	0.004502308511151596
G98	G61	0.004500633566472467
G86	G76	0.004500175536704217
G72	G28	0.004496813332654823
G32	G5	0.004496354328195835
G6	G11	0.004495741184205588
G71	G57	0.004494860156739847
G69	G10	0.004493831459897261
G19	G3	0.004493710683570138
G2	G88	0.004491874019175024
G26	G66	0.004491700417066368
G35	G73	0.004491685448521147
G17	G71	0.004491604206362604
G100	G36	0.004491316551984399
G98	G71	0.0044911895793602495
G35	G96	0.0044906001478473455
G55	G99	0.004490481555784639
G85	G45	0.004489720030491261
G99	G20	0.004488725456128636
G42	G24	0.004488443886705654
G7	G51	0.004488146224108077
G18	G99	0.004487672594912882
G33	G12	0.004487431386334643
G96	G76	0.004487051586838179
G98	G1	0.0044870179810407775
G80	G89	0.004486191968055402
G59	G1	0.00448438005709028
G92	G48	0.004484238172066938
G98	G43	0.004483031263177029
G7	G37	0.004482625449889885
G74	G86	0.004482377670559513
G21	G88	0.004481960829496447
G35	G77	0.004480691974941251
G62	G38	0.004480153303032052
